A;050;20020603 09:50;PTHIRLWELL;
B;050;485079;7;20020603 09:50;;;8;ARUNTA PL;LAVINGTON;2641;759.7;M;20020327;20020426;83500;A;R;RESIDENCE;;AL;;;8615016;
C;050;485079;7;20020603 09:50;5//252392;
D;050;485079;7;20020603 09:50;P;;;;;;
D;050;485079;7;20020603 09:50;V;;;;;;
D;050;485079;7;20020603 09:50;V;;;;;;
B;050;485158;8;20020603 09:50;;;571;ATKINS;ALBURY;2640;670.5;M;20000424;20020515;790000;I;R;RESIDENCE;;DB;;;8631608;
C;050;485158;8;20020603 09:50;C//160775;
D;050;485158;8;20020603 09:50;P;;;;;;
D;050;485158;8;20020603 09:50;V;;;;;;
B;050;485314;9;20020603 09:50;;;34;BARANBALE WAY;LAVINGTON;2641;818.4;M;20011231;20020204;115000;A;R;RESIDENCE;;AL;;;8589898;
C;050;485314;9;20020603 09:50;2//595642;
D;050;485314;9;20020603 09:50;P;;;;;;
D;050;485314;9;20020603 09:50;V;;;;;;
D;050;485314;9;20020603 09:50;V;;;;;;
B;050;485343;10;20020603 09:50;;1;183;BARANBALE WAY;LAVINGTON;2641;;;20020415;20020417;84000;;3;UNIT;1;;;;8627789;
C;050;485343;10;20020603 09:50;1//31216;
D;050;485343;10;20020603 09:50;P;;;;;;
D;050;485343;10;20020603 09:50;V;;;;;;
D;050;485343;10;20020603 09:50;V;;;;;;
B;050;485409;11;20020603 09:50;;4;1068;BAROOGA;ALBURY;2640;;;20020325;20020513;63000;;R;RESIDENCE;4;;;;8617160;
C;050;485409;11;20020603 09:50;4//36125;
D;050;485409;11;20020603 09:50;P;;;;;;
D;050;485409;11;20020603 09:50;V;;;;;;
B;050;485491;12;20020603 09:50;;;;BAW BAW;THURGOONA;2640;996.6;M;20020119;20020119;34000;A;V;VACANT LAND;;AQ;;;8545334;
C;050;485491;12;20020603 09:50;338//789418;
D;050;485491;12;20020603 09:50;P;;;;;;
D;050;485491;12;20020603 09:50;V;;;;;;
D;050;485491;12;20020603 09:50;V;;;;;;
B;050;485524;13;20020603 09:50;;;9;BEAUS CT;ALBURY;2640;570.1;M;20020416;20020508;36000;A;V;VACANT LAND;;AY;;;8590138;
C;050;485524;13;20020603 09:50;201//1010654;
D;050;485524;13;20020603 09:50;P;;;;;;
D;050;485524;13;20020603 09:50;V;;;;;;
B;050;485525;14;20020603 09:50;;;11;BEAUS CT;ALBURY;2640;633.8;M;20020410;20020509;37500;A;V;VACANT LAND;;AY;;;8619746;
C;050;485525;14;20020603 09:50;202//1010654;
D;050;485525;14;20020603 09:50;P;;;;;;
D;050;485525;14;20020603 09:50;V;;;;;;
B;050;485590;15;20020603 09:50;;;445;BELLEVUE ST;ALBURY;2640;;;20010117;20010216;120000;A;R;RESIDENCE;;AH;AC;;4301416;
C;050;485590;15;20020603 09:50;PT A//150851;
D;050;485590;15;20020603 09:50;P;;;;;;
D;050;485590;15;20020603 09:50;V;;;;;;
B;050;485651;16;20020603 09:50;;2;21;BENN CRES;ALBURY;2640;;;20020319;20020418;132000;;3;UNIT;2;;;;8559434;
C;050;485651;16;20020603 09:50;2//35087;
D;050;485651;16;20020603 09:50;P;;;;;;
D;050;485651;16;20020603 09:50;V;;;;;;
B;050;485771;17;20020603 09:50;;1;250;BERNHARDT ST;ALBURY;2640;;;20020219;20020423;108000;;R;RESIDENCE;1;;;;8580719;
C;050;485771;17;20020603 09:50;1//18137;
D;050;485771;17;20020603 09:50;P;;;;;;
D;050;485771;17;20020603 09:50;P;;;;;;
D;050;485771;17;20020603 09:50;V;;;;;;
B;050;485779;18;20020603 09:50;;;266;BERNHARDT ST;ALBURY;2640;;;20020213;20020415;125000;A;R;RESIDENCE;;AE;;;8558085;
C;050;485779;18;20020603 09:50;C//156125;
D;050;485779;18;20020603 09:50;P;;;;;;
D;050;485779;18;20020603 09:50;P;;;;;;
D;050;485779;18;20020603 09:50;V;;;;;;
B;050;486058;19;20020603 09:50;;;262;BORELLA RD;ALBURY;2640;1069;M;20020305;20020405;91000;A;R;RESIDENCE;;AG;;;8564424;
C;050;486058;19;20020603 09:50;3//21184;
D;050;486058;19;20020603 09:50;P;;;;;;
D;050;486058;19;20020603 09:50;V;;;;;;
D;050;486058;19;20020603 09:50;V;;;;;;
B;050;486142;20;20020603 09:50;;;;BORELLA RD;ALBURY;2640;24.88;H;20011201;20020301;135000;R;V;VACANT LAND;;RC;RV;;8411908;
C;050;486142;20;20020603 09:50;1//856146;
D;050;486142;20;20020603 09:50;P;;;;;;
D;050;486142;20;20020603 09:50;P;;;;;;
D;050;486142;20;20020603 09:50;V;;;;;;
B;050;486378;21;20020603 09:50;;;513;BREEN ST;LAVINGTON;2641;;;20020228;20020404;95000;A;R;RESIDENCE;;AL;;;8608761;
C;050;486378;21;20020603 09:50;24//24580;
D;050;486378;21;20020603 09:50;P;;;;;;
D;050;486378;21;20020603 09:50;V;;;;;;
B;050;486381;22;20020603 09:50;;2;4;BRENT CT;LAVINGTON;2641;;;20020213;20020213;80000;;3;;2;;;;8577692;
C;050;486381;22;20020603 09:50;2//SP 33545;
D;050;486381;22;20020603 09:50;P;;;;;;
D;050;486381;22;20020603 09:50;V;;;;;;
D;050;486381;22;20020603 09:50;V;;;;;;
B;050;486466;23;20020603 09:50;;;15;BRIGALOW CT;THURGOONA;2640;787.8;M;20011109;20011207;116000;A;R;RESIDENCE;;AQ;;;8419022;
C;050;486466;23;20020603 09:50;126//261300;
D;050;486466;23;20020603 09:50;P;;;;;;
D;050;486466;23;20020603 09:50;P;;;;;;
D;050;486466;23;20020603 09:50;V;;;;;;
B;050;486590;24;20020603 09:50;;;15;BUFFALO CRES;THURGOONA;2640;1060;M;20020311;20020426;110000;A;R;RESIDENCE;;AQ;;;8565036;
C;050;486590;24;20020603 09:50;114//258259;
D;050;486590;24;20020603 09:50;P;;;;;;
D;050;486590;24;20020603 09:50;V;;;;;;
D;050;486590;24;20020603 09:50;V;;;;;;
B;050;486595;25;20020603 09:50;;;63;BUFFALO CRES;THURGOONA;2640;776.2;M;20020311;20020411;113500;A;R;RESIDENCE;;AQ;;;8567754;
C;050;486595;25;20020603 09:50;129//258259;
D;050;486595;25;20020603 09:50;P;;;;;;
D;050;486595;25;20020603 09:50;V;;;;;;
B;050;486803;26;20020603 09:50;;;238;BUTT ST;ALBURY;2640;803;M;20020216;20020318;145000;A;R;RESIDENCE;;AE;;;8589865;
C;050;486803;26;20020603 09:50;34//26098;
D;050;486803;26;20020603 09:50;P;;;;;;
D;050;486803;26;20020603 09:50;V;;;;;;
B;050;486833;27;20020603 09:50;;;567;BYRON ST;ALBURY;2640;652.9;M;19750922;20020409;24320;A;R;RESIDENCE;;AT;;;8589780;
C;050;486833;27;20020603 09:50;297//248629;
D;050;486833;27;20020603 09:50;P;;;;;;
D;050;486833;27;20020603 09:50;P;;;;;;
D;050;486833;27;20020603 09:50;V;;;;;;
B;050;486855;28;20020603 09:50;;1;229;CADELL ST;ALBURY;2640;;;20020206;20020412;42000;;R;RESIDENCE;1;;;;8561034;
C;050;486855;28;20020603 09:50;1//22246;
D;050;486855;28;20020603 09:50;P;;;;;;
D;050;486855;28;20020603 09:50;V;;;;;;
B;050;486864;29;20020603 09:50;;;251;CADELL ST;ALBURY;2640;803;M;20020325;20020422;88000;A;R;RESIDENCE;;AG;;;8562270;
C;050;486864;29;20020603 09:50;3//517986;
D;050;486864;29;20020603 09:50;P;;;;;;
D;050;486864;29;20020603 09:50;P;;;;;;
D;050;486864;29;20020603 09:50;V;;;;;;
B;050;487050;30;20020603 09:50;;;8;CANDLEBARK ST;THURGOONA;2640;833.4;M;20020228;20020228;120000;A;R;RESIDENCE;;AQ;;;8588187;
C;050;487050;30;20020603 09:50;129//261300;
D;050;487050;30;20020603 09:50;P;;;;;;
D;050;487050;30;20020603 09:50;P;;;;;;
D;050;487050;30;20020603 09:50;V;;;;;;
B;050;487128;31;20020603 09:50;;;1004;CARATEL ST;ALBURY;2640;;;20020307;20020418;69000;A;R;RESIDENCE;;AJ;;;8562837;
C;050;487128;31;20020603 09:50;202//36535;
D;050;487128;31;20020603 09:50;P;;;;;;
D;050;487128;31;20020603 09:50;V;;;;;;
D;050;487128;31;20020603 09:50;V;;;;;;
B;050;487336;32;20020603 09:50;;;10;CEDAR CT;THURGOONA;2640;653.8;M;20020419;20020506;76900;A;R;RESIDENCE;;AQ;;;8601305;
C;050;487336;32;20020603 09:50;316//790962;
D;050;487336;32;20020603 09:50;P;;;;;;
D;050;487336;32;20020603 09:50;V;;;;;;
B;050;487376;33;20020603 09:50;;;;CENTAUR RD;LAVINGTON;2641;868;M;20020416;20020503;144000;A;R;RESIDENCE;;AX;;;8610698;
C;050;487376;33;20020603 09:50;17//819677;
D;050;487376;33;20020603 09:50;P;;;;;;
D;050;487376;33;20020603 09:50;P;;;;;;
D;050;487376;33;20020603 09:50;V;;;;;;
B;050;487541;34;20020603 09:50;;2;943;CHENERY;ALBURY;2640;;;20020409;20020502;92000;;R;RESIDENCE;2;;;;8574917;
C;050;487541;34;20020603 09:50;2//SP 40347;
D;050;487541;34;20020603 09:50;P;;;;;;
D;050;487541;34;20020603 09:50;V;;;;;;
B;050;487599;35;20020603 09:50;;;346;CHEYENNE DR;LAVINGTON;2641;663.9;M;20020408;20020418;11000;A;R;RESIDENCE;;AL;;;8545382;
C;050;487599;35;20020603 09:50;44//237799;
D;050;487599;35;20020603 09:50;P;;;;;;
D;050;487599;35;20020603 09:50;V;;;;;;
B;050;487601;36;20020603 09:50;;;340;CHEYENNE DR;LAVINGTON;2641;752.5;M;20020327;20020423;187000;A;R;RESIDENCE;;AL;;;8564389;
C;050;487601;36;20020603 09:50;42//237799;
D;050;487601;36;20020603 09:50;P;;;;;;
D;050;487601;36;20020603 09:50;P;;;;;;
D;050;487601;36;20020603 09:50;V;;;;;;
D;050;487601;36;20020603 09:50;V;;;;;;
B;050;487628;37;20020603 09:50;;;287;CHEYENNE DR;LAVINGTON;2641;853.6;M;20011211;20011221;73000;A;R;RESIDENCE;;AL;;;8608700;
C;050;487628;37;20020603 09:50;22//240987;
D;050;487628;37;20020603 09:50;P;;;;;;
D;050;487628;37;20020603 09:50;V;;;;;;
B;050;487823;38;20020603 09:50;;;545;COMANS AVE;LAVINGTON;2641;809.4;M;20020322;20020326;125000;A;R;RESIDENCE;;AL;;;8589302;
C;050;487823;38;20020603 09:50;16//20920;
D;050;487823;38;20020603 09:50;P;;;;;;
D;050;487823;38;20020603 09:50;V;;;;;;
D;050;487823;38;20020603 09:50;V;;;;;;
B;050;488090;39;20020603 09:50;;;60;CRAWSHAW CRES;LAVINGTON;2641;619.5;M;20020301;20020301;80100;A;R;RESIDENCE;;AN;;;8542659;
C;050;488090;39;20020603 09:50;114//830191;
D;050;488090;39;20020603 09:50;P;;;;;;
D;050;488090;39;20020603 09:50;V;;;;;;
D;050;488090;39;20020603 09:50;V;;;;;;
B;050;488154;40;20020603 09:50;;;450;CRISP ST;ALBURY;2640;605.8;M;20011027;20020111;245000;A;R;RESIDENCE;;AA;AC;;8344008;
C;050;488154;40;20020603 09:50;B//307523;
D;050;488154;40;20020603 09:50;P;;;;;;
D;050;488154;40;20020603 09:50;V;;;;;;
D;050;488154;40;20020603 09:50;V;;;;;;
B;050;488223;41;20020603 09:50;;;931;CURRAWONG ST;ALBURY;2640;657.6;M;20020304;20020418;80000;A;R;RESIDENCE;;AJ;;;8549675;
C;050;488223;41;20020603 09:50;42//36535;
D;050;488223;41;20020603 09:50;P;;;;;;
D;050;488223;41;20020603 09:50;P;;;;;;
D;050;488223;41;20020603 09:50;V;;;;;;
B;050;488248;42;20020603 09:50;;;395;DALE CRES;LAVINGTON;2641;663.9;M;20020327;20020418;144000;A;R;RESIDENCE;;AL;;;8551997;
C;050;488248;42;20020603 09:50;47//241238;
D;050;488248;42;20020603 09:50;P;;;;;;
D;050;488248;42;20020603 09:50;P;;;;;;
D;050;488248;42;20020603 09:50;V;;;;;;
D;050;488248;42;20020603 09:50;V;;;;;;
B;050;488300;43;20020603 09:50;;;384;DALE CRES;LAVINGTON;2641;;;20020311;20020418;99000;A;R;RESIDENCE;;AL;;;8597406;
C;050;488300;43;20020603 09:50;57//241239;
D;050;488300;43;20020603 09:50;P;;;;;;
D;050;488300;43;20020603 09:50;V;;;;;;
D;050;488300;43;20020603 09:50;V;;;;;;
B;050;488380;44;20020603 09:50;;;;DANES ST;LAVINGTON;2641;360.5;M;20020418;20020514;125000;A;R;RESIDENCE;;AL;;;8621482;
C;050;488380;44;20020603 09:50;1//874461;
D;050;488380;44;20020603 09:50;P;;;;;;
D;050;488380;44;20020603 09:50;V;;;;;;
B;050;488462;45;20020603 09:50;;;313;DARKE ST;LAVINGTON;2641;992.7;M;20020423;20020510;290000;A;3;UNITS;;BK;;;8597824;
C;050;488462;45;20020603 09:50;54//25912;
D;050;488462;45;20020603 09:50;P;;;;;;
D;050;488462;45;20020603 09:50;P;;;;;;
D;050;488462;45;20020603 09:50;V;;;;;;
B;050;488475;46;20020603 09:50;;;63;DARRAMBAL DR;LAVINGTON;2641;818;M;20020222;20020314;184000;A;R;RESIDENCE;;AL;;;8596838;
C;050;488475;46;20020603 09:50;45//1014685;
D;050;488475;46;20020603 09:50;P;;;;;;
D;050;488475;46;20020603 09:50;V;;;;;;
B;050;488487;47;20020603 09:50;;;26;DARRAMBAL DR;LAVINGTON;2641;802.6;M;20020403;20020503;42000;A;R;RESIDENCE;;AL;;;8587745;
C;050;488487;47;20020603 09:50;57//1014685;
D;050;488487;47;20020603 09:50;P;;;;;;
D;050;488487;47;20020603 09:50;P;;;;;;
D;050;488487;47;20020603 09:50;V;;;;;;
B;050;488522;48;20020603 09:50;;;433;DAVERN PL;LAVINGTON;2641;828.3;M;20020424;20020516;120000;A;R;RESIDENCE;;AL;;;8630653;
C;050;488522;48;20020603 09:50;47//236859;
D;050;488522;48;20020603 09:50;P;;;;;;
D;050;488522;48;20020603 09:50;V;;;;;;
D;050;488522;48;20020603 09:50;V;;;;;;
B;050;488730;49;20020603 09:50;;;791;DAVID ST;ALBURY;2640;;;20020319;20020419;166000;A;R;RESIDENCE;;AH;;;8546053;
C;050;488730;49;20020603 09:50;11//37395;
D;050;488730;49;20020603 09:50;P;;;;;;
D;050;488730;49;20020603 09:50;P;;;;;;
D;050;488730;49;20020603 09:50;V;;;;;;
D;050;488730;49;20020603 09:50;V;;;;;;
B;050;488855;50;20020603 09:50;;;472;DEAN ST;ALBURY;2640;344.08;M;20020327;20020417;425000;B;3;COMMERCIAL;;CB;;;8553629;
C;050;488855;50;20020603 09:50;E//37404;
D;050;488855;50;20020603 09:50;P;;;;;;
D;050;488855;50;20020603 09:50;V;;;;;;
B;050;488875;51;20020603 09:50;;;432;DEAN ST;ALBURY;2640;1250;M;20010712;20020222;980000;B;R;RESIDENCE;;CE;BV;;8441408;
C;050;488875;51;20020603 09:50;PT 1//230930;
D;050;488875;51;20020603 09:50;P;;;;;;
D;050;488875;51;20020603 09:50;V;;;;;;
B;050;488876;52;20020603 09:50;;;428;DEAN ST;ALBURY;2640;5250.9;M;20010712;20020222;980000;B;R;RESIDENCE;;CD;BV;;8441408;
C;050;488876;52;20020603 09:50;1//784740;
D;050;488876;52;20020603 09:50;P;;;;;;
D;050;488876;52;20020603 09:50;V;;;;;;
B;050;488935;53;20020603 09:50;;;551;DEAN ST;ALBURY;2640;221.3;M;20020222;20020325;568000;B;3;COMMERCIAL;;CA;;;8590682;
C;050;488935;53;20020603 09:50;C//163424;
D;050;488935;53;20020603 09:50;P;;;;;;
D;050;488935;53;20020603 09:50;P;;;;;;
D;050;488935;53;20020603 09:50;V;;;;;;
B;050;489009;54;20020603 09:50;;;270;DENMAR ST;ALBURY;2640;1005;M;20020311;20020415;139000;A;R;RESIDENCE;;AE;;;8542202;
C;050;489009;54;20020603 09:50;26//39164;
D;050;489009;54;20020603 09:50;P;;;;;;
D;050;489009;54;20020603 09:50;V;;;;;;
B;050;489194;55;20020603 09:50;;;359;DIGGERS RD;LAVINGTON;2641;973.8;M;20020325;20020430;87500;A;R;RESIDENCE;;AM;;;8596442;
C;050;489194;55;20020603 09:50;2//114537;
D;050;489194;55;20020603 09:50;P;;;;;;
D;050;489194;55;20020603 09:50;V;;;;;;
B;050;489226;56;20020603 09:50;;;4;DIMBANNA CT;LAVINGTON;2641;752.2;M;20020402;20020415;106000;A;R;RESIDENCE;;AL;;;8585744;
C;050;489226;56;20020603 09:50;13//803751;
D;050;489226;56;20020603 09:50;P;;;;;;
D;050;489226;56;20020603 09:50;P;;;;;;
D;050;489226;56;20020603 09:50;V;;;;;;
B;050;489301;57;20020603 09:50;;;11;DONNOLLEY CT;LAVINGTON;2641;1103;M;20020410;20020508;34000;A;V;VACANT LAND;;AL;;;8637491;
C;050;489301;57;20020603 09:50;5//804347;
D;050;489301;57;20020603 09:50;P;;;;;;
D;050;489301;57;20020603 09:50;P;;;;;;
D;050;489301;57;20020603 09:50;V;;;;;;
B;050;489460;58;20020603 09:50;;;411;DOUGLAS RD;LAVINGTON;2641;;;20020311;20020508;104500;A;R;RESIDENCE;;AL;;;8632800;
C;050;489460;58;20020603 09:50;7//234472;
D;050;489460;58;20020603 09:50;P;;;;;;
D;050;489460;58;20020603 09:50;P;;;;;;
D;050;489460;58;20020603 09:50;V;;;;;;
B;050;489496;59;20020603 09:50;;;14;DOULTON DR;ALBURY;2640;729.2;M;20020405;20020506;250000;A;R;RESIDENCE;;AC;;;8566201;
C;050;489496;59;20020603 09:50;51//804689;
D;050;489496;59;20020603 09:50;P;;;;;;
D;050;489496;59;20020603 09:50;P;;;;;;
D;050;489496;59;20020603 09:50;V;;;;;;
D;050;489496;59;20020603 09:50;V;;;;;;
B;050;489524;60;20020603 09:50;;;282;DOWNSIDE;ALBURY;2640;;;20020301;20020315;280000;A;R;RESIDENCE;;AE;;;8544627;
C;050;489524;60;20020603 09:50;33//380645 A//404593;
D;050;489524;60;20020603 09:50;P;;;;;;
D;050;489524;60;20020603 09:50;P;;;;;;
D;050;489524;60;20020603 09:50;V;;;;;;
B;050;489646;61;20020603 09:50;;;261;EAST ST;ALBURY;2640;730;M;20020206;20020306;195000;A;R;RESIDENCE;;AE;;;8562406;
C;050;489646;61;20020603 09:50;5//810480;
D;050;489646;61;20020603 09:50;P;;;;;;
D;050;489646;61;20020603 09:50;V;;;;;;
D;050;489646;61;20020603 09:50;V;;;;;;
B;050;489711;62;20020603 09:50;;2;730;EAST ST;ALBURY;2640;;;20020313;20020419;48900;;R;RESIDENCE;2;;;;8574459;
C;050;489711;62;20020603 09:50;2//47158;
D;050;489711;62;20020603 09:50;P;;;;;;
D;050;489711;62;20020603 09:50;V;;;;;;
B;050;489732;63;20020603 09:50;;2;718;EAST ST;ALBURY;2640;;;20020318;20020419;46500;;3;HOME  UNIT;2;;;;8595988;
C;050;489732;63;20020603 09:50;2//12071;
D;050;489732;63;20020603 09:50;P;;;;;;
D;050;489732;63;20020603 09:50;V;;;;;;
B;050;489732;64;20020603 09:50;;1;718;EAST ST;ALBURY;2640;;;20020222;20020328;43500;;R;RESIDENCE;1;;;;8545923;
C;050;489732;64;20020603 09:50;1//12071;
D;050;489732;64;20020603 09:50;P;;;;;;
D;050;489732;64;20020603 09:50;V;;;;;;
B;050;489743;65;20020603 09:50;;;700;EAST ST;ALBURY;2640;727.2;M;20020422;20020522;128000;A;R;RESIDENCE;;BE;;;8638730;
C;050;489743;65;20020603 09:50;4//28861;
D;050;489743;65;20020603 09:50;P;;;;;;
D;050;489743;65;20020603 09:50;P;;;;;;
D;050;489743;65;20020603 09:50;V;;;;;;
D;050;489743;65;20020603 09:50;V;;;;;;
B;050;489891;66;20020603 09:50;;;555;EBDEN ST;ALBURY;2640;670.2;M;20020226;20020419;80000;A;R;RESIDENCE;;AD;;;8584173;
C;050;489891;66;20020603 09:50;A//155109;
D;050;489891;66;20020603 09:50;P;;;;;;
D;050;489891;66;20020603 09:50;P;;;;;;
D;050;489891;66;20020603 09:50;V;;;;;;
D;050;489891;66;20020603 09:50;V;;;;;;
D;050;489891;66;20020603 09:50;V;;;;;;
B;050;490311;67;20020603 09:50;;;944;FAIRVIEW DR;ALBURY;2640;965.9;M;20020321;20020430;170000;A;3;;;BH;;;8591723;
C;050;490311;67;20020603 09:50;21//259346;
D;050;490311;67;20020603 09:50;P;;;;;;
D;050;490311;67;20020603 09:50;P;;;;;;
D;050;490311;67;20020603 09:50;V;;;;;;
B;050;490338;68;20020603 09:50;;4;949;FAIRVIEW DR;ALBURY;2640;;;20020405;20020506;70000;;3;UNIT;4;;;;8625662;
C;050;490338;68;20020603 09:50;4//37328;
D;050;490338;68;20020603 09:50;P;;;;;;
D;050;490338;68;20020603 09:50;V;;;;;;
D;050;490338;68;20020603 09:50;V;;;;;;
B;050;490414;69;20020603 09:50;;;328;FALLON ST;ALBURY;2640;;;20011120;20020111;70000;A;3;;;AJ;AC;;8327983;
C;050;490414;69;20020603 09:50;14//36527;
D;050;490414;69;20020603 09:50;P;;;;;;
D;050;490414;69;20020603 09:50;V;;;;;;
B;050;490606;70;20020603 09:50;;;17;FLORENCE CRES;ALBURY;2640;2632;M;20011127;20020423;100000;A;V;VACANT LAND;;AC;;;8550502;
C;050;490606;70;20020603 09:50;243//1006924;
D;050;490606;70;20020603 09:50;P;;;;;;
D;050;490606;70;20020603 09:50;V;;;;;;
B;050;490755;71;20020603 09:50;;;815;GAP RD;ALBURY;2640;733.5;M;20020226;20020422;155000;A;R;RESIDENCE;;AK;;;8567423;
C;050;490755;71;20020603 09:50;3//244470;
D;050;490755;71;20020603 09:50;P;;;;;;
D;050;490755;71;20020603 09:50;P;;;;;;
D;050;490755;71;20020603 09:50;V;;;;;;
D;050;490755;71;20020603 09:50;V;;;;;;
B;050;491104;72;20020603 09:50;;;7;PALM AVE;ALBURY;2640;978.1;M;20020415;20020509;250000;A;R;RESIDENCE;;AY;;;8618909;
C;050;491104;72;20020603 09:50;57//804992;
D;050;491104;72;20020603 09:50;P;;;;;;
D;050;491104;72;20020603 09:50;P;;;;;;
D;050;491104;72;20020603 09:50;V;;;;;;
B;050;491312;73;20020603 09:50;;4;429;GRIFFITH RD;LAVINGTON;2641;;;20020307;20020412;66000;;R;RESIDENCE;4;;;;8585223;
C;050;491312;73;20020603 09:50;4//13535;
D;050;491312;73;20020603 09:50;P;;;;;;
D;050;491312;73;20020603 09:50;V;;;;;;
B;050;491491;74;20020603 09:50;;;295;GULPHA ST;ALBURY;2640;670.3;M;20020424;20020513;126000;A;R;RESIDENCE;;AJ;;;8603502;
C;050;491491;74;20020603 09:50;34//38790;
D;050;491491;74;20020603 09:50;P;;;;;;
D;050;491491;74;20020603 09:50;P;;;;;;
D;050;491491;74;20020603 09:50;V;;;;;;
D;050;491491;74;20020603 09:50;V;;;;;;
B;050;491648;75;20020603 09:50;;;389;HALEHAVEN CRES;LAVINGTON;2641;687.7;M;20020429;20020513;141000;A;R;RESIDENCE;;AM;;;8611763;
C;050;491648;75;20020603 09:50;29//252814;
D;050;491648;75;20020603 09:50;P;;;;;;
D;050;491648;75;20020603 09:50;V;;;;;;
B;050;491666;76;20020603 09:50;;;491;HALL AVE;LAVINGTON;2641;393;M;20020404;20020426;115000;A;R;RESIDENCE;;AL;;;8621272;
C;050;491666;76;20020603 09:50;1//836136;
D;050;491666;76;20020603 09:50;P;;;;;;
D;050;491666;76;20020603 09:50;V;;;;;;
D;050;491666;76;20020603 09:50;V;;;;;;
B;050;491740;77;20020603 09:50;;;49;HANDEL ST;LAVINGTON;2641;808.9;M;20020411;20020506;46000;A;V;VACANT LAND;;AN;;;8594770;
C;050;491740;77;20020603 09:50;389//855365;
D;050;491740;77;20020603 09:50;P;;;;;;
D;050;491740;77;20020603 09:50;V;;;;;;
B;050;491763;78;20020603 09:50;;4;505;HANEL ST;ALBURY;2640;;;20020325;20020506;79000;;R;RESIDENCE;4;;;;8625122;
C;050;491763;78;20020603 09:50;4//20608;
D;050;491763;78;20020603 09:50;P;;;;;;
D;050;491763;78;20020603 09:50;P;;;;;;
D;050;491763;78;20020603 09:50;V;;;;;;
D;050;491763;78;20020603 09:50;V;;;;;;
B;050;491831;79;20020603 09:50;;;59;HARMER ST;LAVINGTON;2641;700.8;M;20020211;20020312;205000;A;R;RESIDENCE;;AN;;;8544703;
C;050;491831;79;20020603 09:50;263//873527;
D;050;491831;79;20020603 09:50;P;;;;;;
D;050;491831;79;20020603 09:50;P;;;;;;
D;050;491831;79;20020603 09:50;V;;;;;;
D;050;491831;79;20020603 09:50;V;;;;;;
B;050;491895;80;20020603 09:50;;1;25;HARVEY CT;ALBURY;2640;;;20020404;20020417;135000;;R;RESIDENCE;1;;;;8590054;
C;050;491895;80;20020603 09:50;1//38198;
D;050;491895;80;20020603 09:50;P;;;;;;
D;050;491895;80;20020603 09:50;V;;;;;;
B;050;492123;81;20020603 09:50;;;34;HEPPNER CT;THURGOONA;2640;772;M;20020415;20020515;42000;A;V;VACANT LAND;;AQ;;;8627754;
C;050;492123;81;20020603 09:50;21//828040;
D;050;492123;81;20020603 09:50;P;;;;;;
D;050;492123;81;20020603 09:50;P;;;;;;
D;050;492123;81;20020603 09:50;V;;;;;;
