A;151;20020603 10:37;PTHIRLWELL;
D;151;1680949;11;20020603 10:37;V;;;;;;
B;151;1681124;12;20020603 10:37;;;33;JERSEY DR;CASINO;2470;21.95;H;20020315;20020412;57500;R;V;VACANT LAND;;RK;RV;;8519657;
C;151;1681124;12;20020603 10:37;4//884371;
D;151;1681124;12;20020603 10:37;P;;;;;;
D;151;1681124;12;20020603 10:37;P;;;;;;
D;151;1681124;12;20020603 10:37;V;;;;;;
D;151;1681124;12;20020603 10:37;V;;;;;;
B;151;1681240;13;20020603 10:37;;;108;JOHNSTON ST;CASINO;2470;1397;M;20020322;20020430;488000;A;3;DAYCARE;;AH;;;8623734;
C;151;1681240;13;20020603 10:37;25//248990;
D;151;1681240;13;20020603 10:37;P;;;;;;
D;151;1681240;13;20020603 10:37;P;;;;;;
D;151;1681240;13;20020603 10:37;V;;;;;;
B;151;1681275;14;20020603 10:37;;;36;JOHNSTON ST;CASINO;2470;676.6;M;20020501;20020522;110000;A;R;RESIDENCE;;AC;;;8633243;
C;151;1681275;14;20020603 10:37;2//533611;
D;151;1681275;14;20020603 10:37;P;;;;;;
D;151;1681275;14;20020603 10:37;V;;;;;;
B;151;1681309;15;20020603 10:37;;;12;KALINDA PL;CASINO;2470;786.5;M;20020409;20020430;118000;A;R;RESIDENCE;;AZ;AC;;8623559;
C;151;1681309;15;20020603 10:37;3//858978;
D;151;1681309;15;20020603 10:37;P;;;;;;
D;151;1681309;15;20020603 10:37;P;;;;;;
D;151;1681309;15;20020603 10:37;V;;;;;;
D;151;1681309;15;20020603 10:37;V;;;;;;
B;151;1682034;16;20020603 10:37;;;51;PRATT ST;CASINO;2470;860;M;20020328;20020429;64000;A;R;RESIDENCE;;AC;AC;;8567594;
C;151;1682034;16;20020603 10:37;1//232617;
D;151;1682034;16;20020603 10:37;P;;;;;;
D;151;1682034;16;20020603 10:37;P;;;;;;
D;151;1682034;16;20020603 10:37;V;;;;;;
B;151;1682109;17;20020603 10:37;;4;113;QUEENSLAND RD;CASINO;2470;;;20020318;20020417;52000;;R;RESIDENCE;4;;;;8552738;
C;151;1682109;17;20020603 10:37;4//SP 8998;
D;151;1682109;17;20020603 10:37;P;;;;;;
D;151;1682109;17;20020603 10:37;V;;;;;;
B;151;1682405;18;20020603 10:37;;;42;SCOTTS RD;CASINO;2470;1.454;H;20020411;20020502;154000;R;R;RESIDENCE;;RE;RR;;8610556;
C;151;1682405;18;20020603 10:37;7//803332;
D;151;1682405;18;20020603 10:37;P;;;;;;
D;151;1682405;18;20020603 10:37;P;;;;;;
D;151;1682405;18;20020603 10:37;V;;;;;;
D;151;1682405;18;20020603 10:37;V;;;;;;
B;151;1682497;19;20020603 10:37;;;82;SHEPPARD ST;CASINO;2470;671;M;20020404;20020514;125000;A;R;RESIDENCE;;AF;AC;;8621232;
C;151;1682497;19;20020603 10:37;117//701788;
D;151;1682497;19;20020603 10:37;P;;;;;;
D;151;1682497;19;20020603 10:37;P;;;;;;
D;151;1682497;19;20020603 10:37;V;;;;;;
B;151;1682833;20;20020603 10:37;;;194;WALKER ST;CASINO;2470;885.3;M;20020327;20020424;80000;A;R;RESIDENCE;;AC;AC;;8558867;
C;151;1682833;20;20020603 10:37;10, 11//4877;
D;151;1682833;20;20020603 10:37;P;;;;;;
D;151;1682833;20;20020603 10:37;P;;;;;;
D;151;1682833;20;20020603 10:37;V;;;;;;
B;151;1682860;21;20020603 10:37;;;114;WALKER ST;CASINO;2470;215;M;20020308;20020328;183600;B;3;COMEMRCIAL;;CA;BF;;8611900;
C;151;1682860;21;20020603 10:37;4//397685;
D;151;1682860;21;20020603 10:37;P;;;;;;
D;151;1682860;21;20020603 10:37;P;;;;;;
D;151;1682860;21;20020603 10:37;V;;;;;;
B;151;1682932;22;20020603 10:37;COMMONWEALTH HOTEL;;101;WALKER ST;CASINO;2470;1024;M;20020430;20020508;635000;B;3;HOTEL;;CA;BH;;8600221;
C;151;1682932;22;20020603 10:37;M//159838;
D;151;1682932;22;20020603 10:37;P;;;;;;
D;151;1682932;22;20020603 10:37;P;;;;;;
D;151;1682932;22;20020603 10:37;V;;;;;;
B;151;1682953;23;20020603 10:37;;;183;WALKER ST;CASINO;2470;;;20020321;20020417;67000;A;R;RESIDENCE;;AC;AC;;8564541;
C;151;1682953;23;20020603 10:37;2//14116;
D;151;1682953;23;20020603 10:37;P;;;;;;
D;151;1682953;23;20020603 10:37;V;;;;;;
B;151;1683104;24;20020603 10:37;;;41;WEST ST;CASINO;2470;670.3;M;20020322;20020422;90000;A;R;RESIDENCE;;AC;AC;;8589235;
C;151;1683104;24;20020603 10:37;1//10756;
D;151;1683104;24;20020603 10:37;P;;;;;;
D;151;1683104;24;20020603 10:37;P;;;;;;
D;151;1683104;24;20020603 10:37;V;;;;;;
B;151;1683328;25;20020603 10:37;;;124;PACIFIC HWY;BROADWATER;2472;562.8;M;20020426;20020510;45000;A;R;RESIDENCE;;DJ;;;8632996;
C;151;1683328;25;20020603 10:37;3//23040;
D;151;1683328;25;20020603 10:37;P;;;;;;
D;151;1683328;25;20020603 10:37;V;;;;;;
B;151;1683405;26;20020603 10:37;;;56;RILEY'S HILL RD;BROADWATER;2472;832.1;M;20020321;20020418;290000;A;R;RESIDENCE;;DK;AC;;8542328;
C;151;1683405;26;20020603 10:37;16//249777;
D;151;1683405;26;20020603 10:37;P;;;;;;
D;151;1683405;26;20020603 10:37;P;;;;;;
D;151;1683405;26;20020603 10:37;V;;;;;;
B;151;1683518;27;20020603 10:37;;;;BELMORE ST;CORAKI;2471;1416;M;20020501;20020503;120000;A;R;RESIDENCE;;DH;AC;;8581645;
C;151;1683518;27;20020603 10:37;7/37/758291;
D;151;1683518;27;20020603 10:37;P;;;;;;
D;151;1683518;27;20020603 10:37;P;;;;;;
D;151;1683518;27;20020603 10:37;V;;;;;;
D;151;1683518;27;20020603 10:37;V;;;;;;
B;151;1683556;28;20020603 10:37;;;96;BRIDGE ST;CORAKI;2471;853.6;M;20020211;20020409;62000;A;R;RESIDENCE;;DH;AC;;8512675;
C;151;1683556;28;20020603 10:37;A//378193;
D;151;1683556;28;20020603 10:37;P;;;;;;
D;151;1683556;28;20020603 10:37;P;;;;;;
D;151;1683556;28;20020603 10:37;V;;;;;;
B;151;1684068;29;20020603 10:37;;;;BANKSIA ST;EVANS HEAD;2473;701.3;M;20020322;20020426;350000;A;R;RESIDENCE;;DA;AC;;8565419;
C;151;1684068;29;20020603 10:37;74//878113;
D;151;1684068;29;20020603 10:37;P;;;;;;
D;151;1684068;29;20020603 10:37;V;;;;;;
B;151;1684131;30;20020603 10:37;;3;5;BERONIA ST;EVANS HEAD;2473;;;20020308;20020411;110000;;R;RESIDENCE;3;;;;8566380;
C;151;1684131;30;20020603 10:37;3//31720;
D;151;1684131;30;20020603 10:37;P;;;;;;
D;151;1684131;30;20020603 10:37;V;;;;;;
B;151;1684182;31;20020603 10:37;;2;2;BOOYONG ST;EVANS HEAD;2473;;;20020404;20020506;365000;;R;RESIDENCE;2;;;;8604150;
C;151;1684182;31;20020603 10:37;2//SP 64050;
D;151;1684182;31;20020603 10:37;P;;;;;;
D;151;1684182;31;20020603 10:37;V;;;;;;
D;151;1684182;31;20020603 10:37;V;;;;;;
B;151;1684205;32;20020603 10:37;;;40;BOTTLEBRUSH CRES;EVANS HEAD;2473;718;M;20001209;20011112;80000;A;V;VACANT LAND;;DA;AV;;8620153;
C;151;1684205;32;20020603 10:37;86//1018226;
D;151;1684205;32;20020603 10:37;P;;;;;;
D;151;1684205;32;20020603 10:37;P;;;;;;
D;151;1684205;32;20020603 10:37;P;;;;;;
D;151;1684205;32;20020603 10:37;P;;;;;;
D;151;1684205;32;20020603 10:37;V;;;;;;
D;151;1684205;32;20020603 10:37;V;;;;;;
B;151;1684467;33;20020603 10:37;;;55;CHERRY ST;EVANS HEAD;2473;951;M;20020222;20020225;160000;A;R;RESIDENCE;;DA;AC;;8506200;
C;151;1684467;33;20020603 10:37;16//727468;
D;151;1684467;33;20020603 10:37;P;;;;;;
D;151;1684467;33;20020603 10:37;P;;;;;;
D;151;1684467;33;20020603 10:37;P;;;;;;
B;151;1684626;34;20020603 10:37;;4;10;FLAME ST;EVANS HEAD;2473;;;20020124;20020508;222500;;V;VACANT LAND;4;;;;8602343;
C;151;1684626;34;20020603 10:37;4//SP 53618;
D;151;1684626;34;20020603 10:37;P;;;;;;
D;151;1684626;34;20020603 10:37;P;;;;;;
D;151;1684626;34;20020603 10:37;V;;;;;;
B;151;1684874;35;20020603 10:37;;;41;PACIFIC CRES;EVANS HEAD;2473;684.8;M;20020320;20020412;250000;A;R;RESIDENCE;;DE;AC;;8592278;
C;151;1684874;35;20020603 10:37;13/50/253218;
D;151;1684874;35;20020603 10:37;P;;;;;;
D;151;1684874;35;20020603 10:37;P;;;;;;
D;151;1684874;35;20020603 10:37;V;;;;;;
B;151;1684938;36;20020603 10:37;;;36;RIVERVIEW ST;EVANS HEAD;2473;593.7;M;20020214;20020314;355000;A;R;RESIDENCE;;DE;AC;;8538195;
C;151;1684938;36;20020603 10:37;6//804831;
D;151;1684938;36;20020603 10:37;P;;;;;;
D;151;1684938;36;20020603 10:37;P;;;;;;
D;151;1684938;36;20020603 10:37;V;;;;;;
D;151;1684938;36;20020603 10:37;V;;;;;;
B;151;1684959;37;20020603 10:37;;;19;RIVERVIEW ST;EVANS HEAD;2473;677.9;M;20020226;20020510;352500;A;R;RESIDENCE;;DE;AC;;8603205;
C;151;1684959;37;20020603 10:37;19/50/253218;
D;151;1684959;37;20020603 10:37;P;;;;;;
D;151;1684959;37;20020603 10:37;P;;;;;;
D;151;1684959;37;20020603 10:37;V;;;;;;
B;151;1685095;38;20020603 10:37;;;;WALLUM DR;EVANS HEAD;2473;1.089;H;20020328;20020429;125000;R;V;VACANT LAND;;RA;RV;;8621984;
C;151;1685095;38;20020603 10:37;30//1021682;
D;151;1685095;38;20020603 10:37;P;;;;;;
D;151;1685095;38;20020603 10:37;P;;;;;;
D;151;1685095;38;20020603 10:37;V;;;;;;
B;151;1685102;39;20020603 10:37;;;;WALLUM DR;EVANS HEAD;2473;9172;M;20011116;20011217;97000;R;V;VACANT LAND;;RA;RV;;8629525;
C;151;1685102;39;20020603 10:37;37//1021682;
D;151;1685102;39;20020603 10:37;P;;;;;;
D;151;1685102;39;20020603 10:37;P;;;;;;
D;151;1685102;39;20020603 10:37;V;;;;;;
B;151;1685103;40;20020603 10:37;;;;WALLUM DR;EVANS HEAD;2473;9006;M;20020328;20020410;105000;R;V;VACANT LAND;;RA;RV;;8630235;
C;151;1685103;40;20020603 10:37;38//1021682;
D;151;1685103;40;20020603 10:37;P;;;;;;
D;151;1685103;40;20020603 10:37;P;;;;;;
D;151;1685103;40;20020603 10:37;V;;;;;;
B;151;1685189;41;20020603 10:37;;;;WOODBURN ST;EVANS HEAD;2473;682.9;M;20011019;20011119;400000;A;R;RESIDENCE;;DA;AC;;8432760;
C;151;1685189;41;20020603 10:37;B, C//334284;
D;151;1685189;41;20020603 10:37;P;;;;;;
D;151;1685189;41;20020603 10:37;P;;;;;;
D;151;1685189;41;20020603 10:37;V;;;;;;
B;151;1685231;42;20020603 10:37;;;95;WOODBURN ST;EVANS HEAD;2473;916.9;M;20020219;20020328;238000;A;R;RESIDENCE;;DA;AC;;8596297;
C;151;1685231;42;20020603 10:37;8/10/758403;
D;151;1685231;42;20020603 10:37;P;;;;;;
D;151;1685231;42;20020603 10:37;V;;;;;;
D;151;1685231;42;20020603 10:37;V;;;;;;
B;151;1685505;43;20020603 10:37;;;20;BELLS RD;RILEYS HILL;2472;1.056;H;20020308;20020418;155000;A;R;RESIDENCE;;DR;;;8624652;
C;151;1685505;43;20020603 10:37;522//257445;
D;151;1685505;43;20020603 10:37;P;;;;;;
D;151;1685505;43;20020603 10:37;V;;;;;;
B;151;1685622;44;20020603 10:37;;;42;RICHMOND ST;WOODBURN;2472;1012;M;20020418;20020517;70000;A;R;RESIDENCE;;DK;AC;;8626648;
C;151;1685622;44;20020603 10:37;42//828607;
D;151;1685622;44;20020603 10:37;P;;;;;;
D;151;1685622;44;20020603 10:37;V;;;;;;
B;151;1685657;45;20020603 10:37;;;119;RICHMOND ST;WOODBURN;2472;1011.71;M;20020222;20020307;32000;A;V;VACANT LAND;;DL;AV;;8590307;
C;151;1685657;45;20020603 10:37;A//334858;
D;151;1685657;45;20020603 10:37;P;;;;;;
D;151;1685657;45;20020603 10:37;V;;;;;;
B;151;1685669;46;20020603 10:37;;;121;RIVER ST;WOODBURN;2472;1157;M;20020301;20020501;300000;A;3;RES/SHOP;;BC;BA;;8581052;
C;151;1685669;46;20020603 10:37;A//331091;
D;151;1685669;46;20020603 10:37;P;;;;;;
D;151;1685669;46;20020603 10:37;P;;;;;;
D;151;1685669;46;20020603 10:37;V;;;;;;
B;151;1685705;47;20020603 10:37;;;35;RIVER ST;WOODBURN;2472;2023;M;20011218;20020122;126000;A;R;RESIDENCE;;DL;AC;;8565019;
C;151;1685705;47;20020603 10:37;2//625008;
D;151;1685705;47;20020603 10:37;P;;;;;;
D;151;1685705;47;20020603 10:37;V;;;;;;
B;151;1685883;48;20020603 10:37;;;130;DOBIES BIGHT RD;CASINO;2470;48.55;H;20020218;20020318;255000;R;3;FARM;;RG;RG;;8602214;
C;151;1685883;48;20020603 10:37;2//831183;
D;151;1685883;48;20020603 10:37;P;;;;;;
D;151;1685883;48;20020603 10:37;V;;;;;;
B;151;1685985;49;20020603 10:37;;;1030;WOODBURN - CORAKI RD;BUNGAWALBIN;2469;472.4;H;20020221;20020222;1650;R;3;VACANT-2,3/232693;;RX;PR;;8512073;
C;151;1685985;49;20020603 10:37;10, 11, 12, 13, 14, 8, 9//112230 194, 46, 47, PT 48, 49, 50, 51//75560;
C;151;1685985;49;20020603 10:37;3 4//809345 1, 6//830993 6//836790 2//844046 EEE & ROC - DP 1009340;
D;151;1685985;49;20020603 10:37;P;;;;;;
D;151;1685985;49;20020603 10:37;V;;;;;;
B;151;1686344;50;20020603 10:37;;;;WHIPPORIE RD;WOODBURN;2472;47.53;H;20020417;20020424;20000;R;3;LAND/SHED;;RD;RGI;;8583688;
C;151;1686344;50;20020603 10:37;9//830993;
D;151;1686344;50;20020603 10:37;P;;;;;;
D;151;1686344;50;20020603 10:37;V;;;;;;
D;151;1686344;50;20020603 10:37;V;;;;;;
B;151;1686375;51;20020603 10:37;;;;WHIPORIE RD;CORAKI;2471;42.12;H;20020418;20020418;90000;R;V;VACANT LAND;;RD;RV;;8566413;
C;151;1686375;51;20020603 10:37;1//811135;
D;151;1686375;51;20020603 10:37;P;;;;;;
D;151;1686375;51;20020603 10:37;V;;;;;;
B;151;1686401;52;20020603 10:37;;;4045;CASINO-CORAKI RD;CASINO;2470;2.318;H;20020215;20020308;146000;R;R;RESIDENCE;;RC;RR;;8462828;
C;151;1686401;52;20020603 10:37;1//602634;
D;151;1686401;52;20020603 10:37;P;;;;;;
D;151;1686401;52;20020603 10:37;P;;;;;;
D;151;1686401;52;20020603 10:37;V;;;;;;
B;151;1686555;53;20020603 10:37;;;8200;PACIFIC HWY;NEW ITALY;2472;20.23;H;20020402;20020419;250000;R;R;RESIDENCE;;RD;RG;;8593568;
C;151;1686555;53;20020603 10:37;5//755614;
D;151;1686555;53;20020603 10:37;P;;;;;;
D;151;1686555;53;20020603 10:37;V;;;;;;
B;151;1686631;54;20020603 10:37;;;;JACKY BULBIN RD;WOODBURN;2472;71.22;H;20020404;20020506;78500;R;V;VACANT LAND;;RD;RV;;8599125;
C;151;1686631;54;20020603 10:37;12, 9//755615;
D;151;1686631;54;20020603 10:37;P;;;;;;
D;151;1686631;54;20020603 10:37;V;;;;;;
B;151;1686989;55;20020603 10:37;;;5;BRAHMAN WAY;CASINO;2470;8609;M;20020308;20020411;35000;R;V;VACANT LAND;;RA;RV;;8542001;
C;151;1686989;55;20020603 10:37;28//774143;
D;151;1686989;55;20020603 10:37;P;;;;;;
D;151;1686989;55;20020603 10:37;V;;;;;;
D;151;1686989;55;20020603 10:37;V;;;;;;
B;151;1687137;56;20020603 10:37;;;15;GERAGHTYS RD;CASINO;2470;2;H;20020315;20020418;169500;R;R;RESIDENCE;;RB;RR;;8568012;
C;151;1687137;56;20020603 10:37;8//807123;
D;151;1687137;56;20020603 10:37;P;;;;;;
D;151;1687137;56;20020603 10:37;P;;;;;;
D;151;1687137;56;20020603 10:37;V;;;;;;
D;151;1687137;56;20020603 10:37;V;;;;;;
B;151;1687230;57;20020603 10:37;;;;WRENCH RD;ELLANGOWAN;2470;40.76;H;20020304;20020403;49000;R;R;RESIDENCE;;RD;RG;;8502470;
C;151;1687230;57;20020603 10:37;9//776292;
D;151;1687230;57;20020603 10:37;P;;;;;;
D;151;1687230;57;20020603 10:37;P;;;;;;
D;151;1687230;57;20020603 10:37;V;;;;;;
D;151;1687230;57;20020603 10:37;V;;;;;;
B;151;1687418;58;20020603 10:37;;;260;THE GAP RD;WOODBURN;2472;11.24;H;20020208;20020222;180000;R;R;RESIDENCE;;RD;RR;;8476173;
C;151;1687418;58;20020603 10:37;5//261664 PH RILEY LOT 5 DP 261664;
D;151;1687418;58;20020603 10:37;P;;;;;;
D;151;1687418;58;20020603 10:37;P;;;;;;
D;151;1687418;58;20020603 10:37;V;;;;;;
B;151;1687472;59;20020603 10:37;;;;PH RILEY PH PORS;WOODBURN;2472;29.24;H;20020423;20020514;77000;R;3;FARM;;RD;RF;;8613312;
C;151;1687472;59;20020603 10:37;351//755624;
D;151;1687472;59;20020603 10:37;P;;;;;;
D;151;1687472;59;20020603 10:37;P;;;;;;
D;151;1687472;59;20020603 10:37;V;;;;;;
D;151;1687472;59;20020603 10:37;V;;;;;;
B;151;1687478;60;20020603 10:37;;;765;WOODBURN - EVANS HEAD RD;EVANS HEAD;2473;20.24;H;20020415;20020513;340000;R;3;FARM;;RD;RF;;8609813;
C;151;1687478;60;20020603 10:37;1, 4//836941;
D;151;1687478;60;20020603 10:37;P;;;;;;
D;151;1687478;60;20020603 10:37;V;;;;;;
B;151;1687509;61;20020603 10:37;;;10;THE GAP RD;WOODBURN;2472;7828;M;20011107;20011126;152500;R;R;RESIDENCE;;RA;RR;;8532181;
C;151;1687509;61;20020603 10:37;502//755624;
D;151;1687509;61;20020603 10:37;P;;;;;;
D;151;1687509;61;20020603 10:37;V;;;;;;
D;151;1687509;61;20020603 10:37;V;;;;;;
D;151;1687509;61;20020603 10:37;V;;;;;;
B;151;1687539;62;20020603 10:37;;;615;MONGOGARIE RD;SHANNON BROOK;2470;2;H;20020308;20020327;131000;R;R;RESIDENCE;;RB;RR;;8611451;
C;151;1687539;62;20020603 10:37;25//633470;
D;151;1687539;62;20020603 10:37;P;;;;;;
D;151;1687539;62;20020603 10:37;P;;;;;;
D;151;1687539;62;20020603 10:37;V;;;;;;
D;151;1687539;62;20020603 10:37;V;;;;;;
B;151;1687563;63;20020603 10:37;;;720;MONGOGARIE RD;SHANNON BROOK;2470;3.318;H;20020115;20020208;132000;R;R;RESIDENCE;;RC;RR;;8533057;
C;151;1687563;63;20020603 10:37;50//717078;
D;151;1687563;63;20020603 10:37;P;;;;;;
D;151;1687563;63;20020603 10:37;P;;;;;;
D;151;1687563;63;20020603 10:37;V;;;;;;
B;151;1687707;64;20020603 10:37;;;295;SULLIVANS RD;CASINO;2470;79.21;H;20020220;20020328;280000;R;R;RESIDENCE;;RG;RG;;8482294;
C;151;1687707;64;20020603 10:37;8//6034;
D;151;1687707;64;20020603 10:37;P;;;;;;
D;151;1687707;64;20020603 10:37;P;;;;;;
D;151;1687707;64;20020603 10:37;V;;;;;;
B;151;1687708;65;20020603 10:37;;;130;STRATHEDEN RD;CASINO;2470;54.13;H;20020321;20020418;310000;R;3;FAIN;;RG;RR;;8558971;
C;151;1687708;65;20020603 10:37;1, 2//128256;
D;151;1687708;65;20020603 10:37;P;;;;;;
D;151;1687708;65;20020603 10:37;P;;;;;;
D;151;1687708;65;20020603 10:37;V;;;;;;
D;151;1687708;65;20020603 10:37;V;;;;;;
B;151;1687947;66;20020603 10:37;;;52;RANSONS RD;CLOVASS;2480;37.04;H;20020308;20020412;262000;R;3;FARM RURAL;;RH;RG;;8548648;
C;151;1687947;66;20020603 10:37;221//883352;
D;151;1687947;66;20020603 10:37;P;;;;;;
D;151;1687947;66;20020603 10:37;P;;;;;;
D;151;1687947;66;20020603 10:37;V;;;;;;
B;151;1687951;67;20020603 10:37;;;;CANIABA RD;CASINO;2470;1;H;20011221;20020510;90000;R;V;VACANT LAND;;RA;;;8632572;
C;151;1687951;67;20020603 10:37;12//870735;
D;151;1687951;67;20020603 10:37;P;;;;;;
D;151;1687951;67;20020603 10:37;P;;;;;;
D;151;1687951;67;20020603 10:37;V;;;;;;
B;151;1687954;68;20020603 10:37;;;;CANIABA RD;CASINO;2470;51.06;H;20020404;20020516;165000;R;V;VACANT LAND;;RH;RV;;8621524;
C;151;1687954;68;20020603 10:37;15//870735;
D;151;1687954;68;20020603 10:37;P;;;;;;
D;151;1687954;68;20020603 10:37;V;;;;;;
D;151;1687954;68;20020603 10:37;V;;;;;;
B;151;1687994;69;20020603 10:37;;;330;TOMKI - TATHAM RD;CASINO;2470;55.99;H;20011221;20020226;285600;R;3;FARM;;RG;RG;;8532133;
C;151;1687994;69;20020603 10:37;227//755742;
D;151;1687994;69;20020603 10:37;P;;;;;;
D;151;1687994;69;20020603 10:37;P;;;;;;
D;151;1687994;69;20020603 10:37;V;;;;;;
B;151;1688026;70;20020603 10:37;;;;MACS RD;MCKEES HILL;2480;1;H;20020320;20020416;195000;R;R;RESIDENCE;;RA;RR;;8551159;
C;151;1688026;70;20020603 10:37;2//837326;
D;151;1688026;70;20020603 10:37;P;;;;;;
D;151;1688026;70;20020603 10:37;P;;;;;;
D;151;1688026;70;20020603 10:37;V;;;;;;
D;151;1688026;70;20020603 10:37;V;;;;;;
B;151;1688222;71;20020603 10:37;;;1235;MYALL CREEK RD;CORAKI;2471;43.21;H;20020131;20020322;120000;R;3;FARM;;RD;RG;;8477335;
C;151;1688222;71;20020603 10:37;2//619685;
D;151;1688222;71;20020603 10:37;P;;;;;;
D;151;1688222;71;20020603 10:37;P;;;;;;
D;151;1688222;71;20020603 10:37;V;;;;;;
D;151;1688222;71;20020603 10:37;V;;;;;;
B;151;1688368;72;20020603 10:37;;;;MURPHYS RD;YORKLEA;2470;1;H;20020315;20020409;159000;R;R;RESIDENCE;;RA;RR;;8590071;
C;151;1688368;72;20020603 10:37;1//862872;
D;151;1688368;72;20020603 10:37;P;;;;;;
D;151;1688368;72;20020603 10:37;V;;;;;;
D;151;1688368;72;20020603 10:37;V;;;;;;
B;151;1688419;73;20020603 10:37;;;;PH WORAM DP 1494;TATHAM;2471;1929;M;20020409;20020507;76000;R;R;RESIDENCE;;RA;;;8621045;
C;151;1688419;73;20020603 10:37;2/6/1494;
D;151;1688419;73;20020603 10:37;P;;;;;;
D;151;1688419;73;20020603 10:37;V;;;;;;
D;151;1688419;73;20020603 10:37;V;;;;;;
B;151;2851148;74;20020603 10:37;;;;BOTTLEBRUSH CRES;EVANS HEAD;2473;823.6;M;20011013;20011109;87000;A;V;VACANT LAND;;DA;AV;;8620221;
C;151;2851148;74;20020603 10:37;103//1031888;
D;151;2851148;74;20020603 10:37;P;;;;;;
D;151;2851148;74;20020603 10:37;P;;;;;;
D;151;2851148;74;20020603 10:37;P;;;;;;
D;151;2851148;74;20020603 10:37;P;;;;;;
B;151;2851150;75;20020603 10:37;;;;BOTTLEBRUSH CRES;EVANS HEAD;2473;1106;M;20011013;20011109;80000;A;V;VACANT LAND;;DA;AV;;8565607;
C;151;2851150;75;20020603 10:37;104//1031888;
D;151;2851150;75;20020603 10:37;P;;;;;;
