A;199;20031216 12:10;PDANN;
B;199;1881233;1;20031216 12:10;;;;PH LAWRENCE;MIHI;2358;128.4;H;20030905;20031017;464000;R;V;VACANT LAND;;AX;;0;AA168832;
C;199;1881233;1;20031216 12:10;206//755832;
D;199;1881233;1;20031216 12:10;P;;;;;;
D;199;1881233;1;20031216 12:10;V;;;;;;
B;199;1881441;2;20031216 12:10;WONGADELLA;;323;WOLLUN RD;WOLLUN;2354;9.444;H;20030904;20031016;157000;R;R;RESIDENCE;;RE;;0;AA167538;
C;199;1881441;2;20031216 12:10;1//516835 298//755838;
D;199;1881441;2;20031216 12:10;P;;;;;;
D;199;1881441;2;20031216 12:10;V;;;;;;
D;199;1881441;2;20031216 12:10;V;;;;;;
B;199;1881570;3;20031216 12:10;;;;THE GAP RD;URALLA;2358;22.15;H;20031008;20031107;120850;R;V;VACANT LAND;;RB;;0;AA176124;
C;199;1881570;3;20031216 12:10;5//836597;
D;199;1881570;3;20031216 12:10;P;;;;;;
D;199;1881570;3;20031216 12:10;P;;;;;;
D;199;1881570;3;20031216 12:10;V;;;;;;
D;199;1881570;3;20031216 12:10;V;;;;;;
B;199;1881689;4;20031216 12:10;;;16;BLIGH AVE;URALLA;2358;761.2;M;20031027;20031201;15000;A;3;;;LD;;0;AA225596;
C;199;1881689;4;20031216 12:10;2//1004353;
D;199;1881689;4;20031216 12:10;P;;;;;;
D;199;1881689;4;20031216 12:10;P;;;;;;
D;199;1881689;4;20031216 12:10;V;;;;;;
B;199;1881868;5;20031216 12:10;;;9;DANGAR ST;URALLA;2358;1929;M;20030620;20031106;132000;A;R;RESIDENCE;;LF;;0;AA206242;
C;199;1881868;5;20031216 12:10;2/31/759022;
D;199;1881868;5;20031216 12:10;P;;;;;;
D;199;1881868;5;20031216 12:10;P;;;;;;
D;199;1881868;5;20031216 12:10;V;;;;;;
B;199;1882160;6;20031216 12:10;;2;5;HUNTER PL;URALLA;2358;;;20031010;20031103;45000;;3;UNIT;2;;;0;AA183710;
C;199;1882160;6;20031216 12:10;2//SP 36593;
D;199;1882160;6;20031216 12:10;P;;;;;;
D;199;1882160;6;20031216 12:10;V;;;;;;
B;199;1882241;7;20031216 12:10;;;18;KING ST;URALLA;2358;758.8;M;20031009;20031009;115000;A;R;RESIDENCE;;LA;;0;AA242307;
C;199;1882241;7;20031216 12:10;3//536207;
D;199;1882241;7;20031216 12:10;P;;;;;;
D;199;1882241;7;20031216 12:10;V;;;;;;
D;199;1882241;7;20031216 12:10;V;;;;;;
B;199;2899623;8;20031216 12:10;;;3;MCMAHON ST;URALLA;2358;1005;M;20030912;20031114;17000;A;V;VACANT LAND;;LF;;0;AA215773;
C;199;2899623;8;20031216 12:10;27//877458;
D;199;2899623;8;20031216 12:10;P;;;;;;
D;199;2899623;8;20031216 12:10;V;;;;;;
B;199;3026500;9;20031216 12:10;CLARENDON HILL;;1863;BUNDARRA RD;INVERGOWRIE;2358;155.9;H;20030717;20030805;215000;R;3;FARM RURAL;;HY;;0;9928415;
C;199;3026500;9;20031216 12:10;1//574463;
D;199;3026500;9;20031216 12:10;P;;;;;;
D;199;3026500;9;20031216 12:10;V;;;;;;
D;199;3026500;9;20031216 12:10;V;;;;;;
Z;45;9;9;25;
