A;RTSALEDATA;139;20250714 01:09;VALNET;
B;139;2919117;1;20250714 01:09;;210;16;FAIRWATER CL;BREAKFAST POINT;2137;;;20250605;20250710;1865000;;R;RESIDENCE;22;;;;AV228152;
C;139;2919117;1;20250714 01:09;22/SP67959;
D;139;2919117;1;20250714 01:09;P;;;;;;
D;139;2919117;1;20250714 01:09;V;;;;;;
B;139;3494818;2;20250714 01:09;;57;24;WALKER ST;RHODES;2138;;;20250525;20250707;800000;;R;RESIDENCE;57;;;;AV218426;
C;139;3494818;2;20250714 01:09;57/SP73772;
D;139;3494818;2;20250714 01:09;P;;;;;;
D;139;3494818;2;20250714 01:09;V;;;;;;
B;139;3517691;3;20250714 01:09;;408 J;27;GEORGE ST;NORTH STRATHFIELD;2137;;;20250610;20250708;763000;;R;RESIDENCE;87;;;;AV221948;
C;139;3517691;3;20250714 01:09;87/SP83638;
D;139;3517691;3;20250714 01:09;P;;;;;;
D;139;3517691;3;20250714 01:09;V;;;;;;
B;139;4073630;4;20250714 01:09;;603;17;WOODLANDS AVE;BREAKFAST POINT;2137;86;M;20250517;20250707;888888;;R;RESIDENCE;71;;;;AV218476;
C;139;4073630;4;20250714 01:09;71/SP96557;
D;139;4073630;4;20250714 01:09;P;;;;;;
D;139;4073630;4;20250714 01:09;P;;;;;;
D;139;4073630;4;20250714 01:09;V;;;;;;
B;139;4128433;5;20250714 01:09;;;29;MANSON RD;STRATHFIELD;2135;736.9;M;20250702;20250707;3800000;R4;R;RESIDENCE;;LET;;;AV220649;
C;139;4128433;5;20250714 01:09;1/1243901;
D;139;4128433;5;20250714 01:09;P;;;;;;
D;139;4128433;5;20250714 01:09;P;;;;;;
D;139;4128433;5;20250714 01:09;P;;;;;;
D;139;4128433;5;20250714 01:09;P;;;;;;
D;139;4128433;5;20250714 01:09;V;;;;;;
B;139;4521096;6;20250714 01:09;;;111;FIRST AVE;FIVE DOCK;2046;625.4;M;20250503;20250702;4262500;R2;R;RESIDENCE;;RSS;;;AV206136;
C;139;4521096;6;20250714 01:09;100/1280403;
D;139;4521096;6;20250714 01:09;P;;;;;;
D;139;4521096;6;20250714 01:09;P;;;;;;
D;139;4521096;6;20250714 01:09;V;;;;;;
D;139;4521096;6;20250714 01:09;V;;;;;;
B;139;4587350;7;20250714 01:09;;704;35;MARQUET ST;RHODES;2138;135;M;20250428;20250707;1590000;;R;RESIDENCE;26;;;;AV218699;
C;139;4587350;7;20250714 01:09;26/SP108635;
D;139;4587350;7;20250714 01:09;P;;;;;;
D;139;4587350;7;20250714 01:09;P;;;;;;
D;139;4587350;7;20250714 01:09;V;;;;;;
B;139;4616302;8;20250714 01:09;;319;25;GEORGE ST;NORTH STRATHFIELD;2137;73;M;20230802;20250704;695000;;R;RESIDENCE;119;;;;AV213907;
C;139;4616302;8;20250714 01:09;119/SP109253;
D;139;4616302;8;20250714 01:09;P;;;;;;
D;139;4616302;8;20250714 01:09;V;;;;;;
B;139;1449712;9;20250714 01:09;;;30;CARRINGTON ST;NORTH STRATHFIELD;2137;328.8;M;20250604;20250704;2428000;R3;R;RESIDENCE;;ESD;;;AV216599;
C;139;1449712;9;20250714 01:09;98/4/1835 1/130623;
D;139;1449712;9;20250714 01:09;P;;;;;;
D;139;1449712;9;20250714 01:09;P;;;;;;
D;139;1449712;9;20250714 01:09;V;;;;;;
D;139;1449712;9;20250714 01:09;V;;;;;;
B;139;1452802;10;20250714 01:09;;;116;GEORGE ST;NORTH STRATHFIELD;2137;563.4;M;20250517;20250707;2850000;R4;R;RESIDENCE;;RNS;;;AV218701;
C;139;1452802;10;20250714 01:09;138/8509;
D;139;1452802;10;20250714 01:09;P;;;;;;
D;139;1452802;10;20250714 01:09;P;;;;;;
D;139;1452802;10;20250714 01:09;V;;;;;;
D;139;1452802;10;20250714 01:09;V;;;;;;
D;139;1452802;10;20250714 01:09;V;;;;;;
B;139;1455819;11;20250714 01:09;;;41;PRINCESS AVE;NORTH STRATHFIELD;2137;482;M;20250226;20250707;2525000;R3;R;RESIDENCE;;ESD;;;AV219824;
C;139;1455819;11;20250714 01:09;1, 2/970977;
D;139;1455819;11;20250714 01:09;P;;;;;;
D;139;1455819;11;20250714 01:09;V;;;;;;
D;139;1455819;11;20250714 01:09;V;;;;;;
B;139;1448647;12;20250714 01:09;;7;6;BURTON ST;CONCORD;2137;;;20250523;20250709;628000;;R;RESIDENCE;7;;;;AV226053;
C;139;1448647;12;20250714 01:09;7/SP2411;
D;139;1448647;12;20250714 01:09;P;;;;;;
D;139;1448647;12;20250714 01:09;V;;;;;;
B;139;1448776;13;20250714 01:09;;2;51 C;BURWOOD RD;CONCORD;2137;;;20250529;20250710;720000;;R;RESIDENCE;2;;;;AV230729;
C;139;1448776;13;20250714 01:09;2/SP9994;
