A;RTSALEDATA;087;20250421 01:24;VALNET;
B;087;758123;1;20250421 01:24;HEYDON GROVE SELF CARE UNITS;24;17;HEYDON ST;MOSMAN;2088;;;20250306;20250416;1510000;;R;RESIDENCE;24;;;0;AU986387;
C;087;758123;1;20250421 01:24;24/SP31285;
D;087;758123;1;20250421 01:24;P;;;;;;
D;087;758123;1;20250421 01:24;P;;;;;;
D;087;758123;1;20250421 01:24;V;;;;;;
B;087;763452;2;20250421 01:24;;18;186;RAGLAN ST;MOSMAN;2088;;;20250311;20250410;1075000;;R;RESIDENCE;112;;;0;AU967267;
C;087;763452;2;20250421 01:24;112/SP3245;
D;087;763452;2;20250421 01:24;P;;;;;;
D;087;763452;2;20250421 01:24;P;;;;;;
D;087;763452;2;20250421 01:24;V;;;;;;
D;087;763452;2;20250421 01:24;V;;;;;;
B;087;758385;3;20250421 01:24;;;12;HUNTER RD;MOSMAN;2088;522.73;M;20250305;20250415;9500000;C4;R;RESIDENCE;;CBM;;0;AU981683;
C;087;758385;3;20250421 01:24;23/6314;
D;087;758385;3;20250421 01:24;P;;;;;;
D;087;758385;3;20250421 01:24;P;;;;;;
D;087;758385;3;20250421 01:24;V;;;;;;
D;087;758385;3;20250421 01:24;V;;;;;;
B;087;761049;4;20250421 01:24;;24;3;MOSMAN ST;MOSMAN;2088;;;20250305;20250415;1350000;;R;RESIDENCE;24;;;0;AU981130;
C;087;761049;4;20250421 01:24;24/SP5541;
D;087;761049;4;20250421 01:24;P;;;;;;
D;087;761049;4;20250421 01:24;P;;;;;;
D;087;761049;4;20250421 01:24;V;;;;;;
B;087;755682;5;20250421 01:24;;122;2;BRADY ST;MOSMAN;2088;;;20250415;20250415;18000;;3;CARSPACE;122;;;0;AU982502;
C;087;755682;5;20250421 01:24;122/SP54664;
D;087;755682;5;20250421 01:24;P;;;;;;
D;087;755682;5;20250421 01:24;V;;;;;;
D;087;755682;5;20250421 01:24;V;;;;;;
B;087;758702;6;20250421 01:24;;;2;KIRKOSWALD AVE;MOSMAN;2088;2162.5;M;20240119;20250414;17300000;R2;R;RESIDENCE;;RAL;;0;AU978885;
C;087;758702;6;20250421 01:24;B/376697;
D;087;758702;6;20250421 01:24;P;;;;;;
