A;039;20040102 13:49;PDANN;
B;039;453835;1;20040102 13:49;;5;38 A;ANTILL ST;QUEANBEYAN;2620;;;20020308;20020430;52500;;R;RESIDENCE;5;;;0;AA247659;
C;039;453835;1;20040102 13:49;5//SP 39748;
D;039;453835;1;20040102 13:49;P;;;;;;
D;039;453835;1;20040102 13:49;V;;;;;;
B;039;453923;2;20040102 13:49;;;31;ASH ST;QUEANBEYAN;2620;709.5;M;20031112;20031205;500000;A;R;RESIDENCE;;AT;;0;AA248057;
C;039;453923;2;20040102 13:49;81//709292;
D;039;453923;2;20040102 13:49;P;;;;;;
D;039;453923;2;20040102 13:49;P;;;;;;
D;039;453923;2;20040102 13:49;V;;;;;;
B;039;453986;3;20040102 13:49;;3;47;ATKINSON ST;QUEANBEYAN;2620;;;20031022;20031216;190000;;R;RESIDENCE;3;;;0;AA251639;
C;039;453986;3;20040102 13:49;3//SP 30192;
D;039;453986;3;20040102 13:49;P;;;;;;
D;039;453986;3;20040102 13:49;V;;;;;;
B;039;454034;4;20040102 13:49;;2;56;ATKINSON ST;QUEANBEYAN;2620;;;20031028;20031125;152000;;R;RESIDENCE;2;;;0;AA265934;
C;039;454034;4;20040102 13:49;2//SP 22124;
D;039;454034;4;20040102 13:49;P;;;;;;
D;039;454034;4;20040102 13:49;P;;;;;;
D;039;454034;4;20040102 13:49;V;;;;;;
B;039;454996;5;20040102 13:49;;34;14;BOOTH ST;QUEANBEYAN;2620;;;20031014;20031125;185000;;R;RESIDENCE;34;;;0;AA258199;
C;039;454996;5;20040102 13:49;34//SP 18861;
D;039;454996;5;20040102 13:49;P;;;;;;
D;039;454996;5;20040102 13:49;V;;;;;;
B;039;455827;6;20040102 13:49;;1;17;CAMPBELL ST;QUEANBEYAN;2620;;;20031009;20031119;143700;;R;RESIDENCE;1;;;0;AA263220;
C;039;455827;6;20040102 13:49;1//SP 36995;
D;039;455827;6;20040102 13:49;P;;;;;;
D;039;455827;6;20040102 13:49;P;;;;;;
D;039;455827;6;20040102 13:49;V;;;;;;
B;039;455899;7;20040102 13:49;;;51;CANBERRA AVE;QUEANBEYAN;2620;992;M;20030930;20031111;110000;A;R;RESIDENCE;;UK;;0;AA243016;
C;039;455899;7;20040102 13:49;5//37243;
D;039;455899;7;20040102 13:49;P;;;;;;
D;039;455899;7;20040102 13:49;P;;;;;;
D;039;455899;7;20040102 13:49;V;;;;;;
D;039;455899;7;20040102 13:49;V;;;;;;
D;039;455899;7;20040102 13:49;V;;;;;;
D;039;455899;7;20040102 13:49;V;;;;;;
B;039;457623;8;20040102 13:49;;7;1 A;DAVISON ST;QUEANBEYAN;2620;;;20031020;20031124;215000;;R;RESIDENCE;7;;;0;AA268161;
C;039;457623;8;20040102 13:49;7//SP 43406;
D;039;457623;8;20040102 13:49;P;;;;;;
D;039;457623;8;20040102 13:49;V;;;;;;
B;039;457643;9;20040102 13:49;;3;5;DAVISON ST;QUEANBEYAN;2620;;;20030926;20031202;165000;;R;RESIDENCE;3;;;0;AA266474;
C;039;457643;9;20040102 13:49;3//SP 12334;
D;039;457643;9;20040102 13:49;P;;;;;;
D;039;457643;9;20040102 13:49;P;;;;;;
D;039;457643;9;20040102 13:49;V;;;;;;
B;039;458024;10;20040102 13:49;;;157;DONALD RD;QUEANBEYAN;2620;600.7;M;20031117;20031204;255000;A;3;;;AF;;0;AA252595;
C;039;458024;10;20040102 13:49;429//242811;
D;039;458024;10;20040102 13:49;P;;;;;;
D;039;458024;10;20040102 13:49;P;;;;;;
D;039;458024;10;20040102 13:49;V;;;;;;
B;039;458048;11;20040102 13:49;;;105;DONALD RD;QUEANBEYAN;2620;600.7;M;20030409;20030409;235000;A;R;RESIDENCE;;AF;;0;9623196;
C;039;458048;11;20040102 13:49;4//238556 SUBJ TO DRAIN SEWER;
D;039;458048;11;20040102 13:49;P;;;;;;
D;039;458048;11;20040102 13:49;P;;;;;;
D;039;458048;11;20040102 13:49;V;;;;;;
D;039;458048;11;20040102 13:49;V;;;;;;
B;039;458050;12;20040102 13:49;;7;91;DONALD RD;QUEANBEYAN;2620;;;20030717;20031127;172000;;3;;7;;;0;AA248531;
C;039;458050;12;20040102 13:49;7//SP 32856;
D;039;458050;12;20040102 13:49;P;;;;;;
D;039;458050;12;20040102 13:49;V;;;;;;
B;039;458454;13;20040102 13:49;;;15;ELIZABETH CRES;QUEANBEYAN;2620;1119;M;20031103;20031210;328500;A;R;RESIDENCE;;AW;;0;AA262114;
C;039;458454;13;20040102 13:49;14//24437;
D;039;458454;13;20040102 13:49;P;;;;;;
D;039;458454;13;20040102 13:49;P;;;;;;
D;039;458454;13;20040102 13:49;V;;;;;;
D;039;458454;13;20040102 13:49;V;;;;;;
B;039;458470;14;20040102 13:49;;;49;ELIZABETH CRES;QUEANBEYAN;2620;2999;M;20030703;20031110;445000;A;R;RESIDENCE;;UM;;0;AA257211;
C;039;458470;14;20040102 13:49;24//578172;
D;039;458470;14;20040102 13:49;P;;;;;;
D;039;458470;14;20040102 13:49;V;;;;;;
B;039;459020;15;20040102 13:49;;13;110;FERGUS RD;QUEANBEYAN;2620;;;20031030;20031212;85000;;R;RESIDENCE;13;;;0;AA275337;
C;039;459020;15;20040102 13:49;13//SP 18193;
D;039;459020;15;20040102 13:49;P;;;;;;
D;039;459020;15;20040102 13:49;V;;;;;;
B;039;459639;16;20040102 13:49;;;22;EARLY ST;QUEANBEYAN;2620;670.3;M;20031001;20031112;242500;A;R;RESIDENCE;;AN;;0;AA201056;
C;039;459639;16;20040102 13:49;11//220237;
D;039;459639;16;20040102 13:49;P;;;;;;
D;039;459639;16;20040102 13:49;V;;;;;;
D;039;459639;16;20040102 13:49;V;;;;;;
B;039;459924;17;20040102 13:49;;;9;HAMBLY PL;QUEANBEYAN;2620;600.7;M;20031111;20031209;310000;A;R;RESIDENCE;;AH;;0;AA271283;
C;039;459924;17;20040102 13:49;32//221948;
D;039;459924;17;20040102 13:49;P;;;;;;
D;039;459924;17;20040102 13:49;V;;;;;;
B;039;460315;18;20040102 13:49;;25;56;HENDERSON RD;QUEANBEYAN;2620;;;20031114;20031211;80000;;R;RESIDENCE;25;;;0;AA265125;
C;039;460315;18;20040102 13:49;25//SP 18392;
D;039;460315;18;20040102 13:49;P;;;;;;
D;039;460315;18;20040102 13:49;P;;;;;;
D;039;460315;18;20040102 13:49;V;;;;;;
D;039;460315;18;20040102 13:49;V;;;;;;
B;039;460627;19;20040102 13:49;;;2;HUNTER CL;JERRABOMBERRA;2619;923;M;20031031;20031114;280000;A;R;RESIDENCE;;DN;;0;AA242905;
C;039;460627;19;20040102 13:49;69//811146;
D;039;460627;19;20040102 13:49;P;;;;;;
D;039;460627;19;20040102 13:49;P;;;;;;
D;039;460627;19;20040102 13:49;V;;;;;;
D;039;460627;19;20040102 13:49;V;;;;;;
B;039;460832;20;20040102 13:49;;;78;JACARANDA DR;JERRABOMBERRA;2619;1092;M;20031020;20031210;443000;A;R;RESIDENCE;;DJ;;0;AA265660;
C;039;460832;20;20040102 13:49;494//805283;
D;039;460832;20;20040102 13:49;P;;;;;;
D;039;460832;20;20040102 13:49;P;;;;;;
D;039;460832;20;20040102 13:49;V;;;;;;
B;039;461182;21;20040102 13:49;;;29;KENDALL AVE N;QUEANBEYAN;2620;2016;M;20030725;20030925;277200;I;V;VACANT LAND;;MF;;0;AA254515;
C;039;461182;21;20040102 13:49;23, 24//11913;
D;039;461182;21;20040102 13:49;P;;;;;;
D;039;461182;21;20040102 13:49;P;;;;;;
D;039;461182;21;20040102 13:49;V;;;;;;
B;039;461501;22;20040102 13:49;;;3;KOORONG PL;QUEANBEYAN;2620;730;M;20031022;20031120;315000;A;R;RESIDENCE;;HH;;0;AA261036;
C;039;461501;22;20040102 13:49;32//715060;
D;039;461501;22;20040102 13:49;P;;;;;;
D;039;461501;22;20040102 13:49;P;;;;;;
D;039;461501;22;20040102 13:49;V;;;;;;
B;039;461920;23;20040102 13:49;;;17;MAJURA PL;JERRABOMBERRA;2619;778.9;M;20031008;20031112;376500;A;R;RESIDENCE;;DJ;;0;AA267949;
C;039;461920;23;20040102 13:49;634//828850;
D;039;461920;23;20040102 13:49;P;;;;;;
D;039;461920;23;20040102 13:49;P;;;;;;
D;039;461920;23;20040102 13:49;V;;;;;;
B;039;462360;24;20040102 13:49;;2;25;MACQUOID ST;QUEANBEYAN;2620;;;20031103;20031203;137500;;R;RESIDENCE;2;;;0;AA249391;
C;039;462360;24;20040102 13:49;2//SP 19989;
D;039;462360;24;20040102 13:49;P;;;;;;
D;039;462360;24;20040102 13:49;V;;;;;;
D;039;462360;24;20040102 13:49;V;;;;;;
B;039;462397;25;20040102 13:49;;;11;MACQUOID ST;QUEANBEYAN;2620;575.4;M;20030905;20031010;250000;A;R;RESIDENCE;;AW;;0;4409348;
C;039;462397;25;20040102 13:49;A//161553;
D;039;462397;25;20040102 13:49;P;;;;;;
D;039;462397;25;20040102 13:49;P;;;;;;
D;039;462397;25;20040102 13:49;V;;;;;;
B;039;462940;26;20040102 13:49;;;79;MORTON ST;QUEANBEYAN;2620;765.1;M;20030912;20031106;269950;A;3;;;AX;;0;AA157681;
C;039;462940;26;20040102 13:49;18/B/14288;
D;039;462940;26;20040102 13:49;P;;;;;;
D;039;462940;26;20040102 13:49;P;;;;;;
D;039;462940;26;20040102 13:49;V;;;;;;
D;039;462940;26;20040102 13:49;V;;;;;;
B;039;463037;27;20040102 13:49;;8;3;MOWATT ST;QUEANBEYAN;2620;;;20030903;20031015;155000;;R;RESIDENCE;8;;;0;AA278763;
C;039;463037;27;20040102 13:49;8//SP 21659;
D;039;463037;27;20040102 13:49;P;;;;;;
D;039;463037;27;20040102 13:49;P;;;;;;
D;039;463037;27;20040102 13:49;V;;;;;;
B;039;463226;28;20040102 13:49;;15;22;MOWATT ST;QUEANBEYAN;2620;;;20031125;20031217;86000;;R;RESIDENCE;15;;;0;AA272427;
C;039;463226;28;20040102 13:49;15//SP 11207;
D;039;463226;28;20040102 13:49;P;;;;;;
