A;RTSALEDATA;538;20250428 01:24;VALNET;
B;538;3052324;1;20250428 01:24;;;142;ANZAC ST;TEMORA;2666;1081;M;20250414;20250423;890000;R1;R;RESIDENCE;;CNT;;0;AV760;
C;538;3052324;1;20250428 01:24;12/1061613;
D;538;3052324;1;20250428 01:24;P;;;;;;
D;538;3052324;1;20250428 01:24;P;;;;;;
D;538;3052324;1;20250428 01:24;V;;;;;;
D;538;3052324;1;20250428 01:24;V;;;;;;
B;538;4609019;2;20250428 01:24;;;;CEDAR ST;TEMORA;2666;1.184;H;20250310;20250411;270000;;V;VACANT LAND;;;;0;AU973620;
C;538;4609019;2;20250428 01:24;89/750587;
D;538;4609019;2;20250428 01:24;P;;;;;;
D;538;4609019;2;20250428 01:24;P;;;;;;
D;538;4609019;2;20250428 01:24;V;;;;;;
D;538;4609019;2;20250428 01:24;V;;;;;;
B;538;4547046;3;20250428 01:24;;;7;CORBETT ST;TEMORA;2666;800;M;20250321;20250417;160000;R1;R;RESIDENCE;;CNT;;0;AU992143;
C;538;4547046;3;20250428 01:24;43/1304379;
D;538;4547046;3;20250428 01:24;P;;;;;;
D;538;4547046;3;20250428 01:24;V;;;;;;
B;538;3138796;4;20250428 01:24;;;4;HARRIER ST;TEMORA;2666;2;H;20250331;20250417;1130000;R5;R;RESIDENCE;;LLT;;0;AU989443;
C;538;3138796;4;20250428 01:24;28/1073421;
D;538;3138796;4;20250428 01:24;P;;;;;;
D;538;3138796;4;20250428 01:24;P;;;;;;
D;538;3138796;4;20250428 01:24;V;;;;;;
D;538;3138796;4;20250428 01:24;V;;;;;;
Z;24;4;4;14;
