A;RTSALEDATA;560;20250224 01:09;VALNET;
B;560;520920;1;20250224 01:09;;;93;COMMERCIAL ST;WALLA WALLA;2659;2023.82;M;20250203;20250218;200000;RU5;V;VACANT LAND;;VWW;;0;AU832093;
C;560;520920;1;20250224 01:09;14/2551;
D;560;520920;1;20250224 01:09;P;;;;;;
D;560;520920;1;20250224 01:09;V;;;;;;
B;560;4510874;2;20250224 01:09;;;24;JACOB WENKE DR;WALLA WALLA;2659;1078;M;20250113;20250217;105000;RU5;V;VACANT LAND;;VWW;;0;AU829448;
C;560;4510874;2;20250224 01:09;84/1283527;
D;560;4510874;2;20250224 01:09;P;;;;;;
D;560;4510874;2;20250224 01:09;P;;;;;;
D;560;4510874;2;20250224 01:09;V;;;;;;
B;560;529662;3;20250224 01:09;;;1061;GLENELLEN RD;GEROGERY;2642;2.023;H;20250124;20250214;850000;RU4;R;RESIDENCE;;FGG;;0;AU826830;
C;560;529662;3;20250224 01:09;1/986270;
D;560;529662;3;20250224 01:09;P;;;;;;
D;560;529662;3;20250224 01:09;V;;;;;;
D;560;529662;3;20250224 01:09;V;;;;;;
B;560;527902;4;20250224 01:09;;;173;ALBURY ST;HOLBROOK;2644;1178;M;20241210;20250219;325000;RU5;R;RESIDENCE;;VHA;;0;AU836752;
C;560;527902;4;20250224 01:09;131/861225;
D;560;527902;4;20250224 01:09;P;;;;;;
D;560;527902;4;20250224 01:09;P;;;;;;
D;560;527902;4;20250224 01:09;V;;;;;;
B;560;528191;5;20250224 01:09;;;14;NYHAN ST;HOLBROOK;2644;1770;M;20250124;20250214;145000;RU5;R;RESIDENCE;;VHA;;0;AU826686;
C;560;528191;5;20250224 01:09;13/13/758522;
D;560;528191;5;20250224 01:09;P;;;;;;
D;560;528191;5;20250224 01:09;V;;;;;;
B;560;4307747;6;20250224 01:09;;;15;DAMSON CT;JINDERA;2642;2;H;20241125;20250220;1150000;R5;R;RESIDENCE;;LJD;;0;AU840083;
C;560;4307747;6;20250224 01:09;903/1264008;
D;560;4307747;6;20250224 01:09;P;;;;;;
D;560;4307747;6;20250224 01:09;P;;;;;;
D;560;4307747;6;20250224 01:09;V;;;;;;
D;560;4307747;6;20250224 01:09;V;;;;;;
Z;31;6;6;17;
