A;RTSALEDATA;233;20250120 01:09;VALNET;
B;233;2612736;1;20250120 01:09;;;59;ADAMS ST;GOODOOGA;2838;2023;M;20241220;20250113;6000;RU5;V;VACANT LAND;;ZZG;;0;AU740133;
C;233;2612736;1;20250120 01:09;1/15/758459;
D;233;2612736;1;20250120 01:09;P;;;;;;
D;233;2612736;1;20250120 01:09;V;;;;;;
Z;6;1;1;2;
