A;RTSALEDATA;301;20250630 01:12;VALNET;
B;301;1879932;1;20250630 01:12;;;33;YOUNG ST;QUIRINDI;2343;2030;M;20250512;20250623;240000;R1;R;RESIDENCE;;AQE;;;AV174124;
C;301;1879932;1;20250630 01:12;4/4/2762;
D;301;1879932;1;20250630 01:12;P;;;;;;
D;301;1879932;1;20250630 01:12;V;;;;;;
B;301;1872773;2;20250630 01:12;;;90 A;DEWHURST ST;WERRIS CREEK;2341;1018;M;20250514;20250625;320000;R1;R;RESIDENCE;;AWC;;;AV179679;
C;301;1872773;2;20250630 01:12;2/101903;
D;301;1872773;2;20250630 01:12;P;;;;;;
D;301;1872773;2;20250630 01:12;V;;;;;;
B;301;1872857;3;20250630 01:12;;;31;DEWHURST ST;WERRIS CREEK;2341;1020;M;20250516;20250620;147000;R1;R;RESIDENCE;;AWC;;;AV167192;
C;301;1872857;3;20250630 01:12;18/2/3777;
D;301;1872857;3;20250630 01:12;P;;;;;;
D;301;1872857;3;20250630 01:12;V;;;;;;
B;301;1873186;4;20250630 01:12;;;22;POOLE ST;WERRIS CREEK;2341;1062;M;20250529;20250620;400000;R1;R;RESIDENCE;;AWC;;;AV168117;
C;301;1873186;4;20250630 01:12;B/314942;
D;301;1873186;4;20250630 01:12;P;;;;;;
D;301;1873186;4;20250630 01:12;V;;;;;;
B;301;1878381;5;20250630 01:12;;;19;COACH ST;WALLABADAH;2343;2080;M;20250605;20250625;335000;RU5;R;RESIDENCE;;AWB;;;AV180346;
C;301;1878381;5;20250630 01:12;1/218304 11/28/759037;
D;301;1878381;5;20250630 01:12;P;;;;;;
D;301;1878381;5;20250630 01:12;P;;;;;;
D;301;1878381;5;20250630 01:12;V;;;;;;
B;301;2653079;6;20250630 01:12;YARRABAH;;1560;MERRIWA RD;BIG JACKS CREEK;2339;241.2;H;20250626;20250626;4765600;RU1;3;FARM;;RBS;;;AV184421;
C;301;2653079;6;20250630 01:12;471/599524;
D;301;2653079;6;20250630 01:12;P;;;;;;
D;301;2653079;6;20250630 01:12;P;;;;;;
D;301;2653079;6;20250630 01:12;V;;;;;;
B;301;3237480;7;20250630 01:12;;;2;RAPHIE HOWARD DR;WILLOW TREE;2339;8000;M;20250529;20250626;600000;R5;R;RESIDENCE;;RLL;;;AV183728;
C;301;3237480;7;20250630 01:12;27/1093615;
D;301;3237480;7;20250630 01:12;P;;;;;;
D;301;3237480;7;20250630 01:12;V;;;;;;
D;301;3237480;7;20250630 01:12;V;;;;;;
B;301;1879009;8;20250630 01:12;;;90;GEORGE ST;QUIRINDI;2343;221.3;M;20250515;20250626;245000;E1;R;RESIDENCE;;ELQ;;;AV184259;
C;301;1879009;8;20250630 01:12;B/347458;
D;301;1879009;8;20250630 01:12;P;;;;;;
D;301;1879009;8;20250630 01:12;V;;;;;;
Z;37;8;8;19;
