A;172;20020301 13:03;CDIXON;
B;172;1801127;1;20020301 13:03;;;444;KANGAROO CREEK RD;COUTTS CROSSING;2460;2;H;20011130;20011220;115000;R;R;RESIDENCE;;SC;RR;;8258013;
C;172;1801127;1;20020301 13:03;44//701457;
D;172;1801127;1;20020301 13:03;P;;;;;;
D;172;1801127;1;20020301 13:03;V;;;;;;
B;172;1801275;2;20020301 13:03;;;2663;ARMIDALE RD;BLAXLANDS CREEK;2460;3.512;H;20011203;20020118;80000;R;R;RESIDENCE;;SC;RR;;8318261;
C;172;1801275;2;20020301 13:03;12//700455;
D;172;1801275;2;20020301 13:03;P;;;;;;
D;172;1801275;2;20020301 13:03;V;;;;;;
B;172;1801465;3;20020301 13:03;;;27;LAKKARI ST;COUTTS CROSSING;2460;1246;M;20011221;20020131;100000;Z;R;RESIDENCE;;CF;AC;;8377466;
C;172;1801465;3;20020301 13:03;4//264606;
D;172;1801465;3;20020301 13:03;P;;;;;;
D;172;1801465;3;20020301 13:03;P;;;;;;
D;172;1801465;3;20020301 13:03;V;;;;;;
B;172;1801553;4;20020301 13:03;;;8269;ARMIDALE RD;DUNDURRABIN;2453;4.182;H;20011126;20020109;190000;R;3;FARM;;SD;RR;;8294885;
C;172;1801553;4;20020301 13:03;13//748018;
D;172;1801553;4;20020301 13:03;P;;;;;;
D;172;1801553;4;20020301 13:03;V;;;;;;
B;172;1801745;5;20020301 13:03;;;450;DANDAHRA RD;CANGAI;2460;389;H;20011214;20020125;129000;P;V;VACANT LAND;;PG;RV;;8319554;
C;172;1801745;5;20020301 13:03;91//712908;
D;172;1801745;5;20020301 13:03;P;;;;;;
D;172;1801745;5;20020301 13:03;P;;;;;;
D;172;1801745;5;20020301 13:03;V;;;;;;
D;172;1801745;5;20020301 13:03;V;;;;;;
B;172;1802411;6;20020301 13:03;;;;BOUNDARY CREEK RD;NYMBOIDA;2460;169.97;H;20011220;20020207;60000;R;V;VACANT LAND;;HU;;;8374590;
C;172;1802411;6;20020301 13:03;41//752839;
D;172;1802411;6;20020301 13:03;P;;;;;;
D;172;1802411;6;20020301 13:03;P;;;;;;
D;172;1802411;6;20020301 13:03;V;;;;;;
B;172;1802724;7;20020301 13:03;;;572;GWYDIR HWY;WATERVIEW;2460;4047;M;20011214;20020121;134000;R;R;RESIDENCE;;SW;RR;;8308218;
C;172;1802724;7;20020301 13:03;4//901382;
D;172;1802724;7;20020301 13:03;P;;;;;;
D;172;1802724;7;20020301 13:03;V;;;;;;
D;172;1802724;7;20020301 13:03;V;;;;;;
B;172;1803007;8;20020301 13:03;;;10;WATTLE DR;WATERVIEW HEIGHTS;2460;1.138;H;20011116;20011221;217000;R;R;RESIDENCE;;SW;RR;;8266815;
C;172;1803007;8;20020301 13:03;10//730859;
D;172;1803007;8;20020301 13:03;P;;;;;;
D;172;1803007;8;20020301 13:03;P;;;;;;
D;172;1803007;8;20020301 13:03;V;;;;;;
B;172;1803231;9;20020301 13:03;;;9004;ARMIDALE RD;TYRINGHAM;2453;723.1;H;20000628;20000628;365000;R;3;FARM;;RE;RG;;8363126;
C;172;1803231;9;20020301 13:03;24, 30, 31, 33, 34, 40, 50, 51//752847;
D;172;1803231;9;20020301 13:03;P;;;;;;
D;172;1803231;9;20020301 13:03;P;;;;;;
D;172;1803231;9;20020301 13:03;V;;;;;;
B;172;1838037;10;20020301 13:03;;;4;ANDREW CL;CORINDI BEACH;2456;751;M;20011108;20011218;105000;Z;V;VACANT LAND;;CV;AV;;8327351;
