A;RTSALEDATA;088;20250630 01:08;VALNET;
B;088;779894;1;20250630 01:08;;;88;ERNEST ST;CROWS NEST;2065;404.7;M;20250411;20250620;4350000;R2;R;RESIDENCE;;RAA;;;AV167841;
C;088;779894;1;20250630 01:08;35/3/546;
D;088;779894;1;20250630 01:08;P;;;;;;
D;088;779894;1;20250630 01:08;V;;;;;;
D;088;779894;1;20250630 01:08;V;;;;;;
B;088;785907;2;20250630 01:08;;42;143;KURRABA RD;KURRABA POINT;2089;;;20250528;20250625;960000;;R;RESIDENCE;30;;;;AV180599;
C;088;785907;2;20250630 01:08;30/SP8290;
D;088;785907;2;20250630 01:08;P;;;;;;
D;088;785907;2;20250630 01:08;V;;;;;;
D;088;785907;2;20250630 01:08;V;;;;;;
B;088;769260;3;20250630 01:08;;9;1;AMHERST ST;CAMMERAY;2062;;;20250314;20250623;1800000;;R;RESIDENCE;9;;;;AV173942;
C;088;769260;3;20250630 01:08;9/SP46903;
D;088;769260;3;20250630 01:08;P;;;;;;
D;088;769260;3;20250630 01:08;V;;;;;;
B;088;769403;4;20250630 01:08;;12 A;2;AMHERST ST;CAMMERAY;2062;;;20250613;20250620;750000;;R;RESIDENCE;5;;;;AV168023;
C;088;769403;4;20250630 01:08;5/SP10143;
D;088;769403;4;20250630 01:08;P;;;;;;
D;088;769403;4;20250630 01:08;P;;;;;;
D;088;769403;4;20250630 01:08;V;;;;;;
B;088;769434;5;20250630 01:08;;;34;ANCRUM ST;WAVERTON;2060;200.44;M;20250430;20250620;2525000;R2;R;RESIDENCE;;RAA;;;AV166260;
C;088;769434;5;20250630 01:08;B/32827;
D;088;769434;5;20250630 01:08;P;;;;;;
D;088;769434;5;20250630 01:08;V;;;;;;
D;088;769434;5;20250630 01:08;V;;;;;;
B;088;769461;6;20250630 01:08;;13;7;ANDERSON ST;NEUTRAL BAY;2089;;;20240611;20250620;1366428;;R;RESIDENCE;4;;;;AV170816;
C;088;769461;6;20250630 01:08;4/SP576;
D;088;769461;6;20250630 01:08;P;;;;;;
D;088;769461;6;20250630 01:08;V;;;;;;
B;088;769461;7;20250630 01:08;;21;7;ANDERSON ST;NEUTRAL BAY;2089;;;20240401;20250620;1389987;;R;RESIDENCE;11;;;;AV170825;
C;088;769461;7;20250630 01:08;11/SP576;
D;088;769461;7;20250630 01:08;P;;;;;;
D;088;769461;7;20250630 01:08;V;;;;;;
D;088;769461;7;20250630 01:08;V;;;;;;
B;088;769461;8;20250630 01:08;;35;7;ANDERSON ST;NEUTRAL BAY;2089;;;20240701;20250620;1578460;;R;RESIDENCE;14;;;;AV170877;
C;088;769461;8;20250630 01:08;14/SP576;
D;088;769461;8;20250630 01:08;P;;;;;;
D;088;769461;8;20250630 01:08;V;;;;;;
D;088;769461;8;20250630 01:08;V;;;;;;
B;088;769461;9;20250630 01:08;;33;7;ANDERSON ST;NEUTRAL BAY;2089;;;20240701;20250620;1554901;;R;RESIDENCE;16;;;;AV170888;
C;088;769461;9;20250630 01:08;16/SP576;
D;088;769461;9;20250630 01:08;P;;;;;;
D;088;769461;9;20250630 01:08;V;;;;;;
D;088;769461;9;20250630 01:08;V;;;;;;
B;088;769461;10;20250630 01:08;;31;7;ANDERSON ST;NEUTRAL BAY;2089;;;20240611;20250620;1413546;;R;RESIDENCE;17;;;;AV170880;
C;088;769461;10;20250630 01:08;17/SP576;
D;088;769461;10;20250630 01:08;P;;;;;;
D;088;769461;10;20250630 01:08;V;;;;;;
B;088;769461;11;20250630 01:08;;32;7;ANDERSON ST;NEUTRAL BAY;2089;;;20240611;20250620;1413546;;R;RESIDENCE;18;;;;AV170912;
C;088;769461;11;20250630 01:08;18/SP576;
