A;159;20020816 14:32;PDANN;
B;159;1744416;1;20020816 14:32;;;28;BAILLIE ST;NORTH LISMORE;2480;349;M;20020520;20020726;79900;A;R;RESIDENCE;;AA;AC;;8831425;
C;159;1744416;1;20020816 14:32;1//783408;
D;159;1744416;1;20020816 14:32;P;;;;;;
D;159;1744416;1;20020816 14:32;P;;;;;;
D;159;1744416;1;20020816 14:32;V;;;;;;
B;159;1744482;2;20020816 14:32;;;112;BALLINA RD;GOONELLABAH;2480;866.3;M;20020605;20020708;100000;A;R;RESIDENCE;;AQ;;;8857009;
C;159;1744482;2;20020816 14:32;E//399927;
D;159;1744482;2;20020816 14:32;P;;;;;;
D;159;1744482;2;20020816 14:32;V;;;;;;
D;159;1744482;2;20020816 14:32;V;;;;;;
B;159;1744763;3;20020816 14:32;;;87;BALLINA ST;GIRARDS HILL;2480;;;20020625;20020723;114000;A;R;RESIDENCE;;AD;AC;;8816147;
C;159;1744763;3;20020816 14:32;3//363894;
D;159;1744763;3;20020816 14:32;P;;;;;;
D;159;1744763;3;20020816 14:32;V;;;;;;
B;159;1745025;4;20020816 14:32;;;29;BARR SCOTT DR;LISMORE HEIGHTS;2480;1494;M;20020318;20020417;107500;A;R;RESIDENCE;;AG;ACI;;8816253;
C;159;1745025;4;20020816 14:32;29//805682;
D;159;1745025;4;20020816 14:32;P;;;;;;
D;159;1745025;4;20020816 14:32;V;;;;;;
D;159;1745025;4;20020816 14:32;V;;;;;;
B;159;1745105;5;20020816 14:32;;4;20;BEAUMONT DR;EAST LISMORE;2480;;;20020626;20020725;70000;;R;RESIDENCE;4;;;;8834763;
C;159;1745105;5;20020816 14:32;4//18789;
D;159;1745105;5;20020816 14:32;P;;;;;;
D;159;1745105;5;20020816 14:32;V;;;;;;
B;159;1745105;6;20020816 14:32;;8;20;BEAUMONT DR;EAST LISMORE;2480;;;20020620;20020718;72000;;R;RESIDENCE;8;;;;8820914;
C;159;1745105;6;20020816 14:32;8//18789;
D;159;1745105;6;20020816 14:32;P;;;;;;
D;159;1745105;6;20020816 14:32;P;;;;;;
D;159;1745105;6;20020816 14:32;V;;;;;;
B;159;1745304;7;20020816 14:32;;;46;BLUE HILLS AVE;GOONELLABAH;2480;14.77;H;20020529;20020628;417500;R;3;FARM/RURAL;;RH;RR;;8796065;
C;159;1745304;7;20020816 14:32;8//255203;
D;159;1745304;7;20020816 14:32;P;;;;;;
D;159;1745304;7;20020816 14:32;P;;;;;;
D;159;1745304;7;20020816 14:32;V;;;;;;
D;159;1745304;7;20020816 14:32;V;;;;;;
B;159;1745497;8;20020816 14:32;;;13;BRISTOL CCT;GOONELLABAH;2480;911.1;M;20020620;20020718;48500;A;V;VACANT LAND;;AL;AV;;8821498;
C;159;1745497;8;20020816 14:32;24//855155;
D;159;1745497;8;20020816 14:32;P;;;;;;
D;159;1745497;8;20020816 14:32;P;;;;;;
D;159;1745497;8;20020816 14:32;V;;;;;;
B;159;1745737;9;20020816 14:32;;;16;CALLUNE TCE;GOONELLABAH;2480;722;M;20020611;20020704;189000;A;R;RESIDENCE;;AM;;;8855287;
C;159;1745737;9;20020816 14:32;8//847196;
D;159;1745737;9;20020816 14:32;P;;;;;;
D;159;1745737;9;20020816 14:32;V;;;;;;
B;159;1745976;10;20020816 14:32;;;9;CAROLINA ST;LISMORE;2480;871;M;20020418;20020520;130000;A;R;RESIDENCE;;AG;AC;;8817848;
C;159;1745976;10;20020816 14:32;7//259529;
D;159;1745976;10;20020816 14:32;P;;;;;;
D;159;1745976;10;20020816 14:32;P;;;;;;
D;159;1745976;10;20020816 14:32;V;;;;;;
B;159;1746224;11;20020816 14:32;;;9;CATHCART ST;LISMORE;2480;366.7;M;20020521;20020620;93000;A;3;FLATS;;AD;AM;;8818781;
C;159;1746224;11;20020816 14:32;1//306428;
D;159;1746224;11;20020816 14:32;P;;;;;;
D;159;1746224;11;20020816 14:32;P;;;;;;
D;159;1746224;11;20020816 14:32;V;;;;;;
D;159;1746224;11;20020816 14:32;V;;;;;;
B;159;1746586;12;20020816 14:32;;;17;COLLEGE RD;EAST LISMORE;2480;638.6;M;20020704;20020802;123000;A;R;RESIDENCE;;AE;AC;;8852280;
C;159;1746586;12;20020816 14:32;12B//413597;
D;159;1746586;12;20020816 14:32;P;;;;;;
D;159;1746586;12;20020816 14:32;P;;;;;;
D;159;1746586;12;20020816 14:32;V;;;;;;
B;159;1746807;13;20020816 14:32;;;12;CORINNE PL;GOONELLABAH;2480;1193;M;20011017;20011116;55000;A;V;VACANT LAND;;AL;AV;;8834697;
C;159;1746807;13;20020816 14:32;256//1006444;
D;159;1746807;13;20020816 14:32;P;;;;;;
D;159;1746807;13;20020816 14:32;P;;;;;;
D;159;1746807;13;20020816 14:32;V;;;;;;
B;159;1747291;14;20020816 14:32;;;166;DAWSON ST;GIRARDS HILL;2480;562.8;M;20020620;20020718;154000;A;R;RESIDENCE;;AD;AC;;8836173;
C;159;1747291;14;20020816 14:32;2//516813;
D;159;1747291;14;20020816 14:32;P;;;;;;
D;159;1747291;14;20020816 14:32;V;;;;;;
D;159;1747291;14;20020816 14:32;V;;;;;;
B;159;1747532;15;20020816 14:32;;6;177;DIBBS ST;EAST LISMORE;2480;;;20020708;20020719;124000;;R;RESIDENCE;6;;;;8818472;
C;159;1747532;15;20020816 14:32;6//SP 42170;
D;159;1747532;15;20020816 14:32;P;;;;;;
D;159;1747532;15;20020816 14:32;V;;;;;;
B;159;1747755;16;20020816 14:32;;;47;DUDLEY DR;GOONELLABAH;2480;840;M;20020527;20020626;149000;A;R;RESIDENCE;;AL;;;8849453;
C;159;1747755;16;20020816 14:32;215//837933;
D;159;1747755;16;20020816 14:32;P;;;;;;
D;159;1747755;16;20020816 14:32;V;;;;;;
D;159;1747755;16;20020816 14:32;V;;;;;;
B;159;1747965;17;20020816 14:32;;;15;ELIZABETH ST;EAST LISMORE;2480;543.8;M;20020611;20020613;163000;A;R;RESIDENCE;;AE;AC;;8818203;
C;159;1747965;17;20020816 14:32;10//236748;
D;159;1747965;17;20020816 14:32;P;;;;;;
D;159;1747965;17;20020816 14:32;V;;;;;;
D;159;1747965;17;20020816 14:32;V;;;;;;
B;159;1748326;18;20020816 14:32;;2;54;FIG TREE DR;GOONELLABAH;2480;;;20020711;20020801;73800;;R;RESIDENCE;2;;;;8855302;
C;159;1748326;18;20020816 14:32;2//21167;
D;159;1748326;18;20020816 14:32;P;;;;;;
D;159;1748326;18;20020816 14:32;V;;;;;;
B;159;1748596;19;20020816 14:32;;;11;FOWLER ST;LISMORE;2480;790.4;M;20020424;20020712;75000;A;R;RESIDENCE;;AD;AC;;8815850;
C;159;1748596;19;20020816 14:32;25//21263;
D;159;1748596;19;20020816 14:32;P;;;;;;
D;159;1748596;19;20020816 14:32;V;;;;;;
B;159;1748736;20;20020816 14:32;;;6;GARDEN ST;GIRARDS HILL;2480;;;20020108;20020326;169000;A;R;RESIDENCE;;AE;AC;;8819757;
C;159;1748736;20;20020816 14:32;14/1/2942;
D;159;1748736;20;20020816 14:32;P;;;;;;
D;159;1748736;20;20020816 14:32;V;;;;;;
B;159;1748803;21;20020816 14:32;;;9;GAYNOR PL;EAST LISMORE;2480;1749;M;20020613;20020715;48000;A;V;VACANT LAND;;AE;AV;;8808170;
C;159;1748803;21;20020816 14:32;45//853392;
D;159;1748803;21;20020816 14:32;P;;;;;;
D;159;1748803;21;20020816 14:32;P;;;;;;
D;159;1748803;21;20020816 14:32;V;;;;;;
D;159;1748803;21;20020816 14:32;V;;;;;;
B;159;1748966;22;20020816 14:32;;;9;GREENHILLS DR;GOONELLABAH;2480;707.5;M;20020426;20020531;175500;A;R;RESIDENCE;;AN;;;8846786;
C;159;1748966;22;20020816 14:32;44//244031;
D;159;1748966;22;20020816 14:32;P;;;;;;
D;159;1748966;22;20020816 14:32;P;;;;;;
D;159;1748966;22;20020816 14:32;V;;;;;;
B;159;1748989;23;20020816 14:32;;;44;GREENWOOD DR;GOONELLABAH;2480;1285;M;20020625;20020726;190000;A;R;RESIDENCE;;AP;AC;;8834638;
C;159;1748989;23;20020816 14:32;31//830848;
D;159;1748989;23;20020816 14:32;P;;;;;;
D;159;1748989;23;20020816 14:32;P;;;;;;
D;159;1748989;23;20020816 14:32;V;;;;;;
B;159;1749026;24;20020816 14:32;;;5;GUM TREE DR;GOONELLABAH;2480;686;M;20020708;20020806;176500;A;R;RESIDENCE;;AN;;;8855493;
C;159;1749026;24;20020816 14:32;77//245302;
D;159;1749026;24;20020816 14:32;P;;;;;;
D;159;1749026;24;20020816 14:32;P;;;;;;
D;159;1749026;24;20020816 14:32;V;;;;;;
D;159;1749026;24;20020816 14:32;V;;;;;;
D;159;1749026;24;20020816 14:32;V;;;;;;
B;159;1749112;25;20020816 14:32;;;10 B;HAKEA CT;GOONELLABAH;2480;7723;M;20020612;20020716;34000;A;V;VACANT LAND;;AZ;AV;;8819201;
C;159;1749112;25;20020816 14:32;2//285118;
D;159;1749112;25;20020816 14:32;P;;;;;;
D;159;1749112;25;20020816 14:32;V;;;;;;
B;159;1749159;26;20020816 14:32;;;10;HAYWARD ST;GIRARDS HILL;2480;493.2;M;20020624;20020725;108500;A;R;RESIDENCE;;AD;AC;;8827194;
C;159;1749159;26;20020816 14:32;3//18015;
D;159;1749159;26;20020816 14:32;P;;;;;;
D;159;1749159;26;20020816 14:32;V;;;;;;
B;159;1749397;27;20020816 14:32;;;15;HIGHFIELD TCE;GOONELLABAH;2480;749.9;M;20020625;20020719;231000;A;R;RESIDENCE;;AH;AC;;8827371;
C;159;1749397;27;20020816 14:32;8//829442;
D;159;1749397;27;20020816 14:32;P;;;;;;
D;159;1749397;27;20020816 14:32;P;;;;;;
D;159;1749397;27;20020816 14:32;V;;;;;;
D;159;1749397;27;20020816 14:32;V;;;;;;
B;159;1749729;28;20020816 14:32;;3;7;HURFORD PL;EAST LISMORE;2480;;;20020624;20020731;76000;;R;RESIDENCE;3;;;;8837277;
C;159;1749729;28;20020816 14:32;3//SP 18825;
