A;055;20011203 12:35;CDIXON;
B;055;513950;1;20011203 12:35;;;;RIVERINA HWY;COROWA;2646;307.6;H;20010814;20010913;463793;R;3;FARM;;RB;;;7998376;
C;055;513950;1;20011203 12:35;1//133939 1//577464 3//580875 1, 250, 32, 6, 68, 7//753728 CL RD;
D;055;513950;1;20011203 12:35;P;;;;;;
D;055;513950;1;20011203 12:35;P;;;;;;
D;055;513950;1;20011203 12:35;V;;;;;;
B;055;513957;2;20011203 12:35;;;;BURAJA PH PORS;COROWA;2646;40.47;H;20010814;20010913;463793;R;3;FARM;;HC;;;7998376;
C;055;513957;2;20011203 12:35;23//753728;
D;055;513957;2;20011203 12:35;P;;;;;;
D;055;513957;2;20011203 12:35;P;;;;;;
D;055;513957;2;20011203 12:35;V;;;;;;
B;055;514365;3;20011203 12:35;;;16;ALFRED;COROWA;2646;844.8;M;20010810;20010904;94000;A;R;RESIDENCE;;AE;;;8004056;
C;055;514365;3;20011203 12:35;1//154292;
D;055;514365;3;20011203 12:35;P;;;;;;
D;055;514365;3;20011203 12:35;P;;;;;;
D;055;514365;3;20011203 12:35;V;;;;;;
B;055;514382;4;20011203 12:35;;;11;ANDYANNA CT;COROWA;2646;894.7;M;20010921;20011116;165000;A;R;RESIDENCE;;AG;;;8136649;
C;055;514382;4;20011203 12:35;4//791910;
D;055;514382;4;20011203 12:35;P;;;;;;
D;055;514382;4;20011203 12:35;P;;;;;;
D;055;514382;4;20011203 12:35;V;;;;;;
B;055;514417;5;20011203 12:35;;;;AUGUSTA;COROWA;2646;2.458;H;20010822;20010921;40500;R;R;RESIDENCE;;HC;;;8091204;
C;055;514417;5;20011203 12:35;2, 3, 4, 7, 8, 9/48/758296;
D;055;514417;5;20011203 12:35;P;;;;;;
D;055;514417;5;20011203 12:35;P;;;;;;
D;055;514417;5;20011203 12:35;V;;;;;;
B;055;514706;6;20011203 12:35;;;195;CEMETERY RD;COROWA;2646;6036;M;20010727;20011025;34000;I;V;VACANT LAND;;DC;;;8070927;
C;055;514706;6;20011203 12:35;632, 633//801937;
D;055;514706;6;20011203 12:35;P;;;;;;
D;055;514706;6;20011203 12:35;V;;;;;;
B;055;514815;7;20011203 12:35;;;92;CHURCH STH;COROWA;2646;2023;M;20010717;20010808;13000;A;V;VACANT LAND;;AS;;;7858693;
C;055;514815;7;20011203 12:35;10/17/758296;
D;055;514815;7;20011203 12:35;P;;;;;;
D;055;514815;7;20011203 12:35;V;;;;;;
B;055;514959;8;20011203 12:35;;;48;EDWARD;COROWA;2646;790.4;M;20010926;20011102;50000;A;R;RESIDENCE;;AC;;;8092882;
C;055;514959;8;20011203 12:35;1//38015;
D;055;514959;8;20011203 12:35;P;;;;;;
D;055;514959;8;20011203 12:35;V;;;;;;
D;055;514959;8;20011203 12:35;V;;;;;;
B;055;515324;9;20011203 12:35;;;22;HENRY ST;COROWA;2646;1482;M;20010521;20010910;90000;A;R;RESIDENCE;;AE;;;7893832;
C;055;515324;9;20011203 12:35;21//566094;
D;055;515324;9;20011203 12:35;P;;;;;;
D;055;515324;9;20011203 12:35;P;;;;;;
D;055;515324;9;20011203 12:35;V;;;;;;
D;055;515324;9;20011203 12:35;V;;;;;;
B;055;515618;10;20011203 12:35;;;180;HUME ST;COROWA;2646;1012;M;20011003;20011018;175000;A;R;RESIDENCE;;AS;;;8081317;
C;055;515618;10;20011203 12:35;18/10/758296;
D;055;515618;10;20011203 12:35;P;;;;;;
D;055;515618;10;20011203 12:35;P;;;;;;
D;055;515618;10;20011203 12:35;V;;;;;;
B;055;515649;11;20011203 12:35;;2;222;HUME ST;COROWA;2646;;;20011004;20011116;101500;;R;RESIDENCE;2;;;;8136309;
C;055;515649;11;20011203 12:35;2//35889;
D;055;515649;11;20011203 12:35;P;;;;;;
D;055;515649;11;20011203 12:35;P;;;;;;
D;055;515649;11;20011203 12:35;V;;;;;;
D;055;515649;11;20011203 12:35;V;;;;;;
B;055;515696;12;20011203 12:35;;;7;JACKSON ST;COROWA;2646;809.4;M;20011030;20011116;110000;A;R;RESIDENCE;;AH;;;8111931;
C;055;515696;12;20011203 12:35;10//6263;
D;055;515696;12;20011203 12:35;P;;;;;;
D;055;515696;12;20011203 12:35;V;;;;;;
B;055;515795;13;20011203 12:35;;;30;KATRINA CCT;COROWA;2646;954.1;M;20010606;20010928;142000;A;R;RESIDENCE;;AT;;;8090075;
C;055;515795;13;20011203 12:35;15//813251;
D;055;515795;13;20011203 12:35;P;;;;;;
D;055;515795;13;20011203 12:35;V;;;;;;
D;055;515795;13;20011203 12:35;V;;;;;;
B;055;515807;14;20011203 12:35;;;54;KATRINA CCT;COROWA;2646;700;M;20011102;20011115;38000;A;V;VACANT LAND;;AT;;;8136277;
C;055;515807;14;20011203 12:35;26//813251;
D;055;515807;14;20011203 12:35;P;;;;;;
D;055;515807;14;20011203 12:35;P;;;;;;
D;055;515807;14;20011203 12:35;V;;;;;;
B;055;515808;15;20011203 12:35;;;56;KATRINA CCT;COROWA;2646;700;M;20011102;20011115;38000;A;V;VACANT LAND;;AT;;;8136277;
C;055;515808;15;20011203 12:35;76//834068;
D;055;515808;15;20011203 12:35;P;;;;;;
D;055;515808;15;20011203 12:35;P;;;;;;
D;055;515808;15;20011203 12:35;V;;;;;;
B;055;516057;16;20011203 12:35;;;29;PINOT CRES;COROWA;2646;1235;M;20011004;20011101;18000;A;V;VACANT LAND;;AT;;;8139020;
C;055;516057;16;20011203 12:35;39//812210;
D;055;516057;16;20011203 12:35;P;;;;;;
D;055;516057;16;20011203 12:35;P;;;;;;
B;055;516134;17;20011203 12:35;;7;25;RAMSAY;COROWA;2646;;;20010926;20011102;13000;;V;VACANT LAND;7;;;;8151475;
C;055;516134;17;20011203 12:35;7//31759;
D;055;516134;17;20011203 12:35;P;;;;;;
D;055;516134;17;20011203 12:35;V;;;;;;
D;055;516134;17;20011203 12:35;V;;;;;;
D;055;516134;17;20011203 12:35;V;;;;;;
D;055;516134;17;20011203 12:35;V;;;;;;
B;055;516306;18;20011203 12:35;;;89;RIVER ST S;COROWA;2646;1012;M;20010921;20011023;90000;A;R;RESIDENCE;;AS;;;8080940;
C;055;516306;18;20011203 12:35;10/15/758296;
D;055;516306;18;20011203 12:35;P;;;;;;
D;055;516306;18;20011203 12:35;V;;;;;;
B;055;516922;19;20011203 12:35;;;15;WHITEHEAD ST;COROWA;2646;1067;M;20011003;20011029;85000;A;R;RESIDENCE;;AH;;;8146981;
C;055;516922;19;20011203 12:35;1//311299;
D;055;516922;19;20011203 12:35;P;;;;;;
D;055;516922;19;20011203 12:35;P;;;;;;
D;055;516922;19;20011203 12:35;V;;;;;;
B;055;517486;20;20011203 12:35;;;;WANANI RD;MULWALA;2647;2.121;H;20010703;20010903;115000;R;V;VACANT LAND;;HM;;;7953144;
C;055;517486;20;20011203 12:35;1//600675;
D;055;517486;20;20011203 12:35;P;;;;;;
D;055;517486;20;20011203 12:35;P;;;;;;
D;055;517486;20;20011203 12:35;V;;;;;;
B;055;517564;21;20011203 12:35;;;4;CENTENARY CT;MULWALA;2647;1061;M;20010907;20011029;178000;A;R;RESIDENCE;;AY;;;8103837;
C;055;517564;21;20011203 12:35;15//774621;
D;055;517564;21;20011203 12:35;P;;;;;;
D;055;517564;21;20011203 12:35;P;;;;;;
D;055;517564;21;20011203 12:35;V;;;;;;
D;055;517564;21;20011203 12:35;V;;;;;;
B;055;517672;22;20011203 12:35;;;38;EDWARD ST;MULWALA;2647;860;M;20011017;20011112;85000;A;R;RESIDENCE;;AY;;;8153055;
C;055;517672;22;20011203 12:35;103//534728;
D;055;517672;22;20011203 12:35;P;;;;;;
D;055;517672;22;20011203 12:35;P;;;;;;
D;055;517672;22;20011203 12:35;V;;;;;;
D;055;517672;22;20011203 12:35;V;;;;;;
B;055;517692;23;20011203 12:35;;3;1;FOSTER CT;MULWALA;2647;;;20010326;20010427;67500;;3;HOME UNIT;3;;;;8083042;
C;055;517692;23;20011203 12:35;3//12252;
D;055;517692;23;20011203 12:35;P;;;;;;
D;055;517692;23;20011203 12:35;P;;;;;;
D;055;517692;23;20011203 12:35;V;;;;;;
B;055;517716;24;20011203 12:35;;;62;GREEN ST;MULWALA;2647;625.8;M;20010713;20010921;25000;A;R;RESIDENCE;;AY;;;8136148;
C;055;517716;24;20011203 12:35;8//773576;
D;055;517716;24;20011203 12:35;P;;;;;;
D;055;517716;24;20011203 12:35;V;;;;;;
B;055;517721;25;20011203 12:35;;;9;GULAI RD;MULWALA;2647;693.2;M;20010912;20011112;140000;A;R;RESIDENCE;;AX;;;8152834;
C;055;517721;25;20011203 12:35;2//39642;
D;055;517721;25;20011203 12:35;P;;;;;;
D;055;517721;25;20011203 12:35;V;;;;;;
D;055;517721;25;20011203 12:35;V;;;;;;
B;055;518056;26;20011203 12:35;;6;140;MANNERS ST;MULWALA;2647;;;20010924;20011022;83500;;R;RESIDENCE;6;;;;8076440;
C;055;518056;26;20011203 12:35;6//35015;
D;055;518056;26;20011203 12:35;P;;;;;;
D;055;518056;26;20011203 12:35;V;;;;;;
D;055;518056;26;20011203 12:35;V;;;;;;
B;055;518640;27;20011203 12:35;;;;PH WAHGUNYAH;COROWA;2646;64.75;H;20011009;20011012;200000;R;3;;;HB;;;8059889;
C;055;518640;27;20011203 12:35;30//752300;
D;055;518640;27;20011203 12:35;P;;;;;;
D;055;518640;27;20011203 12:35;V;;;;;;
D;055;518640;27;20011203 12:35;V;;;;;;
B;055;2847070;28;20011203 12:35;;;;POSEIDON RD;COROWA;2646;8192;M;20010626;20010724;38500;I;V;VACANT LAND;;DC;;;8110493;
C;055;2847070;28;20011203 12:35;29, 30//262695;
D;055;2847070;28;20011203 12:35;P;;;;;;
B;055;2856860;29;20011203 12:35;;;;AUGUSTA;COROWA;2646;4046;M;20010612;20010701;35000;;V;VACANT LAND;;;;;7834705;
C;055;2856860;29;20011203 12:35;4, 7/31/758296;
D;055;2856860;29;20011203 12:35;P;;;;;;
B;055;2860044;30;20011203 12:35;;;146;REDLANDS RD;COROWA;2646;6.873;H;20010925;20011015;85800;;V;VACANT LAND;;;;;8049033;
C;055;2860044;30;20011203 12:35;42//1033625;
D;055;2860044;30;20011203 12:35;P;;;;;;
D;055;2860044;30;20011203 12:35;P;;;;;;
D;055;2860044;30;20011203 12:35;V;;;;;;
B;055;517692;31;20011203 12:35;;;1;FOSTER CT;MULWALA;2647;;;20001128;20010206;4000;;3;UNIT;4;;;;7594418;
C;055;517692;31;20011203 12:35;4//SP 64668;
D;055;517692;31;20011203 12:35;P;;;;;;
D;055;517692;31;20011203 12:35;P;;;;;;
B;055;517692;32;20011203 12:35;;;1;FOSTER CT;MULWALA;2647;;;20001128;20010206;70000;;3;HOME UNIT;4;;;;7594419;
C;055;517692;32;20011203 12:35;4//SP 64668;
D;055;517692;32;20011203 12:35;P;;;;;;
D;055;517692;32;20011203 12:35;P;;;;;;
Z;156;32;32;90;
