A;031;20011109 12:45;CDIXON;
B;031;439116;1;20011109 12:45;;;12;JOBSON ST;DALTON;2581;7891;M;19991006;20000129;77000;Z;R;RESIDENCE;;ZC;;;4278007;
C;031;439116;1;20011109 12:45;1//150961;
D;031;439116;1;20011109 12:45;P;;;;;;
B;031;439117;2;20011109 12:45;;;24;JOBSON ST;DALTON;2581;1.561;H;20010802;20010906;27000;Z;V;VACANT LAND;;ZC;;;7966887;
C;031;439117;2;20011109 12:45;2, 3/8/758335;
D;031;439117;2;20011109 12:45;P;;;;;;
D;031;439117;2;20011109 12:45;V;;;;;;
B;031;439121;3;20011109 12:45;;;31;JOBSON ST;DALTON;2581;3895;M;20010710;20010817;40000;Z;R;RESIDENCE;;ZC;;;7978907;
C;031;439121;3;20011109 12:45;3, 4/1/758335;
D;031;439121;3;20011109 12:45;P;;;;;;
D;031;439121;3;20011109 12:45;V;;;;;;
D;031;439121;3;20011109 12:45;V;;;;;;
B;031;439123;4;20011109 12:45;;;25;JOBSON ST;DALTON;2581;1012;M;20010508;20010615;15000;Z;3;;;ZC;;;7947656;
C;031;439123;4;20011109 12:45;B//160470;
D;031;439123;4;20011109 12:45;P;;;;;;
D;031;439123;4;20011109 12:45;V;;;;;;
B;031;439194;5;20011109 12:45;;;;PH GUNDAROO;GUNDAROO;2620;10;H;20010523;20010704;150000;R;V;VACANT LAND;;RE;;;7755626;
C;031;439194;5;20011109 12:45;//754883 3//850916;
D;031;439194;5;20011109 12:45;P;;;;;;
D;031;439194;5;20011109 12:45;P;;;;;;
D;031;439194;5;20011109 12:45;V;;;;;;
D;031;439194;5;20011109 12:45;V;;;;;;
B;031;439314;6;20011109 12:45;;;;CORK ST;GUNDAROO;2620;2003;M;20010810;20010824;208000;Z;R;RESIDENCE;;ZA;;;7920614;
C;031;439314;6;20011109 12:45;11//839529;
D;031;439314;6;20011109 12:45;P;;;;;;
D;031;439314;6;20011109 12:45;P;;;;;;
D;031;439314;6;20011109 12:45;V;;;;;;
D;031;439314;6;20011109 12:45;V;;;;;;
B;031;439512;7;20011109 12:45;;;25;BIALA ST;GUNNING;2581;714.5;M;20010806;20010830;55000;Z;R;RESIDENCE;;AA;;;7927108;
C;031;439512;7;20011109 12:45;B//355989;
D;031;439512;7;20011109 12:45;P;;;;;;
D;031;439512;7;20011109 12:45;V;;;;;;
B;031;439609;8;20011109 12:45;;;5;NELANGLO ST;GUNNING;2581;632.3;M;20010328;20010502;49000;Z;R;RESIDENCE;;AA;;;7947702;
C;031;439609;8;20011109 12:45;F//36243;
D;031;439609;8;20011109 12:45;P;;;;;;
D;031;439609;8;20011109 12:45;V;;;;;;
B;031;439722;9;20011109 12:45;;;63;YASS ST;GUNNING;2581;2023;M;20010717;20010730;40000;Z;V;VACANT LAND;;BA;;;7947672;
C;031;439722;9;20011109 12:45;8/7/758493;
D;031;439722;9;20011109 12:45;P;;;;;;
D;031;439722;9;20011109 12:45;P;;;;;;
D;031;439722;9;20011109 12:45;V;;;;;;
D;031;439722;9;20011109 12:45;V;;;;;;
B;031;439723;10;20011109 12:45;;;67;YASS ST;GUNNING;2581;2023;M;20010717;20010730;40000;Z;V;VACANT LAND;;BA;;;7947672;
C;031;439723;10;20011109 12:45;7/7/758493;
D;031;439723;10;20011109 12:45;P;;;;;;
D;031;439723;10;20011109 12:45;P;;;;;;
D;031;439723;10;20011109 12:45;V;;;;;;
D;031;439723;10;20011109 12:45;V;;;;;;
B;031;439726;11;20011109 12:45;;;81;YASS ST;GUNNING;2581;423.6;M;20010618;20010709;43500;Z;R;RESIDENCE;;BA;;;7947692;
C;031;439726;11;20011109 12:45;1//770562;
D;031;439726;11;20011109 12:45;P;;;;;;
D;031;439726;11;20011109 12:45;V;;;;;;
B;031;440172;12;20011109 12:45;;;;PH NELANGLO;GUNDAROO;2620;14.98;H;20010406;20010705;235000;R;R;RESIDENCE;;RE;;;7793948;
C;031;440172;12;20011109 12:45;PT 137, 138//754132;
D;031;440172;12;20011109 12:45;P;;;;;;
D;031;440172;12;20011109 12:45;P;;;;;;
D;031;440172;12;20011109 12:45;V;;;;;;
D;031;440172;12;20011109 12:45;V;;;;;;
B;031;2855738;13;20011109 12:45;;;;FEDERAL HWY;BROOKS CREEK;2620;8.774;H;20010618;20010720;155000;;V;VACANT LAND;;;;;7842956;
C;031;2855738;13;20011109 12:45;1//871951;
D;031;2855738;13;20011109 12:45;P;;;;;;
D;031;2855738;13;20011109 12:45;P;;;;;;
B;031;2855761;14;20011109 12:45;;;;PH LAMPTON;GURRUNDA;2581;175.92;H;20010622;20010803;490000;;R;RESIDENCE;;;;;7838741;
C;031;2855761;14;20011109 12:45;1, 2//64461 30//754126 1//925582;
D;031;2855761;14;20011109 12:45;P;;;;;;
D;031;2855761;14;20011109 12:45;P;;;;;;
B;031;2855763;15;20011109 12:45;;;;ROSAMEL ST;GUNDAROO;2620;1910;M;20010524;20010702;43000;;R;RESIDENCE;;;;;7831014;
C;031;2855763;15;20011109 12:45;1/11/758488;
D;031;2855763;15;20011109 12:45;P;;;;;;
D;031;2855763;15;20011109 12:45;P;;;;;;
B;031;2855764;16;20011109 12:45;;;;ROSAMEL ST;GUNDAROO;2620;1910;M;20010521;20010629;40000;;V;VACANT LAND;;;;;7755869;
C;031;2855764;16;20011109 12:45;3/11/758488;
D;031;2855764;16;20011109 12:45;P;;;;;;
D;031;2855764;16;20011109 12:45;P;;;;;;
B;031;2855765;17;20011109 12:45;;;;ROSAMEL ST;GUNDAROO;2620;1910;M;20010517;20010629;40000;;V;VACANT LAND;;;;;7805916;
C;031;2855765;17;20011109 12:45;4/11/758488;
D;031;2855765;17;20011109 12:45;P;;;;;;
D;031;2855765;17;20011109 12:45;P;;;;;;
