A;RTSALEDATA;061;20250203 01:01;VALNET;
B;061;4596116;1;20250203 01:01;;;;OLD COOTAMUNDRA RD;DIRNASEER;2666;10.35;H;20241029;20241205;559460;;3;FARM;;;;0;AU646769;
C;061;4596116;1;20250203 01:01;PT 550/1309976 651, 652/1309977;
D;061;4596116;1;20250203 01:01;P;;;;;;
D;061;4596116;1;20250203 01:01;V;;;;;;
B;061;4013511;2;20250203 01:01;;;38;PRINCE ST;JUNEE;2663;872.6;M;20241223;20250128;759000;RU5;R;RESIDENCE;;JCN;;0;AU782656;
C;061;4013511;2;20250203 01:01;2/10/1611;
D;061;4013511;2;20250203 01:01;P;;;;;;
D;061;4013511;2;20250203 01:01;P;;;;;;
D;061;4013511;2;20250203 01:01;P;;;;;;
D;061;4013511;2;20250203 01:01;V;;;;;;
D;061;4013511;2;20250203 01:01;V;;;;;;
Z;13;2;2;7;
