A;211;20011203 12:46;CDIXON;
B;211;2105499;1;20011203 12:46;;9;252;ABERCROMBIE ST;REDFERN;2016;;;20010918;20011030;90000;;R;RESIDENCE;9;;;;8134289;
C;211;2105499;1;20011203 12:46;9//SP 56068;
D;211;2105499;1;20011203 12:46;P;;;;;;
D;211;2105499;1;20011203 12:46;V;;;;;;
B;211;2105711;2;20011203 12:46;;32;145;ABERCROMBIE ST;DARLINGTON;2008;;;20011012;20011123;226000;;3;HOME UNIT;32;;;;8153316;
C;211;2105711;2;20011203 12:46;32//SP 56174;
D;211;2105711;2;20011203 12:46;P;;;;;;
D;211;2105711;2;20011203 12:46;P;;;;;;
D;211;2105711;2;20011203 12:46;V;;;;;;
B;211;2105711;3;20011203 12:46;;46;145;ABERCROMBIE ST;DARLINGTON;2008;;;20011012;20011123;226000;;3;HOME UNIT;46;;;;8153316;
C;211;2105711;3;20011203 12:46;46//SP 56174;
D;211;2105711;3;20011203 12:46;P;;;;;;
D;211;2105711;3;20011203 12:46;P;;;;;;
D;211;2105711;3;20011203 12:46;V;;;;;;
B;211;2105815;4;20011203 12:46;;1;13;ABERCROMBIE ST;CHIPPENDALE;2008;;;20010919;20011031;190000;;3;STRATA UNIT;1;;;;8088177;
C;211;2105815;4;20011203 12:46;1//SP 61521;
D;211;2105815;4;20011203 12:46;P;;;;;;
D;211;2105815;4;20011203 12:46;V;;;;;;
B;211;2105815;5;20011203 12:46;;24;13;ABERCROMBIE ST;CHIPPENDALE;2008;;;20011026;20011115;199000;;R;RESIDENCE;24;;;;8130554;
C;211;2105815;5;20011203 12:46;24//SP 61521;
D;211;2105815;5;20011203 12:46;P;;;;;;
D;211;2105815;5;20011203 12:46;V;;;;;;
B;211;2105938;6;20011203 12:46;;;2;ALBERT ST;REDFERN;2016;;;20010625;20010731;405000;A;R;RESIDENCE;;BJ;;;8079484;
C;211;2105938;6;20011203 12:46;1//107286;
D;211;2105938;6;20011203 12:46;P;;;;;;
D;211;2105938;6;20011203 12:46;P;;;;;;
D;211;2105938;6;20011203 12:46;V;;;;;;
B;211;2106020;7;20011203 12:46;DURHAM VILLAGE;66;207;ALBION ST;SURRY HILLS;2010;;;20011012;20011116;380000;;3;;66;;;;8132717;
C;211;2106020;7;20011203 12:46;66//20659;
D;211;2106020;7;20011203 12:46;P;;;;;;
D;211;2106020;7;20011203 12:46;V;;;;;;
B;211;2106020;8;20011203 12:46;DURHAM VILLAGE;169;207;ALBION ST;SURRY HILLS;2010;;;20011012;20011116;380000;;3;;169;;;;8132717;
C;211;2106020;8;20011203 12:46;169//20659;
D;211;2106020;8;20011203 12:46;P;;;;;;
D;211;2106020;8;20011203 12:46;V;;;;;;
B;211;2106416;9;20011203 12:46;;;10;AMY ST;ERSKINEVILLE;2043;139.1;M;20010831;20011012;500000;A;R;RESIDENCE;;BQ;;;8074011;
C;211;2106416;9;20011203 12:46;109//651182;
D;211;2106416;9;20011203 12:46;P;;;;;;
D;211;2106416;9;20011203 12:46;P;;;;;;
D;211;2106416;9;20011203 12:46;V;;;;;;
B;211;2106911;10;20011203 12:46;;;36;ASQUITH AVE;ROSEBERY;2018;;;20010903;20011102;650000;A;R;RESIDENCE;;AT;;;8088247;
C;211;2106911;10;20011203 12:46;D//16319;
D;211;2106911;10;20011203 12:46;P;;;;;;
D;211;2106911;10;20011203 12:46;P;;;;;;
D;211;2106911;10;20011203 12:46;P;;;;;;
D;211;2106911;10;20011203 12:46;V;;;;;;
