A;RTSALEDATA;537;20250120 01:10;VALNET;
B;537;1221183;1;20250120 01:10;;;25;ABBOTT ST;MENDOORAN;2842;2530;M;20241210;20250115;401000;RU5;R;RESIDENCE;;ZME;;0;AU749044;
C;537;1221183;1;20250120 01:10;12, 13/19/758668;
D;537;1221183;1;20250120 01:10;P;;;;;;
D;537;1221183;1;20250120 01:10;V;;;;;;
B;537;1220743;2;20250120 01:10;;;11;CLIFF LANE;COOLAH;2843;844;M;20241211;20250115;350000;R1;R;RESIDENCE;;ACL;;0;AU746804;
C;537;1220743;2;20250120 01:10;2/514957;
D;537;1220743;2;20250120 01:10;P;;;;;;
D;537;1220743;2;20250120 01:10;P;;;;;;
D;537;1220743;2;20250120 01:10;V;;;;;;
D;537;1220743;2;20250120 01:10;V;;;;;;
B;537;2631199;3;20250120 01:10;;;27;SOUTHERN CROSS PDE;COONABARABRAN;2357;2.504;H;20241211;20250115;90000;R5;R;RESIDENCE;;CNL;;0;AU746737;
C;537;2631199;3;20250120 01:10;18/874116;
D;537;2631199;3;20250120 01:10;P;;;;;;
D;537;2631199;3;20250120 01:10;V;;;;;;
B;537;4593588;4;20250120 01:10;;;;RIVER RD;COONABARABRAN;2357;16.75;H;20241120;20250110;140000;;R;RESIDENCE;;;;0;AU737862;
C;537;4593588;4;20250120 01:10;35/753378;
D;537;4593588;4;20250120 01:10;P;;;;;;
D;537;4593588;4;20250120 01:10;V;;;;;;
D;537;4593588;4;20250120 01:10;V;;;;;;
B;537;4497662;5;20250120 01:10;;;4166;BARADINE RD;COONABARABRAN;2357;1.507;H;20241220;20250115;98500;R5;R;RESIDENCE;;CNL;;0;AU748577;
C;537;4497662;5;20250120 01:10;1/1212242;
D;537;4497662;5;20250120 01:10;P;;;;;;
D;537;4497662;5;20250120 01:10;P;;;;;;
D;537;4497662;5;20250120 01:10;V;;;;;;
Z;26;5;5;14;
