A;RTSALEDATA;098;20250414 01:15;VALNET;
B;098;3376372;1;20250414 01:15;;;1 A;BELVEDERE ST;KIAMA;2533;188.8;M;20250331;20250407;910000;R2;R;RESIDENCE;;KAL;;0;AU957546;
C;098;3376372;1;20250414 01:15;101/1122797;
D;098;3376372;1;20250414 01:15;P;;;;;;
D;098;3376372;1;20250414 01:15;V;;;;;;
B;098;3515095;2;20250414 01:15;;;20;GWINGANNA AVE;KIAMA;2533;321.2;M;20250222;20250407;1955000;R2;R;RESIDENCE;;KAL;;0;AU957541;
C;098;3515095;2;20250414 01:15;1/1151361;
D;098;3515095;2;20250414 01:15;P;;;;;;
D;098;3515095;2;20250414 01:15;P;;;;;;
D;098;3515095;2;20250414 01:15;V;;;;;;
D;098;3515095;2;20250414 01:15;V;;;;;;
B;098;4019372;3;20250414 01:15;;;10;ALISON ST;KIAMA;2533;305.6;M;20250306;20250403;1220000;R2;R;RESIDENCE;;KAL;;0;AU947978;
C;098;4019372;3;20250414 01:15;68/1206414;
D;098;4019372;3;20250414 01:15;P;;;;;;
D;098;4019372;3;20250414 01:15;V;;;;;;
B;098;4605771;4;20250414 01:15;;;136;SHOALHAVEN ST;KIAMA;2533;655.8;M;20210128;20250404;1135000;R3;R;RESIDENCE;;KAA;;0;AU952650;
C;098;4605771;4;20250414 01:15;41/1287366;
D;098;4605771;4;20250414 01:15;P;;;;;;
D;098;4605771;4;20250414 01:15;V;;;;;;
B;098;1029596;5;20250414 01:15;;;74;SHOALHAVEN ST;KIAMA;2533;537.5;M;20250227;20250404;3700000;E1;R;RESIDENCE;;KLC;;0;AU952867;
C;098;1029596;5;20250414 01:15;A/926997;
D;098;1029596;5;20250414 01:15;P;;;;;;
D;098;1029596;5;20250414 01:15;P;;;;;;
D;098;1029596;5;20250414 01:15;V;;;;;;
D;098;1029596;5;20250414 01:15;V;;;;;;
B;098;1027501;6;20250414 01:15;;;8;MARSDEN ST;KIAMA;2533;878.9;M;20250221;20250404;1750000;R2;R;RESIDENCE;;KAL;;0;AU952368;
C;098;1027501;6;20250414 01:15;4/11/39098;
D;098;1027501;6;20250414 01:15;P;;;;;;
D;098;1027501;6;20250414 01:15;P;;;;;;
D;098;1027501;6;20250414 01:15;V;;;;;;
D;098;1027501;6;20250414 01:15;V;;;;;;
B;098;1030160;7;20250414 01:15;;;40;TATE PL;JAMBEROO;2533;1254;M;20250207;20250409;2010000;R2;R;RESIDENCE;;JAL;;0;AU964018;
C;098;1030160;7;20250414 01:15;20/777725;
D;098;1030160;7;20250414 01:15;P;;;;;;
D;098;1030160;7;20250414 01:15;P;;;;;;
D;098;1030160;7;20250414 01:15;V;;;;;;
D;098;1030160;7;20250414 01:15;V;;;;;;
B;098;3111309;8;20250414 01:15;;12;146;FERN ST;GERRINGONG;2534;;;20250108;20250408;1050000;;R;RESIDENCE;12;;;0;AU961472;
C;098;3111309;8;20250414 01:15;12/SP73196;
D;098;3111309;8;20250414 01:15;P;;;;;;
D;098;3111309;8;20250414 01:15;P;;;;;;
D;098;3111309;8;20250414 01:15;V;;;;;;
D;098;3111309;8;20250414 01:15;V;;;;;;
B;098;4020964;9;20250414 01:15;;12;134;SHOALHAVEN ST;KIAMA;2533;122;M;20250211;20250403;950000;;R;RESIDENCE;51;;;0;AU947399;
C;098;4020964;9;20250414 01:15;51/SP100818;
D;098;4020964;9;20250414 01:15;P;;;;;;
D;098;4020964;9;20250414 01:15;V;;;;;;
Z;48;9;9;28;
