A;RTSALEDATA;151;20250120 01:07;VALNET;
B;151;1681070;1;20250120 01:07;;;87;HOTHAM ST;CASINO;2470;626;M;20241213;20250115;530000;R1;R;RESIDENCE;;ABB;;0;AU750492;
C;151;1681070;1;20250120 01:07;5/38163;
D;151;1681070;1;20250120 01:07;P;;;;;;
D;151;1681070;1;20250120 01:07;P;;;;;;
D;151;1681070;1;20250120 01:07;V;;;;;;
D;151;1681070;1;20250120 01:07;V;;;;;;
B;151;1682523;2;20250120 01:07;;;13;SHEPPARD ST;CASINO;2470;866.2;M;20241211;20250115;512000;R1;R;RESIDENCE;;AJJ;;0;AU750264;
C;151;1682523;2;20250120 01:07;57/262841;
D;151;1682523;2;20250120 01:07;P;;;;;;
D;151;1682523;2;20250120 01:07;P;;;;;;
D;151;1682523;2;20250120 01:07;V;;;;;;
B;151;1680600;3;20250120 01:07;;;2 A;GITANA ST;CASINO;2470;2345;M;20240113;20250113;340000;R1;R;RESIDENCE;;ABB;;0;AU740226;
C;151;1680600;3;20250120 01:07;12/810771;
D;151;1680600;3;20250120 01:07;P;;;;;;
D;151;1680600;3;20250120 01:07;V;;;;;;
B;151;1680679;4;20250120 01:07;;;99;HARE ST;CASINO;2470;505.9;M;20241111;20250115;480000;R1;R;RESIDENCE;;ADD;;0;AU748891;
C;151;1680679;4;20250120 01:07;1/328028;
D;151;1680679;4;20250120 01:07;P;;;;;;
D;151;1680679;4;20250120 01:07;V;;;;;;
B;151;1686854;5;20250120 01:07;;;25;MYRTLE FOREST RD;MYRTLE CREEK;2469;40.22;H;20241213;20250113;835000;RU1;R;RESIDENCE;;RDD;;0;AU740923;
C;151;1686854;5;20250120 01:07;1/264440;
D;151;1686854;5;20250120 01:07;P;;;;;;
D;151;1686854;5;20250120 01:07;P;;;;;;
D;151;1686854;5;20250120 01:07;V;;;;;;
B;151;1687591;6;20250120 01:07;;;68;JOHNSONS RD;SHANNON BROOK;2470;41.95;H;20241209;20250110;750000;RU1;3;FARM;;RGR;;0;AU737537;
C;151;1687591;6;20250120 01:07;67/802368;
D;151;1687591;6;20250120 01:07;P;;;;;;
D;151;1687591;6;20250120 01:07;V;;;;;;
D;151;1687591;6;20250120 01:07;V;;;;;;
Z;31;6;6;17;
