A;191;20011109 12:11;CDIXON;
B;191;1862183;1;20011109 12:11;;;;PH FITZROY;MANILLA;2346;557.4;H;19980501;19980501;156700;R;3;FARM;;MF;RG;33;7618239;
C;191;1862183;1;20011109 12:11;30, 31, 52, PT 53//752181;
D;191;1862183;1;20011109 12:11;P;;;;;;
D;191;1862183;1;20011109 12:11;P;;;;;;
D;191;1862183;1;20011109 12:11;P;;;;;;
D;191;1862183;1;20011109 12:11;P;;;;;;
D;191;1862183;1;20011109 12:11;V;;;;;;
B;191;1862456;2;20011109 12:11;;;100;ARTHUR ST;MANILLA;2346;1013;M;20010625;20010629;34500;Z;R;RESIDENCE;;ZC;AC;;7882500;
C;191;1862456;2;20011109 12:11;22//801337;
D;191;1862456;2;20011109 12:11;P;;;;;;
D;191;1862456;2;20011109 12:11;P;;;;;;
D;191;1862456;2;20011109 12:11;V;;;;;;
B;191;1862549;3;20011109 12:11;;;1 A;CARINYA AVE;MANILLA;2346;700;M;20010625;20010808;53000;Z;R;RESIDENCE;;ZE;AC;;7841961;
C;191;1862549;3;20011109 12:11;3//631602;
D;191;1862549;3;20011109 12:11;P;;;;;;
D;191;1862549;3;20011109 12:11;V;;;;;;
B;191;1862563;4;20011109 12:11;;;12;CHAPMAN ST;MANILLA;2346;1012;M;20010704;20010815;22000;Z;R;RESIDENCE;;ZS;AC;;7840716;
C;191;1862563;4;20011109 12:11;14/4/8900;
D;191;1862563;4;20011109 12:11;P;;;;;;
D;191;1862563;4;20011109 12:11;V;;;;;;
B;191;1863104;5;20011109 12:11;;;42;NORTHBROOK LANE;MANILLA;2346;948.4;M;20010625;20010706;65000;Z;R;RESIDENCE;;ZF;AC;;7856251;
C;191;1863104;5;20011109 12:11;4//656209;
D;191;1863104;5;20011109 12:11;P;;;;;;
D;191;1863104;5;20011109 12:11;P;;;;;;
D;191;1863104;5;20011109 12:11;V;;;;;;
B;191;2851121;6;20011109 12:11;"FAIRMOUNT";;;PH CUERINDI;MANILLA;2346;311.8;H;20010418;20010528;300000;R;3;;;MF;RM;;7663575;
C;191;2851121;6;20011109 12:11;77//752176 293//752191 1//936076;
D;191;2851121;6;20011109 12:11;P;;;;;;
D;191;2851121;6;20011109 12:11;P;;;;;;
Z;31;6;6;17;
