A;RTSALEDATA;247;20250217 01:08;VALNET;
B;247;2656247;1;20250217 01:08;OAKVILLE;;92;BAAN BAA RD;BAAN BAA;2390;8.704;H;20241220;20250212;445000;RU1;3;FARM;;RBL;;0;AU820422;
C;247;2656247;1;20250217 01:08;1011/828751;
D;247;2656247;1;20250217 01:08;P;;;;;;
D;247;2656247;1;20250217 01:08;V;;;;;;
B;247;2659220;2;20250217 01:08;;;129;MAITLAND ST;NARRABRI;2390;505.9;M;20241125;20250210;650000;E1;3;COMMERCIAL;;ELN;;0;AU814666;
C;247;2659220;2;20250217 01:08;1/195551;
D;247;2659220;2;20250217 01:08;P;;;;;;
D;247;2659220;2;20250217 01:08;V;;;;;;
D;247;2659220;2;20250217 01:08;V;;;;;;
D;247;2659220;2;20250217 01:08;V;;;;;;
B;247;2659287;3;20250217 01:08;;;17;MANNING ST;NARRABRI;2390;1012;M;20250114;20250211;770000;R1;R;RESIDENCE;;AND;;0;AU818246;
C;247;2659287;3;20250217 01:08;1/419769;
D;247;2659287;3;20250217 01:08;P;;;;;;
D;247;2659287;3;20250217 01:08;P;;;;;;
D;247;2659287;3;20250217 01:08;V;;;;;;
D;247;2659287;3;20250217 01:08;V;;;;;;
B;247;3686266;4;20250217 01:08;;;79;YARRANABEE RD;BAAN BAA;2390;129.487;H;20250123;20250210;410000;RU1;V;VACANT LAND;;RRC;;0;AU814862;
C;247;3686266;4;20250217 01:08;1, 6/755525;
D;247;3686266;4;20250217 01:08;P;;;;;;
D;247;3686266;4;20250217 01:08;V;;;;;;
B;247;3853200;5;20250217 01:08;;;134;GUN CLUB RD;NARRABRI;2390;2.483;H;20241220;20250207;480000;R5;R;RESIDENCE;;RNB;;0;AU810521;
C;247;3853200;5;20250217 01:08;1/1193905;
D;247;3853200;5;20250217 01:08;P;;;;;;
D;247;3853200;5;20250217 01:08;P;;;;;;
D;247;3853200;5;20250217 01:08;V;;;;;;
D;247;3853200;5;20250217 01:08;V;;;;;;
Z;28;5;5;16;
