A;241;20011109 09:54;CDIXON;
B;241;2639329;1;20011109 09:54;;;79;BARRINGTON ST;GLOUCESTER;2422;828.3;M;20010524;20010702;88000;A;R;RESIDENCE;;AA;AC;;7760251;
C;241;2639329;1;20011109 09:54;11//38260;
D;241;2639329;1;20011109 09:54;P;;;;;;
D;241;2639329;1;20011109 09:54;P;;;;;;
D;241;2639329;1;20011109 09:54;V;;;;;;
B;241;2639545;2;20011109 09:54;;;46;CHURCH ST;GLOUCESTER;2422;282;M;20010531;20010628;100000;B;R;RESIDENCE;;CA;BS;;7739583;
C;241;2639545;2;20011109 09:54;1//194853;
D;241;2639545;2;20011109 09:54;P;;;;;;
D;241;2639545;2;20011109 09:54;V;;;;;;
B;241;2640024;3;20011109 09:54;;;;HIGGINS CL;GLOUCESTER;2422;1077;M;20010619;20010628;27000;A;V;VACANT LAND;;AF;AV;;7738137;
C;241;2640024;3;20011109 09:54;96//861914;
D;241;2640024;3;20011109 09:54;P;;;;;;
D;241;2640024;3;20011109 09:54;P;;;;;;
D;241;2640024;3;20011109 09:54;V;;;;;;
B;241;2640063;4;20011109 09:54;;;75;HUME ST;GLOUCESTER;2422;950.5;M;20010606;20010718;125000;A;R;RESIDENCE;;AC;AC;;7788711;
C;241;2640063;4;20011109 09:54;8/12/192505;
D;241;2640063;4;20011109 09:54;P;;;;;;
D;241;2640063;4;20011109 09:54;P;;;;;;
D;241;2640063;4;20011109 09:54;V;;;;;;
D;241;2640063;4;20011109 09:54;V;;;;;;
B;241;2640507;5;20011109 09:54;;;9;RYE CRES;GLOUCESTER;2422;834.5;M;20010508;20010625;155000;A;R;RESIDENCE;;AB;AC;;7731727;
C;241;2640507;5;20011109 09:54;223//249569;
D;241;2640507;5;20011109 09:54;P;;;;;;
D;241;2640507;5;20011109 09:54;V;;;;;;
D;241;2640507;5;20011109 09:54;V;;;;;;
B;241;2641057;6;20011109 09:54;;;;CRAVEN CREEK RD;GLOUCESTER;2422;2.904;H;20010622;20010716;118000;R;R;RESIDENCE;;RM;RR;;7787376;
C;241;2641057;6;20011109 09:54;391//828100;
D;241;2641057;6;20011109 09:54;P;;;;;;
D;241;2641057;6;20011109 09:54;P;;;;;;
D;241;2641057;6;20011109 09:54;V;;;;;;
D;241;2641057;6;20011109 09:54;V;;;;;;
B;241;2641180;7;20011109 09:54;;;835;THUNDERBOLTS WAY;BOWMAN;2422;1.612;H;20010606;20010718;45000;R;V;VACANT LAND;;RL;RV;;7796030;
C;241;2641180;7;20011109 09:54;3//240902 2//595055;
D;241;2641180;7;20011109 09:54;P;;;;;;
D;241;2641180;7;20011109 09:54;P;;;;;;
D;241;2641180;7;20011109 09:54;V;;;;;;
B;241;2641527;8;20011109 09:54;;;10;THUNDERBOLTS WAY;GLOUCESTER;2422;663.9;M;20010530;20010705;97000;P;R;RESIDENCE;;EB;AC;;7760085;
C;241;2641527;8;20011109 09:54;16//866235;
D;241;2641527;8;20011109 09:54;P;;;;;;
D;241;2641527;8;20011109 09:54;P;;;;;;
D;241;2641527;8;20011109 09:54;V;;;;;;
D;241;2641527;8;20011109 09:54;V;;;;;;
D;241;2641527;8;20011109 09:54;V;;;;;;
B;241;2641660;9;20011109 09:54;;;6;KIA ORA HILL RD;BARRINGTON;2422;15.62;H;20010510;20010705;267500;R;3;;;RJ;RR;;7799513;
C;241;2641660;9;20011109 09:54;1//715328;
D;241;2641660;9;20011109 09:54;P;;;;;;
D;241;2641660;9;20011109 09:54;V;;;;;;
B;241;2641768;10;20011109 09:54;;;;IRRAWANG RD;GLOUCESTER;2422;6.513;H;20010612;20010629;118000;R;V;VACANT LAND;;RK;RV;;7738038;
C;241;2641768;10;20011109 09:54;5//868549;
D;241;2641768;10;20011109 09:54;P;;;;;;
D;241;2641768;10;20011109 09:54;V;;;;;;
B;241;2840704;11;20011109 09:54;;;486;FAULKLAND RD;GLOUCESTER;2422;102.6;H;20010208;20010501;310000;R;3;FARM RURAL ;;RA;RG;;7651735;
C;241;2840704;11;20011109 09:54;115//753209;
D;241;2840704;11;20011109 09:54;P;;;;;;
Z;56;11;11;32;
