A;112;20011109 09:45;CDIXON;
B;112;1219739;1;20011109 09:45;;;;LOCH LOMOND;NEILREX;2831;536.6;H;20010615;20010718;175000;R;R;RESIDENCE;;RN;;;7791258;
C;112;1219739;1;20011109 09:45;29//754958;
D;112;1219739;1;20011109 09:45;P;;;;;;
D;112;1219739;1;20011109 09:45;P;;;;;;
D;112;1219739;1;20011109 09:45;V;;;;;;
B;112;1220025;2;20011109 09:45;;;10;DIGILAH ST;DUNEDOO;2844;1012;M;20010403;20010427;15000;Z;R;RESIDENCE;;AF;;;7592313;
C;112;1220025;2;20011109 09:45;B//392017;
D;112;1220025;2;20011109 09:45;P;;;;;;
D;112;1220025;2;20011109 09:45;V;;;;;;
B;112;1220707;3;20011109 09:45;;;26;BOTHEROO ST;COOLAH;2843;1012;M;20010322;20010406;23000;I;R;RESIDENCE;;JA;;;7551770;
C;112;1220707;3;20011109 09:45;3/2/10069 VILLAGE COOLAH;
D;112;1220707;3;20011109 09:45;P;;;;;;
D;112;1220707;3;20011109 09:45;V;;;;;;
B;112;1221138;4;20011109 09:45;;;;QUONDARY WEST;COOLAH;2843;409.38;H;20001206;20010404;50000;R;R;RESIDENCE;;RN;;;7567557;
C;112;1221138;4;20011109 09:45;PT 6//754970;
D;112;1221138;4;20011109 09:45;P;;;;;;
D;112;1221138;4;20011109 09:45;V;;;;;;
B;112;1221443;5;20011109 09:45;;;;MINNERAL LEASES;COOLAH;2843;130.9;H;20001206;20010404;50000;R;R;RESIDENCE;;SJ;;;7567557;
C;112;1221443;5;20011109 09:45;14, PT 6//754970 Mineral Lease 1062 LEASE OVER PROPERTY;
D;112;1221443;5;20011109 09:45;P;;;;;;
D;112;1221443;5;20011109 09:45;V;;;;;;
B;112;1221510;6;20011109 09:45;;;;PH MUMBEDAH;COOLAH;2843;1045;H;20010118;20010223;645750;R;3;FARM;;RH;RG;;7473613;
C;112;1221510;6;20011109 09:45;10, 11//754975;
D;112;1221510;6;20011109 09:45;P;;;;;;
D;112;1221510;6;20011109 09:45;V;;;;;;
B;112;1221798;7;20011109 09:45;;;;VILL LEADVILLE DP 2649;LEADVILLE;2844;2023;M;20010213;20010214;2000;Z;3;;;AZ;AV;;7454912;
C;112;1221798;7;20011109 09:45;11, 12/5/2649 VILLAGE LEADVILLE;
D;112;1221798;7;20011109 09:45;P;;;;;;
D;112;1221798;7;20011109 09:45;V;;;;;;
B;112;2779018;8;20011109 09:45;;;;PH BANDULLA;COOLAH;2843;553.6;H;20001201;20001221;260000;R;3;FARM/RURAL ;;RC;;;7775830;
C;112;2779018;8;20011109 09:45;99//753366;
D;112;2779018;8;20011109 09:45;P;;;;;;
D;112;2779018;8;20011109 09:45;P;;;;;;
B;112;2847052;9;20011109 09:45;;;;;DUNEDOO;2844;22.49;H;20010105;20010514;33000;R;V;VACANT LAND;;SD;;;7657912;
C;112;2847052;9;20011109 09:45;98//750774;
D;112;2847052;9;20011109 09:45;P;;;;;;
D;112;2847052;9;20011109 09:45;P;;;;;;
Z;39;9;9;19;
