A;RTSALEDATA;103;20250113 01:06;VALNET;
B;103;1164307;1;20250113 01:06;;;83;LAKE AVE;CRINGILA;2502;439.5;M;20241021;20241213;550000;R2;R;RESIDENCE;;ABI;;0;AU678910;
C;103;1164307;1;20250113 01:06;161, 162/15952;
D;103;1164307;1;20250113 01:06;P;;;;;;
D;103;1164307;1;20250113 01:06;V;;;;;;
B;103;1167134;2;20250113 01:06;;;46;LOCH CARRON AVE;FARMBOROUGH HEIGHTS;2526;594.5;M;20241120;20250107;870000;R2;R;RESIDENCE;;AAX;;0;AU731045;
C;103;1167134;2;20250113 01:06;75/246518;
D;103;1167134;2;20250113 01:06;P;;;;;;
D;103;1167134;2;20250113 01:06;P;;;;;;
D;103;1167134;2;20250113 01:06;V;;;;;;
B;103;1161970;3;20250113 01:06;;10;35;KEMBLA ST;WOLLONGONG;2500;;;20241129;20250108;875000;;R;RESIDENCE;10;;;0;AU733256;
C;103;1161970;3;20250113 01:06;10/SP34997;
D;103;1161970;3;20250113 01:06;P;;;;;;
D;103;1161970;3;20250113 01:06;V;;;;;;
B;103;1182888;4;20250113 01:06;;1;3;RAILWAY ST;EAST CORRIMAL;2518;;;20241205;20250108;475000;;R;RESIDENCE;1;;;0;AU733621;
C;103;1182888;4;20250113 01:06;1/SP37394;
D;103;1182888;4;20250113 01:06;P;;;;;;
D;103;1182888;4;20250113 01:06;V;;;;;;
D;103;1182888;4;20250113 01:06;V;;;;;;
B;103;4592328;5;20250113 01:06;;;380;MARSHALL MOUNT RD;MARSHALL MOUNT;2530;59.55;H;20211019;20241219;21750000;;V;VACANT LAND;;;;0;AU704202;
C;103;4592328;5;20250113 01:06;1/1286227;
D;103;4592328;5;20250113 01:06;P;;;;;;
D;103;4592328;5;20250113 01:06;V;;;;;;
D;103;4592328;5;20250113 01:06;V;;;;;;
D;103;4592328;5;20250113 01:06;V;;;;;;
B;103;4591391;6;20250113 01:06;;;23 B;AYSHIRE ST;HORSLEY;2530;225.1;M;20241023;20250108;825000;;R;RESIDENCE;;;;0;AU732227;
C;103;4591391;6;20250113 01:06;2/1305229;
D;103;4591391;6;20250113 01:06;P;;;;;;
D;103;4591391;6;20250113 01:06;V;;;;;;
B;103;1128067;7;20250113 01:06;;;4;ASHCROFT PL;KEIRAVILLE;2500;809;M;20241230;20241231;330000;R2;R;RESIDENCE;;AAS;;33;AU726069;
C;103;1128067;7;20250113 01:06;7/238200;
D;103;1128067;7;20250113 01:06;P;;;;;;
D;103;1128067;7;20250113 01:06;P;;;;;;
D;103;1128067;7;20250113 01:06;P;;;;;;
D;103;1128067;7;20250113 01:06;P;;;;;;
D;103;1128067;7;20250113 01:06;P;;;;;;
D;103;1128067;7;20250113 01:06;P;;;;;;
D;103;1128067;7;20250113 01:06;V;;;;;;
D;103;1128067;7;20250113 01:06;V;;;;;;
D;103;1128067;7;20250113 01:06;V;;;;;;
D;103;1128067;7;20250113 01:06;V;;;;;;
D;103;1128067;7;20250113 01:06;V;;;;;;
D;103;1128067;7;20250113 01:06;V;;;;;;
B;103;1141656;8;20250113 01:06;;28;22;CORRIMAL ST;WOLLONGONG;2500;96;M;20241126;20250108;640000;;R;RESIDENCE;28;;;0;AU732548;
C;103;1141656;8;20250113 01:06;28/SP21400;
D;103;1141656;8;20250113 01:06;P;;;;;;
D;103;1141656;8;20250113 01:06;V;;;;;;
B;103;1127230;9;20250113 01:06;;;21;ALVAN PDE;MOUNT PLEASANT;2519;556.4;M;20241112;20250107;1440000;R2;R;RESIDENCE;;AAR;;0;AU731367;
C;103;1127230;9;20250113 01:06;30/216865;
D;103;1127230;9;20250113 01:06;P;;;;;;
D;103;1127230;9;20250113 01:06;P;;;;;;
D;103;1127230;9;20250113 01:06;V;;;;;;
D;103;1127230;9;20250113 01:06;V;;;;;;
B;103;1148859;10;20250113 01:06;;;116;WENTWORTH ST;PORT KEMBLA;2505;518.5;M;20241120;20241218;1580000;E1;3;COMMERCIAL;;ECB;;0;AU697593;
C;103;1148859;10;20250113 01:06;32/3/5868;
D;103;1148859;10;20250113 01:06;P;;;;;;
D;103;1148859;10;20250113 01:06;V;;;;;;
B;103;1162672;11;20250113 01:06;;;13;KENT ST;BERKELEY;2506;575.4;M;20240926;20250107;690000;R2;R;RESIDENCE;;ABE;;0;AU730811;
C;103;1162672;11;20250113 01:06;699/31902;
D;103;1162672;11;20250113 01:06;P;;;;;;
D;103;1162672;11;20250113 01:06;P;;;;;;
D;103;1162672;11;20250113 01:06;V;;;;;;
B;103;1157432;12;20250113 01:06;;1;22;HORSLEY DR;HORSLEY;2530;;;20241125;20250107;660000;;R;RESIDENCE;1;;;0;AU731119;
C;103;1157432;12;20250113 01:06;1/SP19109;
D;103;1157432;12;20250113 01:06;P;;;;;;
D;103;1157432;12;20250113 01:06;P;;;;;;
D;103;1157432;12;20250113 01:06;V;;;;;;
D;103;1157432;12;20250113 01:06;V;;;;;;
B;103;3368341;13;20250113 01:06;;;5;STURT PL;BULLI;2516;6118.9;M;20241021;20250108;1600000;C4;R;RESIDENCE;;PAG;;0;AU733545;
C;103;3368341;13;20250113 01:06;3/1122781;
D;103;3368341;13;20250113 01:06;P;;;;;;
D;103;3368341;13;20250113 01:06;P;;;;;;
D;103;3368341;13;20250113 01:06;V;;;;;;
D;103;3368341;13;20250113 01:06;V;;;;;;
Z;75;13;13;47;
