A;233;20030818 10:20;PDANN;
B;233;2612483;1;20030818 10:20;;;;NAVEENA ST;BREWARRINA;2839;1872;M;20030506;20030710;63000;Z;R;RESIDENCE;;AB;;0;9792450;
C;233;2612483;1;20030818 10:20;10, 11/28/758161;
D;233;2612483;1;20030818 10:20;P;;;;;;
D;233;2612483;1;20030818 10:20;V;;;;;;
Z;6;1;1;2;
