A;RTSALEDATA;171;20250714 01:09;VALNET;
B;171;2859243;1;20250714 01:09;;1;245;DARLINGTON DR;BANORA POINT;2486;;;20250610;20250707;1000000;;R;RESIDENCE;1;;;;AV218652;
C;171;2859243;1;20250714 01:09;1/SP67834;
D;171;2859243;1;20250714 01:09;P;;;;;;
D;171;2859243;1;20250714 01:09;P;;;;;;
D;171;2859243;1;20250714 01:09;V;;;;;;
D;171;2859243;1;20250714 01:09;V;;;;;;
B;171;2944609;2;20250714 01:09;CHILDCARE CENTRE;;27;CORPORATION CCT;TWEED HEADS SOUTH;2486;3990;M;20250403;20250707;6200000;E3;3;COMMERCIAL;;ECD;;;AV218768;
C;171;2944609;2;20250714 01:09;3/1044477;
D;171;2944609;2;20250714 01:09;P;;;;;;
D;171;2944609;2;20250714 01:09;V;;;;;;
B;171;2940772;3;20250714 01:09;;;19;MAGNOLIA CRES;BANORA POINT;2486;628.9;M;20250616;20250707;1170000;R2;R;RESIDENCE;;AHR;;;AV218707;
C;171;2940772;3;20250714 01:09;457/1043544;
D;171;2940772;3;20250714 01:09;P;;;;;;
D;171;2940772;3;20250714 01:09;V;;;;;;
D;171;2940772;3;20250714 01:09;V;;;;;;
B;171;2918095;4;20250714 01:09;;;64;CABBAGE GUM RD;CUDGERA CREEK;2484;9.597;H;20250327;20250709;2800000;RU2;R;RESIDENCE;;RRQ;;;AV226265;
C;171;2918095;4;20250714 01:09;9/1035916;
D;171;2918095;4;20250714 01:09;P;;;;;;
D;171;2918095;4;20250714 01:09;P;;;;;;
D;171;2918095;4;20250714 01:09;V;;;;;;
D;171;2918095;4;20250714 01:09;V;;;;;;
B;171;3439407;5;20250714 01:09;;;68;RIVEROAK DR;MURWILLUMBAH;2484;990.7;M;20250613;20250710;1025000;R2;R;RESIDENCE;;ALR;;;AV228801;
C;171;3439407;5;20250714 01:09;3/1133087;
D;171;3439407;5;20250714 01:09;P;;;;;;
D;171;3439407;5;20250714 01:09;P;;;;;;
D;171;3439407;5;20250714 01:09;V;;;;;;
D;171;3439407;5;20250714 01:09;V;;;;;;
B;171;3442176;6;20250714 01:09;;;7;JACABINA CT;BANORA POINT;2486;707.2;M;20250605;20250704;1120000;R2;R;RESIDENCE;;AHQ;;;AV214455;
C;171;3442176;6;20250714 01:09;2/1136341;
D;171;3442176;6;20250714 01:09;P;;;;;;
D;171;3442176;6;20250714 01:09;V;;;;;;
B;171;3488376;7;20250714 01:09;;;67;CORAL FERN CCT;MURWILLUMBAH;2484;728.6;M;20250526;20250708;1170000;R2;R;RESIDENCE;;ALR;;;AV223406;
C;171;3488376;7;20250714 01:09;222/1139108;
D;171;3488376;7;20250714 01:09;P;;;;;;
D;171;3488376;7;20250714 01:09;P;;;;;;
D;171;3488376;7;20250714 01:09;V;;;;;;
D;171;3488376;7;20250714 01:09;V;;;;;;
B;171;2962214;8;20250714 01:09;;228;78;MARINE PDE;KINGSCLIFF;2487;;;20250604;20250704;800000;;R;RESIDENCE;27;;;;AV213960;
C;171;2962214;8;20250714 01:09;27/SP69243;
D;171;2962214;8;20250714 01:09;P;;;;;;
D;171;2962214;8;20250714 01:09;P;;;;;;
D;171;2962214;8;20250714 01:09;V;;;;;;
B;171;3051756;9;20250714 01:09;LU ELLE PALMS;13;1;GRAY ST;TWEED HEADS WEST;2485;;;20250612;20250709;760000;;R;RESIDENCE;13;;;;AV227262;
C;171;3051756;9;20250714 01:09;13/SP71205;
D;171;3051756;9;20250714 01:09;P;;;;;;
D;171;3051756;9;20250714 01:09;V;;;;;;
B;171;3532171;10;20250714 01:09;;;32;SHEARER CT;TERRANORA;2486;660;M;20250702;20250707;1053000;RU5;R;RESIDENCE;;AMA;;;AV217539;
C;171;3532171;10;20250714 01:09;451/1144944;
D;171;3532171;10;20250714 01:09;P;;;;;;
D;171;3532171;10;20250714 01:09;P;;;;;;
D;171;3532171;10;20250714 01:09;V;;;;;;
B;171;3560796;11;20250714 01:09;;;7;HASSETT DR;POTTSVILLE;2489;766.4;M;20250604;20250704;1450000;R2;R;RESIDENCE;;AJK;;;AV213038;
C;171;3560796;11;20250714 01:09;463/1160835;
D;171;3560796;11;20250714 01:09;P;;;;;;
D;171;3560796;11;20250714 01:09;P;;;;;;
D;171;3560796;11;20250714 01:09;V;;;;;;
B;171;3619755;12;20250714 01:09;;1;3;BOUNDARY LANE;TWEED HEADS;2485;;;20250606;20250704;2000000;;R;RESIDENCE;1;;;;AV214663;
C;171;3619755;12;20250714 01:09;1/SP86350;
D;171;3619755;12;20250714 01:09;P;;;;;;
D;171;3619755;12;20250714 01:09;P;;;;;;
D;171;3619755;12;20250714 01:09;V;;;;;;
B;171;4038927;13;20250714 01:09;;1;9;MARTIN ST;MURWILLUMBAH;2484;383;M;20250610;20250708;720000;;R;RESIDENCE;1;;;;AV221992;
C;171;4038927;13;20250714 01:09;1/SP95754;
D;171;4038927;13;20250714 01:09;P;;;;;;
D;171;4038927;13;20250714 01:09;P;;;;;;
D;171;4038927;13;20250714 01:09;V;;;;;;
B;171;4077736;14;20250714 01:09;;;9 A;LORIKEET DR;TWEED HEADS SOUTH;2486;450;M;20250610;20250710;1150000;R1;R;RESIDENCE;;ANI;;;AV229530;
C;171;4077736;14;20250714 01:09;5/1236392;
D;171;4077736;14;20250714 01:09;P;;;;;;
D;171;4077736;14;20250714 01:09;V;;;;;;
D;171;4077736;14;20250714 01:09;V;;;;;;
B;171;4607226;15;20250714 01:09;;;;WARWICK PARK RD;WOOYUNG;2483;1600;M;20241102;20250603;24608;;V;VACANT LAND;;;;;AV117928;
C;171;4607226;15;20250714 01:09;1/1314121;
D;171;4607226;15;20250714 01:09;P;;;;;;
D;171;4607226;15;20250714 01:09;V;;;;;;
B;171;4607250;16;20250714 01:09;;18;1;BRETT ST;TWEED HEADS;2485;173;M;20250617;20250707;1160000;;R;RESIDENCE;18;;;;AV219925;
C;171;4607250;16;20250714 01:09;18/SP109482;
D;171;4607250;16;20250714 01:09;P;;;;;;
D;171;4607250;16;20250714 01:09;P;;;;;;
D;171;4607250;16;20250714 01:09;V;;;;;;
B;171;6006927;17;20250714 01:09;;;47;CYLINDERS DR;KINGSCLIFF;2487;1012;M;20250430;20250617;3525000;;R;RESIDENCE;;;;;AV154950;
C;171;6006927;17;20250714 01:09;7/1145386;
D;171;6006927;17;20250714 01:09;P;;;;;;
D;171;6006927;17;20250714 01:09;P;;;;;;
D;171;6006927;17;20250714 01:09;V;;;;;;
D;171;6006927;17;20250714 01:09;V;;;;;;
B;171;1806606;18;20250714 01:09;;;77;BOOYONG PL;NOBBYS CREEK;2484;2.967;H;20250512;20250707;2000000;RU2;R;RESIDENCE;;RRE;;;AV219693;
C;171;1806606;18;20250714 01:09;10/1013890;
D;171;1806606;18;20250714 01:09;P;;;;;;
D;171;1806606;18;20250714 01:09;P;;;;;;
D;171;1806606;18;20250714 01:09;V;;;;;;
D;171;1806606;18;20250714 01:09;V;;;;;;
B;171;1809638;19;20250714 01:09;;;11;CLIFFORD CRES;BANORA POINT;2486;977.5;M;20250610;20250709;1435000;R2;R;RESIDENCE;;AHM;;;AV224992;
C;171;1809638;19;20250714 01:09;15/255609;
D;171;1809638;19;20250714 01:09;P;;;;;;
D;171;1809638;19;20250714 01:09;P;;;;;;
D;171;1809638;19;20250714 01:09;V;;;;;;
B;171;1804724;20;20250714 01:09;;;14;BALMORAL ST;POTTSVILLE;2489;800;M;20250610;20250710;1280000;R2;R;RESIDENCE;;AJK;;;AV228521;
C;171;1804724;20;20250714 01:09;196/806528;
D;171;1804724;20;20250714 01:09;P;;;;;;
D;171;1804724;20;20250714 01:09;P;;;;;;
D;171;1804724;20;20250714 01:09;V;;;;;;
B;171;1825919;21;20250714 01:09;;;3;OLGA ST;KINGSCLIFF;2487;524.8;M;20250407;20250707;1600000;R2;R;RESIDENCE;;AJB;;;AV219707;
C;171;1825919;21;20250714 01:09;6/26837;
D;171;1825919;21;20250714 01:09;P;;;;;;
D;171;1825919;21;20250714 01:09;P;;;;;;
D;171;1825919;21;20250714 01:09;V;;;;;;
B;171;1813055;22;20250714 01:09;;;23;DUNDEE DR;BANORA POINT;2486;665;M;20250605;20250707;1245000;R2;R;RESIDENCE;;AHQ;;;AV218705;
C;171;1813055;22;20250714 01:09;84/801668;
D;171;1813055;22;20250714 01:09;P;;;;;;
D;171;1813055;22;20250714 01:09;V;;;;;;
D;171;1813055;22;20250714 01:09;V;;;;;;
B;171;1834256;23;20250714 01:09;;;26;THE HERMITAGE;TWEED HEADS SOUTH;2486;765;M;20250608;20250707;1300000;R2;R;RESIDENCE;;ANB;;;AV217694;
C;171;1834256;23;20250714 01:09;906/865375;
D;171;1834256;23;20250714 01:09;P;;;;;;
D;171;1834256;23;20250714 01:09;P;;;;;;
D;171;1834256;23;20250714 01:09;V;;;;;;
D;171;1834256;23;20250714 01:09;V;;;;;;
B;171;1836880;24;20250714 01:09;;2;1;WOMMIN BAY RD;KINGSCLIFF;2487;;;20250630;20250704;940000;;R;RESIDENCE;2;;;;AV215890;
C;171;1836880;24;20250714 01:09;2/SP19121;
D;171;1836880;24;20250714 01:09;P;;;;;;
D;171;1836880;24;20250714 01:09;V;;;;;;
B;171;1836880;25;20250714 01:09;;3;1;WOMMIN BAY RD;KINGSCLIFF;2487;;;20250630;20250704;880000;;R;RESIDENCE;3;;;;AV215613;
C;171;1836880;25;20250714 01:09;3/SP19121;
D;171;1836880;25;20250714 01:09;P;;;;;;
D;171;1836880;25;20250714 01:09;V;;;;;;
B;171;1836943;26;20250714 01:09;;2;21;WOODLANDS DR;BANORA POINT;2486;;;20250530;20250707;950000;;R;RESIDENCE;2;;;;AV220259;
C;171;1836943;26;20250714 01:09;2/SP57120;
D;171;1836943;26;20250714 01:09;P;;;;;;
D;171;1836943;26;20250714 01:09;P;;;;;;
D;171;1836943;26;20250714 01:09;P;;;;;;
D;171;1836943;26;20250714 01:09;P;;;;;;
D;171;1836943;26;20250714 01:09;V;;;;;;
D;171;1836943;26;20250714 01:09;V;;;;;;
B;171;1826125;27;20250714 01:09;KIRRA SHORES;257;20;BINYA AVE;TWEED HEADS;2485;175;M;20250429;20250708;830000;;R;RESIDENCE;257;;;;AV223743;
C;171;1826125;27;20250714 01:09;257/SP39977;
D;171;1826125;27;20250714 01:09;P;;;;;;
D;171;1826125;27;20250714 01:09;P;;;;;;
D;171;1826125;27;20250714 01:09;V;;;;;;
B;171;1826597;28;20250714 01:09;;;74;OVERALL DR;POTTSVILLE;2489;1081;M;20250507;20250707;1600000;R2;R;RESIDENCE;;ALG;;;AV217757;
C;171;1826597;28;20250714 01:09;64/793578;
D;171;1826597;28;20250714 01:09;P;;;;;;
D;171;1826597;28;20250714 01:09;P;;;;;;
D;171;1826597;28;20250714 01:09;V;;;;;;
D;171;1826597;28;20250714 01:09;V;;;;;;
B;171;1821977;29;20250714 01:09;;;19;MCALLISTERS RD;BILAMBIL HEIGHTS;2486;626;M;20250604;20250704;1150000;R2;R;RESIDENCE;;ANF;;;AV216169;
C;171;1821977;29;20250714 01:09;1454/31968;
D;171;1821977;29;20250714 01:09;P;;;;;;
D;171;1821977;29;20250714 01:09;P;;;;;;
D;171;1821977;29;20250714 01:09;V;;;;;;
D;171;1821977;29;20250714 01:09;V;;;;;;
D;171;1821977;29;20250714 01:09;V;;;;;;
D;171;1821977;29;20250714 01:09;V;;;;;;
B;171;1832799;30;20250714 01:09;;;41;ST KILDA CRES;TWEED HEADS WEST;2485;607;M;20250519;20250709;1300000;R2;R;RESIDENCE;;ANJ;;;AV226970;
C;171;1832799;30;20250714 01:09;208/217494;
D;171;1832799;30;20250714 01:09;P;;;;;;
D;171;1832799;30;20250714 01:09;P;;;;;;
D;171;1832799;30;20250714 01:09;P;;;;;;
D;171;1832799;30;20250714 01:09;V;;;;;;
B;171;1832930;31;20250714 01:09;;9;31;STUART ST;TWEED HEADS;2485;;;20250520;20250708;380000;;3;SHOP;9;;;;AV223764;
C;171;1832930;31;20250714 01:09;9/SP14262;
D;171;1832930;31;20250714 01:09;P;;;;;;
D;171;1832930;31;20250714 01:09;V;;;;;;
B;171;1817242;32;20250714 01:09;;14;4;HONEYSUCKLE ST;TWEED HEADS WEST;2485;;;20250528;20250709;692000;;R;RESIDENCE;14;;;;AV225413;
C;171;1817242;32;20250714 01:09;14/SP38678;
D;171;1817242;32;20250714 01:09;P;;;;;;
D;171;1817242;32;20250714 01:09;P;;;;;;
D;171;1817242;32;20250714 01:09;V;;;;;;
D;171;1817242;32;20250714 01:09;V;;;;;;
B;171;1812343;33;20250714 01:09;;;4;DAWES AVE;KINGSCLIFF;2487;788.5;M;20250530;20250704;1750000;R2;R;RESIDENCE;;AJB;;;AV213070;
C;171;1812343;33;20250714 01:09;197/251041;
D;171;1812343;33;20250714 01:09;P;;;;;;
D;171;1812343;33;20250714 01:09;V;;;;;;
B;171;1825325;34;20250714 01:09;;;1414;NUMINBAH RD;CHILLINGHAM;2484;733.5;M;20250612;20250709;860000;RU5;R;RESIDENCE;;AMC;;;AV225107;
C;171;1825325;34;20250714 01:09;16/243361;
D;171;1825325;34;20250714 01:09;P;;;;;;
D;171;1825325;34;20250714 01:09;V;;;;;;
D;171;1825325;34;20250714 01:09;V;;;;;;
B;171;1830582;35;20250714 01:09;;1;38;RIVIERA AVE;TWEED HEADS WEST;2485;;;20250604;20250704;790000;;R;RESIDENCE;1;;;;AV213759;
C;171;1830582;35;20250714 01:09;1/SP16295;
D;171;1830582;35;20250714 01:09;P;;;;;;
D;171;1830582;35;20250714 01:09;V;;;;;;
B;171;1833391;36;20250714 01:09;;;26;SURF ST;KINGSCLIFF;2487;666;M;20250507;20250707;1570000;R2;R;RESIDENCE;;AJA;;;AV219184;
C;171;1833391;36;20250714 01:09;51/249140;
D;171;1833391;36;20250714 01:09;P;;;;;;
D;171;1833391;36;20250714 01:09;P;;;;;;
D;171;1833391;36;20250714 01:09;V;;;;;;
D;171;1833391;36;20250714 01:09;V;;;;;;
B;171;1835998;37;20250714 01:09;CLIFTON WALK;3;3;WANDA CT;BANORA POINT;2486;318.5;M;20250626;20250707;930000;R2;R;RESIDENCE;;AHR;;;AV220273;
C;171;1835998;37;20250714 01:09;3/285231;
D;171;1835998;37;20250714 01:09;P;;;;;;
D;171;1835998;37;20250714 01:09;P;;;;;;
D;171;1835998;37;20250714 01:09;V;;;;;;
D;171;1835998;37;20250714 01:09;V;;;;;;
B;171;1836090;38;20250714 01:09;;;31;WARDROP ST;SOUTH MURWILLUMBAH;2484;404.7;M;20250528;20250704;700000;R2;R;RESIDENCE;;AJS;;;AV215942;
C;171;1836090;38;20250714 01:09;10/9/2974;
D;171;1836090;38;20250714 01:09;P;;;;;;
D;171;1836090;38;20250714 01:09;V;;;;;;
B;171;1815476;39;20250714 01:09;;;9;GLENBRAE DR;TERRANORA;2486;2065;M;20250417;20250707;1540000;R5;R;RESIDENCE;;RRD;;;AV217910;
C;171;1815476;39;20250714 01:09;35/785301;
D;171;1815476;39;20250714 01:09;P;;;;;;
D;171;1815476;39;20250714 01:09;P;;;;;;
D;171;1815476;39;20250714 01:09;V;;;;;;
D;171;1815476;39;20250714 01:09;V;;;;;;
B;171;1820441;40;20250714 01:09;;;409;KUNGHUR CREEK RD;KUNGHUR CREEK;2484;2.024;H;20250605;20250704;1330000;RU2;R;RESIDENCE;;RRH;;;AV213154;
C;171;1820441;40;20250714 01:09;1/706037;
D;171;1820441;40;20250714 01:09;P;;;;;;
D;171;1820441;40;20250714 01:09;P;;;;;;
D;171;1820441;40;20250714 01:09;V;;;;;;
B;171;1820499;41;20250714 01:09;;;4;KURRAJONG AVE;BOGANGAR;2488;613.4;M;20250613;20250704;1275000;R2;R;RESIDENCE;;AJF;;;AV213534;
C;171;1820499;41;20250714 01:09;196/241366;
D;171;1820499;41;20250714 01:09;P;;;;;;
D;171;1820499;41;20250714 01:09;P;;;;;;
D;171;1820499;41;20250714 01:09;V;;;;;;
D;171;1820499;41;20250714 01:09;V;;;;;;
B;171;1820531;42;20250714 01:09;;;8;KYNDALYN CT;NUNDERI;2484;4094;M;20250610;20250710;1430000;R5;R;RESIDENCE;;RRD;;;AV228799;
C;171;1820531;42;20250714 01:09;14/817161;
D;171;1820531;42;20250714 01:09;P;;;;;;
D;171;1820531;42;20250714 01:09;P;;;;;;
D;171;1820531;42;20250714 01:09;V;;;;;;
D;171;1820531;42;20250714 01:09;V;;;;;;
B;171;1825822;43;20250714 01:09;;;25;OLD FERRY RD;BANORA POINT;2486;1277;M;20250523;20250707;2615000;R2;R;RESIDENCE;;AHM;;;AV219859;
C;171;1825822;43;20250714 01:09;2/418969;
D;171;1825822;43;20250714 01:09;P;;;;;;
D;171;1825822;43;20250714 01:09;V;;;;;;
D;171;1825822;43;20250714 01:09;V;;;;;;
B;171;1812876;44;20250714 01:09;;3;2;DUCAT ST;TWEED HEADS;2485;;;20250603;20250704;772000;;R;RESIDENCE;3;;;;AV214916;
C;171;1812876;44;20250714 01:09;3/SP20005;
D;171;1812876;44;20250714 01:09;P;;;;;;
D;171;1812876;44;20250714 01:09;V;;;;;;
B;171;3121188;45;20250714 01:09;;;16;POINT BREAK CCT;KINGSCLIFF;2487;712;M;20250414;20250707;1800000;R2;R;RESIDENCE;;ALT;;;AV219943;
C;171;3121188;45;20250714 01:09;196/1069887;
D;171;3121188;45;20250714 01:09;P;;;;;;
D;171;3121188;45;20250714 01:09;P;;;;;;
D;171;3121188;45;20250714 01:09;V;;;;;;
D;171;3121188;45;20250714 01:09;V;;;;;;
B;171;3137975;46;20250714 01:09;;108;9;GUNNAMATTA AVE;KINGSCLIFF;2487;;;20250623;20250707;423000;;R;RESIDENCE;108;;;;AV219871;
C;171;3137975;46;20250714 01:09;108/SP73905;
D;171;3137975;46;20250714 01:09;P;;;;;;
D;171;3137975;46;20250714 01:09;V;;;;;;
B;171;3160947;47;20250714 01:09;;;64;SUGAR GLIDER DR;POTTSVILLE;2489;697;M;20250509;20250704;1150000;R2;R;RESIDENCE;;AJJ;;;AV213332;
