A;081;20011109 13:23;CDIXON;
B;081;573760;1;20011109 13:23;;;62;ACRES RD;KELLYVILLE;2155;1064;M;20010730;20010917;367000;A;R;RESIDENCE;;AR;;;7954509;
C;081;573760;1;20011109 13:23;2//258911;
D;081;573760;1;20011109 13:23;P;;;;;;
D;081;573760;1;20011109 13:23;P;;;;;;
D;081;573760;1;20011109 13:23;V;;;;;;
D;081;573760;1;20011109 13:23;V;;;;;;
B;081;573831;2;20011109 13:23;;;3;ADELPHI ST;ROUSE HILL;2155;427.8;M;20010824;20010920;370013;A;R;RESIDENCE;;AT;;;7966527;
C;081;573831;2;20011109 13:23;501//1006435;
D;081;573831;2;20011109 13:23;P;;;;;;
D;081;573831;2;20011109 13:23;P;;;;;;
D;081;573831;2;20011109 13:23;V;;;;;;
B;081;574055;3;20011109 13:23;;;134;AIKEN RD;WEST PENNANT HILLS;2125;714.5;M;20010802;20010816;700000;A;R;RESIDENCE;;AD;;;7919153;
C;081;574055;3;20011109 13:23;103//839731;
D;081;574055;3;20011109 13:23;P;;;;;;
D;081;574055;3;20011109 13:23;P;;;;;;
D;081;574055;3;20011109 13:23;V;;;;;;
B;081;574255;4;20011109 13:23;;;20;ALANA DR;PENNANT HILLS;2120;1000;M;20010810;20010921;620000;A;R;RESIDENCE;;AD;;;7966127;
C;081;574255;4;20011109 13:23;106//773005;
D;081;574255;4;20011109 13:23;P;;;;;;
D;081;574255;4;20011109 13:23;V;;;;;;
D;081;574255;4;20011109 13:23;V;;;;;;
B;081;574264;5;20011109 13:23;;2;2;ALANA DR;WEST PENNANT HILLS;2125;;;20010426;20010516;355000;;R;RESIDENCE;2;;;;7980317;
C;081;574264;5;20011109 13:23;2//SP 36933;
D;081;574264;5;20011109 13:23;P;;;;;;
D;081;574264;5;20011109 13:23;P;;;;;;
D;081;574264;5;20011109 13:23;V;;;;;;
D;081;574264;5;20011109 13:23;V;;;;;;
B;081;574430;6;20011109 13:23;;;17;ALLANDALE DR;BAULKHAM HILLS;2153;750.3;M;20010726;20010906;500000;A;R;RESIDENCE;;AQ;;;7927683;
C;081;574430;6;20011109 13:23;23//264113;
D;081;574430;6;20011109 13:23;P;;;;;;
D;081;574430;6;20011109 13:23;P;;;;;;
D;081;574430;6;20011109 13:23;V;;;;;;
B;081;574607;7;20011109 13:23;;;;AMAROO PARK DR;ANNANGROVE;2156;2.588;H;20010720;20010831;595000;R;V;VACANT LAND;;RD;;;7963255;
C;081;574607;7;20011109 13:23;217//1006018;
D;081;574607;7;20011109 13:23;P;;;;;;
D;081;574607;7;20011109 13:23;P;;;;;;
D;081;574607;7;20011109 13:23;V;;;;;;
D;081;574607;7;20011109 13:23;V;;;;;;
B;081;574693;8;20011109 13:23;;;14;AMELIA GODBEE;GLENHAVEN;2156;1541;M;19990608;19990608;8500;A;V;VACANT LAND;;AE;;;7977362;
C;081;574693;8;20011109 13:23;103//1000951;
D;081;574693;8;20011109 13:23;P;;;;;;
D;081;574693;8;20011109 13:23;P;;;;;;
D;081;574693;8;20011109 13:23;V;;;;;;
B;081;574813;9;20011109 13:23;;;;AMY HAWKINS CCT;KELLYVILLE;2155;601.4;M;20010814;20010912;239000;A;V;VACANT LAND;;AT;;;7941938;
C;081;574813;9;20011109 13:23;151//1007387;
D;081;574813;9;20011109 13:23;P;;;;;;
D;081;574813;9;20011109 13:23;P;;;;;;
D;081;574813;9;20011109 13:23;V;;;;;;
B;081;574816;10;20011109 13:23;;;;AMY HAWKINS CCT;KELLYVILLE;2155;718.1;M;20010830;20010831;248000;A;V;VACANT LAND;;AT;;;7938215;
C;081;574816;10;20011109 13:23;148//1007387;
D;081;574816;10;20011109 13:23;P;;;;;;
D;081;574816;10;20011109 13:23;P;;;;;;
D;081;574816;10;20011109 13:23;V;;;;;;
B;081;574870;11;20011109 13:23;;;19;ANDERSON RD;NORTHMEAD;2152;;;20010614;20010824;386500;A;R;RESIDENCE;;AJ;;;7900235;
C;081;574870;11;20011109 13:23;11//11345;
D;081;574870;11;20011109 13:23;P;;;;;;
D;081;574870;11;20011109 13:23;P;;;;;;
D;081;574870;11;20011109 13:23;V;;;;;;
D;081;574870;11;20011109 13:23;V;;;;;;
B;081;574927;12;20011109 13:23;;31;5;ANELLA AVE;CASTLE HILL;2154;;;20010720;20010831;330000;;3;OFFICE;31;;;;7919996;
C;081;574927;12;20011109 13:23;31//SP 48998;
D;081;574927;12;20011109 13:23;P;;;;;;
D;081;574927;12;20011109 13:23;V;;;;;;
B;081;574973;13;20011109 13:23;;10;;ANELLA AVE HOUSE NO: LOT 3;CASTLE HILL;2154;;;20010727;20010830;260000;;3;COMMERCIAL UN;10;;;;7908046;
C;081;574973;13;20011109 13:23;10//33041;
D;081;574973;13;20011109 13:23;P;;;;;;
D;081;574973;13;20011109 13:23;V;;;;;;
B;081;575166;14;20011109 13:23;;;10;ANNANGROVE RD;ANNANGROVE;2156;3.057;H;20010630;20010828;635000;R;R;RESIDENCE;;RD;;;7965090;
C;081;575166;14;20011109 13:23;1//514351;
D;081;575166;14;20011109 13:23;P;;;;;;
D;081;575166;14;20011109 13:23;P;;;;;;
D;081;575166;14;20011109 13:23;P;;;;;;
D;081;575166;14;20011109 13:23;V;;;;;;
B;081;575878;15;20011109 13:23;;;19;ARNDILL AVE;BAULKHAM HILLS;2153;720.8;M;20010714;20010907;422800;A;R;RESIDENCE;;AJ;;;7938573;
C;081;575878;15;20011109 13:23;46//242275;
D;081;575878;15;20011109 13:23;P;;;;;;
D;081;575878;15;20011109 13:23;P;;;;;;
D;081;575878;15;20011109 13:23;V;;;;;;
D;081;575878;15;20011109 13:23;V;;;;;;
B;081;575988;16;20011109 13:23;;;7;ARTHUR ST;BAULKHAM HILLS;2153;809.4;M;20010625;20010820;365000;A;R;RESIDENCE;;AJ;;;7913917;
C;081;575988;16;20011109 13:23;6//38348;
D;081;575988;16;20011109 13:23;P;;;;;;
D;081;575988;16;20011109 13:23;P;;;;;;
D;081;575988;16;20011109 13:23;V;;;;;;
D;081;575988;16;20011109 13:23;V;;;;;;
B;081;576227;17;20011109 13:23;;;3;ASTRID AVE;BAULKHAM HILLS;2153;929.5;M;20010323;20010817;430000;A;R;RESIDENCE;;AJ;;;7926626;
C;081;576227;17;20011109 13:23;91//241570;
D;081;576227;17;20011109 13:23;P;;;;;;
D;081;576227;17;20011109 13:23;P;;;;;;
D;081;576227;17;20011109 13:23;V;;;;;;
B;081;576300;18;20011109 13:23;;;5;ATTUNGA ST;BAULKHAM HILLS;2153;948.5;M;20010729;20010910;425000;A;R;RESIDENCE;;AJ;;;7964579;
C;081;576300;18;20011109 13:23;47//232705;
D;081;576300;18;20011109 13:23;P;;;;;;
D;081;576300;18;20011109 13:23;P;;;;;;
D;081;576300;18;20011109 13:23;V;;;;;;
B;081;576415;19;20011109 13:23;;;1;BAIRD CT;WEST PENNANT HILLS;2125;900.2;M;20010713;20010911;580000;A;3;;;AD;;;7968879;
C;081;576415;19;20011109 13:23;2//259743;
D;081;576415;19;20011109 13:23;P;;;;;;
D;081;576415;19;20011109 13:23;P;;;;;;
D;081;576415;19;20011109 13:23;V;;;;;;
B;081;576798;20;20011109 13:23;;;23;BALINTORE DR;CASTLE HILL;2154;432.7;M;20010801;20010905;356000;A;R;RESIDENCE;;AE;;;7927774;
C;081;576798;20;20011109 13:23;781//861669;
D;081;576798;20;20011109 13:23;P;;;;;;
D;081;576798;20;20011109 13:23;P;;;;;;
D;081;576798;20;20011109 13:23;V;;;;;;
D;081;576798;20;20011109 13:23;V;;;;;;
B;081;577460;21;20011109 13:23;;;123;BAULKHAM HILLS RD;BAULKHAM HILLS;2153;;;20010721;20010824;325000;A;R;RESIDENCE;;AJ;;;7954416;
C;081;577460;21;20011109 13:23;239//238584;
D;081;577460;21;20011109 13:23;P;;;;;;
D;081;577460;21;20011109 13:23;V;;;;;;
B;081;578115;22;20011109 13:23;;;35;BELMORE ST E;OATLANDS;2117;720.8;M;20010720;20010911;380000;A;R;RESIDENCE;;AA;;;7947028;
C;081;578115;22;20011109 13:23;75//36040;
D;081;578115;22;20011109 13:23;P;;;;;;
D;081;578115;22;20011109 13:23;V;;;;;;
D;081;578115;22;20011109 13:23;V;;;;;;
B;081;578697;23;20011109 13:23;;;3;BILYANA PL;ROUSE HILL;2155;600.4;M;20010709;20010927;370000;A;R;RESIDENCE;;AT;;;7981048;
C;081;578697;23;20011109 13:23;332//1006729;
D;081;578697;23;20011109 13:23;P;;;;;;
D;081;578697;23;20011109 13:23;P;;;;;;
D;081;578697;23;20011109 13:23;V;;;;;;
B;081;579021;24;20011109 13:23;;;6;BLACKETT DR;CASTLE HILL;2154;695.6;M;20010706;20010905;382500;A;R;RESIDENCE;;AJ;;;7921964;
C;081;579021;24;20011109 13:23;557//236947;
D;081;579021;24;20011109 13:23;P;;;;;;
D;081;579021;24;20011109 13:23;P;;;;;;
D;081;579021;24;20011109 13:23;V;;;;;;
B;081;579031;25;20011109 13:23;;;19;BLACKS RD;WEST PENNANT HILLS;2125;873;M;20010823;20010925;690000;A;R;RESIDENCE;;AD;;;7978170;
C;081;579031;25;20011109 13:23;2//814251;
D;081;579031;25;20011109 13:23;P;;;;;;
D;081;579031;25;20011109 13:23;P;;;;;;
D;081;579031;25;20011109 13:23;V;;;;;;
D;081;579031;25;20011109 13:23;V;;;;;;
B;081;579352;26;20011109 13:23;;;13;BOMBARDIERE PL;BAULKHAM HILLS;2153;708.2;M;20010725;20010914;350000;A;R;RESIDENCE;;AJ;;;7960934;
C;081;579352;26;20011109 13:23;11//237168;
D;081;579352;26;20011109 13:23;P;;;;;;
D;081;579352;26;20011109 13:23;P;;;;;;
D;081;579352;26;20011109 13:23;V;;;;;;
D;081;579352;26;20011109 13:23;V;;;;;;
B;081;579969;27;20011109 13:23;;;7;BRAMPTON DR;KELLYVILLE;2155;701.4;M;20010721;20010920;520000;A;R;RESIDENCE;;AT;;;7976207;
C;081;579969;27;20011109 13:23;222//884187;
D;081;579969;27;20011109 13:23;P;;;;;;
D;081;579969;27;20011109 13:23;P;;;;;;
D;081;579969;27;20011109 13:23;V;;;;;;
D;081;579969;27;20011109 13:23;V;;;;;;
B;081;580110;28;20011109 13:23;;;26;BRETT PL;WEST PENNANT HILLS;2125;1494;M;20010529;20010815;575000;A;R;RESIDENCE;;AD;;;7899524;
C;081;580110;28;20011109 13:23;16//793759;
D;081;580110;28;20011109 13:23;P;;;;;;
D;081;580110;28;20011109 13:23;P;;;;;;
D;081;580110;28;20011109 13:23;V;;;;;;
D;081;580110;28;20011109 13:23;V;;;;;;
B;081;580132;29;20011109 13:23;;;22;BRIDGET PL;KELLYVILLE;2155;500.1;M;20010712;20010824;420000;A;R;RESIDENCE;;AT;;;7899169;
C;081;580132;29;20011109 13:23;245//1005340;
D;081;580132;29;20011109 13:23;P;;;;;;
D;081;580132;29;20011109 13:23;P;;;;;;
D;081;580132;29;20011109 13:23;V;;;;;;
B;081;580196;30;20011109 13:23;;1;63;BRISBANE RD;CASTLE HILL;2154;;;20010801;20010918;439000;;R;RESIDENCE;1;;;;7957776;
C;081;580196;30;20011109 13:23;1//SP 60982;
D;081;580196;30;20011109 13:23;P;;;;;;
D;081;580196;30;20011109 13:23;P;;;;;;
D;081;580196;30;20011109 13:23;V;;;;;;
D;081;580196;30;20011109 13:23;V;;;;;;
B;081;580378;31;20011109 13:23;;;4;BRODIE ST;BAULKHAM HILLS;2153;847.3;M;20010731;20010731;55000;A;V;VACANT LAND;;AJ;;;7954811;
C;081;580378;31;20011109 13:23;7//420040;
D;081;580378;31;20011109 13:23;P;;;;;;
D;081;580378;31;20011109 13:23;P;;;;;;
D;081;580378;31;20011109 13:23;P;;;;;;
D;081;580378;31;20011109 13:23;P;;;;;;
D;081;580378;31;20011109 13:23;V;;;;;;
D;081;580378;31;20011109 13:23;V;;;;;;
D;081;580378;31;20011109 13:23;V;;;;;;
D;081;580378;31;20011109 13:23;V;;;;;;
D;081;580378;31;20011109 13:23;V;;;;;;
B;081;580835;32;20011109 13:23;;;19;BRUSHWOOD DR;ROUSE HILL;2155;420;M;20010717;20010828;325000;A;R;RESIDENCE;;AT;;;7911271;
C;081;580835;32;20011109 13:23;313//874234;
D;081;580835;32;20011109 13:23;P;;;;;;
D;081;580835;32;20011109 13:23;V;;;;;;
D;081;580835;32;20011109 13:23;V;;;;;;
B;081;581038;33;20011109 13:23;;;23;DUNKELD AVE;BAULKHAM HILLS;2153;695.6;M;20010725;20010905;307000;A;R;RESIDENCE;;AJ;;;7922205;
C;081;581038;33;20011109 13:23;207//237140;
D;081;581038;33;20011109 13:23;P;;;;;;
D;081;581038;33;20011109 13:23;P;;;;;;
D;081;581038;33;20011109 13:23;V;;;;;;
B;081;581086;34;20011109 13:23;;;54;BURRANDONG CRES;BAULKHAM HILLS;2153;695.6;M;20010512;20010810;428500;A;R;RESIDENCE;;AJ;;;7946478;
C;081;581086;34;20011109 13:23;287//237140;
D;081;581086;34;20011109 13:23;P;;;;;;
D;081;581086;34;20011109 13:23;P;;;;;;
D;081;581086;34;20011109 13:23;V;;;;;;
B;081;581134;35;20011109 13:23;;;35;BURRELL CRES;BAULKHAM HILLS;2153;;;20010707;20010824;350000;A;R;RESIDENCE;;AJ;;;7899509;
C;081;581134;35;20011109 13:23;18//216107;
D;081;581134;35;20011109 13:23;P;;;;;;
D;081;581134;35;20011109 13:23;V;;;;;;
B;081;581602;36;20011109 13:23;;14;14;CAMPBELL ST;NORTHMEAD;2152;;;20010308;20010919;260000;;R;RESIDENCE;14;;;;7947965;
C;081;581602;36;20011109 13:23;14//SP 63949;
D;081;581602;36;20011109 13:23;P;;;;;;
D;081;581602;36;20011109 13:23;V;;;;;;
B;081;581602;37;20011109 13:23;;36;14;CAMPBELL ST;NORTHMEAD;2152;;;20010727;20010906;264000;;R;RESIDENCE;36;;;;7928762;
C;081;581602;37;20011109 13:23;36//SP 63949;
D;081;581602;37;20011109 13:23;P;;;;;;
D;081;581602;37;20011109 13:23;P;;;;;;
D;081;581602;37;20011109 13:23;V;;;;;;
B;081;581602;38;20011109 13:23;;37;14;CAMPBELL ST;NORTHMEAD;2152;;;20010702;20010815;267000;;R;RESIDENCE;37;;;;7897122;
C;081;581602;38;20011109 13:23;37//SP 63949;
D;081;581602;38;20011109 13:23;P;;;;;;
D;081;581602;38;20011109 13:23;P;;;;;;
D;081;581602;38;20011109 13:23;V;;;;;;
B;081;581991;39;20011109 13:23;;;47;CARINDA DR;GLENHAVEN;2156;1052;M;20010627;20010627;460000;A;R;RESIDENCE;;AE;;;7909712;
C;081;581991;39;20011109 13:23;805//718221;
D;081;581991;39;20011109 13:23;P;;;;;;
D;081;581991;39;20011109 13:23;V;;;;;;
D;081;581991;39;20011109 13:23;V;;;;;;
B;081;582091;40;20011109 13:23;;;24;CARIOCA CT;WEST PENNANT HILLS;2125;2209;M;20010619;20010817;1500000;A;R;RESIDENCE;;AD;;;7947289;
C;081;582091;40;20011109 13:23;102//809362;
D;081;582091;40;20011109 13:23;P;;;;;;
D;081;582091;40;20011109 13:23;P;;;;;;
D;081;582091;40;20011109 13:23;V;;;;;;
D;081;582091;40;20011109 13:23;V;;;;;;
B;081;582138;41;20011109 13:23;;;3;CARLISLE CRES;KELLYVILLE;2155;450;M;20010627;20010810;435000;A;R;RESIDENCE;;AT;;;7937924;
C;081;582138;41;20011109 13:23;146//870865;
D;081;582138;41;20011109 13:23;P;;;;;;
D;081;582138;41;20011109 13:23;P;;;;;;
D;081;582138;41;20011109 13:23;V;;;;;;
B;081;582193;42;20011109 13:23;;;24;CARMELITA CCT;ROUSE HILL;2155;617.8;M;20010807;20010903;352000;A;V;VACANT LAND;;AT;;;7918864;
C;081;582193;42;20011109 13:23;145//884206;
D;081;582193;42;20011109 13:23;P;;;;;;
D;081;582193;42;20011109 13:23;P;;;;;;
D;081;582193;42;20011109 13:23;V;;;;;;
D;081;582193;42;20011109 13:23;V;;;;;;
B;081;582239;43;20011109 13:23;;;60;CARMEN DR;CARLINGFORD;2118;;;20010627;20010815;390000;A;R;RESIDENCE;;AA;;;7958907;
C;081;582239;43;20011109 13:23;20//232963;
D;081;582239;43;20011109 13:23;P;;;;;;
D;081;582239;43;20011109 13:23;P;;;;;;
D;081;582239;43;20011109 13:23;V;;;;;;
B;081;582301;44;20011109 13:23;;;12;CARNARVON AVE;GLENHAVEN;2156;888.3;M;20010610;20010717;675000;A;R;RESIDENCE;;AE;;;7966782;
C;081;582301;44;20011109 13:23;2019//790042;
D;081;582301;44;20011109 13:23;P;;;;;;
D;081;582301;44;20011109 13:23;V;;;;;;
D;081;582301;44;20011109 13:23;V;;;;;;
B;081;582480;45;20011109 13:23;;;;CARRBRIDGE DR HOUSE NO: LT11;GLENHAVEN;2156;806.1;M;20010201;20010524;845000;A;R;RESIDENCE;;AD;;;7906949;
C;081;582480;45;20011109 13:23;11//878418;
D;081;582480;45;20011109 13:23;P;;;;;;
D;081;582480;45;20011109 13:23;P;;;;;;
