A;150;20020603 10:23;PTHIRLWELL;
B;150;1666986;18;20020603 10:24;;;77;BROKEN HEAD RD;SUFFOLK PARK;2481;17.18;H;20020215;20020515;6700000;A;R;RESIDENCE;;KL;AR;;8609373;
C;150;1666986;18;20020603 10:24;1//243125 2//549394;
D;150;1666986;18;20020603 10:24;P;;;;;;
D;150;1666986;18;20020603 10:24;V;;;;;;
B;150;1667092;19;20020603 10:24;;;156;BROKEN HEAD RD;SUFFOLK PARK;2481;847.3;M;20011116;20020118;270000;A;R;RESIDENCE;;HG;AC;;8558058;
C;150;1667092;19;20020603 10:24;7//207668;
D;150;1667092;19;20020603 10:24;P;;;;;;
D;150;1667092;19;20020603 10:24;P;;;;;;
D;150;1667092;19;20020603 10:24;V;;;;;;
B;150;1667116;20;20020603 10:24;;24;;BROKEN HEAD RD;SUFFOLK PARK;2481;;;20011218;20020422;500000;;R;RESIDENCE;24;;;;8565905;
C;150;1667116;20;20020603 10:24;24//SP 56041;
D;150;1667116;20;20020603 10:24;P;;;;;;
D;150;1667116;20;20020603 10:24;V;;;;;;
B;150;1667577;21;20020603 10:24;;32;5;BYRON ST;BYRON BAY;2481;;;20020404;20020426;165000;;3;SHOP;32;;;;8571691;
C;150;1667577;21;20020603 10:24;32//46891;
D;150;1667577;21;20020603 10:24;P;;;;;;
D;150;1667577;21;20020603 10:24;V;;;;;;
D;150;1667577;21;20020603 10:24;V;;;;;;
B;150;1667638;22;20020603 10:24;;26;8;BYRON ST;BYRON BAY;2481;;;20020227;20020430;245000;;3;SHOD;26;;;;8581594;
C;150;1667638;22;20020603 10:24;26//SP 60862;
D;150;1667638;22;20020603 10:24;P;;;;;;
D;150;1667638;22;20020603 10:24;V;;;;;;
D;150;1667638;22;20020603 10:24;V;;;;;;
B;150;1667992;23;20020603 10:24;;;2;CEMETERY RD;BYRON BAY;2481;4046;M;19990518;19990618;168000;A;3;;;KK;AV;;6348831;
C;150;1667992;23;20020603 10:24;1, 2, 3, 4, 5, 6, CP//SP 60661 10, 11, 12, 13, 8, 9//SP 61825;
B;150;1668065;24;20020603 10:24;;;;CENTENNIAL CCT;BELONGIL;2481;1154;M;19980429;19980804;111500;I;3;;;EA;AV;;5182842;
C;150;1668065;24;20020603 10:24;1, 2, 3, CP//SP 58515;
B;150;1668069;25;20020603 10:24;;4;;CENTENNIAL CCT;BELONGIL;2481;;;20020306;20020422;192500;;3;FACTORY;4;;;;8574308;
C;150;1668069;25;20020603 10:24;4//SP 62330;
D;150;1668069;25;20020603 10:24;P;;;;;;
D;150;1668069;25;20020603 10:24;V;;;;;;
B;150;1668078;26;20020603 10:24;;;80;CENTENNIAL CCT;BELONGIL;2481;1155;M;19970717;19970814;117000;I;3;;;EA;AV;;3356471;
C;150;1668078;26;20020603 10:24;1, 2, 3, 4, CP//57715;
B;150;1668098;27;20020603 10:24;;;81;CENTENNIAL CCT;BELONGIL;2481;1042;M;19990609;19990630;105000;I;3;;;EA;AV;;5979824;
C;150;1668098;27;20020603 10:24;1, 2, 3, CP//64290;
B;150;1668141;28;20020603 10:24;;2;;CHILDE ST;BYRON BAY;2481;;;20020322;20020412;350000;;R;RESIDENCE;2;;;;8565809;
C;150;1668141;28;20020603 10:24;2//SP 50656;
D;150;1668141;28;20020603 10:24;P;;;;;;
D;150;1668141;28;20020603 10:24;P;;;;;;
D;150;1668141;28;20020603 10:24;P;;;;;;
D;150;1668141;28;20020603 10:24;P;;;;;;
D;150;1668141;28;20020603 10:24;V;;;;;;
B;150;1668307;29;20020603 10:24;;;;COACHWOOD CT;FEDERAL;2480;2142;M;20020502;20020502;54000;A;R;RESIDENCE;;JL;;;8638779;
C;150;1668307;29;20020603 10:24;22//814436;
D;150;1668307;29;20020603 10:24;P;;;;;;
D;150;1668307;29;20020603 10:24;V;;;;;;
D;150;1668307;29;20020603 10:24;V;;;;;;
B;150;1668465;30;20020603 10:24;;;;COOLAMON SCENIC DR;MULLUMBIMBY;2482;12.07;H;20020219;20020319;395000;R;R;RESIDENCE;;RA;RR;;8538719;
C;150;1668465;30;20020603 10:24;2//749076;
D;150;1668465;30;20020603 10:24;P;;;;;;
D;150;1668465;30;20020603 10:24;V;;;;;;
D;150;1668465;30;20020603 10:24;V;;;;;;
B;150;1668577;31;20020603 10:24;;;;COOLAMON SCENIC DR;MULLUMBIMBY;2482;1448;M;20020312;20020416;262500;A;R;RESIDENCE;;HD;AC;;8554114;
C;150;1668577;31;20020603 10:24;1//1007895;
D;150;1668577;31;20020603 10:24;P;;;;;;
D;150;1668577;31;20020603 10:24;V;;;;;;
B;150;1668686;32;20020603 10:24;;23;11;COOPER ST;BYRON BAY;2481;;;20020311;20020410;146000;;R;RESIDENCE;23;;;;8556229;
C;150;1668686;32;20020603 10:24;23//47184;
D;150;1668686;32;20020603 10:24;P;;;;;;
D;150;1668686;32;20020603 10:24;V;;;;;;
D;150;1668686;32;20020603 10:24;V;;;;;;
B;150;1668988;33;20020603 10:24;;;;CORKWOOD CRES;SUFFOLK PARK;2481;601.6;M;20020208;20020412;337000;A;R;RESIDENCE;;HF;AC;;8583194;
C;150;1668988;33;20020603 10:24;249//846373;
D;150;1668988;33;20020603 10:24;P;;;;;;
D;150;1668988;33;20020603 10:24;V;;;;;;
B;150;1669169;34;20020603 10:24;;;7;DALLEY ST;MULLUMBIMBY;2482;490.4;M;20020328;20020328;30000;A;R;RESIDENCE;;HD;AC;;8526910;
C;150;1669169;34;20020603 10:24;A//303385;
D;150;1669169;34;20020603 10:24;P;;;;;;
D;150;1669169;34;20020603 10:24;V;;;;;;
D;150;1669169;34;20020603 10:24;V;;;;;;
B;150;1669216;35;20020603 10:24;;;7;DANDALOO WAY;OCEAN SHORES;2483;999.1;M;20020307;20020328;205000;A;R;RESIDENCE;;HN;AC;;8544290;
C;150;1669216;35;20020603 10:24;268//238455;
D;150;1669216;35;20020603 10:24;P;;;;;;
D;150;1669216;35;20020603 10:24;P;;;;;;
D;150;1669216;35;20020603 10:24;V;;;;;;
B;150;1669315;36;20020603 10:24;;;;DUDGEONS LANE;BANGALOW;2479;1180.6;M;20020322;20020516;115000;I;V;VACANT LAND;;EK;IV;;8621805;
C;150;1669315;36;20020603 10:24;9//805144 1//821931;
D;150;1669315;36;20020603 10:24;P;;;;;;
D;150;1669315;36;20020603 10:24;P;;;;;;
D;150;1669315;36;20020603 10:24;V;;;;;;
B;150;1669345;37;20020603 10:24;;5;4;DUROON CT;OCEAN SHORES;2483;;;20020322;20020422;85000;;R;RESIDENCE;5;;;;8555919;
C;150;1669345;37;20020603 10:24;5//20055;
D;150;1669345;37;20020603 10:24;P;;;;;;
D;150;1669345;37;20020603 10:24;V;;;;;;
D;150;1669345;37;20020603 10:24;V;;;;;;
B;150;1669865;38;20020603 10:24;;;21;FLINDERS WAY;OCEAN SHORES;2483;874;M;20020312;20020423;340000;A;R;RESIDENCE;;HQ;AC;;8575893;
C;150;1669865;38;20020603 10:24;20//1017867;
D;150;1669865;38;20020603 10:24;P;;;;;;
D;150;1669865;38;20020603 10:24;P;;;;;;
D;150;1669865;38;20020603 10:24;V;;;;;;
D;150;1669865;38;20020603 10:24;V;;;;;;
B;150;1669976;39;20020603 10:24;;;;FRIDAY HUT RD;COORABELL;2479;6.125;H;20020304;20020403;550000;R;3;FARM;;RL;RR;;8499202;
C;150;1669976;39;20020603 10:24;1//603009;
D;150;1669976;39;20020603 10:24;P;;;;;;
D;150;1669976;39;20020603 10:24;P;;;;;;
D;150;1669976;39;20020603 10:24;V;;;;;;
B;150;1670250;40;20020603 10:24;;;28;GLORIA ST;GOLDEN BEACH;2483;575.4;M;20020325;20020426;265000;A;R;RESIDENCE;;HZ;AC;;8603959;
C;150;1670250;40;20020603 10:24;148//31166;
D;150;1670250;40;20020603 10:24;P;;;;;;
D;150;1670250;40;20020603 10:24;P;;;;;;
D;150;1670250;40;20020603 10:24;V;;;;;;
D;150;1670250;40;20020603 10:24;V;;;;;;
B;150;1670260;41;20020603 10:24;;;47;GLORIA ST;GOLDEN BEACH;2483;872.8;M;20020207;20020311;248000;A;R;RESIDENCE;;LK;AC;;8608621;
C;150;1670260;41;20020603 10:24;2046//808461;
D;150;1670260;41;20020603 10:24;P;;;;;;
D;150;1670260;41;20020603 10:24;V;;;;;;
D;150;1670260;41;20020603 10:24;V;;;;;;
B;150;1670303;42;20020603 10:24;;;29;GOONDOOLOO DR;OCEAN SHORES;2483;1246;M;20020327;20020503;195000;A;V;VACANT LAND;;HQ;AV;;8600860;
C;150;1670303;42;20020603 10:24;1313//243480;
D;150;1670303;42;20020603 10:24;P;;;;;;
D;150;1670303;42;20020603 10:24;P;;;;;;
D;150;1670303;42;20020603 10:24;V;;;;;;
B;150;1670421;43;20020603 10:24;;;14;GORDON ST;MULLUMBIMBY;2482;904.2;M;20010717;20010817;270000;A;R;RESIDENCE;;HD;AC;;8572556;
C;150;1670421;43;20020603 10:24;2//358385 1//386408;
D;150;1670421;43;20020603 10:24;P;;;;;;
D;150;1670421;43;20020603 10:24;V;;;;;;
B;150;1670452;44;20020603 10:24;;;;GOREMANS RD;EUREKA;2480;2.024;H;20020228;20020405;350000;R;R;RESIDENCE;;RL;RR;;8588840;
C;150;1670452;44;20020603 10:24;3//580039;
D;150;1670452;44;20020603 10:24;P;;;;;;
D;150;1670452;44;20020603 10:24;V;;;;;;
D;150;1670452;44;20020603 10:24;V;;;;;;
B;150;1670538;45;20020603 10:24;;;47;GRANUAILLE RD;BANGALOW;2479;639;M;20020307;20020502;272500;A;R;RESIDENCE;;JB;AC;;8620600;
C;150;1670538;45;20020603 10:24;3, 4/15/5938;
D;150;1670538;45;20020603 10:24;P;;;;;;
D;150;1670538;45;20020603 10:24;V;;;;;;
B;150;1670607;46;20020603 10:24;;;;HAKEA CRES;SUFFOLK PARK;2481;681;M;20020321;20020423;418000;A;R;RESIDENCE;;HF;AC;;8563386;
C;150;1670607;46;20020603 10:24;109//831214;
D;150;1670607;46;20020603 10:24;P;;;;;;
D;150;1670607;46;20020603 10:24;P;;;;;;
D;150;1670607;46;20020603 10:24;V;;;;;;
B;150;1670626;47;20020603 10:24;;;;HAKEA CT;MULLUMBIMBY;2482;1670;M;20020325;20020423;280000;A;R;RESIDENCE;;HE;AC;;8568464;
C;150;1670626;47;20020603 10:24;58//828412;
D;150;1670626;47;20020603 10:24;P;;;;;;
D;150;1670626;47;20020603 10:24;P;;;;;;
D;150;1670626;47;20020603 10:24;V;;;;;;
D;150;1670626;47;20020603 10:24;V;;;;;;
B;150;1670839;48;20020603 10:24;;;36;HIBISCUS PL;MULLUMBIMBY;2482;679.2;M;20020208;20020311;195000;A;R;RESIDENCE;;HE;AC;;8497579;
C;150;1670839;48;20020603 10:24;4//247773;
D;150;1670839;48;20020603 10:24;P;;;;;;
D;150;1670839;48;20020603 10:24;P;;;;;;
D;150;1670839;48;20020603 10:24;V;;;;;;
B;150;1670878;49;20020603 10:24;;;;HOTTENTOT CRES;MULLUMBIMBY;2482;712.6;M;20020408;20020507;235000;A;R;RESIDENCE;;HE;AC;;8619463;
C;150;1670878;49;20020603 10:24;21//845143;
D;150;1670878;49;20020603 10:24;P;;;;;;
D;150;1670878;49;20020603 10:24;V;;;;;;
B;150;1670909;50;20020603 10:24;;;;HUONBROOK RD;HUONBROOK;2482;1.249;H;20020131;20020430;85000;R;V;VACANT LAND;;RB;RR;;8556585;
C;150;1670909;50;20020603 10:24;1//258132;
D;150;1670909;50;20020603 10:24;P;;;;;;
D;150;1670909;50;20020603 10:24;P;;;;;;
D;150;1670909;50;20020603 10:24;V;;;;;;
B;150;1671015;51;20020603 10:24;;;52;JACARANDA DR;BYRON BAY;2481;601.9;M;20020227;20020315;325000;A;R;RESIDENCE;;KA;AC;;8560463;
C;150;1671015;51;20020603 10:24;57//849353;
D;150;1671015;51;20020603 10:24;P;;;;;;
D;150;1671015;51;20020603 10:24;P;;;;;;
D;150;1671015;51;20020603 10:24;V;;;;;;
D;150;1671015;51;20020603 10:24;V;;;;;;
B;150;1671315;52;20020603 10:24;;1;8;JULIAN ROCKS DR;BYRON BAY;2481;;;20020328;20020502;275000;;R;RESIDENCE;1;;;;8639074;
C;150;1671315;52;20020603 10:24;1//36797;
D;150;1671315;52;20020603 10:24;P;;;;;;
D;150;1671315;52;20020603 10:24;P;;;;;;
D;150;1671315;52;20020603 10:24;V;;;;;;
B;150;1671432;53;20020603 10:24;;;21;KEATS ST;BYRON BAY;2481;1012;M;20011221;20020206;565000;A;R;RESIDENCE;;KT;AC;;8506601;
C;150;1671432;53;20020603 10:24;5//923439;
D;150;1671432;53;20020603 10:24;P;;;;;;
D;150;1671432;53;20020603 10:24;P;;;;;;
D;150;1671432;53;20020603 10:24;V;;;;;;
B;150;1671461;54;20020603 10:24;;;12;KEITH ST;BANGALOW;2479;1069;M;20020320;20020424;295000;A;R;RESIDENCE;;JB;AC;;8612349;
C;150;1671461;54;20020603 10:24;26//11305;
D;150;1671461;54;20020603 10:24;P;;;;;;
D;150;1671461;54;20020603 10:24;V;;;;;;
B;150;1671728;55;20020603 10:24;;;8;KIYUNG CT;OCEAN SHORES;2483;1451;M;20020207;20020322;252000;A;R;RESIDENCE;;HN;AC;;8564947;
C;150;1671728;55;20020603 10:24;1687//244384;
D;150;1671728;55;20020603 10:24;P;;;;;;
D;150;1671728;55;20020603 10:24;P;;;;;;
D;150;1671728;55;20020603 10:24;P;;;;;;
D;150;1671728;55;20020603 10:24;P;;;;;;
D;150;1671728;55;20020603 10:24;V;;;;;;
D;150;1671728;55;20020603 10:24;V;;;;;;
B;150;1671956;56;20020603 10:24;;;;LAWLERS LANE;BANGALOW;2479;6012;M;20020321;20020418;360000;R;R;RESIDENCE;;RL;RR;;8553218;
C;150;1671956;56;20020603 10:24;2//261662;
D;150;1671956;56;20020603 10:24;P;;;;;;
D;150;1671956;56;20020603 10:24;P;;;;;;
D;150;1671956;56;20020603 10:24;V;;;;;;
D;150;1671956;56;20020603 10:24;V;;;;;;
B;150;1672094;57;20020603 10:24;;;54;LAWSON ST;BYRON BAY;2481;644.1;M;19980415;19980612;900000;P;3;;;XT;AC;;5085145;
C;150;1672094;57;20020603 10:24;1, 2, 3, 4, 5, CP//SP 58947;
B;150;1672100;58;20020603 10:24;;1;52;LAWSON ST;BYRON BAY;2481;;;20011213;20011221;845000;;R;RESIDENCE;1;;;;8598702;
C;150;1672100;58;20020603 10:24;1//SP 56553;
D;150;1672100;58;20020603 10:24;P;;;;;;
D;150;1672100;58;20020603 10:24;V;;;;;;
D;150;1672100;58;20020603 10:24;V;;;;;;
B;150;1672139;59;20020603 10:24;;;5;LEFT BANK RD;MULLUMBIMBY;2482;4000;M;20020206;20020308;287500;R;R;RESIDENCE;;RB;RR;;8445285;
C;150;1672139;59;20020603 10:24;3//250382;
D;150;1672139;59;20020603 10:24;P;;;;;;
D;150;1672139;59;20020603 10:24;P;;;;;;
D;150;1672139;59;20020603 10:24;V;;;;;;
D;150;1672139;59;20020603 10:24;V;;;;;;
B;150;1672261;60;20020603 10:24;;;16;LESLIE ST;BANGALOW;2479;1220;M;20020322;20020506;305000;A;R;RESIDENCE;;JB;AC;;8583035;
C;150;1672261;60;20020603 10:24;2//326427;
D;150;1672261;60;20020603 10:24;P;;;;;;
D;150;1672261;60;20020603 10:24;P;;;;;;
D;150;1672261;60;20020603 10:24;V;;;;;;
B;150;1672286;61;20020603 10:24;;;59;LESLIE ST;BANGALOW;2479;809.4;M;20020318;20020418;300000;A;R;RESIDENCE;;JB;AC;;8544172;
C;150;1672286;61;20020603 10:24;19, 20/2/4358;
D;150;1672286;61;20020603 10:24;P;;;;;;
D;150;1672286;61;20020603 10:24;V;;;;;;
D;150;1672286;61;20020603 10:24;V;;;;;;
B;150;1672326;62;20020603 10:24;;11;130;LIGHTHOUSE RD;BYRON BAY;2481;;;20020411;20020501;1260500;;R;RESIDENCE;11;;;;8605925;
C;150;1672326;62;20020603 10:24;11//32818;
D;150;1672326;62;20020603 10:24;P;;;;;;
D;150;1672326;62;20020603 10:24;P;;;;;;
D;150;1672326;62;20020603 10:24;V;;;;;;
B;150;1672344;63;20020603 10:24;;;144;LIGHTHOUSE RD;BYRON BAY;2481;733.5;M;20020201;20020325;2360000;A;R;RESIDENCE;;KX;AC;;8476481;
C;150;1672344;63;20020603 10:24;6//246414;
D;150;1672344;63;20020603 10:24;P;;;;;;
D;150;1672344;63;20020603 10:24;V;;;;;;
B;150;1672369;64;20020603 10:24;;;;LILLI PILLI DR;BYRON BAY;2481;601;M;20010528;20010607;175000;A;V;VACANT LAND;;KP;AV;;8620668;
C;150;1672369;64;20020603 10:24;2//836489;
D;150;1672369;64;20020603 10:24;P;;;;;;
D;150;1672369;64;20020603 10:24;V;;;;;;
D;150;1672369;64;20020603 10:24;V;;;;;;
B;150;1672404;65;20020603 10:24;;;;LILLI PILLI DR;BYRON BAY;2481;733;M;19960920;19961025;85250;A;3;;;KP;;;2712745;
C;150;1672404;65;20020603 10:24;1, 2, CP//SP 58212;
B;150;1672425;66;20020603 10:24;;;;KIRKLANDS LANE;CLUNES;2480;18.37;H;20011221;20020502;530000;R;3;FARM;;RQ;RF;;8604570;
C;150;1672425;66;20020603 10:24;3//710167;
D;150;1672425;66;20020603 10:24;P;;;;;;
D;150;1672425;66;20020603 10:24;P;;;;;;
D;150;1672425;66;20020603 10:24;V;;;;;;
D;150;1672425;66;20020603 10:24;V;;;;;;
B;150;1672642;67;20020603 10:24;;;14;MACKAY ST;BYRON BAY;2481;865.2;M;19970612;19970714;400000;A;3;FACTORY;;KT;IF;;3256751;
C;150;1672642;67;20020603 10:24;1, 2, 3, 4, CP//SP 55474;
B;150;1672685;68;20020603 10:24;;;;MAFEKING RD;GOONENGERRY;2482;4.117;H;20020312;20020426;251000;R;R;RESIDENCE;;RL;RR;;8555370;
C;150;1672685;68;20020603 10:24;1//609995;
D;150;1672685;68;20020603 10:24;P;;;;;;
D;150;1672685;68;20020603 10:24;P;;;;;;
D;150;1672685;68;20020603 10:24;V;;;;;;
B;150;1672708;69;20020603 10:24;;11;;MAHOGANY DR;BYRON BAY;2481;;;20020410;20020510;320000;;R;RESIDENCE;11;;;;8620759;
C;150;1672708;69;20020603 10:24;11//SP 50149;
D;150;1672708;69;20020603 10:24;P;;;;;;
D;150;1672708;69;20020603 10:24;P;;;;;;
D;150;1672708;69;20020603 10:24;V;;;;;;
B;150;1672726;70;20020603 10:24;"FIGTREE ESTATE";4;18;MAHOGANY DR;BYRON BAY;2481;;;20020313;20020410;305000;;R;RESIDENCE;4;;;;8572118;
C;150;1672726;70;20020603 10:24;4//SP 37017;
D;150;1672726;70;20020603 10:24;P;;;;;;
D;150;1672726;70;20020603 10:24;V;;;;;;
D;150;1672726;70;20020603 10:24;V;;;;;;
B;150;1672726;71;20020603 10:24;"FIGTREE ESTATE";11;18;MAHOGANY DR;BYRON BAY;2481;;;20020403;20020503;311684;;R;RESIDENCE;11;;;;8606195;
C;150;1672726;71;20020603 10:24;11//SP 40663;
D;150;1672726;71;20020603 10:24;P;;;;;;
D;150;1672726;71;20020603 10:24;P;;;;;;
D;150;1672726;71;20020603 10:24;V;;;;;;
B;150;1672819;72;20020603 10:24;;;;MAIN ARM RD NSIDE;MULLUMBIMBY;2482;2;H;20020412;20020515;400000;R;3;SCHOOL ASSOC;;RB;PE;;8622455;
C;150;1672819;72;20020603 10:24;4//255156;
D;150;1672819;72;20020603 10:24;P;;;;;;
D;150;1672819;72;20020603 10:24;V;;;;;;
B;150;1672821;73;20020603 10:24;;;350;MAIN ARM RD NSIDE;MULLUMBIMBY;2482;4046;M;20020304;20020408;262000;R;R;RESIDENCE;;RB;RR;;8512583;
C;150;1672821;73;20020603 10:24;1//581193;
D;150;1672821;73;20020603 10:24;P;;;;;;
D;150;1672821;73;20020603 10:24;V;;;;;;
B;150;1672953;74;20020603 10:24;;;1427;MAIN ARM RD SSIDE;MULLUMBIMBY;2482;1082;M;20020115;20020301;144500;R;R;RESIDENCE;;RB;RR;;8501594;
C;150;1672953;74;20020603 10:24;5//253175;
D;150;1672953;74;20020603 10:24;P;;;;;;
D;150;1672953;74;20020603 10:24;V;;;;;;
D;150;1672953;74;20020603 10:24;V;;;;;;
B;150;1673005;75;20020603 10:24;"WATERFORD";;;MARATTIA PL HOUSE NO: LOT 58;SUFFOLK PARK;2481;2387;M;19970204;19970321;280000;A;3;;;HG;AV;;3409297;
C;150;1673005;75;20020603 10:24;1, 2, 3, 4, 5, 6, 7, 8, 9, CP//SP 56890;
B;150;1673183;76;20020603 10:24;;;33;MATONG DR;OCEAN SHORES;2483;1113;M;20020308;20020405;199000;A;R;RESIDENCE;;HN;AC;;8528498;
C;150;1673183;76;20020603 10:24;888//241810;
D;150;1673183;76;20020603 10:24;P;;;;;;
D;150;1673183;76;20020603 10:24;P;;;;;;
D;150;1673183;76;20020603 10:24;V;;;;;;
D;150;1673183;76;20020603 10:24;V;;;;;;
