A;082;20020502 12:01;PDANN;
B;082;625015;1;20020502 12:01;;10;51;ALEXANDRIA PDE;WAITARA;2077;;;20020209;20020328;380000;;R;RESIDENCE;10;;;;8507075;
C;082;625015;1;20020502 12:01;10//8894;
D;082;625015;1;20020502 12:01;P;;;;;;
D;082;625015;1;20020502 12:01;P;;;;;;
D;082;625015;1;20020502 12:01;V;;;;;;
B;082;625113;2;20020502 12:01;;;12;ALINTA CL;THORNLEIGH;2120;816.3;M;20020128;20020311;422000;A;R;RESIDENCE;;EB;;;8464337;
C;082;625113;2;20020502 12:01;10//249190;
D;082;625113;2;20020502 12:01;P;;;;;;
D;082;625113;2;20020502 12:01;P;;;;;;
D;082;625113;2;20020502 12:01;V;;;;;;
B;082;625238;3;20020502 12:01;;;1;AMANDA CL;BEROWRA HEIGHTS;2082;701.9;M;20020201;20020315;370000;A;R;RESIDENCE;;EP;;;8484858;
C;082;625238;3;20020502 12:01;1//226404;
D;082;625238;3;20020502 12:01;P;;;;;;
D;082;625238;3;20020502 12:01;P;;;;;;
D;082;625238;3;20020502 12:01;V;;;;;;
B;082;625569;4;20020502 12:01;;;15;APPLETREE DR;CHERRYBROOK;2126;753.3;M;20010831;20011026;520000;A;R;RESIDENCE;;ER;;;8540407;
C;082;625569;4;20020502 12:01;3058//262435;
D;082;625569;4;20020502 12:01;P;;;;;;
D;082;625569;4;20020502 12:01;P;;;;;;
D;082;625569;4;20020502 12:01;V;;;;;;
B;082;625618;5;20020502 12:01;;;101;APPLETREE DR;CHERRYBROOK;2126;741.8;M;20020116;20020308;440000;A;R;RESIDENCE;;ER;;;8468782;
C;082;625618;5;20020502 12:01;4532//702635;
D;082;625618;5;20020502 12:01;P;;;;;;
D;082;625618;5;20020502 12:01;P;;;;;;
D;082;625618;5;20020502 12:01;V;;;;;;
D;082;625618;5;20020502 12:01;V;;;;;;
B;082;626030;6;20020502 12:01;;;35;ARUNDEL WAY;CHERRYBROOK;2126;452;M;20020117;20020306;555000;A;R;RESIDENCE;;ER;;;8464367;
C;082;626030;6;20020502 12:01;16//285293;
D;082;626030;6;20020502 12:01;P;;;;;;
D;082;626030;6;20020502 12:01;P;;;;;;
D;082;626030;6;20020502 12:01;V;;;;;;
D;082;626030;6;20020502 12:01;V;;;;;;
B;082;626480;7;20020502 12:01;;;45 A;BALDWIN AVE;ASQUITH;2077;516.1;M;20020210;20020325;346000;A;R;RESIDENCE;;EE;;;8498149;
C;082;626480;7;20020502 12:01;21//837878;
D;082;626480;7;20020502 12:01;P;;;;;;
D;082;626480;7;20020502 12:01;P;;;;;;
D;082;626480;7;20020502 12:01;V;;;;;;
B;082;626776;8;20020502 12:01;;;21;BAMBIL RD;BEROWRA;2081;923.2;M;20020204;20020321;320000;A;R;RESIDENCE;;EP;;;8463733;
C;082;626776;8;20020502 12:01;B//406829;
D;082;626776;8;20020502 12:01;P;;;;;;
D;082;626776;8;20020502 12:01;P;;;;;;
D;082;626776;8;20020502 12:01;V;;;;;;
D;082;626776;8;20020502 12:01;V;;;;;;
B;082;627382;9;20020502 12:01;;;1;BAYDON ST;CASTLE HILL;2154;887.2;M;20020207;20020328;470000;A;3;;;ER;;;8519782;
C;082;627382;9;20020502 12:01;9123//774962;
D;082;627382;9;20020502 12:01;P;;;;;;
D;082;627382;9;20020502 12:01;V;;;;;;
B;082;627386;10;20020502 12:01;;;9;BAYDON ST;CASTLE HILL;2154;776.4;M;20020218;20020402;509000;A;R;RESIDENCE;;ER;;;8507121;
C;082;627386;10;20020502 12:01;9502//777371;
D;082;627386;10;20020502 12:01;P;;;;;;
D;082;627386;10;20020502 12:01;P;;;;;;
D;082;627386;10;20020502 12:01;V;;;;;;
D;082;627386;10;20020502 12:01;V;;;;;;
B;082;627553;11;20020502 12:01;;;15;BEECHWOOD PDE;CHERRYBROOK;2126;772.9;M;20020109;20020311;413000;A;R;RESIDENCE;;ER;;;8466032;
C;082;627553;11;20020502 12:01;2224//261673;
D;082;627553;11;20020502 12:01;P;;;;;;
D;082;627553;11;20020502 12:01;V;;;;;;
D;082;627553;11;20020502 12:01;V;;;;;;
B;082;627840;12;20020502 12:01;;2;125;BEECROFT RD;BEECROFT;2119;;;20020217;20020417;410000;;R;RESIDENCE;2;;;;8529021;
C;082;627840;12;20020502 12:01;2//SP 37164;
D;082;627840;12;20020502 12:01;P;;;;;;
D;082;627840;12;20020502 12:01;V;;;;;;
B;082;627876;13;20020502 12:01;;;37;BEECROFT RD;BEECROFT;2119;869;M;20020117;20020305;520000;A;R;RESIDENCE;;EN;;;8477597;
C;082;627876;13;20020502 12:01;22//843644;
D;082;627876;13;20020502 12:01;P;;;;;;
D;082;627876;13;20020502 12:01;V;;;;;;
D;082;627876;13;20020502 12:01;V;;;;;;
B;082;628171;14;20020502 12:01;;8;5;BELLBROOK AVE;HORNSBY;2077;;;20020118;20020301;352000;;R;RESIDENCE;8;;;;8516057;
C;082;628171;14;20020502 12:01;8//SP 51146;
D;082;628171;14;20020502 12:01;P;;;;;;
D;082;628171;14;20020502 12:01;P;;;;;;
D;082;628171;14;20020502 12:01;V;;;;;;
D;082;628171;14;20020502 12:01;V;;;;;;
B;082;628215;15;20020502 12:01;;;5;BELLENDEN PL;DURAL;2158;540;M;20020403;20020415;581000;A;R;RESIDENCE;;ER;;;8533994;
C;082;628215;15;20020502 12:01;5742//862817;
D;082;628215;15;20020502 12:01;P;;;;;;
D;082;628215;15;20020502 12:01;P;;;;;;
D;082;628215;15;20020502 12:01;V;;;;;;
D;082;628215;15;20020502 12:01;V;;;;;;
B;082;628315;16;20020502 12:01;;2;8;BELLWOOD PL;CHERRYBROOK;2126;;;20020219;20020325;365000;;R;RESIDENCE;2;;;;8502678;
C;082;628315;16;20020502 12:01;2//41973;
D;082;628315;16;20020502 12:01;P;;;;;;
D;082;628315;16;20020502 12:01;P;;;;;;
D;082;628315;16;20020502 12:01;V;;;;;;
B;082;628502;17;20020502 12:01;;;22;BERESFORD RD;THORNLEIGH;2120;779.3;M;20020214;20020328;470000;A;R;RESIDENCE;;EC;;;8508002;
C;082;628502;17;20020502 12:01;38//14631;
D;082;628502;17;20020502 12:01;P;;;;;;
D;082;628502;17;20020502 12:01;P;;;;;;
D;082;628502;17;20020502 12:01;V;;;;;;
D;082;628502;17;20020502 12:01;V;;;;;;
B;082;628650;18;20020502 12:01;;;54;BEROWRA WATERS RD;BEROWRA;2081;1012;M;20020130;20020315;615000;A;R;RESIDENCE;;EP;;;8462941;
C;082;628650;18;20020502 12:01;6//9035;
D;082;628650;18;20020502 12:01;P;;;;;;
D;082;628650;18;20020502 12:01;P;;;;;;
D;082;628650;18;20020502 12:01;V;;;;;;
D;082;628650;18;20020502 12:01;V;;;;;;
B;082;629188;19;20020502 12:01;;;25;BINNARI RD;HORNSBY HEIGHTS;2077;701.9;M;20020201;20020315;220000;A;V;VACANT LAND;;EF;;;8537908;
C;082;629188;19;20020502 12:01;27//236434;
D;082;629188;19;20020502 12:01;P;;;;;;
D;082;629188;19;20020502 12:01;P;;;;;;
D;082;629188;19;20020502 12:01;V;;;;;;
B;082;629322;20;20020502 12:01;;;42;BLACKBUTT AVE;PENNANT HILLS;2120;929.5;M;20020304;20020328;505000;A;R;RESIDENCE;;EA;;;8487371;
C;082;629322;20;20020502 12:01;50//235018;
D;082;629322;20;20020502 12:01;P;;;;;;
D;082;629322;20;20020502 12:01;P;;;;;;
D;082;629322;20;20020502 12:01;V;;;;;;
D;082;629322;20;20020502 12:01;V;;;;;;
B;082;629323;21;20020502 12:01;;;40;BLACKBUTT AVE;PENNANT HILLS;2120;923.2;M;20020301;20020411;550000;A;R;RESIDENCE;;EA;;;8523079;
C;082;629323;21;20020502 12:01;51//235018;
D;082;629323;21;20020502 12:01;P;;;;;;
D;082;629323;21;20020502 12:01;P;;;;;;
D;082;629323;21;20020502 12:01;V;;;;;;
D;082;629323;21;20020502 12:01;V;;;;;;
B;082;629357;22;20020502 12:01;;;33;BLACKS RD;ARCADIA;2159;2.02;H;20020118;20020308;700000;R;R;RESIDENCE;;HB;;;8526799;
C;082;629357;22;20020502 12:01;2//221916;
D;082;629357;22;20020502 12:01;P;;;;;;
D;082;629357;22;20020502 12:01;P;;;;;;
D;082;629357;22;20020502 12:01;V;;;;;;
B;082;629523;23;20020502 12:01;;2;618;BLAXLAND RD;RYDE;2112;;;20020225;20020408;275000;;R;RESIDENCE;2;;;;8531090;
C;082;629523;23;20020502 12:01;2//19034;
D;082;629523;23;20020502 12:01;P;;;;;;
D;082;629523;23;20020502 12:01;P;;;;;;
D;082;629523;23;20020502 12:01;V;;;;;;
D;082;629523;23;20020502 12:01;V;;;;;;
B;082;629523;24;20020502 12:01;;5;618;BLAXLAND RD;RYDE;2112;;;20020209;20020325;260000;;R;RESIDENCE;5;;;;8494464;
C;082;629523;24;20020502 12:01;5//19034;
D;082;629523;24;20020502 12:01;P;;;;;;
D;082;629523;24;20020502 12:01;V;;;;;;
D;082;629523;24;20020502 12:01;V;;;;;;
B;082;629550;25;20020502 12:01;;10;713;BLAXLAND RD;EPPING;2121;;;20020216;20020328;360000;;R;RESIDENCE;10;;;;8526870;
C;082;629550;25;20020502 12:01;10//5433;
D;082;629550;25;20020502 12:01;P;;;;;;
D;082;629550;25;20020502 12:01;P;;;;;;
D;082;629550;25;20020502 12:01;V;;;;;;
D;082;629550;25;20020502 12:01;V;;;;;;
B;082;629566;26;20020502 12:01;;10;717;BLAXLAND RD;EPPING;2121;;;20020305;20020416;285000;;R;RESIDENCE;10;;;;8517446;
C;082;629566;26;20020502 12:01;10//2325;
D;082;629566;26;20020502 12:01;P;;;;;;
