A;RTSALEDATA;118;20250623 01:08;VALNET;
B;118;1250980;1;20250623 01:08;;;36;MAPLE CRES;BLAYNEY;2799;1372;M;20250508;20250619;625000;R1;R;RESIDENCE;;BAL;;;AV164727;
C;118;1250980;1;20250623 01:08;192/239084;
D;118;1250980;1;20250623 01:08;P;;;;;;
D;118;1250980;1;20250623 01:08;V;;;;;;
D;118;1250980;1;20250623 01:08;V;;;;;;
B;118;3081711;2;20250623 01:08;;;17;UNWIN ST;MILLTHORPE;2798;607;M;20250520;20250613;595000;R1;R;RESIDENCE;;MRA;;;AV145941;
C;118;3081711;2;20250623 01:08;8/7/1112;
D;118;3081711;2;20250623 01:08;P;;;;;;
D;118;3081711;2;20250623 01:08;P;;;;;;
D;118;3081711;2;20250623 01:08;V;;;;;;
D;118;3081711;2;20250623 01:08;V;;;;;;
B;118;4489389;3;20250623 01:08;;;44;HOYNES CCT;BLAYNEY;2799;452.8;M;20250520;20250617;649000;R1;R;RESIDENCE;;BAQ;;;AV153392;
C;118;4489389;3;20250623 01:08;22/1277266;
D;118;4489389;3;20250623 01:08;P;;;;;;
D;118;4489389;3;20250623 01:08;V;;;;;;
B;118;4485182;4;20250623 01:08;;;68;CHARLES BOOTH WAY;MILLTHORPE;2798;2.46;H;20250506;20250617;565000;R5;V;VACANT LAND;;RVP;;;AV154738;
C;118;4485182;4;20250623 01:08;102/1279714;
D;118;4485182;4;20250623 01:08;P;;;;;;
D;118;4485182;4;20250623 01:08;P;;;;;;
D;118;4485182;4;20250623 01:08;V;;;;;;
B;118;3862251;5;20250623 01:08;;;13;TRUNKEY ST;NEWBRIDGE;2795;2488;M;20250523;20250613;480000;RU5;R;RESIDENCE;;ZVW;;;AV145306;
C;118;3862251;5;20250623 01:08;6, 7/744484;
D;118;3862251;5;20250623 01:08;P;;;;;;
D;118;3862251;5;20250623 01:08;V;;;;;;
Z;26;5;5;14;
