A;220;20011203 13:12;CDIXON;
B;220;2371906;1;20011203 13:12;;3;8;ACACIA ST;CABRAMATTA;2166;;;20010906;20011022;105000;;R;RESIDENCE;3;;;;8057077;
C;220;2371906;1;20011203 13:12;3//8115;
D;220;2371906;1;20011203 13:12;P;;;;;;
D;220;2371906;1;20011203 13:12;V;;;;;;
B;220;2371945;2;20011203 13:12;;1;5;ACACIA ST;CABRAMATTA;2166;;;20010925;20011031;93000;;R;RESIDENCE;1;;;;8153714;
C;220;2371945;2;20011203 13:12;1//7317;
D;220;2371945;2;20011203 13:12;P;;;;;;
D;220;2371945;2;20011203 13:12;V;;;;;;
B;220;2372025;3;20011203 13:12;;;32;ACE AVE;FAIRFIELD;2165;581.7;M;20010926;20011025;201500;A;R;RESIDENCE;;GT;;;8115550;
C;220;2372025;3;20011203 13:12;13//28875;
D;220;2372025;3;20011203 13:12;P;;;;;;
D;220;2372025;3;20011203 13:12;V;;;;;;
B;220;2372186;4;20011203 13:12;;15;34;AINSWORTH CRES;WETHERILL PARK;2164;;;20011009;20011123;200000;;R;RESIDENCE;15;;;;8149108;
C;220;2372186;4;20011203 13:12;15//17691;
D;220;2372186;4;20011203 13:12;P;;;;;;
D;220;2372186;4;20011203 13:12;V;;;;;;
B;220;2372186;5;20011203 13:12;;21;34;AINSWORTH CRES;WETHERILL PARK;2164;;;20010928;20011026;218000;;R;RESIDENCE;21;;;;8083110;
C;220;2372186;5;20011203 13:12;21//17691;
D;220;2372186;5;20011203 13:12;P;;;;;;
D;220;2372186;5;20011203 13:12;V;;;;;;
B;220;2372462;6;20011203 13:12;;;12;ALBION CL;BOSSLEY PARK;2176;674.4;M;20010129;20010326;500000;A;R;RESIDENCE;;HA;;;7520157;
C;220;2372462;6;20011203 13:12;2//714057;
D;220;2372462;6;20011203 13:12;P;;;;;;
D;220;2372462;6;20011203 13:12;P;;;;;;
D;220;2372462;6;20011203 13:12;V;;;;;;
B;220;2372661;7;20011203 13:12;;1;90;ALLAMBIE RD;EDENSOR PARK;2176;;;20010905;20011029;230000;;R;RESIDENCE;1;;;;8127746;
C;220;2372661;7;20011203 13:12;1//SP 55688;
D;220;2372661;7;20011203 13:12;P;;;;;;
D;220;2372661;7;20011203 13:12;P;;;;;;
D;220;2372661;7;20011203 13:12;V;;;;;;
D;220;2372661;7;20011203 13:12;V;;;;;;
B;220;2372743;8;20011203 13:12;;4;6;ALLEN PL;WETHERILL PARK;2164;;;20010907;20010925;150000;;R;RESIDENCE;4;;;;8074335;
C;220;2372743;8;20011203 13:12;4//39963;
D;220;2372743;8;20011203 13:12;P;;;;;;
D;220;2372743;8;20011203 13:12;P;;;;;;
D;220;2372743;8;20011203 13:12;V;;;;;;
D;220;2372743;8;20011203 13:12;V;;;;;;
B;220;2372865;9;20011203 13:12;;;7;AMAROO ST;BONNYRIGG;2177;553.1;M;20011015;20011101;67500;A;R;RESIDENCE;;JF;;;8094271;
C;220;2372865;9;20011203 13:12;89//262643;
D;220;2372865;9;20011203 13:12;P;;;;;;
D;220;2372865;9;20011203 13:12;P;;;;;;
D;220;2372865;9;20011203 13:12;V;;;;;;
D;220;2372865;9;20011203 13:12;V;;;;;;
B;220;2373035;10;20011203 13:12;;;48;ANDERSON AVE;MOUNT PRITCHARD;2170;518.5;M;20010919;20011031;16000;A;R;RESIDENCE;;GD;;;8086448;
C;220;2373035;10;20011203 13:12;1//28144;
D;220;2373035;10;20011203 13:12;P;;;;;;
D;220;2373035;10;20011203 13:12;V;;;;;;
B;220;2373053;11;20011203 13:12;;;80;ANDERSON AVE;MOUNT PRITCHARD;2170;853.6;M;20010926;20011108;198000;A;R;RESIDENCE;;GD;;;8105434;
C;220;2373053;11;20011203 13:12;48//550024;
D;220;2373053;11;20011203 13:12;P;;;;;;
D;220;2373053;11;20011203 13:12;P;;;;;;
D;220;2373053;11;20011203 13:12;P;;;;;;
D;220;2373053;11;20011203 13:12;V;;;;;;
B;220;2373097;12;20011203 13:12;;;23;ANDREW AVE;CANLEY HEIGHTS;2166;600.7;M;20010830;20010921;240000;A;R;RESIDENCE;;GD;;;8081078;
C;220;2373097;12;20011203 13:12;15//215054;
D;220;2373097;12;20011203 13:12;P;;;;;;
D;220;2373097;12;20011203 13:12;P;;;;;;
D;220;2373097;12;20011203 13:12;V;;;;;;
D;220;2373097;12;20011203 13:12;V;;;;;;
B;220;2373367;13;20011203 13:12;;;;ANTONIETTA ST;CABRAMATTA;2166;450;M;20010904;20011102;305000;A;R;RESIDENCE;;GW;;;8115451;
C;220;2373367;13;20011203 13:12;203//854795;
D;220;2373367;13;20011203 13:12;P;;;;;;
D;220;2373367;13;20011203 13:12;P;;;;;;
D;220;2373367;13;20011203 13:12;V;;;;;;
D;220;2373367;13;20011203 13:12;V;;;;;;
B;220;2373428;14;20011203 13:12;;;130;APLIN RD;BONNYRIGG;2177;1066;M;20010301;20010412;265000;A;R;RESIDENCE;;JF;;;7554655;
C;220;2373428;14;20011203 13:12;36//737230;
D;220;2373428;14;20011203 13:12;P;;;;;;
D;220;2373428;14;20011203 13:12;V;;;;;;
B;220;2373512;15;20011203 13:12;;;77;APLIN RD;BONNYRIGG;2177;550.2;M;20010610;20010719;220000;A;R;RESIDENCE;;JF;;;7805489;
C;220;2373512;15;20011203 13:12;40//746729;
D;220;2373512;15;20011203 13:12;P;;;;;;
D;220;2373512;15;20011203 13:12;P;;;;;;
D;220;2373512;15;20011203 13:12;V;;;;;;
D;220;2373512;15;20011203 13:12;V;;;;;;
B;220;2373784;16;20011203 13:12;;;22;ARROWHEAD RD;GREENFIELD PARK;2176;550;M;20010308;20010419;200000;A;R;RESIDENCE;;GL;;;7573221;
C;220;2373784;16;20011203 13:12;75//264531;
D;220;2373784;16;20011203 13:12;P;;;;;;
D;220;2373784;16;20011203 13:12;V;;;;;;
B;220;2373802;17;20011203 13:12;;;15;ARROWHEAD RD;GREENFIELD PARK;2176;550.1;M;20010321;20010503;214000;A;R;RESIDENCE;;GL;;;7593206;
C;220;2373802;17;20011203 13:12;131//264531;
D;220;2373802;17;20011203 13:12;P;;;;;;
D;220;2373802;17;20011203 13:12;P;;;;;;
D;220;2373802;17;20011203 13:12;V;;;;;;
B;220;2374030;18;20011203 13:12;;;11;ASTLEY PL;EDENSOR PARK;2176;577.7;M;20010326;20010509;22500;A;R;RESIDENCE;;HV;;;7616442;
C;220;2374030;18;20011203 13:12;506//737451;
D;220;2374030;18;20011203 13:12;P;;;;;;
D;220;2374030;18;20011203 13:12;V;;;;;;
B;220;2374388;19;20011203 13:12;;;4;AVONLEA ST;CANLEY HEIGHTS;2166;537.5;M;20010821;20011023;212000;A;R;RESIDENCE;;HP;;;8074121;
C;220;2374388;19;20011203 13:12;2//239033;
D;220;2374388;19;20011203 13:12;P;;;;;;
D;220;2374388;19;20011203 13:12;V;;;;;;
D;220;2374388;19;20011203 13:12;V;;;;;;
B;220;2374614;20;20011203 13:12;;;;BANCROFT RD HOUSE NO: LOT 22;EDENSOR PARK;2176;718;M;20010405;20010524;388000;A;R;RESIDENCE;;JH;;;7645613;
C;220;2374614;20;20011203 13:12;22//709687;
D;220;2374614;20;20011203 13:12;P;;;;;;
D;220;2374614;20;20011203 13:12;P;;;;;;
D;220;2374614;20;20011203 13:12;V;;;;;;
B;220;2374619;21;20011203 13:12;;;29;BANCROFT RD;EDENSOR PARK;2176;879.5;M;20010511;20010720;388500;A;R;RESIDENCE;;JH;;;7798119;
C;220;2374619;21;20011203 13:12;17//709687;
D;220;2374619;21;20011203 13:12;P;;;;;;
D;220;2374619;21;20011203 13:12;P;;;;;;
D;220;2374619;21;20011203 13:12;V;;;;;;
