A;209;20020301 13:41;CDIXON;
B;209;2048770;1;20020301 13:41;;;74;ALT ST;QUEENS PARK;2022;385.7;M;20011127;20020207;1150000;A;R;RESIDENCE;;CN;;;8368464;
C;209;2048770;1;20020301 13:41;2//127273;
D;209;2048770;1;20020301 13:41;P;;;;;;
D;209;2048770;1;20020301 13:41;P;;;;;;
D;209;2048770;1;20020301 13:41;V;;;;;;
D;209;2048770;1;20020301 13:41;V;;;;;;
B;209;2048808;2;20020301 13:41;;4;5;ANDREW ST;BONDI JUNCTION;2022;;;20011208;20020121;426000;;R;RESIDENCE;4;;;;8339245;
C;209;2048808;2;20020301 13:41;4//46961;
D;209;2048808;2;20020301 13:41;P;;;;;;
D;209;2048808;2;20020301 13:41;P;;;;;;
D;209;2048808;2;20020301 13:41;V;;;;;;
D;209;2048808;2;20020301 13:41;V;;;;;;
B;209;2048964;3;20020301 13:41;;;8 A;ARDEN ST;WAVERLEY;2024;214;M;20011212;20020116;640000;A;R;RESIDENCE;;CL;;;8330804;
C;209;2048964;3;20020301 13:41;61//710215;
D;209;2048964;3;20020301 13:41;P;;;;;;
D;209;2048964;3;20020301 13:41;V;;;;;;
B;209;2049512;4;20020301 13:41;;24;1;BEACH RD;BONDI BEACH;2026;;;20011205;20020111;290000;;R;RESIDENCE;24;;;;8356371;
C;209;2049512;4;20020301 13:41;24//11643;
D;209;2049512;4;20020301 13:41;P;;;;;;
D;209;2049512;4;20020301 13:41;V;;;;;;
B;209;2049774;5;20020301 13:41;;3;35;BELGRAVE ST;BRONTE;2024;;;20011218;20020131;412500;;R;RESIDENCE;3;;;;8353620;
C;209;2049774;5;20020301 13:41;3//11807;
D;209;2049774;5;20020301 13:41;P;;;;;;
D;209;2049774;5;20020301 13:41;P;;;;;;
D;209;2049774;5;20020301 13:41;V;;;;;;
B;209;2049805;6;20020301 13:41;;7;65;BELGRAVE ST;BRONTE;2024;;;20010822;20011003;441000;;R;RESIDENCE;7;;;;8326895;
C;209;2049805;6;20020301 13:41;7//4500;
D;209;2049805;6;20020301 13:41;P;;;;;;
D;209;2049805;6;20020301 13:41;V;;;;;;
B;209;2050049;7;20020301 13:41;;9;57;BENNETT ST;BONDI;2026;;;20011212;20020124;290000;;R;RESIDENCE;9;;;;8359408;
C;209;2050049;7;20020301 13:41;9//SP 139;
D;209;2050049;7;20020301 13:41;P;;;;;;
D;209;2050049;7;20020301 13:41;V;;;;;;
B;209;2050438;8;20020301 13:41;;2;324;BIRRELL ST;BONDI;2026;;;20010710;20010904;2800000;;R;RESIDENCE;2;;;;8383544;
C;209;2050438;8;20020301 13:41;2//20718;
D;209;2050438;8;20020301 13:41;P;;;;;;
D;209;2050438;8;20020301 13:41;V;;;;;;
B;209;2050438;9;20020301 13:41;;3;324;BIRRELL ST;BONDI;2026;;;20010710;20010904;2800000;;R;RESIDENCE;3;;;;8383544;
C;209;2050438;9;20020301 13:41;3//20718;
D;209;2050438;9;20020301 13:41;P;;;;;;
D;209;2050438;9;20020301 13:41;V;;;;;;
B;209;2050438;10;20020301 13:41;;4;324;BIRRELL ST;BONDI;2026;;;20010710;20010904;2800000;;R;RESIDENCE;4;;;;8383544;
C;209;2050438;10;20020301 13:41;4//20718;
D;209;2050438;10;20020301 13:41;P;;;;;;
D;209;2050438;10;20020301 13:41;V;;;;;;
B;209;2050438;11;20020301 13:41;;5;324;BIRRELL ST;BONDI;2026;;;20010710;20010904;2800000;;R;RESIDENCE;5;;;;8383544;
C;209;2050438;11;20020301 13:41;5//20718;
D;209;2050438;11;20020301 13:41;P;;;;;;
D;209;2050438;11;20020301 13:41;V;;;;;;
B;209;2050438;12;20020301 13:41;;6;324;BIRRELL ST;BONDI;2026;;;20010710;20010904;2800000;;R;RESIDENCE;6;;;;8383544;
C;209;2050438;12;20020301 13:41;6//20718;
D;209;2050438;12;20020301 13:41;P;;;;;;
D;209;2050438;12;20020301 13:41;V;;;;;;
B;209;2050438;13;20020301 13:41;;7;324;BIRRELL ST;BONDI;2026;;;20010710;20010904;2800000;;R;RESIDENCE;7;;;;8383544;
C;209;2050438;13;20020301 13:41;7//20718;
D;209;2050438;13;20020301 13:41;P;;;;;;
D;209;2050438;13;20020301 13:41;V;;;;;;
B;209;2050438;14;20020301 13:41;;8;324;BIRRELL ST;BONDI;2026;;;20010710;20010904;2800000;;R;RESIDENCE;8;;;;8383544;
C;209;2050438;14;20020301 13:41;8//20718;
D;209;2050438;14;20020301 13:41;P;;;;;;
D;209;2050438;14;20020301 13:41;V;;;;;;
B;209;2050438;15;20020301 13:41;;9;324;BIRRELL ST;BONDI;2026;;;20010710;20010904;2800000;;R;RESIDENCE;9;;;;8383544;
C;209;2050438;15;20020301 13:41;9//20718;
D;209;2050438;15;20020301 13:41;P;;;;;;
D;209;2050438;15;20020301 13:41;V;;;;;;
B;209;2050438;16;20020301 13:41;;1;324;BIRRELL ST;BONDI;2026;;;20010710;20010904;2800000;;R;RESIDENCE;1;;;;8383544;
C;209;2050438;16;20020301 13:41;1//20718;
D;209;2050438;16;20020301 13:41;P;;;;;;
D;209;2050438;16;20020301 13:41;V;;;;;;
B;209;2050553;17;20020301 13:41;;12;284;BIRRELL ST;BONDI;2026;;;20011228;20020208;325000;;R;RESIDENCE;12;;;;8352112;
C;209;2050553;17;20020301 13:41;12//2771;
D;209;2050553;17;20020301 13:41;P;;;;;;
D;209;2050553;17;20020301 13:41;V;;;;;;
B;209;2051339;18;20020301 13:41;;;111;BONDI RD;BONDI;2026;461.6;M;20011107;20020130;1410000;B;3;SHOPS & FLATS;;BE;;;8324778;
C;209;2051339;18;20020301 13:41;1//731281;
D;209;2051339;18;20020301 13:41;P;;;;;;
D;209;2051339;18;20020301 13:41;V;;;;;;
B;209;2052672;19;20020301 13:41;;10;77;BRIGHTON BVD;NORTH BONDI;2026;;;20011115;20020125;735000;;R;RESIDENCE;10;;;;8335367;
C;209;2052672;19;20020301 13:41;10//SP 45670;
D;209;2052672;19;20020301 13:41;P;;;;;;
D;209;2052672;19;20020301 13:41;V;;;;;;
B;209;2052808;20;20020301 13:41;;;108;BRIGHTON BVD E;NORTH BONDI;2026;;;20011112;20011130;2220000;A;3;;;TE;;;8370966;
C;209;2052808;20;20020301 13:41;8/7/786;
D;209;2052808;20;20020301 13:41;P;;;;;;
D;209;2052808;20;20020301 13:41;P;;;;;;
D;209;2052808;20;20020301 13:41;V;;;;;;
D;209;2052808;20;20020301 13:41;V;;;;;;
B;209;2052969;21;20020301 13:41;;;15;BRISBANE ST;BONDI JUNCTION;2022;169.5;M;20011206;20020107;590000;A;R;RESIDENCE;;EP;;;8308790;
C;209;2052969;21;20020301 13:41;1//809403;
D;209;2052969;21;20020301 13:41;P;;;;;;
D;209;2052969;21;20020301 13:41;V;;;;;;
B;209;2053644;22;20020301 13:41;;;287;BRONTE RD;WAVERLEY;2024;145.4;M;20010804;20010926;600000;A;R;RESIDENCE;;EL;;;8331642;
C;209;2053644;22;20020301 13:41;A//442971;
D;209;2053644;22;20020301 13:41;P;;;;;;
D;209;2053644;22;20020301 13:41;P;;;;;;
D;209;2053644;22;20020301 13:41;V;;;;;;
D;209;2053644;22;20020301 13:41;V;;;;;;
B;209;2053963;23;20020301 13:41;;;12;BROWN ST;WAVERLEY;2024;;;20010926;20011217;1300000;A;R;RESIDENCE;;CM;;;8362147;
C;209;2053963;23;20020301 13:41;15//4176;
D;209;2053963;23;20020301 13:41;P;;;;;;
D;209;2053963;23;20020301 13:41;P;;;;;;
D;209;2053963;23;20020301 13:41;V;;;;;;
D;209;2053963;23;20020301 13:41;V;;;;;;
B;209;2054860;24;20020301 13:41;;;123;CARRINGTON RD;QUEENS PARK;2022;341.5;M;20011013;20020129;725000;A;R;RESIDENCE;;EN;;;8368549;
C;209;2054860;24;20020301 13:41;29//75017;
D;209;2054860;24;20020301 13:41;P;;;;;;
D;209;2054860;24;20020301 13:41;P;;;;;;
D;209;2054860;24;20020301 13:41;V;;;;;;
D;209;2054860;24;20020301 13:41;V;;;;;;
B;209;2054893;25;20020301 13:41;;3;140;CARRINGTON RD;WAVERLEY;2024;;;20011219;20020207;235000;;R;RESIDENCE;3;;;;8356065;
C;209;2054893;25;20020301 13:41;3//35442;
D;209;2054893;25;20020301 13:41;P;;;;;;
D;209;2054893;25;20020301 13:41;V;;;;;;
D;209;2054893;25;20020301 13:41;V;;;;;;
B;209;2054893;26;20020301 13:41;;14;140;CARRINGTON RD;WAVERLEY;2024;;;20011218;20020131;240000;;R;RESIDENCE;14;;;;8321871;
C;209;2054893;26;20020301 13:41;14//35442;
D;209;2054893;26;20020301 13:41;P;;;;;;
D;209;2054893;26;20020301 13:41;V;;;;;;
B;209;2055223;27;20020301 13:41;;6;58;CHALEYER ST;ROSE BAY;2029;;;20011128;20020129;625000;;R;RESIDENCE;6;;;;8317049;
C;209;2055223;27;20020301 13:41;6//6949;
D;209;2055223;27;20020301 13:41;P;;;;;;
D;209;2055223;27;20020301 13:41;V;;;;;;
B;209;2055261;28;20020301 13:41;;;32;CHALEYER ST;ROSE BAY;2029;;;20010905;20020129;852000;A;R;RESIDENCE;;FC;;;8323204;
C;209;2055261;28;20020301 13:41;A//166963;
D;209;2055261;28;20020301 13:41;P;;;;;;
D;209;2055261;28;20020301 13:41;V;;;;;;
B;209;2055325;29;20020301 13:41;;;12;CHAMBERS AVE;BONDI;2026;221.3;M;20011208;20020114;730000;A;R;RESIDENCE;;CF;;;8319974;
C;209;2055325;29;20020301 13:41;2//219112;
D;209;2055325;29;20020301 13:41;P;;;;;;
D;209;2055325;29;20020301 13:41;P;;;;;;
D;209;2055325;29;20020301 13:41;V;;;;;;
D;209;2055325;29;20020301 13:41;V;;;;;;
B;209;2055437;30;20020301 13:41;;3;11;CLARKE ST;VAUCLUSE;2030;;;20011221;20020201;475000;;R;RESIDENCE;3;;;;8335444;
C;209;2055437;30;20020301 13:41;3//32033;
D;209;2055437;30;20020301 13:41;P;;;;;;
D;209;2055437;30;20020301 13:41;V;;;;;;
D;209;2055437;30;20020301 13:41;V;;;;;;
B;209;2055573;31;20020301 13:41;;;54;CLYDE ST;NORTH BONDI;2026;;;20011217;20020208;712000;A;R;RESIDENCE;;CD;;;8372416;
C;209;2055573;31;20020301 13:41;271//532712;
D;209;2055573;31;20020301 13:41;P;;;;;;
D;209;2055573;31;20020301 13:41;P;;;;;;
D;209;2055573;31;20020301 13:41;V;;;;;;
D;209;2055573;31;20020301 13:41;V;;;;;;
B;209;2055868;32;20020301 13:41;;;7;CROSS ST;WAVERLEY;2024;;;20011023;20011205;1250000;A;R;RESIDENCE;;CK;;;8181332;
C;209;2055868;32;20020301 13:41;2//933507;
D;209;2055868;32;20020301 13:41;P;;;;;;
D;209;2055868;32;20020301 13:41;P;;;;;;
D;209;2055868;32;20020301 13:41;V;;;;;;
D;209;2055868;32;20020301 13:41;V;;;;;;
B;209;2056547;33;20020301 13:41;;2;40;CURLEWIS ST;BONDI;2026;;;20011029;20020206;345000;;R;RESIDENCE;2;;;;8364968;
C;209;2056547;33;20020301 13:41;2//604;
D;209;2056547;33;20020301 13:41;P;;;;;;
D;209;2056547;33;20020301 13:41;V;;;;;;
B;209;2056836;34;20020301 13:41;;;30;DENHAM ST;BONDI;2026;;;20001021;20001130;683500;A;R;RESIDENCE;;CH;;;7261097;
C;209;2056836;34;20020301 13:41;B//379100;
D;209;2056836;34;20020301 13:41;P;;;;;;
D;209;2056836;34;20020301 13:41;P;;;;;;
D;209;2056836;34;20020301 13:41;V;;;;;;
D;209;2056836;34;20020301 13:41;V;;;;;;
B;209;2057140;35;20020301 13:41;;;96;DENISON ST;BONDI JUNCTION;2022;75.9;M;20011221;20020201;550000;A;R;RESIDENCE;;EP;;;8360550;
C;209;2057140;35;20020301 13:41;1//716978;
D;209;2057140;35;20020301 13:41;P;;;;;;
D;209;2057140;35;20020301 13:41;P;;;;;;
D;209;2057140;35;20020301 13:41;V;;;;;;
D;209;2057140;35;20020301 13:41;V;;;;;;
B;209;2057477;36;20020301 13:41;;;55;DICKSON ST;WAVERLEY;2024;;;20011101;20020111;865000;A;R;RESIDENCE;;CM;;;8343132;
C;209;2057477;36;20020301 13:41;6//7755;
D;209;2057477;36;20020301 13:41;P;;;;;;
D;209;2057477;36;20020301 13:41;P;;;;;;
D;209;2057477;36;20020301 13:41;V;;;;;;
B;209;2057585;37;20020301 13:41;;;84;DOVER RD;ROSE BAY;2029;;;20011003;20020130;1587000;A;R;RESIDENCE;;CC;;;8381365;
C;209;2057585;37;20020301 13:41;1//304642;
D;209;2057585;37;20020301 13:41;P;;;;;;
D;209;2057585;37;20020301 13:41;P;;;;;;
D;209;2057585;37;20020301 13:41;V;;;;;;
D;209;2057585;37;20020301 13:41;V;;;;;;
B;209;2057648;38;20020301 13:41;;;9;EASTERN AVE;DOVER HEIGHTS;2030;;;20011220;20020208;1250000;A;R;RESIDENCE;;CA;;;8347377;
C;209;2057648;38;20020301 13:41;96//837;
D;209;2057648;38;20020301 13:41;P;;;;;;
D;209;2057648;38;20020301 13:41;V;;;;;;
B;209;2057874;39;20020301 13:41;;;15;EDMUND ST;QUEENS PARK;2022;230.9;M;20011127;20020205;725000;A;R;RESIDENCE;;EN;;;8357242;
C;209;2057874;39;20020301 13:41;7//742618;
D;209;2057874;39;20020301 13:41;P;;;;;;
D;209;2057874;39;20020301 13:41;P;;;;;;
D;209;2057874;39;20020301 13:41;V;;;;;;
B;209;2058012;40;20020301 13:41;;1;79;EDWARD ST;BONDI;2026;;;20010915;20011130;587500;;R;RESIDENCE;1;;;;8319715;
C;209;2058012;40;20020301 13:41;1//SP 55471;
D;209;2058012;40;20020301 13:41;P;;;;;;
D;209;2058012;40;20020301 13:41;P;;;;;;
D;209;2058012;40;20020301 13:41;V;;;;;;
D;209;2058012;40;20020301 13:41;V;;;;;;
B;209;2058054;41;20020301 13:41;;;34;EDWARD ST;BONDI;2026;;;20011218;20020212;1226000;A;R;RESIDENCE;;FG;;;8374101;
C;209;2058054;41;20020301 13:41;39//4941;
D;209;2058054;41;20020301 13:41;P;;;;;;
D;209;2058054;41;20020301 13:41;P;;;;;;
D;209;2058054;41;20020301 13:41;V;;;;;;
B;209;2058233;42;20020301 13:41;;;8;ETHEL ST;VAUCLUSE;2030;;;20011103;20020204;1220000;A;R;RESIDENCE;;CA;;;8349645;
C;209;2058233;42;20020301 13:41;1//84377;
D;209;2058233;42;20020301 13:41;P;;;;;;
D;209;2058233;42;20020301 13:41;V;;;;;;
B;209;2058431;43;20020301 13:41;;;29;FLETCHER ST;TAMARAMA;2026;;;19991221;19991229;470000;A;R;RESIDENCE;;EH;;;8341341;
C;209;2058431;43;20020301 13:41;10//4827;
D;209;2058431;43;20020301 13:41;P;;;;;;
B;209;2058835;44;20020301 13:41;;3;38 A;FLOOD ST;BONDI;2026;;;20011203;20020206;357500;;R;RESIDENCE;3;;;;8350305;
C;209;2058835;44;20020301 13:41;3//12100;
D;209;2058835;44;20020301 13:41;P;;;;;;
D;209;2058835;44;20020301 13:41;V;;;;;;
B;209;2059118;45;20020301 13:41;;9;10;FRANCIS ST;BONDI;2026;;;20011208;20020121;398000;;R;RESIDENCE;9;;;;8321152;
C;209;2059118;45;20020301 13:41;9//30919;
D;209;2059118;45;20020301 13:41;P;;;;;;
D;209;2059118;45;20020301 13:41;V;;;;;;
B;209;2059259;46;20020301 13:41;;8;43;FRANCIS ST;BONDI;2026;;;20011211;20020122;370000;;R;RESIDENCE;8;;;;8348278;
C;209;2059259;46;20020301 13:41;8//11941;
D;209;2059259;46;20020301 13:41;P;;;;;;
D;209;2059259;46;20020301 13:41;V;;;;;;
B;209;2059452;47;20020301 13:41;;;2;GAERLOCH AVE;BONDI;2026;;;20011115;20020212;3000000;A;R;RESIDENCE;;EJ;;;8362193;
C;209;2059452;47;20020301 13:41;17//15588;
D;209;2059452;47;20020301 13:41;P;;;;;;
D;209;2059452;47;20020301 13:41;V;;;;;;
B;209;2059645;48;20020301 13:41;;;11;GEORGE ST;DOVER HEIGHTS;2030;;;20011116;20020208;1310000;A;R;RESIDENCE;;CA;;;8364653;
C;209;2059645;48;20020301 13:41;32//8724;
D;209;2059645;48;20020301 13:41;P;;;;;;
D;209;2059645;48;20020301 13:41;V;;;;;;
D;209;2059645;48;20020301 13:41;V;;;;;;
B;209;2060089;49;20020301 13:41;;;53;GLASGOW AVE;BONDI;2026;;;20010928;20011210;2061000;B;3;COMMERCIAL;;BH;;;8191528;
C;209;2060089;49;20020301 13:41;37//12561;
D;209;2060089;49;20020301 13:41;P;;;;;;
D;209;2060089;49;20020301 13:41;V;;;;;;
B;209;2060327;50;20020301 13:41;;3;165;GLENAYR AVE;BONDI;2026;;;20011120;20020208;380000;;R;RESIDENCE;3;;;;8352263;
C;209;2060327;50;20020301 13:41;3//3612;
D;209;2060327;50;20020301 13:41;P;;;;;;
D;209;2060327;50;20020301 13:41;V;;;;;;
B;209;2060455;51;20020301 13:41;;;56;GLENAYR AVE;BONDI;2026;189.7;M;20011210;20020204;645000;A;R;RESIDENCE;;ED;;;8332873;
C;209;2060455;51;20020301 13:41;A//444793;
D;209;2060455;51;20020301 13:41;P;;;;;;
D;209;2060455;51;20020301 13:41;P;;;;;;
D;209;2060455;51;20020301 13:41;V;;;;;;
B;209;2060485;52;20020301 13:41;;;8;GOLDIE AVE;BONDI JUNCTION;2022;;;20011204;20020218;980000;A;R;RESIDENCE;;EH;;;8387230;
C;209;2060485;52;20020301 13:41;7//11120;
D;209;2060485;52;20020301 13:41;P;;;;;;
D;209;2060485;52;20020301 13:41;P;;;;;;
D;209;2060485;52;20020301 13:41;V;;;;;;
D;209;2060485;52;20020301 13:41;V;;;;;;
B;209;2060958;53;20020301 13:41;;13;51;HALL ST;BONDI BEACH;2026;;;20020121;20020218;215000;;R;RESIDENCE;13;;;;8375031;
C;209;2060958;53;20020301 13:41;13//21058;
D;209;2060958;53;20020301 13:41;P;;;;;;
D;209;2060958;53;20020301 13:41;V;;;;;;
D;209;2060958;53;20020301 13:41;V;;;;;;
B;209;2061017;54;20020301 13:41;;;133;HALL ST;BONDI BEACH;2026;;;20011121;20011212;1625000;A;R;RESIDENCE;;FF;;;8248446;
C;209;2061017;54;20020301 13:41;16//3641;
D;209;2061017;54;20020301 13:41;P;;;;;;
D;209;2061017;54;20020301 13:41;P;;;;;;
D;209;2061017;54;20020301 13:41;V;;;;;;
D;209;2061017;54;20020301 13:41;V;;;;;;
B;209;2061622;55;20020301 13:41;;2;20;HASTINGS PDE;BONDI;2026;;;20011116;20020219;520000;;R;RESIDENCE;2;;;;8379835;
C;209;2061622;55;20020301 13:41;2//21016;
D;209;2061622;55;20020301 13:41;P;;;;;;
D;209;2061622;55;20020301 13:41;V;;;;;;
D;209;2061622;55;20020301 13:41;V;;;;;;
B;209;2061852;56;20020301 13:41;;;63;HENRIETTA ST;WAVERLEY;2024;;;20011210;20020206;620000;A;R;RESIDENCE;;CM;;;8340042;
C;209;2061852;56;20020301 13:41;B//108878;
D;209;2061852;56;20020301 13:41;P;;;;;;
D;209;2061852;56;20020301 13:41;P;;;;;;
D;209;2061852;56;20020301 13:41;V;;;;;;
B;209;2061929;57;20020301 13:41;;9;14;HENRY ST;QUEENS PARK;2022;;;20011123;20020206;320000;;R;RESIDENCE;9;;;;8351740;
C;209;2061929;57;20020301 13:41;9//22671;
D;209;2061929;57;20020301 13:41;P;;;;;;
D;209;2061929;57;20020301 13:41;V;;;;;;
B;209;2062229;58;20020301 13:41;THE OSCAR;161;;HOLLYWOOD AVE;BONDI JUNCTION;2022;;;20011214;20020125;549000;;R;RESIDENCE;161;;;;8324042;
C;209;2062229;58;20020301 13:41;161//SP 50442;
D;209;2062229;58;20020301 13:41;P;;;;;;
D;209;2062229;58;20020301 13:41;P;;;;;;
D;209;2062229;58;20020301 13:41;P;;;;;;
D;209;2062229;58;20020301 13:41;P;;;;;;
D;209;2062229;58;20020301 13:41;V;;;;;;
B;209;2062789;59;20020301 13:41;;11;5;ISABEL AVE;VAUCLUSE;2030;;;20011218;20020129;389500;;R;RESIDENCE;11;;;;8319346;
C;209;2062789;59;20020301 13:41;11//617;
D;209;2062789;59;20020301 13:41;P;;;;;;
D;209;2062789;59;20020301 13:41;P;;;;;;
D;209;2062789;59;20020301 13:41;V;;;;;;
D;209;2062789;59;20020301 13:41;V;;;;;;
B;209;2062789;60;20020301 13:41;;20;5;ISABEL AVE;VAUCLUSE;2030;;;20011218;20020129;389500;;R;RESIDENCE;20;;;;8319346;
C;209;2062789;60;20020301 13:41;20//617;
D;209;2062789;60;20020301 13:41;P;;;;;;
D;209;2062789;60;20020301 13:41;P;;;;;;
D;209;2062789;60;20020301 13:41;V;;;;;;
D;209;2062789;60;20020301 13:41;V;;;;;;
B;209;2062895;61;20020301 13:41;;;5;JACKAMAN ST;BONDI;2026;259.3;M;20011220;20020115;697000;A;R;RESIDENCE;;CH;;;8364072;
C;209;2062895;61;20020301 13:41;B//442288;
D;209;2062895;61;20020301 13:41;P;;;;;;
D;209;2062895;61;20020301 13:41;P;;;;;;
D;209;2062895;61;20020301 13:41;V;;;;;;
D;209;2062895;61;20020301 13:41;V;;;;;;
B;209;2062962;62;20020301 13:41;;2;10;JACQUES AVE;BONDI;2026;;;20011126;20020129;650000;;R;RESIDENCE;2;;;;8317125;
C;209;2062962;62;20020301 13:41;2//22073;
D;209;2062962;62;20020301 13:41;P;;;;;;
D;209;2062962;62;20020301 13:41;V;;;;;;
B;209;2062962;63;20020301 13:41;;4;10;JACQUES AVE;BONDI;2026;;;20011126;20020129;650000;;R;RESIDENCE;4;;;;8317128;
C;209;2062962;63;20020301 13:41;4//22073;
D;209;2062962;63;20020301 13:41;P;;;;;;
D;209;2062962;63;20020301 13:41;V;;;;;;
D;209;2062962;63;20020301 13:41;V;;;;;;
B;209;2062994;64;20020301 13:41;;3;6;JOHN ST;QUEENS PARK;2022;;;20011115;20020118;313000;;V;VACANT LAND;3;;;;8321401;
C;209;2062994;64;20020301 13:41;3//14883;
D;209;2062994;64;20020301 13:41;P;;;;;;
D;209;2062994;64;20020301 13:41;V;;;;;;
B;209;2063142;65;20020301 13:41;;5;5;KENNETH ST;BONDI;2026;;;20011215;20020130;955000;;R;RESIDENCE;5;;;;8383717;
C;209;2063142;65;20020301 13:41;5//18915;
D;209;2063142;65;20020301 13:41;P;;;;;;
D;209;2063142;65;20020301 13:41;V;;;;;;
B;209;2063347;66;20020301 13:41;;1;7;KIMBERLEY ST;VAUCLUSE;2030;;;20011212;20020131;357500;;3;UNIT/CARSPACE;1;;;;8328253;
C;209;2063347;66;20020301 13:41;1//4015;
D;209;2063347;66;20020301 13:41;P;;;;;;
D;209;2063347;66;20020301 13:41;V;;;;;;
B;209;2063347;67;20020301 13:41;;38;7;KIMBERLEY ST;VAUCLUSE;2030;;;20011212;20020131;357500;;3;UNIT/CARSPACE;38;;;;8328253;
C;209;2063347;67;20020301 13:41;38//4015;
D;209;2063347;67;20020301 13:41;P;;;;;;
D;209;2063347;67;20020301 13:41;V;;;;;;
B;209;2063860;68;20020301 13:41;;;3;LAWSON ST;BONDI JUNCTION;2022;149;M;20011215;20020125;625000;A;R;RESIDENCE;;EP;;;8362205;
C;209;2063860;68;20020301 13:41;701//998176;
D;209;2063860;68;20020301 13:41;P;;;;;;
D;209;2063860;68;20020301 13:41;V;;;;;;
B;209;2064136;69;20020301 13:41;;;53;LIVERPOOL ST;ROSE BAY;2029;607;M;20011116;20020208;1180000;A;R;RESIDENCE;;TC;;;8352377;
C;209;2064136;69;20020301 13:41;D//101923;
D;209;2064136;69;20020301 13:41;P;;;;;;
D;209;2064136;69;20020301 13:41;P;;;;;;
D;209;2064136;69;20020301 13:41;V;;;;;;
B;209;2064172;70;20020301 13:41;;5;33;LIVERPOOL ST;ROSE BAY;2029;;;20011128;20011221;275000;;R;RESIDENCE;5;;;;8353158;
C;209;2064172;70;20020301 13:41;5//31018;
D;209;2064172;70;20020301 13:41;P;;;;;;
D;209;2064172;70;20020301 13:41;P;;;;;;
D;209;2064172;70;20020301 13:41;V;;;;;;
D;209;2064172;70;20020301 13:41;V;;;;;;
B;209;2064484;71;20020301 13:41;;1;2;LUGAR ST;BRONTE;2024;;;20011205;20020116;642000;;R;RESIDENCE;1;;;;8365256;
C;209;2064484;71;20020301 13:41;1//22688;
D;209;2064484;71;20020301 13:41;P;;;;;;
D;209;2064484;71;20020301 13:41;P;;;;;;
B;209;2064566;72;20020301 13:41;;2;25;MACDONALD ST;VAUCLUSE;2030;;;20020125;20020208;505000;;R;RESIDENCE;2;;;;8365642;
C;209;2064566;72;20020301 13:41;2//2294;
D;209;2064566;72;20020301 13:41;P;;;;;;
