A;157;20030801 12:30;PDANN;
B;157;1725318;1;20030801 12:30;;;45;ALBERT ST;SOUTH KEMPSEY;2440;607;M;20030613;20030623;45000;A;R;RESIDENCE;;AC;;0;9776120;
C;157;1725318;1;20030801 12:30;18//36303;
D;157;1725318;1;20030801 12:30;P;;;;;;
D;157;1725318;1;20030801 12:30;V;;;;;;
B;157;1725380;2;20030801 12:30;;2;16;ANGUS MCNEIL CRES;SOUTH KEMPSEY;2440;;;20030523;20030627;59500;;R;RESIDENCE;2;;;0;9801255;
C;157;1725380;2;20030801 12:30;2//SP 48002;
D;157;1725380;2;20030801 12:30;P;;;;;;
D;157;1725380;2;20030801 12:30;V;;;;;;
B;157;1725648;3;20030801 12:30;;;14;BLOOMFIELD ST;SOUTH KEMPSEY;2440;1151;M;20030523;20030704;157500;A;R;RESIDENCE;;AC;;0;9785303;
C;157;1725648;3;20030801 12:30;3//204790;
D;157;1725648;3;20030801 12:30;P;;;;;;
D;157;1725648;3;20030801 12:30;P;;;;;;
D;157;1725648;3;20030801 12:30;V;;;;;;
B;157;1725896;4;20030801 12:30;;;12;CLARENCE RYAN AVE;WEST KEMPSEY;2440;;;20030606;20030711;149000;A;R;RESIDENCE;;AA;;0;9832854;
C;157;1725896;4;20030801 12:30;15//35947;
D;157;1725896;4;20030801 12:30;P;;;;;;
D;157;1725896;4;20030801 12:30;P;;;;;;
D;157;1725896;4;20030801 12:30;V;;;;;;
B;157;1726123;5;20030801 12:30;;;3;DOUGLAS FENTIMAN ST;WEST KEMPSEY;2440;;;20030611;20030701;140000;A;R;RESIDENCE;;AA;;0;9784460;
C;157;1726123;5;20030801 12:30;67//35947;
D;157;1726123;5;20030801 12:30;P;;;;;;
D;157;1726123;5;20030801 12:30;V;;;;;;
D;157;1726123;5;20030801 12:30;V;;;;;;
B;157;1726541;6;20030801 12:30;;;3;HAROLD HUGHES PL;GREENHILLS;2440;777.1;M;20030612;20030717;180000;A;R;RESIDENCE;;AT;;0;9831404;
C;157;1726541;6;20030801 12:30;5//834691;
D;157;1726541;6;20030801 12:30;P;;;;;;
D;157;1726541;6;20030801 12:30;V;;;;;;
B;157;1726681;7;20030801 12:30;;;8;INNES ST;EAST KEMPSEY;2440;392;M;20030506;20030606;124000;A;R;RESIDENCE;;AB;;0;9813845;
C;157;1726681;7;20030801 12:30;1//794934;
D;157;1726681;7;20030801 12:30;P;;;;;;
D;157;1726681;7;20030801 12:30;P;;;;;;
D;157;1726681;7;20030801 12:30;V;;;;;;
B;157;1726778;8;20030801 12:30;;;6;JEFFERYS LANE;WEST KEMPSEY;2440;;;20030529;20030709;115000;A;R;RESIDENCE;;AA;;0;9804099;
C;157;1726778;8;20030801 12:30;2//336255;
D;157;1726778;8;20030801 12:30;P;;;;;;
D;157;1726778;8;20030801 12:30;V;;;;;;
B;157;1727165;9;20030801 12:30;;;9;LITTLE RUDDER ST;EAST KEMPSEY;2440;1176;M;20030519;20030702;145000;A;R;RESIDENCE;;AB;;0;9800366;
C;157;1727165;9;20030801 12:30;1//783455;
D;157;1727165;9;20030801 12:30;P;;;;;;
D;157;1727165;9;20030801 12:30;P;;;;;;
D;157;1727165;9;20030801 12:30;V;;;;;;
D;157;1727165;9;20030801 12:30;V;;;;;;
B;157;1727236;10;20030801 12:30;;;1;LITTLE RUDDER ST;EAST KEMPSEY;2440;;;20030523;20030704;130000;A;R;RESIDENCE;;AC;;0;9791848;
C;157;1727236;10;20030801 12:30;1//1019709;
D;157;1727236;10;20030801 12:30;P;;;;;;
D;157;1727236;10;20030801 12:30;P;;;;;;
D;157;1727236;10;20030801 12:30;V;;;;;;
B;157;1727690;11;20030801 12:30;;;162;NORTH ST;WEST KEMPSEY;2440;677.1;M;20030304;20030506;159000;A;R;RESIDENCE;;AA;;0;9810881;
C;157;1727690;11;20030801 12:30;24//246591;
D;157;1727690;11;20030801 12:30;P;;;;;;
D;157;1727690;11;20030801 12:30;P;;;;;;
D;157;1727690;11;20030801 12:30;V;;;;;;
B;157;1727717;12;20030801 12:30;;;69;NORTH ST;WEST KEMPSEY;2440;575.4;M;20030530;20030710;75000;A;R;RESIDENCE;;AH;;0;9795581;
C;157;1727717;12;20030801 12:30;9//229254;
D;157;1727717;12;20030801 12:30;P;;;;;;
D;157;1727717;12;20030801 12:30;V;;;;;;
B;157;1728108;13;20030801 12:30;;;311;RIVER ST;GREENHILLS;2440;550.1;M;20030620;20030701;165000;A;R;RESIDENCE;;AT;;0;9832142;
C;157;1728108;13;20030801 12:30;6/2/2125;
D;157;1728108;13;20030801 12:30;P;;;;;;
D;157;1728108;13;20030801 12:30;V;;;;;;
D;157;1728108;13;20030801 12:30;V;;;;;;
D;157;1728108;13;20030801 12:30;V;;;;;;
B;157;1728229;14;20030801 12:30;;;14;RIVER ST;WEST KEMPSEY;2440;2131;M;20030607;20030721;170000;A;R;RESIDENCE;;AA;;0;9812315;
C;157;1728229;14;20030801 12:30;1//319287;
D;157;1728229;14;20030801 12:30;P;;;;;;
D;157;1728229;14;20030801 12:30;V;;;;;;
B;157;1728403;15;20030801 12:30;;;111;SEA ST;WEST KEMPSEY;2440;505.9;M;20030602;20030714;104500;A;R;RESIDENCE;;AA;;0;9818491;
C;157;1728403;15;20030801 12:30;62//542409;
D;157;1728403;15;20030801 12:30;P;;;;;;
D;157;1728403;15;20030801 12:30;P;;;;;;
D;157;1728403;15;20030801 12:30;V;;;;;;
D;157;1728403;15;20030801 12:30;V;;;;;;
B;157;1728765;16;20030801 12:30;;;57;TABRETT ST;WEST KEMPSEY;2440;;;20030527;20030708;145000;A;R;RESIDENCE;;AA;;0;9800879;
C;157;1728765;16;20030801 12:30;32/5/1676;
D;157;1728765;16;20030801 12:30;P;;;;;;
D;157;1728765;16;20030801 12:30;V;;;;;;
B;157;1729061;17;20030801 12:30;;;7;WARWICK AVE;WEST KEMPSEY;2440;620;M;20030605;20030717;190000;A;R;RESIDENCE;;AA;;0;9819385;
C;157;1729061;17;20030801 12:30;53//262340;
D;157;1729061;17;20030801 12:30;P;;;;;;
D;157;1729061;17;20030801 12:30;P;;;;;;
D;157;1729061;17;20030801 12:30;V;;;;;;
B;157;1729110;18;20030801 12:30;;;27;WASHINGTON ST;EAST KEMPSEY;2440;505.9;M;20030701;20030714;225000;A;R;RESIDENCE;;AB;;0;9794041;
C;157;1729110;18;20030801 12:30;9//37942;
D;157;1729110;18;20030801 12:30;P;;;;;;
D;157;1729110;18;20030801 12:30;V;;;;;;
