A;RTSALEDATA;087;20250310 01:06;VALNET;
B;087;761017;1;20250310 01:06;;1;1;MORUBEN RD;MOSMAN;2088;;;20230616;20250228;3000000;;R;RESIDENCE;5;;;0;AU860375;
C;087;761017;1;20250310 01:06;5/SP52301;
D;087;761017;1;20250310 01:06;P;;;;;;
D;087;761017;1;20250310 01:06;V;;;;;;
B;087;758505;2;20250310 01:06;;;1;JAMES ST;MOSMAN;2088;1451;M;20241114;20250228;12875000;C4;R;RESIDENCE;;RAJ;;0;AU860841;
C;087;758505;2;20250310 01:06;11/629858;
D;087;758505;2;20250310 01:06;P;;;;;;
D;087;758505;2;20250310 01:06;V;;;;;;
D;087;758505;2;20250310 01:06;V;;;;;;
B;087;753836;3;20250310 01:06;;;106;AVENUE RD;MOSMAN;2088;252.9;M;20250117;20250228;3550000;R3;R;RESIDENCE;;RAD;;0;AU857703;
C;087;753836;3;20250310 01:06;1/521952;
D;087;753836;3;20250310 01:06;P;;;;;;
D;087;753836;3;20250310 01:06;V;;;;;;
B;087;759102;4;20250310 01:06;;;28;MANDOLONG RD;MOSMAN;2088;720.8;M;20241202;20250228;8610000;C4;R;RESIDENCE;;CBM;;0;AU860858;
C;087;759102;4;20250310 01:06;B/316764;
D;087;759102;4;20250310 01:06;P;;;;;;
D;087;759102;4;20250310 01:06;P;;;;;;
D;087;759102;4;20250310 01:06;V;;;;;;
B;087;762015;5;20250310 01:06;;;21;ORLANDO AVE;MOSMAN;2088;490.7;M;20241206;20250228;4850000;R3;R;RESIDENCE;;RAD;;0;AU858539;
C;087;762015;5;20250310 01:06;8/D/2638;
D;087;762015;5;20250310 01:06;P;;;;;;
D;087;762015;5;20250310 01:06;P;;;;;;
D;087;762015;5;20250310 01:06;V;;;;;;
B;087;762287;6;20250310 01:06;;;19;OURIMBAH RD;MOSMAN;2088;246.3;M;20241018;20250228;2820000;R2;R;RESIDENCE;;RAC;;0;AU859317;
C;087;762287;6;20250310 01:06;1/583402;
D;087;762287;6;20250310 01:06;P;;;;;;
D;087;762287;6;20250310 01:06;P;;;;;;
D;087;762287;6;20250310 01:06;V;;;;;;
D;087;762287;6;20250310 01:06;V;;;;;;
B;087;765008;7;20250310 01:06;;4;100;SHADFORTH ST;MOSMAN;2088;;;20250206;20250227;1430000;;R;RESIDENCE;4;;;0;AU855185;
C;087;765008;7;20250310 01:06;4/SP14681;
D;087;765008;7;20250310 01:06;P;;;;;;
D;087;765008;7;20250310 01:06;V;;;;;;
B;087;765151;8;20250310 01:06;;;15;SILEX RD;MOSMAN;2088;925.92;M;20240928;20250228;8375000;R2;R;RESIDENCE;;RAA;;0;AU860649;
C;087;765151;8;20250310 01:06;1/959761;
D;087;765151;8;20250310 01:06;P;;;;;;
D;087;765151;8;20250310 01:06;P;;;;;;
D;087;765151;8;20250310 01:06;V;;;;;;
D;087;765151;8;20250310 01:06;V;;;;;;
B;087;760088;9;20250310 01:06;;12;800;MILITARY RD;MOSMAN;2088;;;20250214;20250228;1750000;;R;RESIDENCE;12;;;0;AU857396;
C;087;760088;9;20250310 01:06;12/SP17935;
D;087;760088;9;20250310 01:06;P;;;;;;
D;087;760088;9;20250310 01:06;P;;;;;;
D;087;760088;9;20250310 01:06;V;;;;;;
B;087;763209;10;20250310 01:06;;2;10;PUNCH ST;MOSMAN;2088;;;20250117;20250228;856000;;R;RESIDENCE;2;;;0;AU858565;
C;087;763209;10;20250310 01:06;2/SP1026;
D;087;763209;10;20250310 01:06;P;;;;;;
D;087;763209;10;20250310 01:06;V;;;;;;
D;087;763209;10;20250310 01:06;V;;;;;;
B;087;4366346;11;20250310 01:06;;;21;PARRIWI RD;MOSMAN;2088;1179;M;20241129;20250227;16400000;C4;R;RESIDENCE;;RAJ;;0;AU854680;
C;087;4366346;11;20250310 01:06;2/1272943;
D;087;4366346;11;20250310 01:06;P;;;;;;
D;087;4366346;11;20250310 01:06;V;;;;;;
Z;55;11;11;31;
