A;062;20011203 12:25;CDIXON;
B;062;535562;1;20011203 12:25;;;41;COREEN ST;JERILDERIE;2716;1012;M;20010912;20011030;25000;Z;R;RESIDENCE;;ZA;;;8124668;
C;062;535562;1;20011203 12:25;1//916167;
D;062;535562;1;20011203 12:25;P;;;;;;
D;062;535562;1;20011203 12:25;V;;;;;;
B;062;535563;2;20011203 12:25;;;39;COREEN ST;JERILDERIE;2716;1012;M;20010424;20010507;64000;Z;R;RESIDENCE;;ZA;AC;;7629499;
C;062;535563;2;20011203 12:25;B//401236;
D;062;535563;2;20011203 12:25;P;;;;;;
D;062;535563;2;20011203 12:25;V;;;;;;
B;062;535670;3;20011203 12:25;;;;JERILDERIE ST;JERILDERIE;2716;1215;M;20011029;20011109;91250;Z;R;RESIDENCE;;ZB;;;8141401;
C;062;535670;3;20011203 12:25;2//775345;
D;062;535670;3;20011203 12:25;P;;;;;;
D;062;535670;3;20011203 12:25;V;;;;;;
B;062;535819;4;20011203 12:25;;;62;MAHONGA ST;JERILDERIE;2716;1012;M;20010828;20011008;53000;Z;R;RESIDENCE;;ZA;;;8112576;
C;062;535819;4;20011203 12:25;1//337182;
D;062;535819;4;20011203 12:25;P;;;;;;
D;062;535819;4;20011203 12:25;P;;;;;;
D;062;535819;4;20011203 12:25;V;;;;;;
D;062;535819;4;20011203 12:25;V;;;;;;
B;062;535856;5;20011203 12:25;;;;NOWRANIE ST;JERILDERIE;2716;1002;M;20010823;20010928;55000;Z;R;RESIDENCE;;ZA;;;8065644;
C;062;535856;5;20011203 12:25;1//41708;
D;062;535856;5;20011203 12:25;P;;;;;;
D;062;535856;5;20011203 12:25;P;;;;;;
D;062;535856;5;20011203 12:25;V;;;;;;
Z;25;5;5;13;
