A;144;20020603 10:22;PTHIRLWELL;
D;144;1559898;9;20020603 10:23;V;;;;;;
D;144;1559898;9;20020603 10:23;V;;;;;;
B;144;1560028;10;20020603 10:23;;;15;ALLIES RD;LUCAS HEIGHTS;2234;496.4;M;20011215;20020311;367000;A;R;RESIDENCE;;RA;;;8622265;
C;144;1560028;10;20020603 10:23;11//810509;
D;144;1560028;10;20020603 10:23;P;;;;;;
D;144;1560028;10;20020603 10:23;P;;;;;;
D;144;1560028;10;20020603 10:23;V;;;;;;
B;144;1560112;11;20020603 10:23;;3;72;ALLISON CRES;MENAI;2234;;;20020402;20020429;277500;;3;COMMERCIAL;3;;;;8553635;
C;144;1560112;11;20020603 10:23;3//63437;
D;144;1560112;11;20020603 10:23;P;;;;;;
D;144;1560112;11;20020603 10:23;V;;;;;;
B;144;1560112;12;20020603 10:23;;9;72;ALLISON CRES;MENAI;2234;;;20020207;20020326;275000;;R;RESIDENCE;9;;;;8563313;
C;144;1560112;12;20020603 10:23;9//63437;
D;144;1560112;12;20020603 10:23;P;;;;;;
D;144;1560112;12;20020603 10:23;V;;;;;;
B;144;1560319;13;20020603 10:23;;3;4;ALLISON RD;CRONULLA;2230;;;20020308;20020419;325000;;R;RESIDENCE;3;;;;8590214;
C;144;1560319;13;20020603 10:23;3//5016;
D;144;1560319;13;20020603 10:23;P;;;;;;
D;144;1560319;13;20020603 10:23;V;;;;;;
D;144;1560319;13;20020603 10:23;V;;;;;;
B;144;1560452;14;20020603 10:23;;3;11;AMBERWOOD PL;MENAI;2234;;;20020322;20020503;345000;;3;;3;;;;8570449;
C;144;1560452;14;20020603 10:23;3//SP 45699;
D;144;1560452;14;20020603 10:23;P;;;;;;
D;144;1560452;14;20020603 10:23;V;;;;;;
B;144;1560464;15;20020603 10:23;;;3;AMBERWOOD PL;MENAI;2234;420.5;M;20020129;20020422;615000;A;R;RESIDENCE;;RB;;;8556090;
C;144;1560464;15;20020603 10:23;79//270010;
D;144;1560464;15;20020603 10:23;P;;;;;;
D;144;1560464;15;20020603 10:23;P;;;;;;
D;144;1560464;15;20020603 10:23;V;;;;;;
B;144;1560576;16;20020603 10:23;;;25;ANDROMEDA CRES;ENGADINE;2233;569.1;M;20020412;20020510;396000;A;R;RESIDENCE;;EW;;;8629850;
C;144;1560576;16;20020603 10:23;35//235286;
D;144;1560576;16;20020603 10:23;P;;;;;;
D;144;1560576;16;20020603 10:23;P;;;;;;
D;144;1560576;16;20020603 10:23;V;;;;;;
B;144;1560601;17;20020603 10:23;;;5;ANEMONE PL;KIRRAWEE;2232;557.5;M;20020124;20020408;525000;A;R;RESIDENCE;;KM;;;8574283;
C;144;1560601;17;20020603 10:23;14//245608;
D;144;1560601;17;20020603 10:23;P;;;;;;
D;144;1560601;17;20020603 10:23;P;;;;;;
D;144;1560601;17;20020603 10:23;P;;;;;;
D;144;1560601;17;20020603 10:23;P;;;;;;
D;144;1560601;17;20020603 10:23;V;;;;;;
B;144;1560615;18;20020603 10:23;;;92;ANGLE RD;GRAYS POINT;2232;853.6;M;20020315;20020509;552000;A;R;RESIDENCE;;AJ;;;8604488;
C;144;1560615;18;20020603 10:23;A//411367;
D;144;1560615;18;20020603 10:23;P;;;;;;
D;144;1560615;18;20020603 10:23;P;;;;;;
D;144;1560615;18;20020603 10:23;V;;;;;;
D;144;1560615;18;20020603 10:23;V;;;;;;
B;144;1560721;19;20020603 10:23;;;108;ANZAC AVE;ENGADINE;2233;682.9;M;20020408;20020520;378000;A;R;RESIDENCE;;AV;;;8623151;
C;144;1560721;19;20020603 10:23;1//26542;
D;144;1560721;19;20020603 10:23;P;;;;;;
D;144;1560721;19;20020603 10:23;V;;;;;;
D;144;1560721;19;20020603 10:23;V;;;;;;
B;144;1560911;20;20020603 10:23;;;24;ANZAC ST;MIRANDA;2228;;;20020327;20020508;428500;A;R;RESIDENCE;;AD;;;8588087;
C;144;1560911;20;20020603 10:23;39/C/8523;
D;144;1560911;20;20020603 10:23;P;;;;;;
D;144;1560911;20;20020603 10:23;P;;;;;;
D;144;1560911;20;20020603 10:23;P;;;;;;
D;144;1560911;20;20020603 10:23;V;;;;;;
D;144;1560911;20;20020603 10:23;V;;;;;;
B;144;1560927;21;20020603 10:23;;;3;APPLETREE PL;MENAI;2234;415.2;M;20020212;20020509;456000;A;R;RESIDENCE;;RB;;;8636390;
C;144;1560927;21;20020603 10:23;9//270010;
D;144;1560927;21;20020603 10:23;P;;;;;;
D;144;1560927;21;20020603 10:23;P;;;;;;
D;144;1560927;21;20020603 10:23;V;;;;;;
D;144;1560927;21;20020603 10:23;V;;;;;;
B;144;1561418;22;20020603 10:23;;;2;ARUNTA CL;WORONORA;2232;662;M;20020309;20020419;432000;A;R;RESIDENCE;;RC;;;8559219;
C;144;1561418;22;20020603 10:23;12//252767;
D;144;1561418;22;20020603 10:23;P;;;;;;
D;144;1561418;22;20020603 10:23;P;;;;;;
D;144;1561418;22;20020603 10:23;V;;;;;;
D;144;1561418;22;20020603 10:23;V;;;;;;
B;144;1561639;23;20020603 10:23;;;132;ATTUNGA RD;YOWIE BAY;2228;866.3;M;20020320;20020501;820000;A;R;RESIDENCE;;YB;;;8623979;
C;144;1561639;23;20020603 10:23;1//242366;
D;144;1561639;23;20020603 10:23;P;;;;;;
D;144;1561639;23;20020603 10:23;P;;;;;;
D;144;1561639;23;20020603 10:23;V;;;;;;
D;144;1561639;23;20020603 10:23;V;;;;;;
B;144;1561798;24;20020603 10:23;;;127;ATTUNGA RD;YOWIE BAY;2228;866.1;M;20020304;20020517;1300000;A;R;RESIDENCE;;YB;;;8612183;
C;144;1561798;24;20020603 10:23;1//749746;
D;144;1561798;24;20020603 10:23;P;;;;;;
D;144;1561798;24;20020603 10:23;P;;;;;;
D;144;1561798;24;20020603 10:23;V;;;;;;
D;144;1561798;24;20020603 10:23;V;;;;;;
B;144;1561879;25;20020603 10:23;;13;83;AUBURN ST N;SUTHERLAND;2232;;;20020410;20020410;249000;;R;RESIDENCE;13;;;;8623818;
C;144;1561879;25;20020603 10:23;13//15846;
D;144;1561879;25;20020603 10:23;P;;;;;;
D;144;1561879;25;20020603 10:23;P;;;;;;
D;144;1561879;25;20020603 10:23;V;;;;;;
B;144;1562002;26;20020603 10:23;;23;53;AUBURN ST N;SUTHERLAND;2232;;;20020316;20020423;225000;;R;RESIDENCE;23;;;;8558995;
C;144;1562002;26;20020603 10:23;23//30491;
D;144;1562002;26;20020603 10:23;P;;;;;;
D;144;1562002;26;20020603 10:23;V;;;;;;
B;144;1562106;27;20020603 10:23;;9;34;AUBURN ST N;SUTHERLAND;2232;;;20020315;20020426;298000;;3;;9;;;;8593198;
C;144;1562106;27;20020603 10:23;9//SP 57680;
D;144;1562106;27;20020603 10:23;P;;;;;;
D;144;1562106;27;20020603 10:23;V;;;;;;
D;144;1562106;27;20020603 10:23;V;;;;;;
B;144;1562106;28;20020603 10:23;;10;34;AUBURN ST N;SUTHERLAND;2232;;;20020323;20020510;285000;;R;RESIDENCE;10;;;;8591280;
C;144;1562106;28;20020603 10:23;10//SP 57680;
D;144;1562106;28;20020603 10:23;P;;;;;;
D;144;1562106;28;20020603 10:23;P;;;;;;
D;144;1562106;28;20020603 10:23;V;;;;;;
D;144;1562106;28;20020603 10:23;V;;;;;;
B;144;1562177;29;20020603 10:23;;3;60;AUBURN ST N;SUTHERLAND;2232;;;20020319;20020430;279000;;3;HOME UNIT;3;;;;8610450;
C;144;1562177;29;20020603 10:23;3//18556;
D;144;1562177;29;20020603 10:23;P;;;;;;
D;144;1562177;29;20020603 10:23;V;;;;;;
D;144;1562177;29;20020603 10:23;V;;;;;;
B;144;1562570;30;20020603 10:23;;;4;AWATEA PL;ENGADINE;2233;720.8;M;20020301;20020503;410000;A;R;RESIDENCE;;EW;;;8583640;
C;144;1562570;30;20020603 10:23;9//237322;
D;144;1562570;30;20020603 10:23;P;;;;;;
D;144;1562570;30;20020603 10:23;V;;;;;;
B;144;1562756;31;20020603 10:23;;;2;BALGANG AVE;KIRRAWEE;2232;695.6;M;20020327;20020508;480000;A;R;RESIDENCE;;AK;;;8636943;
C;144;1562756;31;20020603 10:23;41//29493;
D;144;1562756;31;20020603 10:23;P;;;;;;
D;144;1562756;31;20020603 10:23;P;;;;;;
D;144;1562756;31;20020603 10:23;V;;;;;;
B;144;1562937;32;20020603 10:23;;;29;BAMPTON AVE;ILLAWONG;2234;690.8;M;20020412;20020524;570000;A;R;RESIDENCE;;RE;;;8629360;
C;144;1562937;32;20020603 10:23;29//260583;
D;144;1562937;32;20020603 10:23;P;;;;;;
D;144;1562937;32;20020603 10:23;P;;;;;;
D;144;1562937;32;20020603 10:23;V;;;;;;
B;144;1562994;33;20020603 10:23;;;42;BANDAIN AVE;KAREELA;2232;575.4;M;20020206;20020320;392000;A;R;RESIDENCE;;AS;;;8577394;
C;144;1562994;33;20020603 10:23;13//213485;
D;144;1562994;33;20020603 10:23;P;;;;;;
D;144;1562994;33;20020603 10:23;P;;;;;;
D;144;1562994;33;20020603 10:23;V;;;;;;
B;144;1563055;34;20020603 10:23;;;14;BANDALONG CRES;BANGOR;2234;;;20020201;20020429;496000;A;R;RESIDENCE;;RC;;;8581941;
C;144;1563055;34;20020603 10:23;752//255586;
D;144;1563055;34;20020603 10:23;P;;;;;;
D;144;1563055;34;20020603 10:23;P;;;;;;
D;144;1563055;34;20020603 10:23;V;;;;;;
D;144;1563055;34;20020603 10:23;V;;;;;;
B;144;1563132;35;20020603 10:23;;2;18;BANDO RD;CRONULLA;2230;;;20020312;20020510;245000;;R;RESIDENCE;2;;;;8608231;
C;144;1563132;35;20020603 10:23;2//7732;
D;144;1563132;35;20020603 10:23;P;;;;;;
D;144;1563132;35;20020603 10:23;V;;;;;;
B;144;1563469;36;20020603 10:23;;12;9;BANKSIA RD;CARINGBAH;2229;;;20020322;20020510;265000;;R;RESIDENCE;12;;;;8597469;
C;144;1563469;36;20020603 10:23;12//20798;
D;144;1563469;36;20020603 10:23;P;;;;;;
D;144;1563469;36;20020603 10:23;V;;;;;;
B;144;1563705;37;20020603 10:23;;;1;BARINGA RD;ENGADINE;2233;594.4;M;20010525;20010820;342000;A;R;RESIDENCE;;AV;;;8582538;
C;144;1563705;37;20020603 10:23;1//28541;
D;144;1563705;37;20020603 10:23;P;;;;;;
D;144;1563705;37;20020603 10:23;P;;;;;;
D;144;1563705;37;20020603 10:23;V;;;;;;
B;144;1563775;38;20020603 10:23;;;37;OFF BARNES CRES;MENAI;2234;612.8;M;20020315;20020424;480000;A;R;RESIDENCE;;RB;;;8608600;
C;144;1563775;38;20020603 10:23;176//262701;
D;144;1563775;38;20020603 10:23;P;;;;;;
D;144;1563775;38;20020603 10:23;P;;;;;;
D;144;1563775;38;20020603 10:23;V;;;;;;
B;144;1564027;39;20020603 10:23;;;9;BATCHELOR CL;BARDEN RIDGE;2234;342;M;20020211;20020509;372000;A;R;RESIDENCE;;RB;;;8604581;
C;144;1564027;39;20020603 10:23;24//285289;
D;144;1564027;39;20020603 10:23;P;;;;;;
D;144;1564027;39;20020603 10:23;V;;;;;;
D;144;1564027;39;20020603 10:23;V;;;;;;
B;144;1564350;40;20020603 10:23;;;16;BAUDIN CL;ILLAWONG;2234;688.9;M;20020518;20020524;510000;A;R;RESIDENCE;;RE;;;8638256;
C;144;1564350;40;20020603 10:23;15//260215;
D;144;1564350;40;20020603 10:23;P;;;;;;
D;144;1564350;40;20020603 10:23;P;;;;;;
D;144;1564350;40;20020603 10:23;V;;;;;;
D;144;1564350;40;20020603 10:23;V;;;;;;
B;144;1564583;41;20020603 10:23;;;84;BEAUMARIS DR;MENAI;2234;796.7;M;20020403;20020523;478000;A;R;RESIDENCE;;RB;;;8635017;
C;144;1564583;41;20020603 10:23;10//811280;
D;144;1564583;41;20020603 10:23;P;;;;;;
D;144;1564583;41;20020603 10:23;P;;;;;;
D;144;1564583;41;20020603 10:23;V;;;;;;
B;144;1565173;42;20020603 10:23;;2;15;BELGRAVE ESP;SYLVANIA;2224;;;20020224;20020228;752500;;R;RESIDENCE;2;;;;8551314;
C;144;1565173;42;20020603 10:23;2//SP 58794;
D;144;1565173;42;20020603 10:23;P;;;;;;
D;144;1565173;42;20020603 10:23;V;;;;;;
D;144;1565173;42;20020603 10:23;V;;;;;;
B;144;1565176;43;20020603 10:23;;;13;BELGRAVE ESP;SYLVANIA;2224;;;20020307;20020418;795000;A;R;RESIDENCE;;SW;;;8544788;
C;144;1565176;43;20020603 10:23;2//228998;
D;144;1565176;43;20020603 10:23;P;;;;;;
D;144;1565176;43;20020603 10:23;P;;;;;;
D;144;1565176;43;20020603 10:23;V;;;;;;
B;144;1565236;44;20020603 10:23;;;14;BELLA VISTA ST;HEATHCOTE;2233;557.7;M;20010319;20010630;441000;A;R;RESIDENCE;;HC;;;8614576;
C;144;1565236;44;20020603 10:23;5//249326;
D;144;1565236;44;20020603 10:23;P;;;;;;
D;144;1565236;44;20020603 10:23;P;;;;;;
D;144;1565236;44;20020603 10:23;V;;;;;;
D;144;1565236;44;20020603 10:23;V;;;;;;
B;144;1565648;45;20020603 10:23;;33;30;BELMONT ST N;SUTHERLAND;2232;;;20020405;20020517;345000;;R;RESIDENCE;33;;;;8621534;
C;144;1565648;45;20020603 10:23;33//SP 46358;
D;144;1565648;45;20020603 10:23;P;;;;;;
D;144;1565648;45;20020603 10:23;V;;;;;;
B;144;1565807;46;20020603 10:23;;;10;BENTLEY GR;MENAI;2234;340.8;M;20020225;20020408;430000;A;R;RESIDENCE;;RB;;;8572705;
C;144;1565807;46;20020603 10:23;625//835649;
D;144;1565807;46;20020603 10:23;P;;;;;;
D;144;1565807;46;20020603 10:23;P;;;;;;
D;144;1565807;46;20020603 10:23;V;;;;;;
D;144;1565807;46;20020603 10:23;V;;;;;;
B;144;1565812;47;20020603 10:23;;;7;BENTLEY GR;MENAI;2234;346.8;M;20020314;20020409;400000;A;R;RESIDENCE;;RB;;;8559398;
C;144;1565812;47;20020603 10:23;630//835649;
D;144;1565812;47;20020603 10:23;P;;;;;;
D;144;1565812;47;20020603 10:23;P;;;;;;
D;144;1565812;47;20020603 10:23;V;;;;;;
D;144;1565812;47;20020603 10:23;V;;;;;;
B;144;1565871;48;20020603 10:23;;;13;BERRIMA ST;HEATHCOTE;2233;556.4;M;20020319;20020503;430000;A;R;RESIDENCE;;HC;;;8582233;
C;144;1565871;48;20020603 10:23;12//229257;
D;144;1565871;48;20020603 10:23;P;;;;;;
D;144;1565871;48;20020603 10:23;P;;;;;;
D;144;1565871;48;20020603 10:23;V;;;;;;
D;144;1565871;48;20020603 10:23;V;;;;;;
B;144;1566078;49;20020603 10:23;;;74;BIGNELL ST;ILLAWONG;2234;2029.7;M;20020131;20020424;735000;A;R;RESIDENCE;;RW;;;8551400;
C;144;1566078;49;20020603 10:23;5//9572;
D;144;1566078;49;20020603 10:23;P;;;;;;
D;144;1566078;49;20020603 10:23;P;;;;;;
D;144;1566078;49;20020603 10:23;V;;;;;;
D;144;1566078;49;20020603 10:23;V;;;;;;
B;144;1566254;50;20020603 10:23;;;91;BILLA RD;BANGOR;2234;560.9;M;20020314;20020424;512500;A;R;RESIDENCE;;RC;;;8556378;
C;144;1566254;50;20020603 10:23;3//259172;
D;144;1566254;50;20020603 10:23;P;;;;;;
D;144;1566254;50;20020603 10:23;P;;;;;;
D;144;1566254;50;20020603 10:23;V;;;;;;
D;144;1566254;50;20020603 10:23;V;;;;;;
B;144;1566412;51;20020603 10:23;;;31;BINDEA ST;JANNALI;2226;;;20020308;20020426;650000;A;R;RESIDENCE;;AQ;;;8545444;
C;144;1566412;51;20020603 10:23;17/B/8106;
D;144;1566412;51;20020603 10:23;P;;;;;;
D;144;1566412;51;20020603 10:23;V;;;;;;
B;144;1566467;52;20020603 10:23;;;18;BINGARA DR;SANDY POINT;2171;562.5;M;20020402;20020422;450000;A;3;;;CB;;;8547137;
C;144;1566467;52;20020603 10:23;2//245662;
D;144;1566467;52;20020603 10:23;P;;;;;;
D;144;1566467;52;20020603 10:23;P;;;;;;
D;144;1566467;52;20020603 10:23;V;;;;;;
D;144;1566467;52;20020603 10:23;V;;;;;;
B;144;1566471;53;20020603 10:23;;;8;BINGARA DR;SANDY POINT;2171;562.8;M;20020207;20020412;399000;A;R;RESIDENCE;;CB;;;8548730;
C;144;1566471;53;20020603 10:23;8//238251;
D;144;1566471;53;20020603 10:23;P;;;;;;
D;144;1566471;53;20020603 10:23;P;;;;;;
D;144;1566471;53;20020603 10:23;V;;;;;;
D;144;1566471;53;20020603 10:23;V;;;;;;
B;144;1566472;54;20020603 10:23;;;6;BINGARA DR;SANDY POINT;2171;562.8;M;20020315;20020426;380000;A;R;RESIDENCE;;CB;;;8559542;
C;144;1566472;54;20020603 10:23;7//238251;
D;144;1566472;54;20020603 10:23;P;;;;;;
D;144;1566472;54;20020603 10:23;P;;;;;;
D;144;1566472;54;20020603 10:23;V;;;;;;
D;144;1566472;54;20020603 10:23;V;;;;;;
B;144;1566512;55;20020603 10:23;;6;17;BINYA PL;COMO;2226;;;20020326;20020502;368000;;R;RESIDENCE;6;;;;8615757;
C;144;1566512;55;20020603 10:23;6//SP 45812;
D;144;1566512;55;20020603 10:23;P;;;;;;
D;144;1566512;55;20020603 10:23;V;;;;;;
B;144;1566565;56;20020603 10:23;;;3;BIRDWOOD ST;SYLVANIA;2224;;;20010929;20011210;685000;A;R;RESIDENCE;;SH;;;8282538;
C;144;1566565;56;20020603 10:23;46/A/12157;
D;144;1566565;56;20020603 10:23;P;;;;;;
D;144;1566565;56;20020603 10:23;P;;;;;;
D;144;1566565;56;20020603 10:23;V;;;;;;
D;144;1566565;56;20020603 10:23;V;;;;;;
B;144;1566575;57;20020603 10:23;;;23;BIRDWOOD ST;SYLVANIA;2224;;;20020311;20020415;947500;A;R;RESIDENCE;;SH;;;8576736;
C;144;1566575;57;20020603 10:23;56/A/12157;
D;144;1566575;57;20020603 10:23;P;;;;;;
D;144;1566575;57;20020603 10:23;V;;;;;;
D;144;1566575;57;20020603 10:23;V;;;;;;
B;144;1566634;58;20020603 10:23;;26;32;BISHOP RD;MENAI;2234;;;20020301;20020424;360000;;R;RESIDENCE;26;;;;8595482;
C;144;1566634;58;20020603 10:23;26//SP 61758;
D;144;1566634;58;20020603 10:23;P;;;;;;
D;144;1566634;58;20020603 10:23;P;;;;;;
D;144;1566634;58;20020603 10:23;V;;;;;;
D;144;1566634;58;20020603 10:23;V;;;;;;
B;144;1566672;59;20020603 10:23;;;3;BISHOP RD;MENAI;2234;506.8;M;20020301;20020426;526500;A;R;RESIDENCE;;RB;;;8605772;
C;144;1566672;59;20020603 10:23;729//833657;
D;144;1566672;59;20020603 10:23;P;;;;;;
D;144;1566672;59;20020603 10:23;P;;;;;;
D;144;1566672;59;20020603 10:23;V;;;;;;
D;144;1566672;59;20020603 10:23;V;;;;;;
B;144;1566701;60;20020603 10:23;;;4;BLACKBURN PL;GYMEA;2227;556.4;M;20020223;20020424;480000;A;R;RESIDENCE;;GB;;;8603601;
C;144;1566701;60;20020603 10:23;2//231256;
D;144;1566701;60;20020603 10:23;P;;;;;;
D;144;1566701;60;20020603 10:23;P;;;;;;
D;144;1566701;60;20020603 10:23;V;;;;;;
D;144;1566701;60;20020603 10:23;V;;;;;;
B;144;1566736;61;20020603 10:23;;;6;BLACKET ST;HEATHCOTE;2233;981;M;20020405;20020510;362000;A;R;RESIDENCE;;HC;;;8595960;
C;144;1566736;61;20020603 10:23;1//589466;
D;144;1566736;61;20020603 10:23;P;;;;;;
D;144;1566736;61;20020603 10:23;P;;;;;;
D;144;1566736;61;20020603 10:23;V;;;;;;
D;144;1566736;61;20020603 10:23;V;;;;;;
B;144;1567117;62;20020603 10:23;;3;6;BLUEGUM WAY;MENAI;2234;;;20020319;20020419;29000;;R;RESIDENCE;3;;;;8551657;
C;144;1567117;62;20020603 10:23;3//SP 56879;
D;144;1567117;62;20020603 10:23;P;;;;;;
D;144;1567117;62;20020603 10:23;P;;;;;;
D;144;1567117;62;20020603 10:23;P;;;;;;
D;144;1567117;62;20020603 10:23;V;;;;;;
D;144;1567117;62;20020603 10:23;V;;;;;;
B;144;1567181;63;20020603 10:23;;;27;BODALLA CRES;BANGOR;2234;641.8;M;20020208;20020426;387000;A;R;RESIDENCE;;RC;;;8587476;
C;144;1567181;63;20020603 10:23;23//259172;
D;144;1567181;63;20020603 10:23;P;;;;;;
D;144;1567181;63;20020603 10:23;P;;;;;;
D;144;1567181;63;20020603 10:23;V;;;;;;
B;144;1567213;64;20020603 10:23;;4;5;BODE PL;BARDEN RIDGE;2234;;;20020322;20020424;280000;;R;RESIDENCE;4;;;;8550750;
C;144;1567213;64;20020603 10:23;4//SP 62783;
D;144;1567213;64;20020603 10:23;P;;;;;;
D;144;1567213;64;20020603 10:23;V;;;;;;
D;144;1567213;64;20020603 10:23;V;;;;;;
B;144;1567310;65;20020603 10:23;;;12;BOMBORA AVE;BUNDEENA;2230;613;M;20020307;20020418;350000;A;R;RESIDENCE;;CC;;;8561749;
C;144;1567310;65;20020603 10:23;65//226578;
D;144;1567310;65;20020603 10:23;P;;;;;;
D;144;1567310;65;20020603 10:23;P;;;;;;
D;144;1567310;65;20020603 10:23;V;;;;;;
B;144;1567587;66;20020603 10:23;;14;8;BOORIMA PL;CRONULLA;2230;;;20020221;20020424;686000;;R;RESIDENCE;14;;;;8550382;
C;144;1567587;66;20020603 10:23;14//35273;
D;144;1567587;66;20020603 10:23;P;;;;;;
D;144;1567587;66;20020603 10:23;V;;;;;;
B;144;1567867;67;20020603 10:23;;;23;BOTTLE FOREST RD;HEATHCOTE;2233;556.4;M;20020314;20020426;375000;A;R;RESIDENCE;;AZ;;;8570531;
C;144;1567867;67;20020603 10:23;A//416156;
D;144;1567867;67;20020603 10:23;P;;;;;;
D;144;1567867;67;20020603 10:23;P;;;;;;
D;144;1567867;67;20020603 10:23;V;;;;;;
D;144;1567867;67;20020603 10:23;V;;;;;;
B;144;1568811;68;20020603 10:23;;;37;BRIDGEVIEW RD;ENGADINE;2233;594.4;M;20020118;20020503;365000;A;R;RESIDENCE;;AY;;;8622857;
C;144;1568811;68;20020603 10:23;5/36/237476;
D;144;1568811;68;20020603 10:23;P;;;;;;
D;144;1568811;68;20020603 10:23;P;;;;;;
D;144;1568811;68;20020603 10:23;V;;;;;;
B;144;1569092;69;20020603 10:23;;;3;BROWN CL;BARDEN RIDGE;2234;467.1;M;20020228;20020501;516000;A;R;RESIDENCE;;RB;;;8573406;
C;144;1569092;69;20020603 10:23;6//855612;
D;144;1569092;69;20020603 10:23;P;;;;;;
D;144;1569092;69;20020603 10:23;P;;;;;;
D;144;1569092;69;20020603 10:23;V;;;;;;
D;144;1569092;69;20020603 10:23;V;;;;;;
B;144;1569285;70;20020603 10:23;;;4;BUANGI PL;GYMEA BAY;2227;594.4;M;20020319;20020426;490000;A;R;RESIDENCE;;GB;;;8563471;
C;144;1569285;70;20020603 10:23;12//212887;
D;144;1569285;70;20020603 10:23;P;;;;;;
D;144;1569285;70;20020603 10:23;P;;;;;;
D;144;1569285;70;20020603 10:23;V;;;;;;
D;144;1569285;70;20020603 10:23;V;;;;;;
B;144;1569501;71;20020603 10:23;;;1;BULBA RD;ENGADINE;2233;708.2;M;20020208;20020422;528250;A;R;RESIDENCE;;EN;;;8620448;
C;144;1569501;71;20020603 10:23;15/66/240051;
D;144;1569501;71;20020603 10:23;P;;;;;;
D;144;1569501;71;20020603 10:23;P;;;;;;
D;144;1569501;71;20020603 10:23;V;;;;;;
D;144;1569501;71;20020603 10:23;V;;;;;;
B;144;1569870;72;20020603 10:23;;;65;BUNARBA RD;GYMEA;2227;676.7;M;20020327;20020419;600000;A;R;RESIDENCE;;GB;;;8585541;
C;144;1569870;72;20020603 10:23;2//614805;
D;144;1569870;72;20020603 10:23;P;;;;;;
D;144;1569870;72;20020603 10:23;P;;;;;;
D;144;1569870;72;20020603 10:23;V;;;;;;
D;144;1569870;72;20020603 10:23;V;;;;;;
B;144;1569904;73;20020603 10:23;;;7;BUNARBA RD;GYMEA;2227;828;M;20020308;20020419;535000;A;3;HOUSE;;GB;;;8556430;
C;144;1569904;73;20020603 10:23;1//600283;
D;144;1569904;73;20020603 10:23;P;;;;;;
