A;043;20030620 11:10;PDANN;
B;043;477252;1;20030620 11:10;;;;CO BLAND PH BARBINGAL;CARAGABAL;2810;320.8;H;20030122;20030303;253654;R;3;FARM;;RM;RM;0;9508339;
C;043;477252;1;20030620 11:10;B, C//171436;
D;043;477252;1;20030620 11:10;P;;;;;;
D;043;477252;1;20030620 11:10;P;;;;;;
D;043;477252;1;20030620 11:10;V;;;;;;
B;043;477495;2;20030620 11:10;;;LOT3;HILL VIEW;GRENFELL;2810;258;H;20011101;20011221;90000;R;V;VACANT LAND;;RE;RM;0;8277048;
C;043;477495;2;20030620 11:10;3//788941;
D;043;477495;2;20030620 11:10;P;;;;;;
D;043;477495;2;20030620 11:10;P;;;;;;
D;043;477495;2;20030620 11:10;V;;;;;;
B;043;477681;3;20030620 11:10;THE CURRAJONGS;;547;GERRYBANG RD;GRENFELL;2810;378.1;H;20030319;20030319;310000;R;3;FARM;;RE;RM;0;9463863;
C;043;477681;3;20030620 11:10;;
D;043;477681;3;20030620 11:10;P;;;;;;
D;043;477681;3;20030620 11:10;P;;;;;;
D;043;477681;3;20030620 11:10;V;;;;;;
D;043;477681;3;20030620 11:10;V;;;;;;
B;043;477846;4;20030620 11:10;;;;FITZROY ST;GREENETHORPE;2809;619.6;M;20030424;20030502;8000;A;V;VACANT LAND;;AG;AV;0;9611893;
C;043;477846;4;20030620 11:10;22/P/6279;
D;043;477846;4;20030620 11:10;P;;;;;;
D;043;477846;4;20030620 11:10;P;;;;;;
D;043;477846;4;20030620 11:10;V;;;;;;
B;043;477848;5;20030620 11:10;;;;FITZROY ST;GREENETHORPE;2809;1669;M;20030429;20030502;55000;A;R;RESIDENCE;;AG;AC;0;9613646;
C;043;477848;5;20030620 11:10;1//745918;
D;043;477848;5;20030620 11:10;P;;;;;;
D;043;477848;5;20030620 11:10;P;;;;;;
D;043;477848;5;20030620 11:10;V;;;;;;
B;043;478067;6;20030620 11:10;;;;GLASSON ST;QUANDIALLA;2721;1012;M;20021122;20030117;2050;A;V;VACANT LAND;;AQ;AV;0;9427200;
C;043;478067;6;20030620 11:10;9/1/7763;
D;043;478067;6;20030620 11:10;P;;;;;;
D;043;478067;6;20030620 11:10;P;;;;;;
D;043;478067;6;20030620 11:10;V;;;;;;
D;043;478067;6;20030620 11:10;V;;;;;;
B;043;478180;7;20030620 11:10;YARRAWONGA;;;HYDES RD;GREENETHORPE;2809;225;H;20030314;20030502;560000;R;3;FARM;;RE;RM;0;9613054;
C;043;478180;7;20030620 11:10;1//176677 1//180029;
D;043;478180;7;20030620 11:10;P;;;;;;
D;043;478180;7;20030620 11:10;P;;;;;;
D;043;478180;7;20030620 11:10;P;;;;;;
D;043;478180;7;20030620 11:10;V;;;;;;
B;043;478696;8;20030620 11:10;;;14;ALEXANDRA ST;GRENFELL;2810;1012;M;20030217;20030303;82000;A;R;RESIDENCE;;AE;;0;9597694;
C;043;478696;8;20030620 11:10;1//382338;
D;043;478696;8;20030620 11:10;P;;;;;;
D;043;478696;8;20030620 11:10;P;;;;;;
D;043;478696;8;20030620 11:10;V;;;;;;
B;043;478707;9;20030620 11:10;;;17;ALEXANDRA ST;GRENFELL;2810;1657;M;20030317;20030411;185000;A;R;RESIDENCE;;AE;AC;0;9535909;
C;043;478707;9;20030620 11:10;2//379883 2//516984;
D;043;478707;9;20030620 11:10;P;;;;;;
D;043;478707;9;20030620 11:10;V;;;;;;
D;043;478707;9;20030620 11:10;V;;;;;;
B;043;478826;10;20030620 11:10;;;;BURRANGONG ST;GRENFELL;2810;253;M;20030228;20030331;27500;A;R;RESIDENCE;;BA;AC;0;9604764;
