A;RTSALEDATA;224;20250217 01:08;VALNET;
B;224;2885784;1;20250217 01:08;;;30;KOOKABURRA CRES;GLENMORE PARK;2745;414.3;M;20241206;20250211;1315000;R2;R;RESIDENCE;;RKL;;0;AU817571;
C;224;2885784;1;20250217 01:08;6837/1036203;
D;224;2885784;1;20250217 01:08;P;;;;;;
D;224;2885784;1;20250217 01:08;P;;;;;;
D;224;2885784;1;20250217 01:08;V;;;;;;
B;224;4178304;2;20250217 01:08;;37;144;HIGH ST;PENRITH;2750;;;20250110;20250210;554000;;R;RESIDENCE;37;;;0;AU814036;
C;224;4178304;2;20250217 01:08;37/SP98743;
D;224;4178304;2;20250217 01:08;P;;;;;;
D;224;4178304;2;20250217 01:08;P;;;;;;
D;224;4178304;2;20250217 01:08;V;;;;;;
B;224;2527806;3;20250217 01:08;;;11;ALAM ST;COLYTON;2760;619.7;M;20250111;20250210;967000;R2;R;RESIDENCE;;RAC;;0;AU814129;
C;224;2527806;3;20250217 01:08;122/243327;
D;224;2527806;3;20250217 01:08;P;;;;;;
D;224;2527806;3;20250217 01:08;P;;;;;;
D;224;2527806;3;20250217 01:08;V;;;;;;
D;224;2527806;3;20250217 01:08;V;;;;;;
B;224;2539008;4;20250217 01:08;;;24;CHATSWORTH RD;ST CLAIR;2759;628;M;20250102;20250206;1085000;R2;R;RESIDENCE;;RAA;;0;AU808370;
C;224;2539008;4;20250217 01:08;416/253624;
D;224;2539008;4;20250217 01:08;P;;;;;;
D;224;2539008;4;20250217 01:08;P;;;;;;
D;224;2539008;4;20250217 01:08;V;;;;;;
B;224;2549910;5;20250217 01:08;;;22;GLENCOE AVE;WERRINGTON COUNTY;2747;628.3;M;20241220;20250207;740000;R2;R;RESIDENCE;;RAP;;0;AU810940;
C;224;2549910;5;20250217 01:08;2/258526;
D;224;2549910;5;20250217 01:08;P;;;;;;
D;224;2549910;5;20250217 01:08;P;;;;;;
D;224;2549910;5;20250217 01:08;V;;;;;;
D;224;2549910;5;20250217 01:08;V;;;;;;
B;224;2536520;6;20250217 01:08;;;41;CANBERRA ST;OXLEY PARK;2760;1100;M;20241028;20250206;1100000;R3;R;RESIDENCE;;CMD;;0;AU809554;
C;224;2536520;6;20250217 01:08;248/16937;
D;224;2536520;6;20250217 01:08;P;;;;;;
D;224;2536520;6;20250217 01:08;V;;;;;;
D;224;2536520;6;20250217 01:08;V;;;;;;
B;224;2541960;7;20250217 01:08;;;7;CROSSANDRA CL;CRANEBROOK;2749;610.3;M;20250110;20250207;950000;R2;R;RESIDENCE;;RAV;;0;AU813059;
C;224;2541960;7;20250217 01:08;107/1013993;
D;224;2541960;7;20250217 01:08;P;;;;;;
D;224;2541960;7;20250217 01:08;P;;;;;;
D;224;2541960;7;20250217 01:08;V;;;;;;
B;224;2547418;8;20250217 01:08;;3;25;FIRST ST;KINGSWOOD;2747;;;20241216;20250207;330000;;R;RESIDENCE;3;;;0;AU811076;
C;224;2547418;8;20250217 01:08;3/SP9306;
D;224;2547418;8;20250217 01:08;P;;;;;;
D;224;2547418;8;20250217 01:08;V;;;;;;
B;224;2542200;9;20250217 01:08;;;6;DAHLIA PL;CLAREMONT MEADOWS;2747;638;M;20241228;20250210;925000;R2;R;RESIDENCE;;RAM;;0;AU815824;
C;224;2542200;9;20250217 01:08;1008/713808;
D;224;2542200;9;20250217 01:08;P;;;;;;
D;224;2542200;9;20250217 01:08;P;;;;;;
D;224;2542200;9;20250217 01:08;V;;;;;;
D;224;2542200;9;20250217 01:08;V;;;;;;
D;224;2542200;9;20250217 01:08;V;;;;;;
B;224;2534576;10;20250217 01:08;;;3;BRITTEN CL;CRANEBROOK;2749;540;M;20241208;20250210;965000;R2;R;RESIDENCE;;RAV;;0;AU816222;
C;224;2534576;10;20250217 01:08;1074/803591;
D;224;2534576;10;20250217 01:08;P;;;;;;
D;224;2534576;10;20250217 01:08;V;;;;;;
D;224;2534576;10;20250217 01:08;V;;;;;;
B;224;2545433;11;20250217 01:08;;;30;ELIZABETH CRES;KINGSWOOD;2747;645;M;20241109;20250207;923500;R2;R;RESIDENCE;;RGT;;0;AU813189;
C;224;2545433;11;20250217 01:08;69/28707;
D;224;2545433;11;20250217 01:08;P;;;;;;
D;224;2545433;11;20250217 01:08;V;;;;;;
D;224;2545433;11;20250217 01:08;V;;;;;;
B;224;2551964;12;20250217 01:08;;;46;GREENWAY DR;SOUTH PENRITH;2750;562.83;M;20241129;20250207;915000;R2;R;RESIDENCE;;RGG;;0;AU813071;
C;224;2551964;12;20250217 01:08;37/242573;
D;224;2551964;12;20250217 01:08;P;;;;;;
D;224;2551964;12;20250217 01:08;V;;;;;;
B;224;2562771;13;20250217 01:08;;;5;MCINTYRE AVE;ST CLAIR;2759;795;M;20241213;20250207;1180000;R2;R;RESIDENCE;;RAA;;0;AU813215;
C;224;2562771;13;20250217 01:08;351/263037;
D;224;2562771;13;20250217 01:08;P;;;;;;
D;224;2562771;13;20250217 01:08;V;;;;;;
B;224;2560262;14;20250217 01:08;;;11;LAVENDER CL;GLENMORE PARK;2745;701.2;M;20241022;20250211;1435000;R2;R;RESIDENCE;;RKL;;0;AU817566;
C;224;2560262;14;20250217 01:08;1083/802042;
