A;136;20020603 10:18;PTHIRLWELL;
D;136;1331501;19;20020603 10:18;V;;;;;;
B;136;1331531;20;20020603 10:18;;;5;AUSTIN BVD;PANANIA;2213;550.1;M;20020313;20020424;380000;A;R;RESIDENCE;;ZD;;;8575551;
C;136;1331531;20;20020603 10:18;3//204266;
D;136;1331531;20;20020603 10:18;P;;;;;;
D;136;1331531;20;20020603 10:18;P;;;;;;
D;136;1331531;20;20020603 10:18;V;;;;;;
B;136;1331660;21;20020603 10:18;;;32;AUSTRALIA ST;BASS HILL;2197;;;20020321;20020516;309000;A;R;RESIDENCE;;ZR;;;8612894;
C;136;1331660;21;20020603 10:18;34//12850;
D;136;1331660;21;20020603 10:18;P;;;;;;
D;136;1331660;21;20020603 10:18;P;;;;;;
D;136;1331660;21;20020603 10:18;V;;;;;;
B;136;1331676;22;20020603 10:18;;;13;AVALON ST;BIRRONG;2143;;;20020410;20020514;320000;A;R;RESIDENCE;;ZR;;;8624934;
C;136;1331676;22;20020603 10:18;41//16361;
D;136;1331676;22;20020603 10:18;P;;;;;;
D;136;1331676;22;20020603 10:18;P;;;;;;
D;136;1331676;22;20020603 10:18;V;;;;;;
B;136;1331731;23;20020603 10:18;;;73 A;AVOCA ST;YAGOONA;2199;;;20020513;20020513;120000;A;R;RESIDENCE;;ZQ;;;8602737;
C;136;1331731;23;20020603 10:18;239//12704;
D;136;1331731;23;20020603 10:18;P;;;;;;
D;136;1331731;23;20020603 10:18;V;;;;;;
D;136;1331731;23;20020603 10:18;V;;;;;;
B;136;1331755;24;20020603 10:18;;;86;AVOCA ST;YAGOONA;2199;;;20020316;20020426;320000;A;R;RESIDENCE;;ZQ;;;8596769;
C;136;1331755;24;20020603 10:18;318//12704;
D;136;1331755;24;20020603 10:18;P;;;;;;
D;136;1331755;24;20020603 10:18;P;;;;;;
D;136;1331755;24;20020603 10:18;V;;;;;;
B;136;1331896;25;20020603 10:18;;;13;BAIRD ST;BASS HILL;2197;607;M;20020222;20020409;275000;A;R;RESIDENCE;;ZR;;;8626735;
C;136;1331896;25;20020603 10:18;A//161192;
D;136;1331896;25;20020603 10:18;P;;;;;;
D;136;1331896;25;20020603 10:18;V;;;;;;
D;136;1331896;25;20020603 10:18;V;;;;;;
B;136;1332046;26;20020603 10:18;;;10;BAMFIELD ST;YAGOONA;2199;;;20020312;20020508;330000;A;R;RESIDENCE;;ZV;;;8626822;
C;136;1332046;26;20020603 10:18;236//35667;
D;136;1332046;26;20020603 10:18;P;;;;;;
D;136;1332046;26;20020603 10:18;V;;;;;;
D;136;1332046;26;20020603 10:18;V;;;;;;
D;136;1332046;26;20020603 10:18;V;;;;;;
D;136;1332046;26;20020603 10:18;V;;;;;;
B;136;1332256;27;20020603 10:18;;;96;BANKSIA RD;GREENACRE;2190;;;20020223;20020410;416000;A;R;RESIDENCE;;ZM;;;8558437;
C;136;1332256;27;20020603 10:18;A//335643;
D;136;1332256;27;20020603 10:18;P;;;;;;
D;136;1332256;27;20020603 10:18;V;;;;;;
D;136;1332256;27;20020603 10:18;V;;;;;;
B;136;1332401;28;20020603 10:18;;;8;BARRY CRES;PADSTOW;2211;581.7;M;20020306;20020418;425000;A;R;RESIDENCE;;ZA;;;8573627;
C;136;1332401;28;20020603 10:18;8//226970;
D;136;1332401;28;20020603 10:18;P;;;;;;
D;136;1332401;28;20020603 10:18;P;;;;;;
D;136;1332401;28;20020603 10:18;V;;;;;;
D;136;1332401;28;20020603 10:18;V;;;;;;
B;136;1332502;29;20020603 10:18;;;69;BATT ST;SEFTON;2162;;;20020404;20020520;300000;A;R;RESIDENCE;;ZR;;;8628512;
C;136;1332502;29;20020603 10:18;11//14966;
D;136;1332502;29;20020603 10:18;P;;;;;;
D;136;1332502;29;20020603 10:18;P;;;;;;
D;136;1332502;29;20020603 10:18;P;;;;;;
D;136;1332502;29;20020603 10:18;V;;;;;;
B;136;1332540;30;20020603 10:18;;;5;BATT ST;SEFTON;2162;;;20020316;20020429;292000;A;R;RESIDENCE;;ZR;;;8576394;
C;136;1332540;30;20020603 10:18;127//12303;
D;136;1332540;30;20020603 10:18;P;;;;;;
D;136;1332540;30;20020603 10:18;P;;;;;;
D;136;1332540;30;20020603 10:18;V;;;;;;
D;136;1332540;30;20020603 10:18;V;;;;;;
B;136;1332651;31;20020603 10:18;;;76;BEACONSFIELD ST;REVESBY;2212;847.3;M;20020313;20020426;359950;A;R;RESIDENCE;;ZG;;;8599241;
C;136;1332651;31;20020603 10:18;4//417087;
D;136;1332651;31;20020603 10:18;P;;;;;;
D;136;1332651;31;20020603 10:18;P;;;;;;
D;136;1332651;31;20020603 10:18;V;;;;;;
B;136;1332675;32;20020603 10:18;;;26;BEACONSFIELD ST;REVESBY;2212;;;20020307;20020430;525000;A;R;RESIDENCE;;ZG;;;8567110;
C;136;1332675;32;20020603 10:18;A//100965;
D;136;1332675;32;20020603 10:18;P;;;;;;
D;136;1332675;32;20020603 10:18;V;;;;;;
B;136;1332706;33;20020603 10:18;;;23;BEACONSFIELD ST;REVESBY;2212;;;20020216;20020503;312500;A;3;HOUSE;;ZG;;;8589421;
C;136;1332706;33;20020603 10:18;7//15482;
D;136;1332706;33;20020603 10:18;P;;;;;;
D;136;1332706;33;20020603 10:18;P;;;;;;
D;136;1332706;33;20020603 10:18;V;;;;;;
B;136;1332851;34;20020603 10:18;;;9;BEAMISH ST;PADSTOW;2211;569.1;M;20020123;20020412;439000;A;R;RESIDENCE;;ZH;;;8546222;
C;136;1332851;34;20020603 10:18;6//31122;
D;136;1332851;34;20020603 10:18;P;;;;;;
D;136;1332851;34;20020603 10:18;P;;;;;;
D;136;1332851;34;20020603 10:18;V;;;;;;
D;136;1332851;34;20020603 10:18;V;;;;;;
B;136;1332858;35;20020603 10:18;;;23;BEAMISH ST;PADSTOW;2211;556.4;M;20020114;20020503;360000;A;R;RESIDENCE;;ZH;;;8579780;
C;136;1332858;35;20020603 10:18;6//209138;
D;136;1332858;35;20020603 10:18;P;;;;;;
D;136;1332858;35;20020603 10:18;P;;;;;;
D;136;1332858;35;20020603 10:18;V;;;;;;
B;136;1333195;36;20020603 10:18;;;35;BELAR AVE;VILLAWOOD;2163;588.1;M;20020323;20020514;254000;A;R;RESIDENCE;;ZU;;;8604191;
C;136;1333195;36;20020603 10:18;137//36604;
D;136;1333195;36;20020603 10:18;P;;;;;;
D;136;1333195;36;20020603 10:18;V;;;;;;
B;136;1333336;37;20020603 10:18;;4;55;BELLEVUE AVE;GEORGES HALL;2198;;;20020117;20020411;290000;;R;RESIDENCE;4;;;;8536091;
C;136;1333336;37;20020603 10:18;4//61802;
D;136;1333336;37;20020603 10:18;P;;;;;;
D;136;1333336;37;20020603 10:18;P;;;;;;
D;136;1333336;37;20020603 10:18;V;;;;;;
D;136;1333336;37;20020603 10:18;V;;;;;;
B;136;1333336;38;20020603 10:18;;9;55;BELLEVUE AVE;GEORGES HALL;2198;;;20020314;20020508;303000;;R;RESIDENCE;9;;;;8599549;
C;136;1333336;38;20020603 10:18;9//61802;
D;136;1333336;38;20020603 10:18;P;;;;;;
D;136;1333336;38;20020603 10:18;V;;;;;;
B;136;1333444;39;20020603 10:18;;;15;BELLONA AVE;REGENTS PARK;2143;2979;M;20020320;20020502;2000000;I;R;RESIDENCE;;FK;;;8585006;
C;136;1333444;39;20020603 10:18;100//819660;
D;136;1333444;39;20020603 10:18;P;;;;;;
D;136;1333444;39;20020603 10:18;V;;;;;;
B;136;1333742;40;20020603 10:18;;;25;BERTRAM ST;YAGOONA;2199;575.4;M;20011224;20020212;257000;A;R;RESIDENCE;;ZV;;;8551344;
C;136;1333742;40;20020603 10:18;350//35664;
D;136;1333742;40;20020603 10:18;P;;;;;;
D;136;1333742;40;20020603 10:18;P;;;;;;
D;136;1333742;40;20020603 10:18;V;;;;;;
B;136;1334016;41;20020603 10:18;;;57;BIRCH ST;CONDELL PARK;2200;;;20011213;20020211;612000;I;R;RESIDENCE;;FB;;;8574645;
C;136;1334016;41;20020603 10:18;7//22904;
D;136;1334016;41;20020603 10:18;P;;;;;;
D;136;1334016;41;20020603 10:18;V;;;;;;
B;136;1334039;42;20020603 10:18;;;49;BIRDSALL AVE;CONDELL PARK;2200;565.5;M;20020314;20020502;361500;A;R;RESIDENCE;;ZX;;;8594087;
C;136;1334039;42;20020603 10:18;53//15227 2//257000;
D;136;1334039;42;20020603 10:18;P;;;;;;
D;136;1334039;42;20020603 10:18;P;;;;;;
D;136;1334039;42;20020603 10:18;V;;;;;;
D;136;1334039;42;20020603 10:18;V;;;;;;
B;136;1334150;43;20020603 10:18;;;167;BIRDWOOD RD;GEORGES HALL;2198;1239;M;20020304;20020304;40000;A;R;RESIDENCE;;ZV;;;8557383;
C;136;1334150;43;20020603 10:18;X//394825;
D;136;1334150;43;20020603 10:18;P;;;;;;
D;136;1334150;43;20020603 10:18;P;;;;;;
D;136;1334150;43;20020603 10:18;P;;;;;;
B;136;1334233;44;20020603 10:18;;;4;BIRMINGHAM AVE;VILLAWOOD;2163;2.675;H;20010131;20010131;5716249;I;3;;;FM;;;8453373;
C;136;1334233;44;20020603 10:18;61//25401 SUBJ TO E'MENTS;
D;136;1334233;44;20020603 10:18;P;;;;;;
D;136;1334233;44;20020603 10:18;V;;;;;;
B;136;1334987;45;20020603 10:18;;3;82;BRANCOURT AVE;YAGOONA;2199;;;20020321;20020515;260000;;R;RESIDENCE;3;;;;8624847;
C;136;1334987;45;20020603 10:18;3//SP 52060;
D;136;1334987;45;20020603 10:18;P;;;;;;
D;136;1334987;45;20020603 10:18;V;;;;;;
D;136;1334987;45;20020603 10:18;V;;;;;;
B;136;1335097;46;20020603 10:18;;3;35;BRANDON AVE;BANKSTOWN;2200;;;20020303;20020416;238000;;R;RESIDENCE;3;;;;8553252;
C;136;1335097;46;20020603 10:18;3//SP 63155;
D;136;1335097;46;20020603 10:18;P;;;;;;
D;136;1335097;46;20020603 10:18;P;;;;;;
D;136;1335097;46;20020603 10:18;V;;;;;;
D;136;1335097;46;20020603 10:18;V;;;;;;
B;136;1335097;47;20020603 10:18;;5;35;BRANDON AVE;BANKSTOWN;2200;;;20020405;20020517;240000;;R;RESIDENCE;5;;;;8626244;
C;136;1335097;47;20020603 10:18;5//SP 63155;
D;136;1335097;47;20020603 10:18;P;;;;;;
D;136;1335097;47;20020603 10:18;V;;;;;;
B;136;1335232;48;20020603 10:18;;;64;BRANSGROVE RD;REVESBY;2212;;;20020318;20020510;335000;A;R;RESIDENCE;;ZG;;;8622243;
C;136;1335232;48;20020603 10:18;6//16675;
D;136;1335232;48;20020603 10:18;P;;;;;;
D;136;1335232;48;20020603 10:18;P;;;;;;
D;136;1335232;48;20020603 10:18;P;;;;;;
D;136;1335232;48;20020603 10:18;V;;;;;;
D;136;1335232;48;20020603 10:18;V;;;;;;
B;136;1335255;49;20020603 10:18;;;118;BRANSGROVE RD;REVESBY;2212;550.1;M;20020309;20020422;389000;A;R;RESIDENCE;;ZG;;;8576848;
C;136;1335255;49;20020603 10:18;2//29163;
D;136;1335255;49;20020603 10:18;P;;;;;;
D;136;1335255;49;20020603 10:18;P;;;;;;
D;136;1335255;49;20020603 10:18;V;;;;;;
B;136;1335404;50;20020603 10:18;;;21;BRANSGROVE RD;REVESBY;2212;569.1;M;20020324;20020503;334000;A;R;RESIDENCE;;ZF;;;8614398;
C;136;1335404;50;20020603 10:18;14//18063;
D;136;1335404;50;20020603 10:18;P;;;;;;
D;136;1335404;50;20020603 10:18;P;;;;;;
D;136;1335404;50;20020603 10:18;V;;;;;;
B;136;1335758;51;20020603 10:18;;;23;BROMLEY AVE;GREENACRE;2190;581.7;M;20020212;20020516;395000;A;R;RESIDENCE;;ZM;;;8628700;
C;136;1335758;51;20020603 10:18;16//230516;
D;136;1335758;51;20020603 10:18;P;;;;;;
D;136;1335758;51;20020603 10:18;P;;;;;;
D;136;1335758;51;20020603 10:18;V;;;;;;
B;136;1335766;52;20020603 10:18;;;14;BROMLEY AVE;GREENACRE;2190;645;M;20020214;20020312;420000;A;R;RESIDENCE;;ZM;;;8601834;
C;136;1335766;52;20020603 10:18;7//230516;
D;136;1335766;52;20020603 10:18;P;;;;;;
D;136;1335766;52;20020603 10:18;P;;;;;;
D;136;1335766;52;20020603 10:18;V;;;;;;
B;136;1335884;53;20020603 10:18;;;22;BRUNKER RD;BANKSTOWN;2200;657.6;M;20020305;20020416;278000;A;R;RESIDENCE;;ZQ;;;8578051;
C;136;1335884;53;20020603 10:18;2//416455;
D;136;1335884;53;20020603 10:18;P;;;;;;
D;136;1335884;53;20020603 10:18;V;;;;;;
B;136;1336268;54;20020603 10:18;;;20;BUIST ST;YAGOONA;2199;834.7;M;20020320;20020422;355000;A;R;RESIDENCE;;ZR;;;8598998;
C;136;1336268;54;20020603 10:18;4//224188;
D;136;1336268;54;20020603 10:18;P;;;;;;
D;136;1336268;54;20020603 10:18;P;;;;;;
D;136;1336268;54;20020603 10:18;V;;;;;;
B;136;1336345;55;20020603 10:18;;;14;BULLECOURT AVE;MILPERRA;2214;866.3;M;20020119;20020413;365000;A;R;RESIDENCE;;ZZ;;;8586567;
C;136;1336345;55;20020603 10:18;59//231721;
D;136;1336345;55;20020603 10:18;P;;;;;;
D;136;1336345;55;20020603 10:18;P;;;;;;
D;136;1336345;55;20020603 10:18;V;;;;;;
B;136;1336536;56;20020603 10:18;;;8;BURLEY RD;PADSTOW;2211;676.6;M;20020130;20020313;355000;A;R;RESIDENCE;;ZB;;;8600042;
C;136;1336536;56;20020603 10:18;24//35950;
D;136;1336536;56;20020603 10:18;P;;;;;;
D;136;1336536;56;20020603 10:18;P;;;;;;
D;136;1336536;56;20020603 10:18;V;;;;;;
B;136;1336937;57;20020603 10:18;;;55;CAIRDS AVE;BANKSTOWN;2200;;;20020121;20020409;520000;A;R;RESIDENCE;;AC;;;8571247;
C;136;1336937;57;20020603 10:18;76//10616;
D;136;1336937;57;20020603 10:18;P;;;;;;
D;136;1336937;57;20020603 10:18;P;;;;;;
D;136;1336937;57;20020603 10:18;V;;;;;;
B;136;1336991;58;20020603 10:18;;3;13;CAIRDS AVE;BANKSTOWN;2200;;;20020326;20020510;240000;;R;RESIDENCE;3;;;;8610514;
C;136;1336991;58;20020603 10:18;3//SP 54848;
D;136;1336991;58;20020603 10:18;P;;;;;;
D;136;1336991;58;20020603 10:18;P;;;;;;
D;136;1336991;58;20020603 10:18;V;;;;;;
D;136;1336991;58;20020603 10:18;V;;;;;;
B;136;1336991;59;20020603 10:18;;5;13;CAIRDS AVE;BANKSTOWN;2200;;;20020324;20020506;230000;;R;RESIDENCE;5;;;;8601351;
C;136;1336991;59;20020603 10:18;5//SP 54848;
D;136;1336991;59;20020603 10:18;P;;;;;;
D;136;1336991;59;20020603 10:18;P;;;;;;
D;136;1336991;59;20020603 10:18;V;;;;;;
B;136;1336991;60;20020603 10:18;;11;13;CAIRDS AVE;BANKSTOWN;2200;;;20020315;20020501;257500;;R;RESIDENCE;11;;;;8613215;
C;136;1336991;60;20020603 10:18;11//SP 54848;
D;136;1336991;60;20020603 10:18;P;;;;;;
D;136;1336991;60;20020603 10:18;V;;;;;;
B;136;1337022;61;20020603 10:18;;;18;CAIRDS AVE;BANKSTOWN;2200;442.6;M;20020311;20020506;330000;A;R;RESIDENCE;;AC;;;8566249;
C;136;1337022;61;20020603 10:18;4//321401;
D;136;1337022;61;20020603 10:18;P;;;;;;
D;136;1337022;61;20020603 10:18;P;;;;;;
D;136;1337022;61;20020603 10:18;V;;;;;;
B;136;1337024;62;20020603 10:18;;;22;CAIRDS AVE;BANKSTOWN;2200;;;20020216;20020426;383000;A;R;RESIDENCE;;AC;;;8602318;
C;136;1337024;62;20020603 10:18;2//321401;
D;136;1337024;62;20020603 10:18;P;;;;;;
D;136;1337024;62;20020603 10:18;P;;;;;;
D;136;1337024;62;20020603 10:18;V;;;;;;
D;136;1337024;62;20020603 10:18;V;;;;;;
B;136;1337038;63;20020603 10:18;;11;48;CAIRDS AVE;BANKSTOWN;2200;;;20020315;20020426;240000;;R;RESIDENCE;11;;;;8575960;
C;136;1337038;63;20020603 10:18;11//61687;
D;136;1337038;63;20020603 10:18;P;;;;;;
D;136;1337038;63;20020603 10:18;P;;;;;;
D;136;1337038;63;20020603 10:18;V;;;;;;
B;136;1337193;64;20020603 10:18;;;46;CALDWELL PDE;YAGOONA;2199;;;20020301;20020522;348000;A;R;RESIDENCE;;ZQ;;;8618826;
C;136;1337193;64;20020603 10:18;164//12704;
D;136;1337193;64;20020603 10:18;P;;;;;;
D;136;1337193;64;20020603 10:18;P;;;;;;
D;136;1337193;64;20020603 10:18;V;;;;;;
B;136;1337260;65;20020603 10:18;;;18;CALIDORE ST;BANKSTOWN;2200;;;20020226;20020422;346500;A;R;RESIDENCE;;ZX;;;8565289;
C;136;1337260;65;20020603 10:18;26//14395;
D;136;1337260;65;20020603 10:18;P;;;;;;
D;136;1337260;65;20020603 10:18;P;;;;;;
D;136;1337260;65;20020603 10:18;P;;;;;;
D;136;1337260;65;20020603 10:18;V;;;;;;
B;136;1337282;66;20020603 10:18;;;6;CALOOLA ST;CONDELL PARK;2200;575.4;M;20020403;20020515;410000;A;R;RESIDENCE;;ZY;;;8619322;
C;136;1337282;66;20020603 10:18;20//240882;
D;136;1337282;66;20020603 10:18;P;;;;;;
D;136;1337282;66;20020603 10:18;P;;;;;;
D;136;1337282;66;20020603 10:18;V;;;;;;
D;136;1337282;66;20020603 10:18;V;;;;;;
B;136;1337513;67;20020603 10:18;;2;17;CAMPBELL HILL RD;CHESTER HILL;2162;;;20020107;20020419;240000;;R;RESIDENCE;2;;;;8580250;
C;136;1337513;67;20020603 10:18;2//32469;
D;136;1337513;67;20020603 10:18;P;;;;;;
D;136;1337513;67;20020603 10:18;V;;;;;;
B;136;1337539;68;20020603 10:18;;8;11;CAMPBELL HILL RD;CHESTER HILL;2162;;;20020221;20020404;214000;;R;RESIDENCE;8;;;;8551739;
C;136;1337539;68;20020603 10:18;8//15360;
D;136;1337539;68;20020603 10:18;P;;;;;;
D;136;1337539;68;20020603 10:18;V;;;;;;
B;136;1337599;69;20020603 10:18;;;78;CAMPBELL HILL RD;CHESTER HILL;2162;594.4;M;20020304;20020304;29100;A;R;RESIDENCE;;ZS;;;8611588;
C;136;1337599;69;20020603 10:18;3//35045;
D;136;1337599;69;20020603 10:18;P;;;;;;
D;136;1337599;69;20020603 10:18;P;;;;;;
D;136;1337599;69;20020603 10:18;V;;;;;;
B;136;1337710;70;20020603 10:18;;;68;CANN ST;BASS HILL;2197;613.4;M;20020315;20020426;317000;A;R;RESIDENCE;;ZT;;;8573225;
C;136;1337710;70;20020603 10:18;16//22730;
D;136;1337710;70;20020603 10:18;P;;;;;;
D;136;1337710;70;20020603 10:18;P;;;;;;
D;136;1337710;70;20020603 10:18;V;;;;;;
B;136;1337809;71;20020603 10:18;;;250;CANTERBURY RD;REVESBY;2212;562.8;M;20020328;20020329;300000;A;R;RESIDENCE;;MH;;;8611777;
C;136;1337809;71;20020603 10:18;4//504035;
D;136;1337809;71;20020603 10:18;P;;;;;;
D;136;1337809;71;20020603 10:18;V;;;;;;
D;136;1337809;71;20020603 10:18;V;;;;;;
D;136;1337809;71;20020603 10:18;V;;;;;;
B;136;1337837;72;20020603 10:18;;2;188;CANTERBURY RD;BANKSTOWN;2200;;;20020312;20020501;295000;;R;RESIDENCE;2;;;;8588828;
C;136;1337837;72;20020603 10:18;2//SP 62544;
D;136;1337837;72;20020603 10:18;P;;;;;;
D;136;1337837;72;20020603 10:18;P;;;;;;
D;136;1337837;72;20020603 10:18;V;;;;;;
D;136;1337837;72;20020603 10:18;V;;;;;;
B;136;1337866;73;20020603 10:18;;;54;CANTERBURY RD;BANKSTOWN;2200;2030;M;20011123;20020130;885000;I;3;FACTORY;;FP;;;8407322;
C;136;1337866;73;20020603 10:18;B//358927;
D;136;1337866;73;20020603 10:18;P;;;;;;
D;136;1337866;73;20020603 10:18;P;;;;;;
D;136;1337866;73;20020603 10:18;V;;;;;;
B;136;1337923;74;20020603 10:18;;;81;CANTRELL ST;BANKSTOWN;2200;645;M;20020215;20020410;319000;A;R;RESIDENCE;;ZV;;;8557206;
C;136;1337923;74;20020603 10:18;505//35899;
D;136;1337923;74;20020603 10:18;P;;;;;;
D;136;1337923;74;20020603 10:18;P;;;;;;
D;136;1337923;74;20020603 10:18;V;;;;;;
D;136;1337923;74;20020603 10:18;V;;;;;;
B;136;1338071;75;20020603 10:18;;;42;CARDIGAN RD;CHULLORA;2190;677.7;M;20020304;20020507;415000;A;R;RESIDENCE;;ZP;;;8575980;
C;136;1338071;75;20020603 10:18;1//586885;
D;136;1338071;75;20020603 10:18;P;;;;;;
D;136;1338071;75;20020603 10:18;P;;;;;;
