A;RTSALEDATA;050;20250224 01:06;VALNET;
B;050;3470304;1;20250224 01:06;;;58;HONEYEATER CCT;THURGOONA;2640;577.4;M;20241219;20250217;609000;R1;R;RESIDENCE;;ATN;;0;AU829886;
C;050;3470304;1;20250224 01:06;162/1136851;
D;050;3470304;1;20250224 01:06;P;;;;;;
D;050;3470304;1;20250224 01:06;V;;;;;;
D;050;3470304;1;20250224 01:06;V;;;;;;
B;050;486192;2;20250224 01:06;;;353;BORELLA RD;EAST ALBURY;2640;699.17;M;20241125;20250218;900000;R1;R;RESIDENCE;;AEA;;0;AU833706;
C;050;486192;2;20250224 01:06;2/25539;
D;050;486192;2;20250224 01:06;P;;;;;;
D;050;486192;2;20250224 01:06;V;;;;;;
D;050;486192;2;20250224 01:06;V;;;;;;
B;050;487642;3;20250224 01:06;;;349;CHEYENNE DR;LAVINGTON;2641;670.3;M;20250131;20250214;470000;R1;R;RESIDENCE;;ALV;;0;AU825686;
C;050;487642;3;20250224 01:06;53/235770;
D;050;487642;3;20250224 01:06;P;;;;;;
D;050;487642;3;20250224 01:06;V;;;;;;
B;050;488217;4;20250224 01:06;;;911;CURRAWONG ST;NORTH ALBURY;2640;866.3;M;20241128;20250219;399000;R1;R;RESIDENCE;;ANN;;0;AU835745;
C;050;488217;4;20250224 01:06;25/36527;
D;050;488217;4;20250224 01:06;P;;;;;;
D;050;488217;4;20250224 01:06;P;;;;;;
D;050;488217;4;20250224 01:06;V;;;;;;
B;050;499673;5;20250224 01:06;;;687;SACKVILLE ST;ALBURY;2640;817.39;M;20241130;20250218;910000;R1;R;RESIDENCE;;AFH;;0;AU832973;
C;050;499673;5;20250224 01:06;6/37912;
D;050;499673;5;20250224 01:06;P;;;;;;
D;050;499673;5;20250224 01:06;P;;;;;;
D;050;499673;5;20250224 01:06;V;;;;;;
B;050;495060;6;20250224 01:06;;;696;MACAULEY ST;ALBURY;2640;1353.1;M;20241219;20250217;1950000;R1;R;RESIDENCE;;ANS;;0;AU828995;
C;050;495060;6;20250224 01:06;1/963456;
D;050;495060;6;20250224 01:06;P;;;;;;
D;050;495060;6;20250224 01:06;P;;;;;;
D;050;495060;6;20250224 01:06;V;;;;;;
D;050;495060;6;20250224 01:06;V;;;;;;
B;050;497812;7;20250224 01:06;;;329;PARKLAND CRES;LAVINGTON;2641;836.2;M;20241220;20250214;430000;R1;R;RESIDENCE;;ALV;;0;AU827090;
C;050;497812;7;20250224 01:06;118/244357;
D;050;497812;7;20250224 01:06;P;;;;;;
D;050;497812;7;20250224 01:06;P;;;;;;
D;050;497812;7;20250224 01:06;V;;;;;;
B;050;495531;8;20250224 01:06;;;1044;MATE ST;NORTH ALBURY;2640;1005;M;20250122;20250220;375000;R1;R;RESIDENCE;;ANN;;0;AU837634;
C;050;495531;8;20250224 01:06;1/37340;
D;050;495531;8;20250224 01:06;P;;;;;;
D;050;495531;8;20250224 01:06;V;;;;;;
B;050;495717;9;20250224 01:06;;;418;MCDONALD RD;LAVINGTON;2641;879.78;M;20250121;20250214;739000;R1;R;RESIDENCE;;ALV;;0;AU828405;
C;050;495717;9;20250224 01:06;22/23910;
D;050;495717;9;20250224 01:06;P;;;;;;
D;050;495717;9;20250224 01:06;V;;;;;;
B;050;490476;10;20250224 01:06;;;317;FALLON ST;NORTH ALBURY;2640;737.9;M;20250115;20250214;549000;R1;R;RESIDENCE;;ANS;;0;AU826746;
C;050;490476;10;20250224 01:06;1/833047;
D;050;490476;10;20250224 01:06;P;;;;;;
D;050;490476;10;20250224 01:06;P;;;;;;
D;050;490476;10;20250224 01:06;V;;;;;;
B;050;498606;11;20250224 01:06;;;516;PRUNE ST;LAVINGTON;2641;834.7;M;20250120;20250219;540000;R1;R;RESIDENCE;;ALV;;0;AU834995;
C;050;498606;11;20250224 01:06;4/23240;
D;050;498606;11;20250224 01:06;P;;;;;;
D;050;498606;11;20250224 01:06;V;;;;;;
D;050;498606;11;20250224 01:06;V;;;;;;
D;050;498606;11;20250224 01:06;V;;;;;;
D;050;498606;11;20250224 01:06;V;;;;;;
B;050;490610;12;20250224 01:06;;;33;FLORENCE CRES;WEST ALBURY;2640;1191;M;20241220;20250217;950000;R1;R;RESIDENCE;;AWA;;0;AU829812;
C;050;490610;12;20250224 01:06;247/1006924;
D;050;490610;12;20250224 01:06;P;;;;;;
D;050;490610;12;20250224 01:06;P;;;;;;
D;050;490610;12;20250224 01:06;V;;;;;;
B;050;493269;13;20250224 01:06;;;417;KAITLERS RD;LAVINGTON;2641;727;M;20250124;20250214;607500;R1;R;RESIDENCE;;ALV;;0;AU825926;
C;050;493269;13;20250224 01:06;7/252133;
D;050;493269;13;20250224 01:06;P;;;;;;
D;050;493269;13;20250224 01:06;V;;;;;;
B;050;491025;14;20250224 01:06;;;24;GOOLAGAR CRES;SPRINGDALE HEIGHTS;2641;933.7;M;20241220;20250214;400000;R1;R;RESIDENCE;;ALV;;0;AU826226;
C;050;491025;14;20250224 01:06;602/255705;
D;050;491025;14;20250224 01:06;P;;;;;;
D;050;491025;14;20250224 01:06;V;;;;;;
B;050;493825;15;20250224 01:06;;;737;KIEWA ST;ALBURY;2640;746.1;M;20250130;20250217;1080000;R1;R;RESIDENCE;;AFH;;0;AU829896;
C;050;493825;15;20250224 01:06;15/39248;
D;050;493825;15;20250224 01:06;P;;;;;;
D;050;493825;15;20250224 01:06;P;;;;;;
D;050;493825;15;20250224 01:06;V;;;;;;
D;050;493825;15;20250224 01:06;V;;;;;;
B;050;500154;16;20250224 01:06;;;611;SCHUBACH ST;EAST ALBURY;2640;505.9;M;20241122;20250220;650000;R1;R;RESIDENCE;;AEA;;0;AU839447;
C;050;500154;16;20250224 01:06;1/526310;
D;050;500154;16;20250224 01:06;P;;;;;;
D;050;500154;16;20250224 01:06;V;;;;;;
D;050;500154;16;20250224 01:06;V;;;;;;
B;050;500173;17;20250224 01:06;;;551;SCHUBACH ST;EAST ALBURY;2640;1005;M;20241021;20250218;850000;R1;R;RESIDENCE;;AEA;;0;AU833698;
C;050;500173;17;20250224 01:06;1/799222;
D;050;500173;17;20250224 01:06;P;;;;;;
D;050;500173;17;20250224 01:06;P;;;;;;
D;050;500173;17;20250224 01:06;V;;;;;;
D;050;500173;17;20250224 01:06;V;;;;;;
B;050;502028;18;20250224 01:06;;3;440;UNION RD;LAVINGTON;2641;207;M;20250128;20250219;335000;;R;RESIDENCE;3;;;0;AU835205;
C;050;502028;18;20250224 01:06;3/SP20994;
D;050;502028;18;20250224 01:06;P;;;;;;
D;050;502028;18;20250224 01:06;V;;;;;;
B;050;4019977;19;20250224 01:06;;;38;MEANDER ST;THURGOONA;2640;780.2;M;20250121;20250220;760000;R1;R;RESIDENCE;;ATN;;0;AU837895;
C;050;4019977;19;20250224 01:06;511/1229895;
D;050;4019977;19;20250224 01:06;P;;;;;;
D;050;4019977;19;20250224 01:06;V;;;;;;
B;050;4591771;20;20250224 01:06;;;181;ALEXANDRA WAY;TABLE TOP;2640;1.005;H;20250131;20250214;1075000;R5;R;RESIDENCE;;LLT;;0;AU826833;
C;050;4591771;20;20250224 01:06;1/1305320;
D;050;4591771;20;20250224 01:06;P;;;;;;
D;050;4591771;20;20250224 01:06;V;;;;;;
D;050;4591771;20;20250224 01:06;V;;;;;;
B;050;4595666;21;20250224 01:06;;2;540;NAGLE RD;LAVINGTON;2641;450;M;20240208;20250214;150000;R1;R;RESIDENCE;;ALV;;0;AU825520;
C;050;4595666;21;20250224 01:06;2/287061;
D;050;4595666;21;20250224 01:06;P;;;;;;
D;050;4595666;21;20250224 01:06;V;;;;;;
B;050;4518523;22;20250224 01:06;;;33;STRAND TCE;ETTAMOGAH;2640;1513;M;20241219;20250219;370000;R2;V;VACANT LAND;;LDE;;0;AU836087;
C;050;4518523;22;20250224 01:06;505/1288661;
D;050;4518523;22;20250224 01:06;P;;;;;;
D;050;4518523;22;20250224 01:06;V;;;;;;
B;050;4561980;23;20250224 01:06;;;37;CANTERBURY RD;THURGOONA;2640;670.6;M;20241213;20250214;255000;R1;V;VACANT LAND;;ATN;;0;AU826813;
C;050;4561980;23;20250224 01:06;523/1289690;
D;050;4561980;23;20250224 01:06;P;;;;;;
D;050;4561980;23;20250224 01:06;P;;;;;;
D;050;4561980;23;20250224 01:06;V;;;;;;
B;050;4595407;24;20250224 01:06;;;63;ARC CT;THURGOONA;2640;1275;M;20240805;20250214;413737;E4;V;VACANT LAND;;IAS;;0;AU827808;
C;050;4595407;24;20250224 01:06;202/1305322;
D;050;4595407;24;20250224 01:06;P;;;;;;
D;050;4595407;24;20250224 01:06;P;;;;;;
D;050;4595407;24;20250224 01:06;V;;;;;;
B;050;3240467;25;20250224 01:06;;;953;MALAGUENA AVE;GLENROY;2640;1227;M;20241220;20250220;990000;R1;R;RESIDENCE;;AGR;;0;AU838749;
C;050;3240467;25;20250224 01:06;101/1094316;
D;050;3240467;25;20250224 01:06;P;;;;;;
D;050;3240467;25;20250224 01:06;P;;;;;;
D;050;3240467;25;20250224 01:06;V;;;;;;
B;050;4427314;26;20250224 01:06;;;101;KYWANNA RD;WIRLINGA;2640;45.24;H;20230411;20250214;10100000;R1;3;FARM;;BAU;;0;AU826883;
C;050;4427314;26;20250224 01:06;30/1273509;
D;050;4427314;26;20250224 01:06;P;;;;;;
D;050;4427314;26;20250224 01:06;V;;;;;;
B;050;4474529;27;20250224 01:06;;;23;WHITEWATER TCE;THURGOONA;2640;854.6;M;20241210;20250217;349000;R1;V;VACANT LAND;;ATN;;0;AU830310;
C;050;4474529;27;20250224 01:06;607/1292188;
D;050;4474529;27;20250224 01:06;P;;;;;;
D;050;4474529;27;20250224 01:06;P;;;;;;
D;050;4474529;27;20250224 01:06;V;;;;;;
B;050;4403290;28;20250224 01:06;;;34;MCLAURIN RD;ETTAMOGAH;2640;3.367;H;20240311;20250219;1386000;SP4;V;VACANT LAND;;EE;;0;AU835045;
C;050;4403290;28;20250224 01:06;6/1276039;
D;050;4403290;28;20250224 01:06;P;;;;;;
D;050;4403290;28;20250224 01:06;V;;;;;;
B;050;4405504;29;20250224 01:06;;;85;BIRCHGROVE CRES;THURGOONA;2640;526.6;M;20250124;20250218;735000;R1;R;RESIDENCE;;ATN;;0;AU832972;
C;050;4405504;29;20250224 01:06;328/1271580;
D;050;4405504;29;20250224 01:06;P;;;;;;
D;050;4405504;29;20250224 01:06;V;;;;;;
B;050;3962986;30;20250224 01:06;;;22;BLAKLEYS CCT;THURGOONA;2640;613.7;M;20241116;20250219;666600;R1;R;RESIDENCE;;ATN;;0;AU836870;
C;050;3962986;30;20250224 01:06;327/1211004;
D;050;3962986;30;20250224 01:06;P;;;;;;
D;050;3962986;30;20250224 01:06;V;;;;;;
D;050;3962986;30;20250224 01:06;V;;;;;;
B;050;4370731;31;20250224 01:06;;;52;HILLFORD CCT;THURGOONA;2640;700;M;20241212;20250214;700000;R1;R;RESIDENCE;;ATN;;0;AU826252;
C;050;4370731;31;20250224 01:06;208/1272273;
D;050;4370731;31;20250224 01:06;P;;;;;;
D;050;4370731;31;20250224 01:06;P;;;;;;
D;050;4370731;31;20250224 01:06;V;;;;;;
D;050;4370731;31;20250224 01:06;V;;;;;;
Z;151;31;31;87;
