A;RTSALEDATA;218;20250519 01:19;VALNET;
B;218;3377213;1;20250519 01:19;;1;5;HEPHER RD;CAMPBELLTOWN;2560;;;20250401;20250513;920000;;R;RESIDENCE;13;;;0;AV53690;
C;218;3377213;1;20250519 01:19;13/SP80392;
D;218;3377213;1;20250519 01:19;P;;;;;;
D;218;3377213;1;20250519 01:19;V;;;;;;
D;218;3377213;1;20250519 01:19;V;;;;;;
B;218;2335572;2;20250519 01:19;SHERWOOD HILL ESTATE;54;17;POPLAR CRES;BRADBURY;2560;;;20250401;20250513;800000;;R;RESIDENCE;54;;;0;AV54377;
C;218;2335572;2;20250519 01:19;54/SP82106;
D;218;2335572;2;20250519 01:19;P;;;;;;
D;218;2335572;2;20250519 01:19;V;;;;;;
B;218;3480482;3;20250519 01:19;;;42;CARLTON RD;CAMPBELLTOWN;2560;298.9;M;20250331;20250513;930000;R3;R;RESIDENCE;;DAC;;0;AV56111;
C;218;3480482;3;20250519 01:19;2007/1143532;
D;218;3480482;3;20250519 01:19;P;;;;;;
D;218;3480482;3;20250519 01:19;P;;;;;;
D;218;3480482;3;20250519 01:19;V;;;;;;
D;218;3480482;3;20250519 01:19;V;;;;;;
B;218;4177255;4;20250519 01:19;;;118;BRUCE FERGUSON AVE;BARDIA;2565;589.5;M;20250222;20250509;1750000;R1;R;RESIDENCE;;GBA;;0;AV47405;
C;218;4177255;4;20250519 01:19;2177/1230141;
D;218;4177255;4;20250519 01:19;P;;;;;;
D;218;4177255;4;20250519 01:19;P;;;;;;
D;218;4177255;4;20250519 01:19;V;;;;;;
B;218;4209522;5;20250519 01:19;;13;39;CHAMBERLAIN ST;CAMPBELLTOWN;2560;;;20250507;20250509;550000;;R;RESIDENCE;13;;;0;AV44703;
C;218;4209522;5;20250519 01:19;13/SP99444;
D;218;4209522;5;20250519 01:19;P;;;;;;
D;218;4209522;5;20250519 01:19;V;;;;;;
B;218;4214501;6;20250519 01:19;;;2;PARSONS RD;BARDIA;2565;235.6;M;20250409;20250509;1150000;R1;R;RESIDENCE;;GBA;;0;AV45744;
C;218;4214501;6;20250519 01:19;76/1240733;
D;218;4214501;6;20250519 01:19;P;;;;;;
D;218;4214501;6;20250519 01:19;P;;;;;;
D;218;4214501;6;20250519 01:19;V;;;;;;
D;218;4214501;6;20250519 01:19;V;;;;;;
B;218;3050111;7;20250519 01:19;;3;14;WESTRINGIA PL;MACQUARIE FIELDS;2564;;;20250413;20250512;650000;;R;RESIDENCE;3;;;0;AV49918;
C;218;3050111;7;20250519 01:19;3/SP71306;
D;218;3050111;7;20250519 01:19;P;;;;;;
D;218;3050111;7;20250519 01:19;P;;;;;;
D;218;3050111;7;20250519 01:19;V;;;;;;
B;218;3564068;8;20250519 01:19;;2;1;PARC GUELL DR;CAMPBELLTOWN;2560;;;20250329;20250509;675000;;R;RESIDENCE;2;;;0;AV45928;
C;218;3564068;8;20250519 01:19;2/SP84998;
D;218;3564068;8;20250519 01:19;P;;;;;;
D;218;3564068;8;20250519 01:19;V;;;;;;
D;218;3564068;8;20250519 01:19;V;;;;;;
B;218;3564068;9;20250519 01:19;;11;1;PARC GUELL DR;CAMPBELLTOWN;2560;;;20250328;20250509;660000;;R;RESIDENCE;11;;;0;AV46046;
C;218;3564068;9;20250519 01:19;11/SP84998;
D;218;3564068;9;20250519 01:19;P;;;;;;
D;218;3564068;9;20250519 01:19;P;;;;;;
D;218;3564068;9;20250519 01:19;V;;;;;;
D;218;3564068;9;20250519 01:19;V;;;;;;
B;218;3601211;10;20250519 01:19;;;20 A;JOUBERT LANE;CAMPBELLTOWN;2560;138;M;20250416;20250515;570000;;R;RESIDENCE;3;;;0;AV62638;
C;218;3601211;10;20250519 01:19;3/SP83778;
D;218;3601211;10;20250519 01:19;P;;;;;;
D;218;3601211;10;20250519 01:19;V;;;;;;
D;218;3601211;10;20250519 01:19;V;;;;;;
B;218;4121488;11;20250519 01:19;;;10;THEATRE WALK;BARDIA;2565;200.6;M;20250411;20250509;950000;R1;R;RESIDENCE;;GBA;;0;AV46771;
C;218;4121488;11;20250519 01:19;5050/1200786;
D;218;4121488;11;20250519 01:19;P;;;;;;
D;218;4121488;11;20250519 01:19;P;;;;;;
D;218;4121488;11;20250519 01:19;V;;;;;;
D;218;4121488;11;20250519 01:19;V;;;;;;
B;218;4611749;12;20250519 01:19;;;24;AIRDS RD;MINTO;2566;2545;M;20250305;20250423;9000000;;3;FACTORY;;;;0;AV748;
C;218;4611749;12;20250519 01:19;27/246838;
D;218;4611749;12;20250519 01:19;P;;;;;;
D;218;4611749;12;20250519 01:19;V;;;;;;
B;218;4572356;13;20250519 01:19;;;47;PRESTON ST;CLAYMORE;2559;307.1;M;20250331;20250512;490000;R2;V;VACANT LAND;;CLA;;0;AV53010;
C;218;4572356;13;20250519 01:19;1156/1300437;
D;218;4572356;13;20250519 01:19;P;;;;;;
D;218;4572356;13;20250519 01:19;P;;;;;;
D;218;4572356;13;20250519 01:19;V;;;;;;
B;218;4581470;14;20250519 01:19;;;116 C;INGLEBURN RD;INGLEBURN;2565;221.3;M;20250402;20250515;978500;R2;R;RESIDENCE;;EEB;;0;AV62897;
C;218;4581470;14;20250519 01:19;29/A/1704;
D;218;4581470;14;20250519 01:19;P;;;;;;
D;218;4581470;14;20250519 01:19;V;;;;;;
D;218;4581470;14;20250519 01:19;V;;;;;;
B;218;4585105;15;20250519 01:19;;;4;BUNYIP AVE;GILEAD;2560;375;M;20250409;20250509;609990;R2;V;VACANT LAND;;AAG;;0;AV46352;
C;218;4585105;15;20250519 01:19;1321/1242643;
D;218;4585105;15;20250519 01:19;P;;;;;;
D;218;4585105;15;20250519 01:19;V;;;;;;
B;218;4585106;16;20250519 01:19;;;2;BUNYIP AVE;GILEAD;2560;536.8;M;20250409;20250509;699990;R2;R;RESIDENCE;;AAG;;0;AV46180;
C;218;4585106;16;20250519 01:19;1322/1242643;
D;218;4585106;16;20250519 01:19;P;;;;;;
D;218;4585106;16;20250519 01:19;V;;;;;;
B;218;4588033;17;20250519 01:19;;;24 B;COMMELINA AVE;DENHAM COURT;2565;402.6;M;20250314;20250515;1300000;R2;R;RESIDENCE;;LRP;;0;AV63962;
C;218;4588033;17;20250519 01:19;2/1309692;
D;218;4588033;17;20250519 01:19;P;;;;;;
D;218;4588033;17;20250519 01:19;P;;;;;;
D;218;4588033;17;20250519 01:19;V;;;;;;
B;218;4596466;18;20250519 01:19;;;2 C;BUNBURY RD;MACQUARIE FIELDS;2564;393.4;M;20250317;20250514;1190000;R2;R;RESIDENCE;;EDM;;0;AV60573;
C;218;4596466;18;20250519 01:19;2/1312314;
D;218;4596466;18;20250519 01:19;P;;;;;;
D;218;4596466;18;20250519 01:19;P;;;;;;
D;218;4596466;18;20250519 01:19;V;;;;;;
B;218;4611886;19;20250519 01:19;;;3;ABERCORN GR;MENANGLE PARK;2563;781.4;M;20250328;20250428;760000;;V;VACANT LAND;;;;0;AV8898;
C;218;4611886;19;20250519 01:19;8/1295277;
D;218;4611886;19;20250519 01:19;P;;;;;;
D;218;4611886;19;20250519 01:19;P;;;;;;
D;218;4611886;19;20250519 01:19;V;;;;;;
B;218;4563242;20;20250519 01:19;;;121;DORIEMUS AVE;MENANGLE PARK;2563;550.7;M;20250331;20250512;680000;R2;V;VACANT LAND;;MGP;;0;AV49712;
C;218;4563242;20;20250519 01:19;3806/1305048;
D;218;4563242;20;20250519 01:19;P;;;;;;
D;218;4563242;20;20250519 01:19;P;;;;;;
D;218;4563242;20;20250519 01:19;V;;;;;;
B;218;2315301;21;20250519 01:19;;;19;GALLOWAY CRES;ST ANDREWS;2566;636.5;M;20250310;20250512;450000;R2;R;RESIDENCE;;ANS;;0;AV52707;
C;218;2315301;21;20250519 01:19;65/876582;
D;218;2315301;21;20250519 01:19;P;;;;;;
D;218;2315301;21;20250519 01:19;V;;;;;;
D;218;2315301;21;20250519 01:19;V;;;;;;
B;218;2296684;22;20250519 01:19;;;23;ALYAN PL;ST HELENS PARK;2560;523.4;M;20250402;20250514;821000;R2;R;RESIDENCE;;AGS;;0;AV59527;
C;218;2296684;22;20250519 01:19;82/833990;
D;218;2296684;22;20250519 01:19;P;;;;;;
D;218;2296684;22;20250519 01:19;P;;;;;;
D;218;2296684;22;20250519 01:19;V;;;;;;
D;218;2296684;22;20250519 01:19;V;;;;;;
B;218;2307318;23;20250519 01:19;;;301;COPPERFIELD DR;ROSEMEADOW;2560;575.6;M;20250329;20250512;840000;R2;R;RESIDENCE;;ERR;;0;AV52508;
C;218;2307318;23;20250519 01:19;5014/792465;
D;218;2307318;23;20250519 01:19;P;;;;;;
