A;164;20040102 14:02;PDANN;
B;164;1792754;1;20040102 14:02;;;12;ALBERTA ST;BOWRAVILLE;2449;1284;M;20030915;20031015;80000;Z;R;RESIDENCE;;AG;;0;AA85650;
C;164;1792754;1;20040102 14:02;1, 2/C/5624;
D;164;1792754;1;20040102 14:02;P;;;;;;
D;164;1792754;1;20040102 14:02;V;;;;;;
B;164;1793018;2;20040102 14:02;;;114;HIGH ST;BOWRAVILLE;2449;891.6;M;20030930;20031028;140000;Z;R;RESIDENCE;;AG;;0;AA260476;
C;164;1793018;2;20040102 14:02;9/14/758150;
D;164;1793018;2;20040102 14:02;P;;;;;;
D;164;1793018;2;20040102 14:02;P;;;;;;
D;164;1793018;2;20040102 14:02;V;;;;;;
D;164;1793018;2;20040102 14:02;V;;;;;;
B;164;1793025;3;20040102 14:02;;;100;HIGH ST;BOWRAVILLE;2449;885.2;M;20030929;20031027;180000;Z;R;RESIDENCE;;AG;;0;AA253151;
C;164;1793025;3;20040102 14:02;1//1035535;
D;164;1793025;3;20040102 14:02;P;;;;;;
D;164;1793025;3;20040102 14:02;P;;;;;;
D;164;1793025;3;20040102 14:02;V;;;;;;
D;164;1793025;3;20040102 14:02;V;;;;;;
D;164;1793025;3;20040102 14:02;V;;;;;;
B;164;1793518;4;20040102 14:02;;;16;PRESTON DR;MACKSVILLE;2447;7958;M;20031015;20031112;307500;R;R;RESIDENCE;;SJ;;0;AA249827;
C;164;1793518;4;20040102 14:02;16//792239;
D;164;1793518;4;20040102 14:02;P;;;;;;
D;164;1793518;4;20040102 14:02;P;;;;;;
D;164;1793518;4;20040102 14:02;V;;;;;;
B;164;1793618;5;20040102 14:02;;;253;WALLACE ST;MACKSVILLE;2447;4047;M;20031119;20031205;215000;R;R;RESIDENCE;;SJ;;0;AA271364;
C;164;1793618;5;20040102 14:02;4//26405;
D;164;1793618;5;20040102 14:02;P;;;;;;
D;164;1793618;5;20040102 14:02;V;;;;;;
D;164;1793618;5;20040102 14:02;V;;;;;;
B;164;1793981;6;20040102 14:02;;;31;JELLICOE ST;MACKSVILLE;2447;973.8;M;20031016;20031121;210000;A;R;RESIDENCE;;AD;;0;AA262568;
C;164;1793981;6;20040102 14:02;8/J/8624;
D;164;1793981;6;20040102 14:02;P;;;;;;
D;164;1793981;6;20040102 14:02;V;;;;;;
B;164;1794210;7;20040102 14:02;;;5;PRINCESS ST;MACKSVILLE;2447;271.9;M;20030919;20031031;195000;B;3;SHOP;;CA;;0;AA243325;
C;164;1794210;7;20040102 14:02;22//242451;
D;164;1794210;7;20040102 14:02;P;;;;;;
D;164;1794210;7;20040102 14:02;V;;;;;;
B;164;1794211;8;20040102 14:02;;;5;PRINCESS ST;MACKSVILLE;2447;158.1;M;20030919;20031031;195000;B;3;SHOP;;CA;;0;AA243325;
C;164;1794211;8;20040102 14:02;21//242451;
D;164;1794211;8;20040102 14:02;P;;;;;;
D;164;1794211;8;20040102 14:02;V;;;;;;
B;164;1794899;9;20040102 14:02;;;;PH KETELGHAY;BOWRAVILLE;2449;17.6;H;20031020;20031201;125000;R;V;VACANT LAND;;SV;;0;AA231003;
C;164;1794899;9;20040102 14:02;66//755546;
D;164;1794899;9;20040102 14:02;P;;;;;;
D;164;1794899;9;20040102 14:02;V;;;;;;
B;164;1795401;10;20040102 14:02;;;;IRVINES RD HOUSE NO: LOT 2;TEWINGA;2449;2;H;20031015;20031126;400000;R;R;RESIDENCE;;SN;;0;AA203580;
C;164;1795401;10;20040102 14:02;2//749728;
D;164;1795401;10;20040102 14:02;P;;;;;;
D;164;1795401;10;20040102 14:02;P;;;;;;
D;164;1795401;10;20040102 14:02;V;;;;;;
D;164;1795401;10;20040102 14:02;V;;;;;;
B;164;1796307;11;20040102 14:02;;;12;BRAHMINY ST;NAMBUCCA HEADS;2448;575.1;M;20031022;20031203;284500;A;R;RESIDENCE;;AB;;0;AA247686;
C;164;1796307;11;20040102 14:02;12//791770;
D;164;1796307;11;20040102 14:02;P;;;;;;
D;164;1796307;11;20040102 14:02;P;;;;;;
D;164;1796307;11;20040102 14:02;V;;;;;;
