A;RTSALEDATA;303;20250106 01:08;VALNET;
B;303;4578903;1;20250106 01:08;;;;HERMITAGE RD;COOMBADJHA;2460;167.13;H;20240814;20240925;2300000;RU1;V;VACANT LAND;;HTN;;0;AU665636;
C;303;4578903;1;20250106 01:08;7, 36, 39/753512;
D;303;4578903;1;20250106 01:08;P;;;;;;
D;303;4578903;1;20250106 01:08;V;;;;;;
Z;6;1;1;2;
