A;RTSALEDATA;137;20250707 01:08;VALNET;
B;137;2882655;1;20250707 01:08;HAMPTON COURT;123;10;WEBB ST;CROYDON;2132;;;20250314;20250630;2010000;;R;RESIDENCE;123;;;;AV199280;
C;137;2882655;1;20250707 01:08;123/SP70230;
D;137;2882655;1;20250707 01:08;P;;;;;;
D;137;2882655;1;20250707 01:08;P;;;;;;
D;137;2882655;1;20250707 01:08;V;;;;;;
B;137;3486307;2;20250707 01:08;;10;47;RAILWAY CRES;BURWOOD;2134;;;20250531;20250627;785000;;R;RESIDENCE;10;;;;AV191648;
C;137;3486307;2;20250707 01:08;10/SP82979;
D;137;3486307;2;20250707 01:08;P;;;;;;
D;137;3486307;2;20250707 01:08;V;;;;;;
B;137;4223748;3;20250707 01:08;;6;17;GROSVENOR ST;CROYDON;2132;75;M;20240409;20250703;612500;;R;RESIDENCE;6;;;;AV210953;
C;137;4223748;3;20250707 01:08;6/SP99648;
D;137;4223748;3;20250707 01:08;P;;;;;;
D;137;4223748;3;20250707 01:08;V;;;;;;
B;137;4241609;4;20250707 01:08;;506;2 A;ELSIE ST;BURWOOD;2134;105;M;20250307;20250630;1080000;;R;RESIDENCE;19;;;;AV196715;
C;137;4241609;4;20250707 01:08;19/SP100096;
D;137;4241609;4;20250707 01:08;P;;;;;;
D;137;4241609;4;20250707 01:08;V;;;;;;
B;137;4564065;5;20250707 01:08;;107;105;LIVERPOOL RD;BURWOOD;2134;108;M;20250516;20250627;945000;;R;RESIDENCE;8;;;;AV192577;
C;137;4564065;5;20250707 01:08;8/SP108049;
D;137;4564065;5;20250707 01:08;P;;;;;;
D;137;4564065;5;20250707 01:08;V;;;;;;
B;137;1396188;6;20250707 01:08;;7;18;RAILWAY PDE;BURWOOD;2134;;;20240618;20250618;1400000;;R;RESIDENCE;7;;;;AV159437;
C;137;1396188;6;20250707 01:08;7/SP3892;
D;137;1396188;6;20250707 01:08;P;;;;;;
D;137;1396188;6;20250707 01:08;V;;;;;;
D;137;1396188;6;20250707 01:08;V;;;;;;
B;137;1396188;7;20250707 01:08;;7;18;RAILWAY PDE;BURWOOD;2134;;;20240618;20250618;1400000;;R;RESIDENCE;10;;;;AV159437;
C;137;1396188;7;20250707 01:08;10/SP3892;
D;137;1396188;7;20250707 01:08;P;;;;;;
D;137;1396188;7;20250707 01:08;V;;;;;;
D;137;1396188;7;20250707 01:08;V;;;;;;
B;137;1396462;8;20250707 01:08;;;9;ROSA ST;CROYDON;2132;687.48;M;20250502;20250627;2700000;R2;R;RESIDENCE;;EFG;;;AV189988;
C;137;1396462;8;20250707 01:08;18/A/6449;
D;137;1396462;8;20250707 01:08;P;;;;;;
D;137;1396462;8;20250707 01:08;P;;;;;;
D;137;1396462;8;20250707 01:08;V;;;;;;
B;137;1394157;9;20250707 01:08;;;46;LUCAS RD;BURWOOD;2134;581.7;M;20250507;20250702;4888000;R3;R;RESIDENCE;;EDM;;;AV208251;
C;137;1394157;9;20250707 01:08;2/7989;
D;137;1394157;9;20250707 01:08;P;;;;;;
D;137;1394157;9;20250707 01:08;V;;;;;;
B;137;1394599;10;20250707 01:08;;;37;MINNA ST;BURWOOD;2134;373.1;M;20250516;20250627;2525000;R2;R;RESIDENCE;;EUU;;;AV193294;
C;137;1394599;10;20250707 01:08;B/358417;
D;137;1394599;10;20250707 01:08;P;;;;;;
D;137;1394599;10;20250707 01:08;V;;;;;;
