A;226;20011109 12:46;CDIXON;
B;226;2590248;1;20011109 12:46;;;;ALBERT AVE;THIRLMERE;2572;487.6;M;20010817;20010921;203000;A;R;RESIDENCE;;AT;;;7970564;
C;226;2590248;1;20011109 12:46;1032//839427;
D;226;2590248;1;20011109 12:46;P;;;;;;
D;226;2590248;1;20011109 12:46;V;;;;;;
B;226;2590634;2;20011109 12:46;;;272;ARGYLE ST;PICTON;2571;1593;M;20010528;20010619;219000;A;R;RESIDENCE;;AM;AC;;7790165;
C;226;2590634;2;20011109 12:46;16/2/2893;
D;226;2590634;2;20011109 12:46;P;;;;;;
D;226;2590634;2;20011109 12:46;P;;;;;;
D;226;2590634;2;20011109 12:46;V;;;;;;
D;226;2590634;2;20011109 12:46;V;;;;;;
B;226;2590767;3;20011109 12:46;;;187;ARGYLE ST;PICTON;2571;9782;M;20010529;20010706;640000;B;3;COMMERCIAL;;BK;BS;;4318684;
C;226;2590767;3;20011109 12:46;2//155642 1//202773;
D;226;2590767;3;20011109 12:46;P;;;;;;
D;226;2590767;3;20011109 12:46;P;;;;;;
B;226;2590767;4;20011109 12:46;;;187;ARGYLE ST;PICTON;2571;9782;M;20010529;20010706;640000;B;3;COMMERCIAL;;BK;BS;;7753880;
C;226;2590767;4;20011109 12:46;2//155642 1//202773;
D;226;2590767;4;20011109 12:46;P;;;;;;
D;226;2590767;4;20011109 12:46;P;;;;;;
B;226;2590976;5;20011109 12:46;;;31;AVON DAM RD;BARGO;2574;;;20010618;20010912;207000;A;R;RESIDENCE;;AC;;;7959198;
C;226;2590976;5;20011109 12:46;36A//301449;
D;226;2590976;5;20011109 12:46;P;;;;;;
D;226;2590976;5;20011109 12:46;P;;;;;;
D;226;2590976;5;20011109 12:46;V;;;;;;
B;226;2590990;6;20011109 12:46;;;89;AVON DAM RD;BARGO;2574;1284;M;20010731;20010828;113000;R;V;VACANT LAND;;TF;;;7909703;
C;226;2590990;6;20011109 12:46;1//740726;
D;226;2590990;6;20011109 12:46;P;;;;;;
D;226;2590990;6;20011109 12:46;V;;;;;;
B;226;2591033;7;20011109 12:46;;;14;BANKSIA PL;OAKDALE;2570;1042;M;20010710;20010821;255000;A;R;RESIDENCE;;AN;;;7962452;
C;226;2591033;7;20011109 12:46;17//253929;
D;226;2591033;7;20011109 12:46;P;;;;;;
D;226;2591033;7;20011109 12:46;P;;;;;;
D;226;2591033;7;20011109 12:46;V;;;;;;
D;226;2591033;7;20011109 12:46;V;;;;;;
B;226;2591158;8;20011109 12:46;;;1842;BARKERS LODGE RD;OAKDALE;2570;695.5;M;20010817;20010903;243000;A;R;RESIDENCE;;AN;;;7918570;
C;226;2591158;8;20011109 12:46;5//25502;
D;226;2591158;8;20011109 12:46;P;;;;;;
D;226;2591158;8;20011109 12:46;P;;;;;;
D;226;2591158;8;20011109 12:46;V;;;;;;
D;226;2591158;8;20011109 12:46;V;;;;;;
B;226;2591326;9;20011109 12:46;;;;BELAIR RD HOUSE NO: LT 71;BUXTON;2571;4300;M;19960716;19960828;59000;S;V;VACANT LAND;;SK;;;7916999;
C;226;2591326;9;20011109 12:46;71, 72, 73, 74, 75, 76/10/2444;
D;226;2591326;9;20011109 12:46;P;;;;;;
D;226;2591326;9;20011109 12:46;P;;;;;;
D;226;2591326;9;20011109 12:46;V;;;;;;
D;226;2591326;9;20011109 12:46;V;;;;;;
B;226;2591481;10;20011109 12:46;;;10;BILLETT ST;SILVERDALE;2752;4001;M;20010417;20010824;585000;R;R;RESIDENCE;;RW;;;7899657;
C;226;2591481;10;20011109 12:46;5//800687;
D;226;2591481;10;20011109 12:46;P;;;;;;
D;226;2591481;10;20011109 12:46;P;;;;;;
D;226;2591481;10;20011109 12:46;V;;;;;;
D;226;2591481;10;20011109 12:46;V;;;;;;
B;226;2591549;11;20011109 12:46;;;225;BINALONG RD;BELIMBLA PARK;2570;1.891;H;20010803;20010914;335500;S;R;RESIDENCE;;SD;;;7983370;
C;226;2591549;11;20011109 12:46;58//28521;
D;226;2591549;11;20011109 12:46;P;;;;;;
D;226;2591549;11;20011109 12:46;P;;;;;;
D;226;2591549;11;20011109 12:46;V;;;;;;
B;226;2591725;12;20011109 12:46;;;7;BRADBURY ST;TAHMOOR;2573;472.5;M;20010719;20010823;180000;A;R;RESIDENCE;;AR;;;7959593;
C;226;2591725;12;20011109 12:46;22//845410;
D;226;2591725;12;20011109 12:46;P;;;;;;
D;226;2591725;12;20011109 12:46;P;;;;;;
D;226;2591725;12;20011109 12:46;V;;;;;;
B;226;2591729;13;20011109 12:46;;;45;BRADDOCKS RD;ORANGEVILLE;2570;11.92;H;20010711;20010914;360000;S;R;RESIDENCE;;SJ;;;7965974;
C;226;2591729;13;20011109 12:46;14//703425;
D;226;2591729;13;20011109 12:46;P;;;;;;
D;226;2591729;13;20011109 12:46;P;;;;;;
D;226;2591729;13;20011109 12:46;P;;;;;;
D;226;2591729;13;20011109 12:46;V;;;;;;
B;226;2591752;14;20011109 12:46;;;;BREELLEN CL;TAHMOOR;2573;433.4;M;20010730;20010907;178000;A;R;RESIDENCE;;AR;;;7979700;
C;226;2591752;14;20011109 12:46;162//836090;
D;226;2591752;14;20011109 12:46;P;;;;;;
D;226;2591752;14;20011109 12:46;V;;;;;;
D;226;2591752;14;20011109 12:46;V;;;;;;
B;226;2592151;15;20011109 12:47;;;;BURRAGORANG RD;NATTAI;2570;1152;M;20010713;20010905;257000;A;R;RESIDENCE;;AK;;;7927055;
C;226;2592151;15;20011109 12:47;1//871323;
D;226;2592151;15;20011109 12:47;P;;;;;;
D;226;2592151;15;20011109 12:47;P;;;;;;
D;226;2592151;15;20011109 12:47;V;;;;;;
D;226;2592151;15;20011109 12:47;V;;;;;;
B;226;2592169;16;20011109 12:47;;;;BURRAGORANG RD;OAKDALE;2570;16.23;H;20010704;20010827;407000;S;R;RESIDENCE;;SC;;;7910561;
C;226;2592169;16;20011109 12:47;1//837459;
D;226;2592169;16;20011109 12:47;P;;;;;;
D;226;2592169;16;20011109 12:47;P;;;;;;
D;226;2592169;16;20011109 12:47;V;;;;;;
D;226;2592169;16;20011109 12:47;V;;;;;;
B;226;2592246;17;20011109 12:47;;12;870;BURRAGORANG RD;THE OAKS;2570;;;20010718;20010829;150000;;R;RESIDENCE;12;;;;7926959;
C;226;2592246;17;20011109 12:47;12//SP 40382;
D;226;2592246;17;20011109 12:47;P;;;;;;
D;226;2592246;17;20011109 12:47;P;;;;;;
D;226;2592246;17;20011109 12:47;V;;;;;;
B;226;2592537;18;20011109 12:47;;;142;CAMDEN RD;DOUGLAS PARK;2569;1985;M;20010713;20010824;292000;R;R;RESIDENCE;;RK;;;7905767;
C;226;2592537;18;20011109 12:47;10/10/1320;
D;226;2592537;18;20011109 12:47;P;;;;;;
D;226;2592537;18;20011109 12:47;P;;;;;;
D;226;2592537;18;20011109 12:47;V;;;;;;
D;226;2592537;18;20011109 12:47;V;;;;;;
B;226;2592557;19;20011109 12:47;;;54;CAMDEN RD;DOUGLAS PARK;2569;2.001;H;20010603;20010724;430000;R;R;RESIDENCE;;RK;;;7931438;
C;226;2592557;19;20011109 12:47;30//845048;
D;226;2592557;19;20011109 12:47;P;;;;;;
D;226;2592557;19;20011109 12:47;P;;;;;;
D;226;2592557;19;20011109 12:47;V;;;;;;
B;226;2592752;20;20011109 12:47;;;130;CARROLLS RD;MENANGLE;2568;2;H;20010621;20010802;628000;R;R;RESIDENCE;;RH;;;7911915;
C;226;2592752;20;20011109 12:47;221//788320;
D;226;2592752;20;20011109 12:47;P;;;;;;
D;226;2592752;20;20011109 12:47;V;;;;;;
B;226;2592787;21;20011109 12:47;;;8;CASTLEREAGH ST;TAHMOOR;2573;995;M;20010809;20010906;270000;A;R;RESIDENCE;;AR;;;7924077;
C;226;2592787;21;20011109 12:47;5//246568;
D;226;2592787;21;20011109 12:47;P;;;;;;
D;226;2592787;21;20011109 12:47;P;;;;;;
D;226;2592787;21;20011109 12:47;V;;;;;;
B;226;2592827;22;20011109 12:47;;;90;CASTLEREAGH ST;TAHMOOR;2573;1012;M;20010730;20010911;178000;A;R;RESIDENCE;;AR;;;7941699;
C;226;2592827;22;20011109 12:47;169//8982;
D;226;2592827;22;20011109 12:47;P;;;;;;
D;226;2592827;22;20011109 12:47;V;;;;;;
B;226;2592887;23;20011109 12:47;;;12;CASUARINA CL;THE OAKS;2570;996;M;20010619;20010814;315000;A;3;;;AS;;;7938815;
C;226;2592887;23;20011109 12:47;91//786918;
D;226;2592887;23;20011109 12:47;P;;;;;;
D;226;2592887;23;20011109 12:47;P;;;;;;
D;226;2592887;23;20011109 12:47;V;;;;;;
B;226;2593032;24;20011109 12:47;;;7;CHASELING PL;THE OAKS;2570;1004;M;20010702;20010803;293000;A;R;RESIDENCE;;AS;;;7946934;
C;226;2593032;24;20011109 12:47;14//702299;
D;226;2593032;24;20011109 12:47;P;;;;;;
D;226;2593032;24;20011109 12:47;P;;;;;;
D;226;2593032;24;20011109 12:47;V;;;;;;
D;226;2593032;24;20011109 12:47;V;;;;;;
B;226;2593215;25;20011109 12:47;;;20;COBHAM ST;YANDERRA;2574;;;20010706;20010810;65000;A;V;VACANT LAND;;AX;;;7970530;
C;226;2593215;25;20011109 12:47;33//13114;
D;226;2593215;25;20011109 12:47;P;;;;;;
D;226;2593215;25;20011109 12:47;P;;;;;;
D;226;2593215;25;20011109 12:47;V;;;;;;
B;226;2593241;26;20011109 12:47;;;23;COBHAM ST;YANDERRA;2574;;;20010712;20010817;231000;A;R;RESIDENCE;;AX;;;7951977;
C;226;2593241;26;20011109 12:47;54//13114;
D;226;2593241;26;20011109 12:47;P;;;;;;
D;226;2593241;26;20011109 12:47;P;;;;;;
D;226;2593241;26;20011109 12:47;V;;;;;;
D;226;2593241;26;20011109 12:47;V;;;;;;
B;226;2593254;27;20011109 12:47;;;48;COEVON RD;BUXTON;2571;1113;M;20010727;20010831;182000;A;R;RESIDENCE;;AE;;;7979345;
C;226;2593254;27;20011109 12:47;37, 38/1/2444;
D;226;2593254;27;20011109 12:47;P;;;;;;
D;226;2593254;27;20011109 12:47;P;;;;;;
D;226;2593254;27;20011109 12:47;V;;;;;;
B;226;2593768;28;20011109 12:47;;;20;DIETZ LANE;OAKDALE;2570;8.2;H;20010308;20010409;205000;S;R;RESIDENCE;;SB;RR;;7548086;
C;226;2593768;28;20011109 12:47;1, 2//337852;
D;226;2593768;28;20011109 12:47;P;;;;;;
B;226;2593768;29;20011109 12:47;;;20;DIETZ LANE;OAKDALE;2570;8.2;H;20010308;20010409;205000;S;V;VACANT LAND;;SB;RR;;7548084;
C;226;2593768;29;20011109 12:47;1, 2//337852;
D;226;2593768;29;20011109 12:47;P;;;;;;
B;226;2593899;30;20011109 12:47;;;;DUDLEY PL HOUSE NO: LOT 12;TAHMOOR;2573;1226;M;20010803;20010914;183000;A;R;RESIDENCE;;AR;;;7958785;
C;226;2593899;30;20011109 12:47;12//261564;
D;226;2593899;30;20011109 12:47;P;;;;;;
D;226;2593899;30;20011109 12:47;P;;;;;;
D;226;2593899;30;20011109 12:47;V;;;;;;
B;226;2593966;31;20011109 12:47;;;14;DUTTON RD;BUXTON;2571;1113;M;20010810;20010921;229000;A;R;RESIDENCE;;AE;;;7971655;
C;226;2593966;31;20011109 12:47;10, 9/2/2444;
D;226;2593966;31;20011109 12:47;P;;;;;;
D;226;2593966;31;20011109 12:47;P;;;;;;
D;226;2593966;31;20011109 12:47;V;;;;;;
B;226;2594072;32;20011109 12:47;;;;EAGLE CREEK RD;WEROMBI;2570;4.502;H;20010723;20010810;515000;R;R;RESIDENCE;;TA;;;7934515;
C;226;2594072;32;20011109 12:47;2011//1010207;
D;226;2594072;32;20011109 12:47;P;;;;;;
D;226;2594072;32;20011109 12:47;P;;;;;;
D;226;2594072;32;20011109 12:47;V;;;;;;
B;226;2594193;33;20011109 12:47;;;11;EDWARD ST;THE OAKS;2570;975.8;M;20010713;20010824;202000;A;R;RESIDENCE;;AS;;;7897582;
C;226;2594193;33;20011109 12:47;27//258664;
D;226;2594193;33;20011109 12:47;P;;;;;;
D;226;2594193;33;20011109 12:47;V;;;;;;
D;226;2594193;33;20011109 12:47;V;;;;;;
B;226;2594201;34;20011109 12:47;;;34;EDWARD ST;THE OAKS;2570;975;M;20010817;20010921;280000;A;R;RESIDENCE;;AS;;;7973982;
C;226;2594201;34;20011109 12:47;100//786918;
D;226;2594201;34;20011109 12:47;P;;;;;;
D;226;2594201;34;20011109 12:47;P;;;;;;
D;226;2594201;34;20011109 12:47;V;;;;;;
D;226;2594201;34;20011109 12:47;V;;;;;;
B;226;2594504;35;20011109 12:47;;;17;ERITH RD;BUXTON;2571;1113;M;20010619;20010810;212000;A;R;RESIDENCE;;AE;;;7898246;
C;226;2594504;35;20011109 12:47;69, 70/2/2444;
D;226;2594504;35;20011109 12:47;P;;;;;;
D;226;2594504;35;20011109 12:47;V;;;;;;
D;226;2594504;35;20011109 12:47;V;;;;;;
B;226;2594804;36;20011109 12:47;;;;FRANKUM DR;ORANGEVILLE;2570;7.295;H;20010731;20010731;43200;R;R;RESIDENCE;;TA;;;7940934;
C;226;2594804;36;20011109 12:47;32//870860;
D;226;2594804;36;20011109 12:47;P;;;;;;
D;226;2594804;36;20011109 12:47;P;;;;;;
D;226;2594804;36;20011109 12:47;V;;;;;;
D;226;2594804;36;20011109 12:47;V;;;;;;
D;226;2594804;36;20011109 12:47;V;;;;;;
B;226;2594852;37;20011109 12:47;;;6;GARBUTT PL;OAKDALE;2570;1007;M;20010718;20010815;265000;A;R;RESIDENCE;;AN;;;7922866;
C;226;2594852;37;20011109 12:47;5//793080;
D;226;2594852;37;20011109 12:47;P;;;;;;
D;226;2594852;37;20011109 12:47;P;;;;;;
D;226;2594852;37;20011109 12:47;V;;;;;;
B;226;2594876;38;20011109 12:47;;;6;GEORGE ST;TAHMOOR;2573;978.1;M;20010730;20010912;157000;A;R;RESIDENCE;;AR;;;7949421;
C;226;2594876;38;20011109 12:47;26//253459;
D;226;2594876;38;20011109 12:47;P;;;;;;
D;226;2594876;38;20011109 12:47;V;;;;;;
B;226;2595063;39;20011109 12:47;;;;GOLDEN WAY;SILVERDALE;2752;3961;M;20010810;20010824;245000;R;V;VACANT LAND;;RW;;;7904498;
C;226;2595063;39;20011109 12:47;513//1013176;
D;226;2595063;39;20011109 12:47;P;;;;;;
D;226;2595063;39;20011109 12:47;P;;;;;;
D;226;2595063;39;20011109 12:47;V;;;;;;
