A;055;20011109 13:09;CDIXON;
B;055;514196;1;20011109 13:09;;;;PH COROWA DP'S;COROWA;2646;4.145;H;20010815;20010907;170000;R;R;RESIDENCE;;HC;;;7955796;
C;055;514196;1;20011109 13:09;8//253216;
D;055;514196;1;20011109 13:09;P;;;;;;
D;055;514196;1;20011109 13:09;P;;;;;;
D;055;514196;1;20011109 13:09;V;;;;;;
B;055;514276;2;20011109 13:09;;;254;ADAMS ST S;COROWA;2646;994.9;M;20010726;20010817;127800;A;R;RESIDENCE;;AS;;;7905675;
C;055;514276;2;20011109 13:09;81//253147;
D;055;514276;2;20011109 13:09;P;;;;;;
D;055;514276;2;20011109 13:09;V;;;;;;
B;055;514358;3;20011109 13:09;;;9;ALFRED;COROWA;2646;758.8;M;20010713;20010731;108500;A;R;RESIDENCE;;AE;;;7951752;
C;055;514358;3;20011109 13:09;A//154215;
D;055;514358;3;20011109 13:09;P;;;;;;
D;055;514358;3;20011109 13:09;V;;;;;;
B;055;514541;4;20011109 13:09;;;53;BETTERMENT PDE;COROWA;2646;1107;M;20010625;20010817;76000;A;R;RESIDENCE;;AH;;;7928540;
C;055;514541;4;20011109 13:09;A//162026;
D;055;514541;4;20011109 13:09;P;;;;;;
D;055;514541;4;20011109 13:09;P;;;;;;
D;055;514541;4;20011109 13:09;V;;;;;;
D;055;514541;4;20011109 13:09;V;;;;;;
B;055;514707;5;20011109 13:09;;;193;CEMETERY RD;COROWA;2646;3018;M;20010727;20010830;120000;I;3;FACTORY;;DC;;;7964845;
C;055;514707;5;20011109 13:09;631//801937;
D;055;514707;5;20011109 13:09;P;;;;;;
D;055;514707;5;20011109 13:09;V;;;;;;
B;055;514900;6;20011109 13:09;;;89;DAWE ST;COROWA;2646;2080;M;20010427;20010504;300000;A;R;RESIDENCE;;AT;;;7687898;
C;055;514900;6;20011109 13:09;9345//858358;
D;055;514900;6;20011109 13:09;P;;;;;;
D;055;514900;6;20011109 13:09;P;;;;;;
D;055;514900;6;20011109 13:09;V;;;;;;
B;055;514901;7;20011109 13:09;;;87;DAWE ST;COROWA;2646;2.068;H;20010905;20010907;63000;A;V;VACANT LAND;;AT;;;7932324;
C;055;514901;7;20011109 13:09;3//1006159;
D;055;514901;7;20011109 13:09;P;;;;;;
D;055;514901;7;20011109 13:09;P;;;;;;
D;055;514901;7;20011109 13:09;V;;;;;;
B;055;514955;8;20011109 13:09;;;38;EDWARD;COROWA;2646;905.9;M;20010326;20010612;106500;A;R;RESIDENCE;;AC;AC;;7711830;
C;055;514955;8;20011109 13:09;21//583627;
D;055;514955;8;20011109 13:09;P;;;;;;
D;055;514955;8;20011109 13:09;P;;;;;;
D;055;514955;8;20011109 13:09;V;;;;;;
B;055;514981;9;20011109 13:09;;;17;EVELYN;COROWA;2646;809.33;M;20010912;20010921;96000;A;R;RESIDENCE;;AH;;;7976963;
C;055;514981;9;20011109 13:09;15//6263;
D;055;514981;9;20011109 13:09;P;;;;;;
D;055;514981;9;20011109 13:09;V;;;;;;
D;055;514981;9;20011109 13:09;V;;;;;;
B;055;515079;10;20011109 13:09;;;;FREYERS RD;COROWA;2646;4.187;H;20010703;20010824;182000;R;R;RESIDENCE;;HC;;;7935124;
C;055;515079;10;20011109 13:09;362//253923;
D;055;515079;10;20011109 13:09;P;;;;;;
D;055;515079;10;20011109 13:09;V;;;;;;
B;055;515086;11;20011109 13:09;;;14;GALLIPOLI ST;COROWA;2646;1081;M;20010815;20010907;93000;A;R;RESIDENCE;;AA;;;7952751;
C;055;515086;11;20011109 13:09;1//23091;
D;055;515086;11;20011109 13:09;P;;;;;;
D;055;515086;11;20011109 13:09;V;;;;;;
B;055;515409;12;20011109 13:09;;;395;HONOUR AVE;COROWA;2646;5659;M;20010702;20010814;145000;R;R;RESIDENCE;;HC;;;7946863;
C;055;515409;12;20011109 13:09;1//512418;
D;055;515409;12;20011109 13:09;P;;;;;;
D;055;515409;12;20011109 13:09;P;;;;;;
D;055;515409;12;20011109 13:09;V;;;;;;
D;055;515409;12;20011109 13:09;V;;;;;;
B;055;515460;13;20011109 13:09;;;334;HONOUR AVE;COROWA;2646;777;M;20010717;20010810;78500;A;R;RESIDENCE;;AM;;;7970465;
C;055;515460;13;20011109 13:09;31//604602;
D;055;515460;13;20011109 13:09;P;;;;;;
D;055;515460;13;20011109 13:09;P;;;;;;
D;055;515460;13;20011109 13:09;V;;;;;;
D;055;515460;13;20011109 13:09;V;;;;;;
B;055;516097;14;20011109 13:09;;;6;POSEIDON RD;COROWA;2646;4096;M;20010302;20010330;50000;I;3;INDUSTRIAL;;DC;IF;;7725157;
C;055;516097;14;20011109 13:09;17//253556;
D;055;516097;14;20011109 13:09;P;;;;;;
D;055;516097;14;20011109 13:09;V;;;;;;
D;055;516097;14;20011109 13:09;V;;;;;;
B;055;516244;15;20011109 13:09;;;46;REDLANDS RD;COROWA;2646;992.7;M;20010710;20010913;77500;A;R;RESIDENCE;;AJ;;;7962513;
C;055;516244;15;20011109 13:09;8//20145;
D;055;516244;15;20011109 13:09;P;;;;;;
D;055;516244;15;20011109 13:09;P;;;;;;
D;055;516244;15;20011109 13:09;V;;;;;;
B;055;516314;16;20011109 13:09;;;105;RIVER ST S;COROWA;2646;1012;M;20010430;20010830;115000;A;R;RESIDENCE;;AS;;;7939016;
C;055;516314;16;20011109 13:09;8/14/758296;
D;055;516314;16;20011109 13:09;P;;;;;;
D;055;516314;16;20011109 13:09;V;;;;;;
B;055;516366;17;20011109 13:09;;;267;RIVER ST S;COROWA;2646;1011;M;20010501;20010521;142000;A;R;RESIDENCE;;AS;AC;;7656567;
C;055;516366;17;20011109 13:09;72//251400;
D;055;516366;17;20011109 13:09;P;;;;;;
D;055;516366;17;20011109 13:09;P;;;;;;
D;055;516366;17;20011109 13:09;V;;;;;;
D;055;516366;17;20011109 13:09;V;;;;;;
B;055;516385;18;20011109 13:09;;;234;RIVER ST S;COROWA;2646;3783;M;20010702;20010920;67000;A;V;VACANT LAND;;AR;;;7977484;
C;055;516385;18;20011109 13:09;108//718534;
D;055;516385;18;20011109 13:09;P;;;;;;
D;055;516385;18;20011109 13:09;P;;;;;;
D;055;516385;18;20011109 13:09;V;;;;;;
B;055;516710;19;20011109 13:09;;2;8;VERA ST;COROWA;2646;;;20010810;20010907;90000;;R;RESIDENCE;2;;;;7956432;
C;055;516710;19;20011109 13:09;2//30118;
D;055;516710;19;20011109 13:09;P;;;;;;
D;055;516710;19;20011109 13:09;P;;;;;;
