A;RTSALEDATA;620;20250519 01:24;VALNET;
B;620;1256011;1;20250519 01:24;;;22;MEALEY ST;MUDGEE;2850;651.3;M;20250403;20250515;595000;R3;R;RESIDENCE;;AAD;;0;AV60956;
C;620;1256011;1;20250519 01:24;7/39051;
D;620;1256011;1;20250519 01:24;P;;;;;;
D;620;1256011;1;20250519 01:24;P;;;;;;
D;620;1256011;1;20250519 01:24;V;;;;;;
B;620;1256227;2;20250519 01:24;;;147;MORTIMER ST;MUDGEE;2850;678.6;M;20250417;20250514;600001;R3;R;RESIDENCE;;AAD;;0;AV58818;
C;620;1256227;2;20250519 01:24;1/732853;
D;620;1256227;2;20250519 01:24;P;;;;;;
D;620;1256227;2;20250519 01:24;V;;;;;;
B;620;2987173;3;20250519 01:24;;;433;MELROSE RD;MOUNT FROME;2850;18.76;H;20250227;20250513;1200000;RU4;R;RESIDENCE;;RHM;;0;AV55089;
C;620;2987173;3;20250519 01:24;1/1029859;
D;620;2987173;3;20250519 01:24;P;;;;;;
D;620;2987173;3;20250519 01:24;V;;;;;;
B;620;2987194;4;20250519 01:24;;;6;RHEINBERGER AVE;MUDGEE;2850;1238;M;20250331;20250509;700000;R1;R;RESIDENCE;;AAC;;0;AV47132;
C;620;2987194;4;20250519 01:24;33/1051477;
D;620;2987194;4;20250519 01:24;P;;;;;;
D;620;2987194;4;20250519 01:24;P;;;;;;
D;620;2987194;4;20250519 01:24;V;;;;;;
D;620;2987194;4;20250519 01:24;V;;;;;;
B;620;4611751;5;20250519 01:24;;;;BYLONG VALLEY WAY;UPPER GROWEE;2849;11.75;H;20250314;20250424;400000;;3;FARM;;;;0;AV4195;
C;620;4611751;5;20250519 01:24;2/1179425;
D;620;4611751;5;20250519 01:24;P;;;;;;
D;620;4611751;5;20250519 01:24;P;;;;;;
D;620;4611751;5;20250519 01:24;V;;;;;;
B;620;4601820;6;20250519 01:24;;;1;GOODLET LANE;MUDGEE;2850;400.7;M;20250331;20250509;675000;R1;R;RESIDENCE;;AAS;;0;AV46524;
C;620;4601820;6;20250519 01:24;622/1312286;
D;620;4601820;6;20250519 01:24;P;;;;;;
D;620;4601820;6;20250519 01:24;V;;;;;;
B;620;4612504;7;20250519 01:24;;;;CAFES RD;ILFORD;2850;60.7;H;20250331;20250512;355000;;R;RESIDENCE;;;;0;AV53057;
C;620;4612504;7;20250519 01:24;245/755799;
D;620;4612504;7;20250519 01:24;P;;;;;;
D;620;4612504;7;20250519 01:24;P;;;;;;
D;620;4612504;7;20250519 01:24;V;;;;;;
B;620;4611757;8;20250519 01:24;;;;ANGUS AVE;KANDOS;2848;455.3;M;20250328;20250402;250000;;R;RESIDENCE;;;;0;AU946140;
C;620;4611757;8;20250519 01:24;2/305502;
D;620;4611757;8;20250519 01:24;P;;;;;;
D;620;4611757;8;20250519 01:24;V;;;;;;
B;620;4578477;9;20250519 01:24;;1;5;KNOTT PL;CAERLEON;2850;271;M;20250429;20250513;600000;;3;COMMERCIAL;1;;;0;AV55243;
C;620;4578477;9;20250519 01:24;1/SP108877;
D;620;4578477;9;20250519 01:24;P;;;;;;
D;620;4578477;9;20250519 01:24;V;;;;;;
B;620;3671946;10;20250519 01:24;;;230;REEDY CREEK RD;RYLSTONE;2849;170.3;H;20240903;20250515;1200000;RU1;3;FARM;;HEF;;0;AV62308;
C;620;3671946;10;20250519 01:24;1471/1108499;
D;620;3671946;10;20250519 01:24;P;;;;;;
D;620;3671946;10;20250519 01:24;V;;;;;;
B;620;3756720;11;20250519 01:24;;;374;WOLLAR RD;CROSS ROADS;2850;118.3;H;20250317;20250512;2800000;RU1;3;FARM;;HEC;;0;AV50377;
C;620;3756720;11;20250519 01:24;2/1192475;
D;620;3756720;11;20250519 01:24;P;;;;;;
D;620;3756720;11;20250519 01:24;P;;;;;;
D;620;3756720;11;20250519 01:24;V;;;;;;
D;620;3756720;11;20250519 01:24;V;;;;;;
B;620;3293591;12;20250519 01:24;;;3;THOMAS PL;GULGONG;2852;750;M;20250416;20250514;590000;R1;R;RESIDENCE;;AAN;;0;AV58216;
C;620;3293591;12;20250519 01:24;16/1107160;
D;620;3293591;12;20250519 01:24;P;;;;;;
D;620;3293591;12;20250519 01:24;V;;;;;;
B;620;3304221;13;20250519 01:24;;;8;BIRCH GR;MUDGEE;2850;803;M;20250402;20250514;760000;R1;R;RESIDENCE;;AAT;;0;AV59403;
C;620;3304221;13;20250519 01:24;36/1109540;
D;620;3304221;13;20250519 01:24;P;;;;;;
D;620;3304221;13;20250519 01:24;P;;;;;;
D;620;3304221;13;20250519 01:24;V;;;;;;
B;620;4486719;14;20250519 01:24;;;14;KNOTT PL;CAERLEON;2850;3009;M;20250331;20250512;539000;E4;3;COMMERCIAL;;EIM;;0;AV51856;
C;620;4486719;14;20250519 01:24;15/1277513;
D;620;4486719;14;20250519 01:24;P;;;;;;
D;620;4486719;14;20250519 01:24;V;;;;;;
B;620;3818575;15;20250519 01:24;;;6;RAY GOOLEY DR;MUDGEE;2850;901;M;20250212;20250512;1000000;R1;R;RESIDENCE;;AAT;;0;AV50678;
C;620;3818575;15;20250519 01:24;11/1204039;
D;620;3818575;15;20250519 01:24;P;;;;;;
D;620;3818575;15;20250519 01:24;V;;;;;;
B;620;3825924;16;20250519 01:24;;;5;SAWYERS PL;MUDGEE;2850;958;M;20250415;20250512;995000;R1;R;RESIDENCE;;AAT;;0;AV49355;
C;620;3825924;16;20250519 01:24;6/1199766;
D;620;3825924;16;20250519 01:24;P;;;;;;
D;620;3825924;16;20250519 01:24;P;;;;;;
D;620;3825924;16;20250519 01:24;V;;;;;;
B;620;3955299;17;20250519 01:24;;;16;KNOX CRES;CAERLEON;2850;841;M;20250331;20250512;720000;R1;R;RESIDENCE;;AAL;;0;AV52828;
C;620;3955299;17;20250519 01:24;108/1219918;
D;620;3955299;17;20250519 01:24;P;;;;;;
D;620;3955299;17;20250519 01:24;V;;;;;;
D;620;3955299;17;20250519 01:24;V;;;;;;
Z;80;17;17;44;
