A;RTSALEDATA;101;20250623 01:08;VALNET;
B;101;2841628;1;20250623 01:08;;1;125;ELIZABETH DR;VINCENTIA;2540;198.1;M;20250508;20250619;830000;R1;R;RESIDENCE;;VFS;;;AV162929;
C;101;2841628;1;20250623 01:08;7/285680;
D;101;2841628;1;20250623 01:08;P;;;;;;
D;101;2841628;1;20250623 01:08;P;;;;;;
D;101;2841628;1;20250623 01:08;V;;;;;;
B;101;2874968;2;20250623 01:08;;3;38;CURRAMBENE ST;HUSKISSON;2540;255;M;20250514;20250611;1220000;;R;RESIDENCE;3;;;;AV139046;
C;101;2874968;2;20250623 01:08;3/SP66101;
D;101;2874968;2;20250623 01:08;P;;;;;;
D;101;2874968;2;20250623 01:08;P;;;;;;
D;101;2874968;2;20250623 01:08;V;;;;;;
D;101;2874968;2;20250623 01:08;V;;;;;;
B;101;2911421;3;20250623 01:08;;;16;MAXWELL CRES;SANCTUARY POINT;2540;759.9;M;20250428;20250611;790000;R2;R;RESIDENCE;;NNS;;;AV138800;
C;101;2911421;3;20250623 01:08;718/1041043;
D;101;2911421;3;20250623 01:08;P;;;;;;
D;101;2911421;3;20250623 01:08;P;;;;;;
D;101;2911421;3;20250623 01:08;V;;;;;;
D;101;2911421;3;20250623 01:08;V;;;;;;
B;101;2968706;4;20250623 01:08;;;5;BURRADOO CRES;NOWRA;2541;726.8;M;20250512;20250616;750000;R2;R;RESIDENCE;;FUS;;;AV148704;
C;101;2968706;4;20250623 01:08;3/1048562;
D;101;2968706;4;20250623 01:08;P;;;;;;
D;101;2968706;4;20250623 01:08;V;;;;;;
B;101;2984790;5;20250623 01:08;;2;114;PRINCES HWY;ULLADULLA;2539;;;20250408;20250618;915000;;3;COMMERCIAL;2;;;;AV160038;
C;101;2984790;5;20250623 01:08;2/SP69933;
D;101;2984790;5;20250623 01:08;P;;;;;;
D;101;2984790;5;20250623 01:08;V;;;;;;
B;101;4163617;6;20250623 01:08;;;9;COOYOYO CL;ULLADULLA;2539;436.6;M;20250409;20250611;820000;R1;R;RESIDENCE;;WXS;;;AV136128;
C;101;4163617;6;20250623 01:08;13/1247514;
D;101;4163617;6;20250623 01:08;P;;;;;;
D;101;4163617;6;20250623 01:08;V;;;;;;
B;101;2949775;7;20250623 01:08;;;1153 B;BOLONG RD;COOLANGATTA;2535;2;H;20250501;20250612;2159000;RU1;R;RESIDENCE;;RVS;;;AV141936;
C;101;2949775;7;20250623 01:08;22/1045418;
D;101;2949775;7;20250623 01:08;P;;;;;;
D;101;2949775;7;20250623 01:08;P;;;;;;
D;101;2949775;7;20250623 01:08;V;;;;;;
B;101;3024515;8;20250623 01:08;;;61;SOPHIA RD;WORRIGEE;2540;684;M;20250506;20250617;741000;R2;R;RESIDENCE;;FUS;;;AV156848;
C;101;3024515;8;20250623 01:08;1020/1051135;
D;101;3024515;8;20250623 01:08;P;;;;;;
D;101;3024515;8;20250623 01:08;P;;;;;;
D;101;3024515;8;20250623 01:08;V;;;;;;
B;101;3085538;9;20250623 01:08;;;15;HOGBIN CRES;SANCTUARY POINT;2540;711.2;M;20250512;20250616;1100000;R2;R;RESIDENCE;;NNS;;;AV150042;
C;101;3085538;9;20250623 01:08;43/1066068;
D;101;3085538;9;20250623 01:08;P;;;;;;
D;101;3085538;9;20250623 01:08;P;;;;;;
D;101;3085538;9;20250623 01:08;V;;;;;;
D;101;3085538;9;20250623 01:08;V;;;;;;
B;101;1076510;10;20250623 01:08;;23;29;KINGHORNE ST;NOWRA;2541;;;20250501;20250612;358000;;R;RESIDENCE;23;;;;AV140816;
C;101;1076510;10;20250623 01:08;23/SP72184;
D;101;1076510;10;20250623 01:08;P;;;;;;
D;101;1076510;10;20250623 01:08;V;;;;;;
B;101;3564312;11;20250623 01:08;;;136;ISLAND POINT RD;ST GEORGES BASIN;2540;7653;M;20250411;20250617;10050000;MU1;3;COMMERCIAL;;MUB;;;AV154474;
C;101;3564312;11;20250623 01:08;1/1161650;
D;101;3564312;11;20250623 01:08;P;;;;;;
D;101;3564312;11;20250623 01:08;V;;;;;;
B;101;3586775;12;20250623 01:08;;;43;WHITE GUM RD;ULLADULLA;2539;803.7;M;20250512;20250612;1100000;R1;R;RESIDENCE;;WXS;;;AV142306;
C;101;3586775;12;20250623 01:08;5/1165288;
D;101;3586775;12;20250623 01:08;P;;;;;;
D;101;3586775;12;20250623 01:08;V;;;;;;
D;101;3586775;12;20250623 01:08;V;;;;;;
B;101;4024702;13;20250623 01:08;;;14;GLADIOLI VSTA;BOMADERRY;2541;5.29;H;20250508;20250617;1800000;R5;R;RESIDENCE;;FHS;;;AV156714;
C;101;4024702;13;20250623 01:08;6/271072;
D;101;4024702;13;20250623 01:08;P;;;;;;
