A;217;20020102 12:41;PTHIRLWELL;
D;217;2281783;30;20020102 12:42;P;;;;;;
D;217;2281783;30;20020102 12:42;V;;;;;;
D;217;2281783;30;20020102 12:42;V;;;;;;
D;217;2281783;30;20020102 12:42;V;;;;;;
B;217;2281806;31;20020102 12:42;;;211;CATHERINE FIELDS RD;CATHERINE FIELD;2171;4628;M;20011002;20011121;380000;R;R;RESIDENCE;;RA;;;8155138;
C;217;2281806;31;20020102 12:42;5032//793719;
D;217;2281806;31;20020102 12:42;P;;;;;;
D;217;2281806;31;20020102 12:42;P;;;;;;
D;217;2281806;31;20020102 12:42;V;;;;;;
D;217;2281806;31;20020102 12:42;V;;;;;;
D;217;2281806;31;20020102 12:42;V;;;;;;
B;217;2282296;32;20020102 12:42;;;7;CHRISTOPHER AVE;CAMDEN;2570;708.2;M;20011111;20011212;218000;A;R;RESIDENCE;;AJ;;;8209986;
C;217;2282296;32;20020102 12:42;14//29126;
D;217;2282296;32;20020102 12:42;P;;;;;;
D;217;2282296;32;20020102 12:42;P;;;;;;
D;217;2282296;32;20020102 12:42;V;;;;;;
B;217;2282351;33;20020102 12:42;;;10;CITRINUS PL;NARELLAN VALE;2567;686.4;M;20011011;20011122;280000;A;R;RESIDENCE;;AR;;;8150140;
C;217;2282351;33;20020102 12:42;612//846210;
D;217;2282351;33;20020102 12:42;P;;;;;;
D;217;2282351;33;20020102 12:42;P;;;;;;
D;217;2282351;33;20020102 12:42;V;;;;;;
B;217;2282708;34;20020102 12:42;;;8;COMBINGS PL;CURRANS HILL;2567;501.1;M;20010830;20011119;322000;A;R;RESIDENCE;;AN;;;8178630;
C;217;2282708;34;20020102 12:42;527//1007061;
D;217;2282708;34;20020102 12:42;P;;;;;;
D;217;2282708;34;20020102 12:42;P;;;;;;
D;217;2282708;34;20020102 12:42;V;;;;;;
D;217;2282708;34;20020102 12:42;V;;;;;;
B;217;2282721;35;20020102 12:42;;;22;COOLALIE AVE;CAMDEN SOUTH;2570;486.8;M;20011030;20011204;220000;A;R;RESIDENCE;;AE;;;8190342;
C;217;2282721;35;20020102 12:42;31//833889;
D;217;2282721;35;20020102 12:42;P;;;;;;
D;217;2282721;35;20020102 12:42;V;;;;;;
B;217;2282859;36;20020102 12:42;;;3;COWDERY WAY;CURRANS HILL;2567;548.5;M;20011005;20011205;115000;A;V;VACANT LAND;;AN;;;8183330;
C;217;2282859;36;20020102 12:42;75//874003;
D;217;2282859;36;20020102 12:42;P;;;;;;
D;217;2282859;36;20020102 12:42;V;;;;;;
B;217;2282919;37;20020102 12:42;;;3;COX ST;ELDERSLIE;2570;556.4;M;20011114;20011130;235000;A;R;RESIDENCE;;AG;;;8177146;
C;217;2282919;37;20020102 12:42;31//240332;
D;217;2282919;37;20020102 12:42;P;;;;;;
D;217;2282919;37;20020102 12:42;P;;;;;;
D;217;2282919;37;20020102 12:42;V;;;;;;
B;217;2282985;38;20020102 12:42;;5;31;CROOKSTON DR;CAMDEN SOUTH;2570;;;20011029;20011130;167500;;R;RESIDENCE;5;;;;8215533;
C;217;2282985;38;20020102 12:42;5//SP 19720;
D;217;2282985;38;20020102 12:42;P;;;;;;
D;217;2282985;38;20020102 12:42;P;;;;;;
D;217;2282985;38;20020102 12:42;V;;;;;;
B;217;2282985;39;20020102 12:42;;45;31;CROOKSTON DR;CAMDEN SOUTH;2570;;;20011102;20011130;175000;;R;RESIDENCE;45;;;;8215508;
C;217;2282985;39;20020102 12:42;45//SP 22273;
D;217;2282985;39;20020102 12:42;P;;;;;;
D;217;2282985;39;20020102 12:42;P;;;;;;
D;217;2282985;39;20020102 12:42;V;;;;;;
B;217;2283134;40;20020102 12:42;;;10;CRYSTAL WAY;MOUNT ANNAN;2567;473.1;M;20011028;20011210;372000;A;R;RESIDENCE;;AQ;;;8208174;
C;217;2283134;40;20020102 12:42;356//881267;
D;217;2283134;40;20020102 12:42;P;;;;;;
D;217;2283134;40;20020102 12:42;V;;;;;;
D;217;2283134;40;20020102 12:42;V;;;;;;
B;217;2283177;41;20020102 12:42;;;5;CURRANS HILL DR;CURRANS HILL;2567;540;M;20011005;20011122;219000;A;R;RESIDENCE;;AN;;;8150230;
C;217;2283177;41;20020102 12:42;2037//810056;
D;217;2283177;41;20020102 12:42;P;;;;;;
D;217;2283177;41;20020102 12:42;P;;;;;;
D;217;2283177;41;20020102 12:42;V;;;;;;
B;217;2283499;42;20020102 12:42;;;14;DEVON PL;NARELLAN VALE;2567;821.3;M;20011019;20011130;160000;A;V;VACANT LAND;;AT;;;8177742;
C;217;2283499;42;20020102 12:42;1422//1005763;
D;217;2283499;42;20020102 12:42;P;;;;;;
D;217;2283499;42;20020102 12:42;P;;;;;;
D;217;2283499;42;20020102 12:42;V;;;;;;
D;217;2283499;42;20020102 12:42;V;;;;;;
B;217;2283613;43;20020102 12:42;;;26;DONCASTER AVE;NARELLAN;2567;645;M;20010615;20011008;220000;A;R;RESIDENCE;;AH;;;8195366;
C;217;2283613;43;20020102 12:42;75//30539;
D;217;2283613;43;20020102 12:42;P;;;;;;
D;217;2283613;43;20020102 12:42;P;;;;;;
D;217;2283613;43;20020102 12:42;V;;;;;;
B;217;2283902;44;20020102 12:42;;;19;DUNBAR PL;MOUNT ANNAN;2567;501.4;M;20011005;20011116;225000;A;R;RESIDENCE;;AQ;;;8155767;
C;217;2283902;44;20020102 12:42;4011//802800;
D;217;2283902;44;20020102 12:42;P;;;;;;
D;217;2283902;44;20020102 12:42;P;;;;;;
D;217;2283902;44;20020102 12:42;V;;;;;;
D;217;2283902;44;20020102 12:42;V;;;;;;
B;217;2283993;45;20020102 12:42;;;48;DWYER RD;LEPPINGTON;2171;2.066;H;20011006;20011119;605000;R;3;;;RE;;;8170543;
C;217;2283993;45;20020102 12:42;16//28057;
D;217;2283993;45;20020102 12:42;P;;;;;;
D;217;2283993;45;20020102 12:42;P;;;;;;
D;217;2283993;45;20020102 12:42;V;;;;;;
B;217;2284198;46;20020102 12:42;;4;33;ELIZABETH ST;CAMDEN;2570;;;20011112;20011207;191000;;R;RESIDENCE;4;;;;8201586;
C;217;2284198;46;20020102 12:42;4//15295;
D;217;2284198;46;20020102 12:42;P;;;;;;
D;217;2284198;46;20020102 12:42;V;;;;;;
B;217;2284274;47;20020102 12:42;;;58;ELLIS LANE;ELLIS LANE;2570;4007;M;20011130;20011130;155000;R;V;VACANT LAND;;RC;;;8169919;
C;217;2284274;47;20020102 12:42;4//1000454;
D;217;2284274;47;20020102 12:42;P;;;;;;
D;217;2284274;47;20020102 12:42;V;;;;;;
D;217;2284274;47;20020102 12:42;V;;;;;;
B;217;2284459;48;20020102 12:42;;;20;EPHRAIM HOWE PL;NARELLAN VALE;2567;614.6;M;20011030;20011204;329950;A;R;RESIDENCE;;AR;;;8189292;
C;217;2284459;48;20020102 12:42;1445//1005763;
D;217;2284459;48;20020102 12:42;P;;;;;;
D;217;2284459;48;20020102 12:42;P;;;;;;
D;217;2284459;48;20020102 12:42;V;;;;;;
B;217;2284597;49;20020102 12:42;;;68;FAIRWATER DR;HARRINGTON PARK;2567;666.1;M;20011114;20011207;370000;A;R;RESIDENCE;;AW;;;8198982;
C;217;2284597;49;20020102 12:42;4121//878401;
D;217;2284597;49;20020102 12:42;P;;;;;;
D;217;2284597;49;20020102 12:42;P;;;;;;
D;217;2284597;49;20020102 12:42;V;;;;;;
B;217;2284669;50;20020102 12:42;;;34;FARMHOUSE PL;CURRANS HILL;2567;1090;M;20011109;20011210;152000;A;V;VACANT LAND;;AN;;;8214375;
C;217;2284669;50;20020102 12:42;557//1007061;
D;217;2284669;50;20020102 12:42;P;;;;;;
D;217;2284669;50;20020102 12:42;P;;;;;;
D;217;2284669;50;20020102 12:42;V;;;;;;
B;217;2284691;51;20020102 12:42;;;17;FARRENDON PL;MOUNT ANNAN;2567;544.2;M;20011026;20011207;225000;A;R;RESIDENCE;;AQ;;;8197548;
C;217;2284691;51;20020102 12:42;7035//805698;
D;217;2284691;51;20020102 12:42;P;;;;;;
D;217;2284691;51;20020102 12:42;V;;;;;;
D;217;2284691;51;20020102 12:42;V;;;;;;
B;217;2284729;52;20020102 12:42;;;7;FISHBURN PL;NARELLAN;2567;586.9;M;20011002;20011112;257500;A;R;RESIDENCE;;AS;;;8170879;
C;217;2284729;52;20020102 12:42;7//785143;
D;217;2284729;52;20020102 12:42;P;;;;;;
D;217;2284729;52;20020102 12:42;P;;;;;;
D;217;2284729;52;20020102 12:42;V;;;;;;
B;217;2284750;53;20020102 12:42;;;4;FLETCHER CL;ELDERSLIE;2570;703.6;M;20011018;20011129;237500;A;R;RESIDENCE;;AU;;;8183895;
C;217;2284750;53;20020102 12:42;1056//263175;
D;217;2284750;53;20020102 12:42;P;;;;;;
D;217;2284750;53;20020102 12:42;P;;;;;;
D;217;2284750;53;20020102 12:42;V;;;;;;
B;217;2284981;54;20020102 12:42;;;6;GARLING PL;CURRANS HILL;2567;566.8;M;20011025;20011129;285000;A;3;HOUSE & GARAG;;AN;;;8173947;
C;217;2284981;54;20020102 12:42;7054//834872;
D;217;2284981;54;20020102 12:42;P;;;;;;
D;217;2284981;54;20020102 12:42;P;;;;;;
D;217;2284981;54;20020102 12:42;V;;;;;;
D;217;2284981;54;20020102 12:42;V;;;;;;
B;217;2284999;55;20020102 12:42;;;244;GEORGE RD;LEPPINGTON;2171;2.216;H;20011009;20011120;620000;R;R;RESIDENCE;;RE;;;8212528;
C;217;2284999;55;20020102 12:42;49//28380;
D;217;2284999;55;20020102 12:42;P;;;;;;
D;217;2284999;55;20020102 12:42;P;;;;;;
D;217;2284999;55;20020102 12:42;P;;;;;;
D;217;2284999;55;20020102 12:42;P;;;;;;
D;217;2284999;55;20020102 12:42;V;;;;;;
B;217;2285033;56;20020102 12:42;;;191;GEORGE RD;LEPPINGTON;2171;2.106;H;19990920;19991115;600000;R;R;RESIDENCE;;RE;;;6344414;
C;217;2285033;56;20020102 12:42;PT 86//28380;
D;217;2285033;56;20020102 12:42;P;;;;;;
D;217;2285033;56;20020102 12:42;P;;;;;;
D;217;2285033;56;20020102 12:42;V;;;;;;
D;217;2285033;56;20020102 12:42;V;;;;;;
B;217;2285114;57;20020102 12:42;;;;GREY GUM CT;NARELLAN VALE;2567;497.7;M;20011012;20011112;106000;A;V;VACANT LAND;;AR;;;8144108;
C;217;2285114;57;20020102 12:42;8//1012823;
D;217;2285114;57;20020102 12:42;P;;;;;;
D;217;2285114;57;20020102 12:42;V;;;;;;
B;217;2285124;58;20020102 12:42;;1;18;GLENFIELD DR;CURRANS HILL;2567;;;20011005;20011122;219000;;R;RESIDENCE;1;;;;8156997;
C;217;2285124;58;20020102 12:42;1//SP 60139;
D;217;2285124;58;20020102 12:42;P;;;;;;
D;217;2285124;58;20020102 12:42;P;;;;;;
D;217;2285124;58;20020102 12:42;V;;;;;;
D;217;2285124;58;20020102 12:42;V;;;;;;
B;217;2285124;59;20020102 12:42;;2;18;GLENFIELD DR;CURRANS HILL;2567;;;20011002;20011113;219000;;R;RESIDENCE;2;;;;8193417;
C;217;2285124;59;20020102 12:42;2//SP 60139;
D;217;2285124;59;20020102 12:42;P;;;;;;
D;217;2285124;59;20020102 12:42;V;;;;;;
D;217;2285124;59;20020102 12:42;V;;;;;;
B;217;2285217;60;20020102 12:42;;;4;GLENROWAN DR;HARRINGTON PARK;2567;609.7;M;20011108;20011207;429000;A;R;RESIDENCE;;AW;;;8185157;
C;217;2285217;60;20020102 12:42;1537//1012328;
D;217;2285217;60;20020102 12:42;P;;;;;;
D;217;2285217;60;20020102 12:42;P;;;;;;
D;217;2285217;60;20020102 12:42;V;;;;;;
B;217;2285239;61;20020102 12:42;;;49;GLENROWAN DR;HARRINGTON PARK;2567;659.7;M;20010928;20011107;163500;A;V;VACANT LAND;;AW;;;8167770;
C;217;2285239;61;20020102 12:42;1224//1006035;
D;217;2285239;61;20020102 12:42;P;;;;;;
D;217;2285239;61;20020102 12:42;P;;;;;;
D;217;2285239;61;20020102 12:42;P;;;;;;
D;217;2285239;61;20020102 12:42;V;;;;;;
D;217;2285239;61;20020102 12:42;V;;;;;;
B;217;2285369;62;20020102 12:42;;;11;GREENAWAY AVE;CAMDEN SOUTH;2570;796.7;M;20011113;20011130;267000;A;R;RESIDENCE;;AE;;;8210939;
C;217;2285369;62;20020102 12:42;99//241966;
D;217;2285369;62;20020102 12:42;P;;;;;;
D;217;2285369;62;20020102 12:42;V;;;;;;
B;217;2285428;63;20020102 12:42;;;5;GRIFFITHS AVE;CAMDEN SOUTH;2570;910.3;M;20011112;20011205;414000;A;3;;;AF;;;8197037;
C;217;2285428;63;20020102 12:42;327//255396;
D;217;2285428;63;20020102 12:42;P;;;;;;
D;217;2285428;63;20020102 12:42;P;;;;;;
D;217;2285428;63;20020102 12:42;V;;;;;;
B;217;2285631;64;20020102 12:42;;;8;HARRIET PL;CURRANS HILL;2567;735;M;20011102;20011212;269000;A;R;RESIDENCE;;AN;;;8208452;
C;217;2285631;64;20020102 12:42;219//872916;
D;217;2285631;64;20020102 12:42;P;;;;;;
D;217;2285631;64;20020102 12:42;V;;;;;;
D;217;2285631;64;20020102 12:42;V;;;;;;
B;217;2285950;65;20020102 12:42;;;19;HENRY PL;NARELLAN VALE;2567;607;M;20011019;20011123;136000;A;R;RESIDENCE;;AR;;;8163041;
C;217;2285950;65;20020102 12:42;1436//1005763;
D;217;2285950;65;20020102 12:42;P;;;;;;
D;217;2285950;65;20020102 12:42;P;;;;;;
D;217;2285950;65;20020102 12:42;V;;;;;;
B;217;2286361;66;20020102 12:42;;;14;HOVELL ST;NARELLAN;2567;682.9;M;20011024;20011127;199000;A;R;RESIDENCE;;AH;;;8164265;
C;217;2286361;66;20020102 12:42;12//239240;
D;217;2286361;66;20020102 12:42;P;;;;;;
D;217;2286361;66;20020102 12:42;P;;;;;;
D;217;2286361;66;20020102 12:42;V;;;;;;
D;217;2286361;66;20020102 12:42;V;;;;;;
B;217;2286366;67;20020102 12:42;;;8;HUDSON WAY;CURRANS HILL;2567;485.7;M;20011024;20011129;217000;A;R;RESIDENCE;;AN;;;8187949;
C;217;2286366;67;20020102 12:42;1073//809899;
D;217;2286366;67;20020102 12:42;P;;;;;;
D;217;2286366;67;20020102 12:42;P;;;;;;
D;217;2286366;67;20020102 12:42;V;;;;;;
B;217;2287276;68;20020102 12:42;;;30;LACKEY PL;CURRANS HILL;2567;539.4;M;20011025;20011129;296000;A;R;RESIDENCE;;AN;;;8169355;
C;217;2287276;68;20020102 12:42;18//874001;
D;217;2287276;68;20020102 12:42;P;;;;;;
D;217;2287276;68;20020102 12:42;P;;;;;;
D;217;2287276;68;20020102 12:42;V;;;;;;
D;217;2287276;68;20020102 12:42;V;;;;;;
B;217;2287320;69;20020102 12:42;;;7 A;LAKE WAY;NARELLAN;2567;311.4;M;20011026;20011207;314000;A;R;RESIDENCE;;AP;;;8211055;
C;217;2287320;69;20020102 12:42;2151//843272;
D;217;2287320;69;20020102 12:42;P;;;;;;
D;217;2287320;69;20020102 12:42;V;;;;;;
D;217;2287320;69;20020102 12:42;V;;;;;;
B;217;2287511;70;20020102 12:42;;;33;LERIDA AVE;CAMDEN;2570;695.6;M;20010926;20011107;250000;A;R;RESIDENCE;;AD;;;8160662;
C;217;2287511;70;20020102 12:42;50//24039;
D;217;2287511;70;20020102 12:42;P;;;;;;
D;217;2287511;70;20020102 12:42;V;;;;;;
B;217;2287512;71;20020102 12:42;;;31;LERIDA AVE;CAMDEN;2570;695.6;M;20011003;20011130;244000;A;R;RESIDENCE;;AD;;;8200817;
C;217;2287512;71;20020102 12:42;51//24039;
D;217;2287512;71;20020102 12:42;P;;;;;;
D;217;2287512;71;20020102 12:42;P;;;;;;
D;217;2287512;71;20020102 12:42;V;;;;;;
D;217;2287512;71;20020102 12:42;V;;;;;;
B;217;2288164;72;20020102 12:42;;;67;MANNA GUM RD;NARELLAN VALE;2567;801.1;M;20010731;20011130;400000;A;R;RESIDENCE;;AX;;;8182543;
C;217;2288164;72;20020102 12:42;392//839127;
D;217;2288164;72;20020102 12:42;P;;;;;;
D;217;2288164;72;20020102 12:42;V;;;;;;
D;217;2288164;72;20020102 12:42;V;;;;;;
B;217;2288201;73;20020102 12:42;;;9;MANNING PL;CURRANS HILL;2567;534.9;M;20011101;20011213;130000;A;R;RESIDENCE;;AN;;;8216656;
C;217;2288201;73;20020102 12:42;1030//809899;
D;217;2288201;73;20020102 12:42;P;;;;;;
