A;RTSALEDATA;275;20250526 01:21;VALNET;
B;275;1223625;1;20250526 01:21;;;132;BOUNDARY RD;DUBBO;2830;728.7;M;20250407;20250520;585000;R2;R;RESIDENCE;;LDF;;0;AV74857;
C;275;1223625;1;20250526 01:21;262/862341;
D;275;1223625;1;20250526 01:21;P;;;;;;
D;275;1223625;1;20250526 01:21;P;;;;;;
D;275;1223625;1;20250526 01:21;V;;;;;;
D;275;1223625;1;20250526 01:21;V;;;;;;
B;275;1229079;2;20250526 01:21;;;80 A;JUBILEE ST;DUBBO;2830;847.3;M;20250414;20250522;665000;R2;R;RESIDENCE;;LDS;;0;AV83653;
C;275;1229079;2;20250526 01:21;1/27903;
D;275;1229079;2;20250526 01:21;P;;;;;;
D;275;1229079;2;20250526 01:21;P;;;;;;
D;275;1229079;2;20250526 01:21;V;;;;;;
D;275;1229079;2;20250526 01:21;V;;;;;;
B;275;1234607;3;20250526 01:21;;;2 R;THURLOO RD;DUBBO;2830;1.5;H;20250408;20250516;1150000;R5;R;RESIDENCE;;SRR;;0;AV67428;
C;275;1234607;3;20250526 01:21;195/285134;
D;275;1234607;3;20250526 01:21;P;;;;;;
D;275;1234607;3;20250526 01:21;P;;;;;;
D;275;1234607;3;20250526 01:21;P;;;;;;
D;275;1234607;3;20250526 01:21;V;;;;;;
D;275;1234607;3;20250526 01:21;V;;;;;;
B;275;1227236;4;20250526 01:21;;;33;FITZHILL PDE;DUBBO;2830;638.6;M;20250404;20250516;465000;R2;R;RESIDENCE;;LDE;;0;AV65203;
C;275;1227236;4;20250526 01:21;14/29182;
D;275;1227236;4;20250526 01:21;P;;;;;;
D;275;1227236;4;20250526 01:21;V;;;;;;
D;275;1227236;4;20250526 01:21;V;;;;;;
B;275;1230167;5;20250526 01:21;;;132;MACQUARIE ST;DUBBO;2830;164.4;M;20250410;20250522;550000;E2;3;COMMERCIAL;;DCC;;0;AV83077;
C;275;1230167;5;20250526 01:21;4/557979;
D;275;1230167;5;20250526 01:21;P;;;;;;
D;275;1230167;5;20250526 01:21;P;;;;;;
D;275;1230167;5;20250526 01:21;V;;;;;;
B;275;1227743;6;20250526 01:21;;6;7;GEORGE ST;DUBBO;2830;;;20250404;20250516;346502;;R;RESIDENCE;6;;;0;AV68202;
C;275;1227743;6;20250526 01:21;6/SP12264;
D;275;1227743;6;20250526 01:21;P;;;;;;
D;275;1227743;6;20250526 01:21;V;;;;;;
B;275;1230452;7;20250526 01:21;;;33;MEADOWBANK DR;DUBBO;2830;750;M;20250407;20250519;325000;R2;R;RESIDENCE;;LDC;;0;AV71459;
C;275;1230452;7;20250526 01:21;321/260444;
D;275;1230452;7;20250526 01:21;P;;;;;;
D;275;1230452;7;20250526 01:21;V;;;;;;
B;275;1222313;8;20250526 01:21;;;9;ALLANDALE DR;DUBBO;2830;785.9;M;20250410;20250522;728000;R2;R;RESIDENCE;;LDS;;0;AV82922;
C;275;1222313;8;20250526 01:21;42/607840;
D;275;1222313;8;20250526 01:21;P;;;;;;
D;275;1222313;8;20250526 01:21;V;;;;;;
D;275;1222313;8;20250526 01:21;V;;;;;;
B;275;1222552;9;20250526 01:21;;;106;BAIRD DR;DUBBO;2830;728.5;M;20250507;20250516;480000;R2;R;RESIDENCE;;LDC;;0;AV68322;
C;275;1222552;9;20250526 01:21;92/253604;
D;275;1222552;9;20250526 01:21;P;;;;;;
D;275;1222552;9;20250526 01:21;P;;;;;;
D;275;1222552;9;20250526 01:21;V;;;;;;
B;275;1228093;10;20250526 01:21;;;25;GOODE ST;DUBBO;2830;531.1;M;20250408;20250520;445000;R2;R;RESIDENCE;;LDS;;0;AV74211;
C;275;1228093;10;20250526 01:21;1/552872;
D;275;1228093;10;20250526 01:21;P;;;;;;
D;275;1228093;10;20250526 01:21;V;;;;;;
B;275;1233727;11;20250526 01:21;;;58;ST GEORGES TCE;DUBBO;2830;787.5;M;20250409;20250519;575000;R2;R;RESIDENCE;;LDE;;0;AV71850;
C;275;1233727;11;20250526 01:21;91/717153;
D;275;1233727;11;20250526 01:21;P;;;;;;
D;275;1233727;11;20250526 01:21;V;;;;;;
B;275;1236326;12;20250526 01:21;;;34;YULONG ST;DUBBO;2830;537.5;M;20250407;20250519;345000;R2;R;RESIDENCE;;LDW;;0;AV72758;
C;275;1236326;12;20250526 01:21;38/241380;
D;275;1236326;12;20250526 01:21;P;;;;;;
D;275;1236326;12;20250526 01:21;V;;;;;;
