A;RTSALEDATA;511;20250519 01:23;VALNET;
B;511;4159544;1;20250519 01:23;;;10241;GOLDEN HWY;CASSILIS;2329;155.8;H;20250403;20250515;650000;RU1;V;VACANT LAND;;RRC;;0;AV62880;
C;511;4159544;1;20250519 01:23;30/657582 223/750771 1/1240534;
D;511;4159544;1;20250519 01:23;P;;;;;;
D;511;4159544;1;20250519 01:23;V;;;;;;
D;511;4159544;1;20250519 01:23;V;;;;;;
B;511;4612511;2;20250519 01:23;;;;SCONE RD;MERRIWA;2329;;;20241219;20250429;500000;;V;VACANT LAND;;;;0;AV14486;
C;511;4612511;2;20250519 01:23;PT 21/1314122;
D;511;4612511;2;20250519 01:23;P;;;;;;
D;511;4612511;2;20250519 01:23;V;;;;;;
B;511;2653036;3;20250519 01:23;;;85;TIMOR LANE;MURRURUNDI;2338;1012;M;20250428;20250515;170000;R1;V;VACANT LAND;;AMR;;0;AV62802;
C;511;2653036;3;20250519 01:23;1/900257;
D;511;2653036;3;20250519 01:23;P;;;;;;
D;511;2653036;3;20250519 01:23;P;;;;;;
D;511;2653036;3;20250519 01:23;V;;;;;;
B;511;295650;4;20250519 01:23;;;112;BLAIRMORE LANE;ABERDEEN;2336;41.73;H;20250404;20250509;2000000;RU4;3;FARM;;RSV;;0;AV46300;
C;511;295650;4;20250519 01:23;1/972775;
D;511;295650;4;20250519 01:23;P;;;;;;
D;511;295650;4;20250519 01:23;V;;;;;;
D;511;295650;4;20250519 01:23;V;;;;;;
B;511;293413;5;20250519 01:23;;;20;BARTON ST;SCONE;2337;676.6;M;20250404;20250514;515000;R1;R;RESIDENCE;;AAE;;0;AV58046;
C;511;293413;5;20250519 01:23;8/238073;
D;511;293413;5;20250519 01:23;P;;;;;;
D;511;293413;5;20250519 01:23;V;;;;;;
D;511;293413;5;20250519 01:23;V;;;;;;
B;511;3363762;6;20250519 01:23;;;42;COLLINS ST;MERRIWA;2329;1751;M;20250429;20250515;141000;R1;R;RESIDENCE;;ASR;;0;AV61046;
C;511;3363762;6;20250519 01:23;202/1119716;
D;511;3363762;6;20250519 01:23;P;;;;;;
D;511;3363762;6;20250519 01:23;V;;;;;;
D;511;3363762;6;20250519 01:23;V;;;;;;
B;511;4390084;7;20250519 01:23;;;8;MAULE ST;WINGEN;2337;2023;M;20250403;20250515;135000;RU5;R;RESIDENCE;;ZVW;;0;AV62495;
C;511;4390084;7;20250519 01:23;18/1/759098;
D;511;4390084;7;20250519 01:23;P;;;;;;
D;511;4390084;7;20250519 01:23;P;;;;;;
D;511;4390084;7;20250519 01:23;V;;;;;;
Z;36;7;7;20;
