A;538;20020603 10:46;PTHIRLWELL;
B;538;2690031;1;20020603 10:46;;;;PH BEACONSFIELD;TEMORA;2666;290.1;H;20010822;20010822;345120;R;3;FARM;;MB;RM;;8302969;
C;538;2690031;1;20020603 10:46;1, 2//539723 PT 31//750820;
D;538;2690031;1;20020603 10:46;P;;;;;;
D;538;2690031;1;20020603 10:46;V;;;;;;
B;538;2690039;2;20020603 10:46;;;;PH BEACONSFIELD;TEMORA;2666;178.8;H;20020125;20020222;280000;R;V;VACANT LAND;;MB;RM;;8398299;
C;538;2690039;2;20020603 10:46;73, 88//750820;
D;538;2690039;2;20020603 10:46;P;;;;;;
D;538;2690039;2;20020603 10:46;P;;;;;;
D;538;2690039;2;20020603 10:46;V;;;;;;
D;538;2690039;2;20020603 10:46;V;;;;;;
B;538;2690209;3;20020603 10:46;;;152;ANZAC ST;TEMORA;2666;;;20020220;20020405;95000;A;R;RESIDENCE;;AB;;;8588273;
C;538;2690209;3;20020603 10:46;B//387115;
D;538;2690209;3;20020603 10:46;P;;;;;;
D;538;2690209;3;20020603 10:46;V;;;;;;
D;538;2690209;3;20020603 10:46;V;;;;;;
B;538;2690311;4;20020603 10:46;;;115;AURORA ST;TEMORA;2666;1119.5;M;20001108;20011129;86000;A;R;RESIDENCE;;AB;AC;;8184409;
C;538;2690311;4;20020603 10:46;A//970559;
D;538;2690311;4;20020603 10:46;P;;;;;;
D;538;2690311;4;20020603 10:46;P;;;;;;
D;538;2690311;4;20020603 10:46;V;;;;;;
B;538;2690429;5;20020603 10:46;;;155;BAKER ST;TEMORA;2666;3433;M;20020122;20020305;800000;B;3;SUPERMARKET;;BB;;;8448918;
C;538;2690429;5;20020603 10:46;B//387756 11, 12/1/758957;
D;538;2690429;5;20020603 10:46;P;;;;;;
D;538;2690429;5;20020603 10:46;P;;;;;;
D;538;2690429;5;20020603 10:46;P;;;;;;
D;538;2690429;5;20020603 10:46;P;;;;;;
D;538;2690429;5;20020603 10:46;V;;;;;;
B;538;2690688;6;20020603 10:46;;;13;BRITANNIA ST;TEMORA;2666;1910;M;20011123;20011220;110000;A;R;RESIDENCE;;AC;AC;;8235707;
C;538;2690688;6;20020603 10:46;11, 12/C/6207;
D;538;2690688;6;20020603 10:46;P;;;;;;
D;538;2690688;6;20020603 10:46;P;;;;;;
D;538;2690688;6;20020603 10:46;V;;;;;;
D;538;2690688;6;20020603 10:46;V;;;;;;
B;538;2690828;7;20020603 10:46;;;30;COOTAMUNDRA RD;TEMORA;2666;1341;M;20020319;20020426;28000;A;R;RESIDENCE;;AC;;;8576519;
C;538;2690828;7;20020603 10:46;1//337102;
D;538;2690828;7;20020603 10:46;P;;;;;;
D;538;2690828;7;20020603 10:46;V;;;;;;
B;538;2690831;8;20020603 10:46;;;34;COOTAMUNDRA RD;TEMORA;2666;1910;M;20010524;20020319;56000;A;R;RESIDENCE;;AC;;;8605393;
C;538;2690831;8;20020603 10:46;A//361562;
D;538;2690831;8;20020603 10:46;P;;;;;;
D;538;2690831;8;20020603 10:46;P;;;;;;
D;538;2690831;8;20020603 10:46;V;;;;;;
D;538;2690831;8;20020603 10:46;V;;;;;;
B;538;2690928;9;20020603 10:46;;;168;CROWLEY ST;TEMORA;2666;;;20020319;20020419;78000;A;R;RESIDENCE;;AB;;;8638991;
C;538;2690928;9;20020603 10:46;17/20/758957;
D;538;2690928;9;20020603 10:46;P;;;;;;
D;538;2690928;9;20020603 10:46;P;;;;;;
D;538;2690928;9;20020603 10:46;V;;;;;;
D;538;2690928;9;20020603 10:46;V;;;;;;
B;538;2691028;10;20020603 10:46;;;128;DEBOOS ST;TEMORA;2666;1012;M;20020415;20020424;120000;A;R;RESIDENCE;;AB;;;8576787;
C;538;2691028;10;20020603 10:46;13/6/758957;
D;538;2691028;10;20020603 10:46;P;;;;;;
D;538;2691028;10;20020603 10:46;P;;;;;;
D;538;2691028;10;20020603 10:46;V;;;;;;
B;538;2691030;11;20020603 10:46;;;132;DEBOOS ST;TEMORA;2666;;;20020404;20020509;75000;A;R;RESIDENCE;;AB;;;8611715;
C;538;2691030;11;20020603 10:46;B//346880;
D;538;2691030;11;20020603 10:46;P;;;;;;
D;538;2691030;11;20020603 10:46;P;;;;;;
D;538;2691030;11;20020603 10:46;V;;;;;;
B;538;2691047;12;20020603 10:46;;;162;DEBOOS ST;TEMORA;2666;1012;M;20020508;20020517;63500;A;R;RESIDENCE;;AB;;;8625282;
C;538;2691047;12;20020603 10:46;19/4/758957;
D;538;2691047;12;20020603 10:46;P;;;;;;
D;538;2691047;12;20020603 10:46;V;;;;;;
D;538;2691047;12;20020603 10:46;V;;;;;;
B;538;2691315;13;20020603 10:46;;;78;HAIG ST;TEMORA;2666;1407;M;20020410;20020517;64000;A;R;RESIDENCE;;AA;;;8636332;
C;538;2691315;13;20020603 10:46;11//593894;
D;538;2691315;13;20020603 10:46;P;;;;;;
D;538;2691315;13;20020603 10:46;P;;;;;;
D;538;2691315;13;20020603 10:46;V;;;;;;
B;538;2691343;14;20020603 10:46;;;235;HOSKINS ST;TEMORA;2666;518.5;M;20011024;20011121;45000;A;R;RESIDENCE;;AC;AC;;8472063;
C;538;2691343;14;20020603 10:46;B//370442;
D;538;2691343;14;20020603 10:46;P;;;;;;
B;538;2691375;15;20020603 10:46;;;159;HOSKINS ST;TEMORA;2666;506;M;20010928;20011119;118000;B;3;SHOP;;BA;BS;;8183080;
C;538;2691375;15;20020603 10:46;A//964073;
D;538;2691375;15;20020603 10:46;P;;;;;;
D;538;2691375;15;20020603 10:46;P;;;;;;
D;538;2691375;15;20020603 10:46;V;;;;;;
D;538;2691375;15;20020603 10:46;V;;;;;;
B;538;2691811;16;20020603 10:46;;;3;MEAGHER ST;TEMORA;2666;714.5;M;20020318;20020415;145000;A;R;RESIDENCE;;AB;AC;;8552823;
C;538;2691811;16;20020603 10:46;8//238933;
D;538;2691811;16;20020603 10:46;P;;;;;;
D;538;2691811;16;20020603 10:46;P;;;;;;
D;538;2691811;16;20020603 10:46;V;;;;;;
D;538;2691811;16;20020603 10:46;V;;;;;;
B;538;2691962;17;20020603 10:46;;;153;POLARIS ST;TEMORA;2666;;;20020311;20020422;115000;A;R;RESIDENCE;;AB;;;8614683;
C;538;2691962;17;20020603 10:46;9//14031;
D;538;2691962;17;20020603 10:46;P;;;;;;
D;538;2691962;17;20020603 10:46;V;;;;;;
B;538;2692165;18;20020603 10:46;;;127;TWYNAM ST;TEMORA;2666;1011.7;M;20020314;20020510;21000;A;R;RESIDENCE;;AC;;;8602434;
C;538;2692165;18;20020603 10:46;3/27/758957;
D;538;2692165;18;20020603 10:46;P;;;;;;
D;538;2692165;18;20020603 10:46;V;;;;;;
B;538;2692290;19;20020603 10:46;;;184;VICTORIA ST;TEMORA;2666;1043;M;20020315;20020415;125000;A;R;RESIDENCE;;AB;;;8626827;
C;538;2692290;19;20020603 10:46;1//523402;
D;538;2692290;19;20020603 10:46;P;;;;;;
D;538;2692290;19;20020603 10:46;P;;;;;;
D;538;2692290;19;20020603 10:46;V;;;;;;
B;538;2692648;20;20020603 10:46;;;;PH GUNDIBINDYAL;TEMORA;2666;323.6;H;20011026;20020115;195000;R;R;RESIDENCE;;GD;RG;;8294868;
C;538;2692648;20;20020603 10:46;1//414648 Enclosure Permit 54070 .;
D;538;2692648;20;20020603 10:46;P;;;;;;
D;538;2692648;20;20020603 10:46;P;;;;;;
D;538;2692648;20;20020603 10:46;V;;;;;;
B;538;2692670;21;20020603 10:46;;;;PH GUNDIBINDYAL DP'S;TEMORA;2666;107.1;H;20020408;20020508;152000;R;3;FARM;;GD;;;8594947;
C;538;2692670;21;20020603 10:46;6//882062;
D;538;2692670;21;20020603 10:46;P;;;;;;
D;538;2692670;21;20020603 10:46;P;;;;;;
D;538;2692670;21;20020603 10:46;V;;;;;;
B;538;2692689;22;20020603 10:46;;;;;SPRINGDALE;2666;4047;M;20020415;20020503;2000;Z;V;VACANT LAND;;VS;;;8584870;
C;538;2692689;22;20020603 10:46;108//750603;
D;538;2692689;22;20020603 10:46;P;;;;;;
D;538;2692689;22;20020603 10:46;V;;;;;;
B;538;2692830;23;20020603 10:46;;;27;ASHTON ST;ARIAH PARK;2665;1012;M;20020107;20020131;20000;Z;R;RESIDENCE;;VA;AC;;8332201;
C;538;2692830;23;20020603 10:46;8/8/758030;
D;538;2692830;23;20020603 10:46;P;;;;;;
D;538;2692830;23;20020603 10:46;V;;;;;;
B;538;2692839;24;20020603 10:46;;;7;ASHTON ST;ARIAH PARK;2665;2023;M;20020207;20020405;6000;Z;R;RESIDENCE;;VA;;;8562936;
C;538;2692839;24;20020603 10:46;8, 9/11/758030;
D;538;2692839;24;20020603 10:46;P;;;;;;
D;538;2692839;24;20020603 10:46;P;;;;;;
D;538;2692839;24;20020603 10:46;V;;;;;;
B;538;2692902;25;20020603 10:46;;;54;COOLAMON ST;ARIAH PARK;2665;216.1;M;20020107;20020131;20000;Z;R;RESIDENCE;;VA;AC;;8332201;
C;538;2692902;25;20020603 10:46;PT 12//867227;
D;538;2692902;25;20020603 10:46;P;;;;;;
D;538;2692902;25;20020603 10:46;V;;;;;;
B;538;2692903;26;20020603 10:46;;;;COOLAMON ST;ARIAH PARK;2665;996.2;M;20020107;20020131;20000;Z;R;RESIDENCE;;VA;AC;;8332201;
C;538;2692903;26;20020603 10:46;B//331719 PT 12//867227;
D;538;2692903;26;20020603 10:46;P;;;;;;
D;538;2692903;26;20020603 10:46;V;;;;;;
