A;097;20020201 11:41;CDIXON;
B;097;999219;1;20020201 11:41;;;3;FIGTREE CL;SURF BEACH;2536;2.116;H;20011126;20011217;125000;R;V;VACANT LAND;;LT;;;8262611;
C;097;999219;1;20020201 11:41;109//789105;
D;097;999219;1;20020201 11:41;P;;;;;;
D;097;999219;1;20020201 11:41;P;;;;;;
D;097;999219;1;20020201 11:41;V;;;;;;
B;097;999452;2;20020201 11:41;;;;TOMAKIN RD;TOMAKIN;2537;10.52;H;20011112;20011214;325000;R;R;RESIDENCE;;MN;;;8283881;
C;097;999452;2;20020201 11:41;17//260993;
D;097;999452;2;20020201 11:41;P;;;;;;
D;097;999452;2;20020201 11:41;V;;;;;;
B;097;999466;3;20020201 11:41;;;18;ALLINGA CL;LILLI PILLI;2536;1046;M;20011204;20020115;210000;A;R;RESIDENCE;;XV;;;8292157;
C;097;999466;3;20020201 11:41;35//713112;
D;097;999466;3;20020201 11:41;P;;;;;;
D;097;999466;3;20020201 11:41;P;;;;;;
D;097;999466;3;20020201 11:41;V;;;;;;
D;097;999466;3;20020201 11:41;V;;;;;;
B;097;999482;4;20020201 11:41;;;5;ARBOR CT;LILLI PILLI;2536;860;M;20010918;20011217;207500;A;R;RESIDENCE;;XV;;;8222688;
C;097;999482;4;20020201 11:41;42//239662;
D;097;999482;4;20020201 11:41;P;;;;;;
D;097;999482;4;20020201 11:41;P;;;;;;
D;097;999482;4;20020201 11:41;V;;;;;;
D;097;999482;4;20020201 11:41;V;;;;;;
B;097;999590;5;20020201 11:41;;8;647;BEACH RD;SURF BEACH;2536;;;20011022;20011123;126000;;R;RESIDENCE;8;;;;8287499;
C;097;999590;5;20020201 11:41;8//SP 52317;
D;097;999590;5;20020201 11:41;P;;;;;;
D;097;999590;5;20020201 11:41;V;;;;;;
D;097;999590;5;20020201 11:41;V;;;;;;
B;097;999628;6;20020201 11:41;;;259;BEACH RD;DENHAMS BEACH;2536;771.4;M;20011024;20011217;71500;A;V;VACANT LAND;;XY;;;8222572;
C;097;999628;6;20020201 11:41;36//31886;
D;097;999628;6;20020201 11:41;P;;;;;;
D;097;999628;6;20020201 11:41;P;;;;;;
D;097;999628;6;20020201 11:41;V;;;;;;
