A;235;20030619 14:41;PDANN;
B;235;2624278;1;20030619 14:41;;;5;KINGFISHER AVE;MENINDEE;2879;663.9;M;20030429;20030521;81000;Z;R;RESIDENCE;;SW;AC;0;9642207;
C;235;2624278;1;20030619 14:41;11//249089 Western Land Lease 10589;
D;235;2624278;1;20030619 14:41;P;;;;;;
D;235;2624278;1;20030619 14:41;V;;;;;;
D;235;2624278;1;20030619 14:41;V;;;;;;
Z;7;1;1;3;
