A;089;20020603 10:05;PTHIRLWELL;
D;089;805090;12;20020603 10:05;P;;;;;;
D;089;805090;12;20020603 10:05;V;;;;;;
D;089;805090;12;20020603 10:05;V;;;;;;
B;089;805606;13;20020603 10:05;;;55;ARTHUR ST;GRANVILLE;2142;1123;M;20020524;20020524;300000;A;R;RESIDENCE;;CX;;;8630540;
C;089;805606;13;20020603 10:05;2//606719;
D;089;805606;13;20020603 10:05;P;;;;;;
D;089;805606;13;20020603 10:05;V;;;;;;
B;089;805611;14;20020603 10:05;;2;49;ARTHUR ST;GRANVILLE;2142;;;20020311;20020510;320000;;R;RESIDENCE;2;;;;8616064;
C;089;805611;14;20020603 10:05;2//46982;
D;089;805611;14;20020603 10:05;P;;;;;;
D;089;805611;14;20020603 10:05;P;;;;;;
D;089;805611;14;20020603 10:05;V;;;;;;
B;089;805728;15;20020603 10:05;;12;1;ASHLEY LANE;WESTMEAD;2145;;;20020318;20020502;214500;;R;RESIDENCE;12;;;;8599894;
C;089;805728;15;20020603 10:05;12//19454;
D;089;805728;15;20020603 10:05;P;;;;;;
D;089;805728;15;20020603 10:05;V;;;;;;
B;089;805728;16;20020603 10:05;;13;1;ASHLEY LANE;WESTMEAD;2145;;;20020318;20020515;214500;;R;RESIDENCE;13;;;;8617812;
C;089;805728;16;20020603 10:05;13//19454;
D;089;805728;16;20020603 10:05;P;;;;;;
D;089;805728;16;20020603 10:05;V;;;;;;
B;089;805870;17;20020603 10:05;;1;71;ATKINS RD;ERMINGTON;2115;;;20020320;20020418;270000;;3;FACTORY/OFFIC;1;;;;8568788;
C;089;805870;17;20020603 10:05;1//SP 53104;
D;089;805870;17;20020603 10:05;P;;;;;;
D;089;805870;17;20020603 10:05;P;;;;;;
D;089;805870;17;20020603 10:05;V;;;;;;
B;089;805995;18;20020603 10:05;;;4;AUSTIN CRES;WENTWORTHVILLE;2145;556.4;M;20020320;20020503;335000;A;R;RESIDENCE;;BQ;;;8601942;
C;089;805995;18;20020603 10:05;11//203373;
D;089;805995;18;20020603 10:05;P;;;;;;
D;089;805995;18;20020603 10:05;P;;;;;;
D;089;805995;18;20020603 10:05;V;;;;;;
D;089;805995;18;20020603 10:05;V;;;;;;
B;089;806041;19;20020603 10:05;;;13;AYLES RD;WINSTON HILLS;2153;556.4;M;20020301;20020412;338000;A;R;RESIDENCE;;CB;;;8548608;
C;089;806041;19;20020603 10:05;480//236489;
D;089;806041;19;20020603 10:05;P;;;;;;
D;089;806041;19;20020603 10:05;P;;;;;;
D;089;806041;19;20020603 10:05;V;;;;;;
B;089;806131;20;20020603 10:05;;;8;BAGO ST;PENDLE HILL;2145;;;20020322;20020509;362000;A;3;;;BQ;;;8590827;
C;089;806131;20;20020603 10:05;90//16020;
D;089;806131;20;20020603 10:05;P;;;;;;
D;089;806131;20;20020603 10:05;V;;;;;;
B;089;806179;21;20020603 10:05;;;41;BAIN PL;DUNDAS;2117;1391;M;20010625;20020318;460000;A;R;RESIDENCE;;AK;;;8535797;
C;089;806179;21;20020603 10:05;2//205349;
D;089;806179;21;20020603 10:05;P;;;;;;
D;089;806179;21;20020603 10:05;P;;;;;;
D;089;806179;21;20020603 10:05;V;;;;;;
D;089;806179;21;20020603 10:05;V;;;;;;
B;089;806213;22;20020603 10:05;;;9;BAKER ST;MERRYLANDS;2160;;;20020220;20020416;331000;A;R;RESIDENCE;;BC;;;8578055;
C;089;806213;22;20020603 10:05;7/1/1260;
D;089;806213;22;20020603 10:05;P;;;;;;
D;089;806213;22;20020603 10:05;V;;;;;;
B;089;806336;23;20020603 10:05;;8;88;BALLANDELLA RD;TOONGABBIE;2146;;;20020408;20020513;255000;;R;RESIDENCE;8;;;;8605493;
C;089;806336;23;20020603 10:05;8//SP 60831;
D;089;806336;23;20020603 10:05;P;;;;;;
D;089;806336;23;20020603 10:05;P;;;;;;
D;089;806336;23;20020603 10:05;V;;;;;;
D;089;806336;23;20020603 10:05;V;;;;;;
B;089;806388;24;20020603 10:05;;;46;BALLANDELLA RD;TOONGABBIE;2146;;;20020311;20020424;328000;A;R;RESIDENCE;;BQ;;;8576504;
C;089;806388;24;20020603 10:05;9//38986;
D;089;806388;24;20020603 10:05;P;;;;;;
D;089;806388;24;20020603 10:05;P;;;;;;
D;089;806388;24;20020603 10:05;V;;;;;;
D;089;806388;24;20020603 10:05;V;;;;;;
B;089;806389;25;20020603 10:05;;8;44;BALLANDELLA RD;TOONGABBIE;2146;;;20020301;20020402;245000;;R;RESIDENCE;8;;;;8589101;
C;089;806389;25;20020603 10:05;8//SP 57466;
D;089;806389;25;20020603 10:05;P;;;;;;
D;089;806389;25;20020603 10:05;V;;;;;;
B;089;806400;26;20020603 10:05;;;42;BALLANDELLA RD;TOONGABBIE;2146;;;20020308;20020509;504000;A;R;RESIDENCE;;BQ;;;8599356;
C;089;806400;26;20020603 10:05;2//10699;
D;089;806400;26;20020603 10:05;P;;;;;;
D;089;806400;26;20020603 10:05;P;;;;;;
D;089;806400;26;20020603 10:05;V;;;;;;
B;089;806547;27;20020603 10:05;;;40;BALMORAL RD;NORTHMEAD;2152;613.4;M;20020220;20020417;360300;A;R;RESIDENCE;;CB;;;8561095;
C;089;806547;27;20020603 10:05;7//24984;
D;089;806547;27;20020603 10:05;P;;;;;;
D;089;806547;27;20020603 10:05;P;;;;;;
D;089;806547;27;20020603 10:05;V;;;;;;
B;089;806713;28;20020603 10:05;;;23;BARANGAROO RD;TOONGABBIE;2146;1669;M;20010904;20011221;385000;A;R;RESIDENCE;;CX;AC;;8257882;
C;089;806713;28;20020603 10:05;2//204749;
D;089;806713;28;20020603 10:05;P;;;;;;
D;089;806713;28;20020603 10:05;P;;;;;;
D;089;806713;28;20020603 10:05;V;;;;;;
B;089;806877;29;20020603 10:05;;;55;BARNETTS RD;WINSTON HILLS;2153;556.4;M;20020223;20020408;350000;A;R;RESIDENCE;;CB;;;8565792;
C;089;806877;29;20020603 10:05;3//221156;
D;089;806877;29;20020603 10:05;P;;;;;;
D;089;806877;29;20020603 10:05;P;;;;;;
D;089;806877;29;20020603 10:05;V;;;;;;
D;089;806877;29;20020603 10:05;V;;;;;;
B;089;806924;30;20020603 10:05;;;4;BARONBALI ST;DUNDAS;2117;657.6;M;20020221;20020221;200000;A;R;RESIDENCE;;AE;;;8559552;
C;089;806924;30;20020603 10:05;10//28563;
D;089;806924;30;20020603 10:05;P;;;;;;
D;089;806924;30;20020603 10:05;P;;;;;;
D;089;806924;30;20020603 10:05;V;;;;;;
D;089;806924;30;20020603 10:05;V;;;;;;
D;089;806924;30;20020603 10:05;V;;;;;;
B;089;807146;31;20020603 10:05;;;11;BEAUFORT ST;NORTHMEAD;2152;;;20020308;20020419;335000;A;R;RESIDENCE;;CB;;;8546074;
C;089;807146;31;20020603 10:05;52//20868;
D;089;807146;31;20020603 10:05;P;;;;;;
D;089;807146;31;20020603 10:05;V;;;;;;
B;089;807193;32;20020603 10:05;;;34;BEECROFT RD;EPPING;2121;189.7;M;20010313;20010424;790000;B;3;SHOP;;SA;;;7900112;
C;089;807193;32;20020603 10:05;5//33269 ARC5.21/5.21X38.33/39.01 APPURT ROW;
D;089;807193;32;20020603 10:05;P;;;;;;
D;089;807193;32;20020603 10:05;V;;;;;;
D;089;807193;32;20020603 10:05;V;;;;;;
B;089;807263;33;20020603 10:05;;5;22;BELLEVUE ST;NORTH PARRAMATTA;2151;;;20020317;20020429;221600;;R;RESIDENCE;5;;;;8562180;
C;089;807263;33;20020603 10:05;5//SP 4034;
D;089;807263;33;20020603 10:05;P;;;;;;
D;089;807263;33;20020603 10:05;V;;;;;;
B;089;807397;34;20020603 10:05;;;29;BELLONA ST;WINSTON HILLS;2153;682.9;M;20020406;20020517;369100;A;R;RESIDENCE;;CB;;;8628351;
C;089;807397;34;20020603 10:05;794//242955;
D;089;807397;34;20020603 10:05;P;;;;;;
D;089;807397;34;20020603 10:05;V;;;;;;
D;089;807397;34;20020603 10:05;V;;;;;;
B;089;807411;35;20020603 10:05;;;6;BELLONA ST;WINSTON HILLS;2153;777.8;M;20020228;20020411;400000;A;R;RESIDENCE;;CB;;;8579663;
C;089;807411;35;20020603 10:05;745//242955;
D;089;807411;35;20020603 10:05;P;;;;;;
D;089;807411;35;20020603 10:05;P;;;;;;
D;089;807411;35;20020603 10:05;V;;;;;;
B;089;807744;36;20020603 10:05;;;52;BENNETTS RD E;DUNDAS;2117;;;20010924;20011108;336000;A;R;RESIDENCE;;AK;;;8577396;
C;089;807744;36;20020603 10:05;32//36752;
D;089;807744;36;20020603 10:05;P;;;;;;
D;089;807744;36;20020603 10:05;P;;;;;;
D;089;807744;36;20020603 10:05;V;;;;;;
B;089;807875;37;20020603 10:05;;;46;BERTHA ST;MERRYLANDS;2160;;;20020328;20020510;225000;A;R;RESIDENCE;;CX;;;8595301;
C;089;807875;37;20020603 10:05;25/4/1260;
D;089;807875;37;20020603 10:05;P;;;;;;
D;089;807875;37;20020603 10:05;V;;;;;;
B;089;807990;38;20020603 10:05;;;128;BETTINGTON RD;DUNDAS;2117;878.9;M;20020409;20020517;545000;A;R;RESIDENCE;;AE;;;8609270;
C;089;807990;38;20020603 10:05;2//207523;
D;089;807990;38;20020603 10:05;P;;;;;;
D;089;807990;38;20020603 10:05;V;;;;;;
D;089;807990;38;20020603 10:05;V;;;;;;
B;089;808244;39;20020603 10:05;;;22;BINALONG RD;WENTWORTHVILLE;2145;841;M;20020130;20020508;293000;A;R;RESIDENCE;;BQ;;;8597226;
C;089;808244;39;20020603 10:05;A//156427;
D;089;808244;39;20020603 10:05;P;;;;;;
D;089;808244;39;20020603 10:05;P;;;;;;
D;089;808244;39;20020603 10:05;V;;;;;;
B;089;808300;40;20020603 10:05;;;;BINALONG RD HOUSE NO: LOT 2;WENTWORTHVILLE;2145;558;M;20010802;20010912;387000;A;R;RESIDENCE;;BQ;;;7956082;
C;089;808300;40;20020603 10:05;2//786101 (SUBJ TO DE);
D;089;808300;40;20020603 10:05;P;;;;;;
D;089;808300;40;20020603 10:05;P;;;;;;
D;089;808300;40;20020603 10:05;V;;;;;;
D;089;808300;40;20020603 10:05;V;;;;;;
B;089;808385;41;20020603 10:05;;;;BINYA ST;PENDLE HILL;2145;505.8;M;20020311;20020506;321000;A;R;RESIDENCE;;BQ;;;8615862;
C;089;808385;41;20020603 10:05;341//828340;
D;089;808385;41;20020603 10:05;P;;;;;;
D;089;808385;41;20020603 10:05;P;;;;;;
D;089;808385;41;20020603 10:05;V;;;;;;
D;089;808385;41;20020603 10:05;V;;;;;;
B;089;808510;42;20020603 10:05;;7;21;BLAXCELL ST;GRANVILLE;2142;;;20020206;20020411;212000;;R;RESIDENCE;7;;;;8565708;
C;089;808510;42;20020603 10:05;7//SP 16842;
D;089;808510;42;20020603 10:05;P;;;;;;
D;089;808510;42;20020603 10:05;P;;;;;;
D;089;808510;42;20020603 10:05;V;;;;;;
D;089;808510;42;20020603 10:05;V;;;;;;
B;089;808527;43;20020603 10:05;;3;33;BLAXCELL ST;GRANVILLE;2142;;;20020304;20020429;224000;;R;RESIDENCE;3;;;;8625555;
C;089;808527;43;20020603 10:05;3//11779;
D;089;808527;43;20020603 10:05;P;;;;;;
D;089;808527;43;20020603 10:05;P;;;;;;
D;089;808527;43;20020603 10:05;V;;;;;;
D;089;808527;43;20020603 10:05;V;;;;;;
B;089;808613;44;20020603 10:05;;;189;BLAXCELL ST;GRANVILLE;2142;;;20020313;20020510;310000;A;R;RESIDENCE;;BC;;;8595566;
C;089;808613;44;20020603 10:05;11/6/165038;
D;089;808613;44;20020603 10:05;P;;;;;;
D;089;808613;44;20020603 10:05;V;;;;;;
D;089;808613;44;20020603 10:05;V;;;;;;
B;089;808692;45;20020603 10:05;;;464;BLAXCELL ST;SOUTH GRANVILLE;2142;7828;M;20010223;20010523;8800000;S;3;;;TD;;;8021429;
C;089;808692;45;20020603 10:05;12//233162 18.29 FTGE;
D;089;808692;45;20020603 10:05;P;;;;;;
B;089;808717;46;20020603 10:05;;;396;BLAXCELL ST;SOUTH GRANVILLE;2142;569.1;M;20020306;20020416;360000;A;R;RESIDENCE;;BC;;;8554848;
C;089;808717;46;20020603 10:05;1//26422;
D;089;808717;46;20020603 10:05;P;;;;;;
D;089;808717;46;20020603 10:05;P;;;;;;
D;089;808717;46;20020603 10:05;V;;;;;;
D;089;808717;46;20020603 10:05;V;;;;;;
B;089;808784;47;20020603 10:05;;;202;BLAXCELL ST;GRANVILLE;2142;;;20020313;20020424;450000;A;R;RESIDENCE;;BC;;;8555183;
C;089;808784;47;20020603 10:05;1//207003;
D;089;808784;47;20020603 10:05;P;;;;;;
D;089;808784;47;20020603 10:05;P;;;;;;
D;089;808784;47;20020603 10:05;V;;;;;;
D;089;808784;47;20020603 10:05;V;;;;;;
B;089;809122;48;20020603 10:05;;;58;BOGALARA RD;TOONGABBIE;2146;1012;M;20010520;20010827;306000;A;R;RESIDENCE;;BQ;;;7894864;
C;089;809122;48;20020603 10:05;9//202856;
D;089;809122;48;20020603 10:05;P;;;;;;
D;089;809122;48;20020603 10:05;P;;;;;;
B;089;809349;49;20020603 10:05;;;25 A;BORONIA AVE;EPPING;2121;416.1;M;20020304;20020501;500000;A;R;RESIDENCE;;AB;;;8574272;
C;089;809349;49;20020603 10:05;1//850888;
D;089;809349;49;20020603 10:05;P;;;;;;
D;089;809349;49;20020603 10:05;P;;;;;;
D;089;809349;49;20020603 10:05;V;;;;;;
B;089;809464;50;20020603 10:05;;;52;BORONIA ST;ERMINGTON;2115;;;20020327;20020513;426000;A;R;RESIDENCE;;AK;;;8618225;
C;089;809464;50;20020603 10:05;587//16170;
D;089;809464;50;20020603 10:05;P;;;;;;
D;089;809464;50;20020603 10:05;P;;;;;;
D;089;809464;50;20020603 10:05;V;;;;;;
D;089;809464;50;20020603 10:05;V;;;;;;
B;089;810071;51;20020603 10:05;;;20;BRAZIER ST;GUILDFORD;2161;467.9;M;20011004;20011031;185000;A;R;RESIDENCE;;CX;;;8111187;
C;089;810071;51;20020603 10:05;31//241618;
D;089;810071;51;20020603 10:05;P;;;;;;
D;089;810071;51;20020603 10:05;V;;;;;;
B;089;810087;52;20020603 10:05;;;8;BRELOGAIL ST;NORTHMEAD;2152;;;20011217;20020125;310000;A;R;RESIDENCE;;CB;AC;;8312706;
C;089;810087;52;20020603 10:05;41//27689;
D;089;810087;52;20020603 10:05;P;;;;;;
D;089;810087;52;20020603 10:05;P;;;;;;
D;089;810087;52;20020603 10:05;V;;;;;;
D;089;810087;52;20020603 10:05;V;;;;;;
B;089;810118;53;20020603 10:05;;;2;BRETT AVE;WENTWORTHVILLE;2145;556.4;M;20011029;20011210;282000;A;R;RESIDENCE;;BQ;AC;;8245189;
C;089;810118;53;20020603 10:05;1//223172;
D;089;810118;53;20020603 10:05;P;;;;;;
B;089;810131;54;20020603 10:05;;2;16;BRICKFIELD ST;PARRAMATTA;2150;;;20020312;20020426;197000;;R;RESIDENCE;2;;;;8563396;
C;089;810131;54;20020603 10:05;2//6793;
D;089;810131;54;20020603 10:05;P;;;;;;
D;089;810131;54;20020603 10:05;V;;;;;;
B;089;810312;55;20020603 10:05;;6;13;BRICKFIELD ST;NORTH PARRAMATTA;2151;;;20020312;20020404;200500;;3;;6;;;;8583453;
C;089;810312;55;20020603 10:05;6//13664;
D;089;810312;55;20020603 10:05;P;;;;;;
D;089;810312;55;20020603 10:05;V;;;;;;
D;089;810312;55;20020603 10:05;V;;;;;;
D;089;810312;55;20020603 10:05;V;;;;;;
B;089;810329;56;20020603 10:05;;;138;BRIDGE RD;WENTWORTHVILLE;2145;;;20020306;20020515;530000;A;R;RESIDENCE;;BQ;;;8627993;
C;089;810329;56;20020603 10:05;102//14171;
D;089;810329;56;20020603 10:05;P;;;;;;
D;089;810329;56;20020603 10:05;V;;;;;;
B;089;810407;57;20020603 10:05;;1;19;BRIDGE ST;EPPING;2121;;;20020209;20020325;287000;;R;RESIDENCE;1;;;;8549262;
C;089;810407;57;20020603 10:05;1//1596;
D;089;810407;57;20020603 10:05;P;;;;;;
D;089;810407;57;20020603 10:05;P;;;;;;
D;089;810407;57;20020603 10:05;P;;;;;;
D;089;810407;57;20020603 10:05;V;;;;;;
B;089;811039;58;20020603 10:05;;;27;BRINGELLY AVE;WENTWORTHVILLE;2145;613.4;M;20020228;20020411;319950;A;R;RESIDENCE;;BQ;;;8567878;
C;089;811039;58;20020603 10:05;13//38810;
D;089;811039;58;20020603 10:05;P;;;;;;
D;089;811039;58;20020603 10:05;P;;;;;;
D;089;811039;58;20020603 10:05;V;;;;;;
B;089;811152;59;20020603 10:05;;;12;BRITANNIA AVE;MERRYLANDS;2160;;;20020409;20020521;474988;A;R;RESIDENCE;;BC;;;8633995;
C;089;811152;59;20020603 10:05;47//9814;
D;089;811152;59;20020603 10:05;P;;;;;;
D;089;811152;59;20020603 10:05;P;;;;;;
D;089;811152;59;20020603 10:05;V;;;;;;
B;089;811629;60;20020603 10:05;;1;51;BULLER ST;NORTH PARRAMATTA;2151;;;20010212;20010312;270000;;R;RESIDENCE;1;;;;8634929;
C;089;811629;60;20020603 10:05;1//SP 60426;
D;089;811629;60;20020603 10:05;P;;;;;;
D;089;811629;60;20020603 10:05;V;;;;;;
B;089;811677;61;20020603 10:05;;1;82;BULLER ST;NORTH PARRAMATTA;2151;;;20020307;20020507;245000;;R;RESIDENCE;1;;;;8592636;
C;089;811677;61;20020603 10:05;1//SP 32924;
D;089;811677;61;20020603 10:05;P;;;;;;
D;089;811677;61;20020603 10:05;V;;;;;;
B;089;811731;62;20020603 10:05;;;101;BULLI RD;OLD TOONGABBIE;2146;632.3;M;20020210;20020325;290000;A;R;RESIDENCE;;BQ;;;8545369;
C;089;811731;62;20020603 10:05;11//210503;
D;089;811731;62;20020603 10:05;P;;;;;;
D;089;811731;62;20020603 10:05;V;;;;;;
B;089;811851;63;20020603 10:05;;;168;BULLI RD;WENTWORTHVILLE;2145;569.1;M;20020228;20020404;270000;A;R;RESIDENCE;;BQ;;;8558655;
C;089;811851;63;20020603 10:05;2//505218;
D;089;811851;63;20020603 10:05;P;;;;;;
D;089;811851;63;20020603 10:05;V;;;;;;
D;089;811851;63;20020603 10:05;V;;;;;;
B;089;811921;64;20020603 10:05;;;120;BUNGAREE RD;PENDLE HILL;2145;588.1;M;20020225;20020424;395000;I;3;FACTORY;;FP;;;8544366;
C;089;811921;64;20020603 10:05;N//162637;
D;089;811921;64;20020603 10:05;P;;;;;;
D;089;811921;64;20020603 10:05;V;;;;;;
B;089;811970;65;20020603 10:05;;;103;BUNGAREE RD;WENTWORTHVILLE;2145;;;20020405;20020517;340000;A;R;RESIDENCE;;BQ;;;8629125;
C;089;811970;65;20020603 10:05;8//16020;
D;089;811970;65;20020603 10:05;P;;;;;;
D;089;811970;65;20020603 10:05;P;;;;;;
D;089;811970;65;20020603 10:05;V;;;;;;
B;089;812117;66;20020603 10:05;;;7;BURNS RD;WINSTON HILLS;2153;558.3;M;20020211;20020515;374500;A;R;RESIDENCE;;CB;;;8628574;
C;089;812117;66;20020603 10:05;134//251218;
D;089;812117;66;20020603 10:05;P;;;;;;
D;089;812117;66;20020603 10:05;P;;;;;;
D;089;812117;66;20020603 10:05;V;;;;;;
D;089;812117;66;20020603 10:05;V;;;;;;
B;089;812350;67;20020603 10:05;;;12;BUYUMA ST;CARLINGFORD;2118;;;20020228;20020416;335000;A;R;RESIDENCE;;AE;;;8587045;
C;089;812350;67;20020603 10:05;24//229570;
D;089;812350;67;20020603 10:05;P;;;;;;
D;089;812350;67;20020603 10:05;P;;;;;;
D;089;812350;67;20020603 10:05;V;;;;;;
D;089;812350;67;20020603 10:05;V;;;;;;
B;089;812666;68;20020603 10:05;;;13;CALEDONIAN AVE;WINSTON HILLS;2153;613.4;M;20020220;20020501;420000;A;R;RESIDENCE;;CB;;;8614643;
C;089;812666;68;20020603 10:05;282//233395;
D;089;812666;68;20020603 10:05;P;;;;;;
D;089;812666;68;20020603 10:05;V;;;;;;
D;089;812666;68;20020603 10:05;V;;;;;;
B;089;812672;69;20020603 10:05;;;25;CALEDONIAN AVE;WINSTON HILLS;2153;562.8;M;20020310;20020502;399000;A;R;RESIDENCE;;CB;;;8570186;
C;089;812672;69;20020603 10:05;288//233395;
D;089;812672;69;20020603 10:05;P;;;;;;
D;089;812672;69;20020603 10:05;P;;;;;;
D;089;812672;69;20020603 10:05;V;;;;;;
D;089;812672;69;20020603 10:05;V;;;;;;
B;089;812759;70;20020603 10:05;;1;22;CALOOLA RD;WENTWORTHVILLE;2145;;;20020225;20020328;288000;;R;RESIDENCE;1;;;;8582578;
C;089;812759;70;20020603 10:05;1//36781;
D;089;812759;70;20020603 10:05;P;;;;;;
D;089;812759;70;20020603 10:05;V;;;;;;
B;089;812759;71;20020603 10:05;;19;22;CALOOLA RD;WENTWORTHVILLE;2145;;;20020226;20020418;261000;;3;HOME UNIT;19;;;;8547273;
C;089;812759;71;20020603 10:05;19//36781;
D;089;812759;71;20020603 10:05;P;;;;;;
D;089;812759;71;20020603 10:05;P;;;;;;
D;089;812759;71;20020603 10:05;V;;;;;;
D;089;812759;71;20020603 10:05;V;;;;;;
B;089;812794;72;20020603 10:05;;;36;CALOOLA RD;WENTWORTHVILLE;2145;645;M;20010613;20010808;305000;A;R;RESIDENCE;;BQ;;;7870087;
C;089;812794;72;20020603 10:05;B//403683 .;
D;089;812794;72;20020603 10:05;P;;;;;;
D;089;812794;72;20020603 10:05;P;;;;;;
D;089;812794;72;20020603 10:05;V;;;;;;
B;089;812824;73;20020603 10:05;;;71;CALOOLA RD;WENTWORTHVILLE;2145;569.1;M;20020408;20020517;336000;A;R;RESIDENCE;;BQ;;;8625455;
C;089;812824;73;20020603 10:05;15//223013;
D;089;812824;73;20020603 10:05;P;;;;;;
D;089;812824;73;20020603 10:05;P;;;;;;
D;089;812824;73;20020603 10:05;V;;;;;;
D;089;812824;73;20020603 10:05;V;;;;;;
B;089;812979;74;20020603 10:05;;23;43;CAMPBELL ST;PARRAMATTA;2150;;;20020325;20020507;240000;;R;RESIDENCE;23;;;;8621698;
C;089;812979;74;20020603 10:05;23//33446;
D;089;812979;74;20020603 10:05;P;;;;;;
D;089;812979;74;20020603 10:05;V;;;;;;
B;089;813007;75;20020603 10:05;;58;35;CAMPBELL ST;PARRAMATTA;2150;;;20020322;20020426;245000;;R;RESIDENCE;58;;;;8623402;
C;089;813007;75;20020603 10:05;58//4429;
D;089;813007;75;20020603 10:05;P;;;;;;
D;089;813007;75;20020603 10:05;P;;;;;;
D;089;813007;75;20020603 10:05;V;;;;;;
B;089;813007;76;20020603 10:05;;80;35;CAMPBELL ST;PARRAMATTA;2150;;;20020322;20020426;245000;;R;RESIDENCE;80;;;;8623402;
C;089;813007;76;20020603 10:05;80//4429;
D;089;813007;76;20020603 10:05;P;;;;;;
D;089;813007;76;20020603 10:05;P;;;;;;
D;089;813007;76;20020603 10:05;V;;;;;;
D;089;813007;76;20020603 10:05;V;;;;;;
B;089;813111;77;20020603 10:05;;22;23;CAMPBELL ST;PARRAMATTA;2150;;;20020312;20020513;228000;;R;RESIDENCE;22;;;;8598622;
C;089;813111;77;20020603 10:05;22//14413;
D;089;813111;77;20020603 10:05;P;;;;;;
D;089;813111;77;20020603 10:05;P;;;;;;
D;089;813111;77;20020603 10:05;V;;;;;;
B;089;813176;78;20020603 10:05;;81;15;CAMPBELL ST;PARRAMATTA;2150;;;20020201;20020328;172500;;R;RESIDENCE;81;;;;8556583;
C;089;813176;78;20020603 10:05;81//SP 9260;
D;089;813176;78;20020603 10:05;P;;;;;;
D;089;813176;78;20020603 10:05;P;;;;;;
D;089;813176;78;20020603 10:05;V;;;;;;
