A;RTSALEDATA;209;20250224 01:07;VALNET;
B;209;2054556;1;20250224 01:07;;3;240;CAMPBELL PDE;BONDI BEACH;2026;25;M;20250109;20250220;560000;;R;RESIDENCE;3;;;0;AU838310;
C;209;2054556;1;20250224 01:07;3/SP36225;
D;209;2054556;1;20250224 01:07;P;;;;;;
D;209;2054556;1;20250224 01:07;P;;;;;;
D;209;2054556;1;20250224 01:07;V;;;;;;
D;209;2054556;1;20250224 01:07;V;;;;;;
B;209;2063347;2;20250224 01:07;;7;5;KIMBERLEY ST;VAUCLUSE;2030;;;20240904;20250214;1300000;;R;RESIDENCE;7;;;0;AU826105;
C;209;2063347;2;20250224 01:07;7/SP4015;
D;209;2063347;2;20250224 01:07;P;;;;;;
D;209;2063347;2;20250224 01:07;V;;;;;;
D;209;2063347;2;20250224 01:07;V;;;;;;
B;209;2063347;3;20250224 01:07;;40;5;KIMBERLEY ST;VAUCLUSE;2030;;;20240904;20250214;1300000;;R;RESIDENCE;40;;;0;AU826105;
C;209;2063347;3;20250224 01:07;40/SP4015;
D;209;2063347;3;20250224 01:07;P;;;;;;
D;209;2063347;3;20250224 01:07;V;;;;;;
D;209;2063347;3;20250224 01:07;V;;;;;;
B;209;2061578;4;20250224 01:07;;;76;HASTINGS PDE;NORTH BONDI;2026;477.48;M;20241005;20250203;17000000;R2;R;RESIDENCE;;ABB;;0;AU801342;
C;209;2061578;4;20250224 01:07;20/4/9177;
D;209;2061578;4;20250224 01:07;P;;;;;;
D;209;2061578;4;20250224 01:07;V;;;;;;
D;209;2061578;4;20250224 01:07;V;;;;;;
B;209;2064142;5;20250224 01:07;;2;47;LIVERPOOL ST;ROSE BAY;2029;;;20250117;20250217;2950000;;R;RESIDENCE;2;;;0;AU830650;
C;209;2064142;5;20250224 01:07;2/SP19971;
D;209;2064142;5;20250224 01:07;P;;;;;;
D;209;2064142;5;20250224 01:07;P;;;;;;
D;209;2064142;5;20250224 01:07;V;;;;;;
D;209;2064142;5;20250224 01:07;V;;;;;;
B;209;2078010;6;20250224 01:07;;10;21;WOODSTOCK ST;BONDI JUNCTION;2022;;;20241119;20250218;1875000;;R;RESIDENCE;10;;;0;AU832978;
C;209;2078010;6;20250224 01:07;10/SP9885;
D;209;2078010;6;20250224 01:07;P;;;;;;
D;209;2078010;6;20250224 01:07;P;;;;;;
D;209;2078010;6;20250224 01:07;V;;;;;;
D;209;2078010;6;20250224 01:07;V;;;;;;
B;209;2078010;7;20250224 01:07;;12;21;WOODSTOCK ST;BONDI JUNCTION;2022;;;20241211;20250218;1375000;;R;RESIDENCE;12;;;0;AU832976;
C;209;2078010;7;20250224 01:07;12/SP9885;
D;209;2078010;7;20250224 01:07;P;;;;;;
D;209;2078010;7;20250224 01:07;P;;;;;;
D;209;2078010;7;20250224 01:07;V;;;;;;
B;209;2065418;8;20250224 01:07;;;20;MIDELTON AVE;NORTH BONDI;2026;197.6;M;20241108;20250220;5035000;R2;R;RESIDENCE;;ABB;;0;AU838719;
C;209;2065418;8;20250224 01:07;341/582252;
D;209;2065418;8;20250224 01:07;P;;;;;;
D;209;2065418;8;20250224 01:07;V;;;;;;
B;209;2067999;9;20250224 01:07;;11;2;OCEAN ST N;BONDI;2026;;;20241216;20250206;1282500;;R;RESIDENCE;11;;;0;AU809573;
C;209;2067999;9;20250224 01:07;11/SP9328;
D;209;2067999;9;20250224 01:07;P;;;;;;
D;209;2067999;9;20250224 01:07;V;;;;;;
B;209;2067999;10;20250224 01:07;;11;2;OCEAN ST N;BONDI;2026;;;20241216;20250206;67500;;3;CARSPACE;56;;;0;AU809574;
C;209;2067999;10;20250224 01:07;56/SP9328;
D;209;2067999;10;20250224 01:07;P;;;;;;
D;209;2067999;10;20250224 01:07;V;;;;;;
B;209;2070819;11;20250224 01:07;;22;2;PACIFIC ST;BRONTE;2024;;;20250212;20250214;3750000;;R;RESIDENCE;22;;;0;AU828226;
C;209;2070819;11;20250224 01:07;22/SP4979;
D;209;2070819;11;20250224 01:07;P;;;;;;
D;209;2070819;11;20250224 01:07;V;;;;;;
B;209;2070819;12;20250224 01:07;;65;2;PACIFIC ST;BRONTE;2024;;;20250212;20250214;3750000;;R;RESIDENCE;65;;;0;AU828226;
C;209;2070819;12;20250224 01:07;65/SP4979;
D;209;2070819;12;20250224 01:07;P;;;;;;
D;209;2070819;12;20250224 01:07;V;;;;;;
B;209;2068492;13;20250224 01:07;;3;6;OCEANVIEW AVE;VAUCLUSE;2030;;;20250109;20250220;1370000;;R;RESIDENCE;3;;;0;AU837880;
C;209;2068492;13;20250224 01:07;3/SP4976;
D;209;2068492;13;20250224 01:07;P;;;;;;
D;209;2068492;13;20250224 01:07;V;;;;;;
B;209;2076799;14;20250224 01:07;;1;1;WARNERS AVE;NORTH BONDI;2026;;;20241126;20250218;2920000;;R;RESIDENCE;7;;;0;AU832701;
C;209;2076799;14;20250224 01:07;7/SP36963;
D;209;2076799;14;20250224 01:07;P;;;;;;
D;209;2076799;14;20250224 01:07;P;;;;;;
D;209;2076799;14;20250224 01:07;V;;;;;;
B;209;3113641;15;20250224 01:07;;2;35;FLETCHER ST;TAMARAMA;2026;;;20241219;20250217;1400000;;R;RESIDENCE;2;;;0;AU829682;
C;209;3113641;15;20250224 01:07;2/SP1119;
D;209;3113641;15;20250224 01:07;P;;;;;;
D;209;3113641;15;20250224 01:07;P;;;;;;
D;209;3113641;15;20250224 01:07;V;;;;;;
B;209;3555517;16;20250224 01:07;;1;226;BRONTE RD;WAVERLEY;2024;;;20241121;20250219;790000;;R;RESIDENCE;21;;;0;AU835536;
C;209;3555517;16;20250224 01:07;21/SP84704;
D;209;3555517;16;20250224 01:07;P;;;;;;
D;209;3555517;16;20250224 01:07;V;;;;;;
Z;78;16;16;44;
