A;252;20031016 14:20;PDANN;
B;252;2676117;1;20031016 14:20;;;;PH BROCK PORS;WALCHA;2354;1872;H;20030801;20030912;181500;R;V;VACANT LAND;;EF;;0;9990670;
C;252;2676117;1;20031016 14:20;;
D;252;2676117;1;20031016 14:20;P;;;;;;
D;252;2676117;1;20031016 14:20;V;;;;;;
B;252;2676413;2;20031016 14:20;;;;PH GLEN MORISON PORS;WALCHA;2354;253.13;H;20030616;20030812;156374;R;3;CATTIE YARDS;;TA;;0;AA10582;
C;252;2676413;2;20031016 14:20;161, 162//40801 138//756481;
D;252;2676413;2;20031016 14:20;P;;;;;;
D;252;2676413;2;20031016 14:20;P;;;;;;
D;252;2676413;2;20031016 14:20;V;;;;;;
B;252;2676492;3;20031016 14:20;;;27;BLOMFIELDS RD;KANGAROO FLAT;2354;46.13;H;20030818;20030910;75000;R;3;;;BH;;0;9986021;
C;252;2676492;3;20031016 14:20;27//746038;
D;252;2676492;3;20031016 14:20;P;;;;;;
D;252;2676492;3;20031016 14:20;P;;;;;;
D;252;2676492;3;20031016 14:20;V;;;;;;
D;252;2676492;3;20031016 14:20;V;;;;;;
D;252;2676492;3;20031016 14:20;V;;;;;;
B;252;2677591;4;20031016 14:20;;;194 W;NORTH ST;WALCHA;2354;2023;M;20030129;20030922;30000;Z;3;SHED;;AA;;0;AA11820;
C;252;2677591;4;20031016 14:20;12//801491;
D;252;2677591;4;20031016 14:20;P;;;;;;
D;252;2677591;4;20031016 14:20;V;;;;;;
D;252;2677591;4;20031016 14:20;V;;;;;;
B;252;2677618;5;20031016 14:20;;;67 W;NORTH ST;WALCHA;2354;2820;M;20030711;20030828;80000;Z;R;RESIDENCE;;AA;;0;9977974;
C;252;2677618;5;20031016 14:20;18, 19//22761;
D;252;2677618;5;20031016 14:20;P;;;;;;
D;252;2677618;5;20031016 14:20;V;;;;;;
Z;27;5;5;15;
