A;020;20011109 13:07;CDIXON;
B;020;408216;1;20011109 13:07;;;18;CARDWELL ST;BOMBALA;2632;951;M;20010710;20010829;74000;A;R;RESIDENCE;;AA;;;7928288;
C;020;408216;1;20011109 13:07;1//205009;
D;020;408216;1;20011109 13:07;P;;;;;;
D;020;408216;1;20011109 13:07;P;;;;;;
D;020;408216;1;20011109 13:07;V;;;;;;
B;020;408266;2;20011109 13:07;;;24;CHUSAN ST;BOMBALA;2632;828.3;M;20010322;20010504;33000;A;R;RESIDENCE;;AA;;;7607686;
C;020;408266;2;20011109 13:07;6//502453;
D;020;408266;2;20011109 13:07;P;;;;;;
D;020;408266;2;20011109 13:07;P;;;;;;
D;020;408266;2;20011109 13:07;V;;;;;;
B;020;408350;3;20011109 13:07;;;;HYDE ST;BOMBALA;2632;13.1;H;20010812;20010913;160000;R;3;;;RG;;;7949585;
C;020;408350;3;20011109 13:07;183//811815;
D;020;408350;3;20011109 13:07;P;;;;;;
D;020;408350;3;20011109 13:07;P;;;;;;
D;020;408350;3;20011109 13:07;V;;;;;;
B;020;408980;4;20011109 13:07;;;;PH BONDI;BOMBALA;2632;117.7;H;20010206;20010323;110000;R;R;RESIDENCE;;RL;;;7677821;
C;020;408980;4;20011109 13:07;822//734359 83//850193;
D;020;408980;4;20011109 13:07;P;;;;;;
D;020;408980;4;20011109 13:07;P;;;;;;
D;020;408980;4;20011109 13:07;V;;;;;;
B;020;409239;5;20011109 13:07;;;;PH COOLUMBOOKA;CATHCART;2632;60.7;H;20010823;20010918;35000;R;V;VACANT LAND;;HJ;;;7967738;
C;020;409239;5;20011109 13:07;169, 76//756827;
D;020;409239;5;20011109 13:07;P;;;;;;
D;020;409239;5;20011109 13:07;P;;;;;;
D;020;409239;5;20011109 13:07;V;;;;;;
B;020;409416;6;20011109 13:07;;;;PH GRENVILLE;DELEGATE;2633;490.7;H;20010612;20010725;85000;R;3;FARM;;HN;;;7930199;
C;020;409416;6;20011109 13:07;108, 77, 78, 82, 89, 95//756834;
D;020;409416;6;20011109 13:07;P;;;;;;
D;020;409416;6;20011109 13:07;P;;;;;;
D;020;409416;6;20011109 13:07;V;;;;;;
D;020;409416;6;20011109 13:07;V;;;;;;
B;020;409940;7;20011109 13:07;;;;PH PICKERING;BIBBENLUKE;2632;47.75;H;20010716;20010828;41300;R;V;VACANT LAND;;RP;;;7937640;
C;020;409940;7;20011109 13:07;167//756851;
D;020;409940;7;20011109 13:07;P;;;;;;
D;020;409940;7;20011109 13:07;P;;;;;;
D;020;409940;7;20011109 13:07;V;;;;;;
B;020;409991;8;20011109 13:07;;;;PH THOKO;NIMMITABEL;2631;64.75;H;20010809;20010920;155000;R;3;RURAL;;RF;;;7976376;
C;020;409991;8;20011109 13:07;84//756856;
D;020;409991;8;20011109 13:07;P;;;;;;
D;020;409991;8;20011109 13:07;V;;;;;;
Z;42;8;8;24;
