A;188;20011109 15:19;CDIXON;
B;188;1854806;1;20011109 15:19;;;18;DUDLEY ST;ASHFORD;2361;4148;M;20010720;20010820;60000;A;R;RESIDENCE;;VA;AC;;7942984;
C;188;1854806;1;20011109 15:19;12, 4, 5/19/758036;
D;188;1854806;1;20011109 15:19;P;;;;;;
D;188;1854806;1;20011109 15:19;P;;;;;;
D;188;1854806;1;20011109 15:19;V;;;;;;
B;188;1854824;2;20011109 15:19;;;80;ELY ST;ASHFORD;2361;1.813;H;20010816;20010914;92000;A;R;RESIDENCE;;VA;AC;;7950990;
C;188;1854824;2;20011109 15:19;13//713828;
D;188;1854824;2;20011109 15:19;P;;;;;;
D;188;1854824;2;20011109 15:19;P;;;;;;
D;188;1854824;2;20011109 15:19;V;;;;;;
B;188;1854954;3;20011109 15:19;;;60;MARTYN ST;ASHFORD;2361;847.3;M;20000407;20000407;24000;A;R;RESIDENCE;;VA;AC;;7932268;
C;188;1854954;3;20011109 15:19;14//218379;
D;188;1854954;3;20011109 15:19;P;;;;;;
B;188;1855145;4;20011109 15:19;;;;;INVERELL;2360;145;H;20010803;20010831;205000;R;V;VACANT LAND;;RB;RF;;7969450;
C;188;1855145;4;20011109 15:19;124, 125//750068;
D;188;1855145;4;20011109 15:19;P;;;;;;
D;188;1855145;4;20011109 15:19;P;;;;;;
D;188;1855145;4;20011109 15:19;V;;;;;;
B;188;1855486;5;20011109 15:19;;;40;BURNETT ST;DELUNGRA;2403;1012;M;19970924;20010904;17000;A;R;RESIDENCE;;VD;AC;;7951033;
C;188;1855486;5;20011109 15:19;7/7/758348;
D;188;1855486;5;20011109 15:19;P;;;;;;
D;188;1855486;5;20011109 15:19;V;;;;;;
B;188;1855547;6;20011109 15:19;;;12;INVERELL ST;DELUNGRA;2403;1050;M;20010910;20010910;29000;A;V;VACANT LAND;;VD;;;7973331;
C;188;1855547;6;20011109 15:19;6/15/758348;
D;188;1855547;6;20011109 15:19;P;;;;;;
D;188;1855547;6;20011109 15:19;P;;;;;;
D;188;1855547;6;20011109 15:19;V;;;;;;
B;188;1855661;7;20011109 15:19;;;;PH BYRON;INVERELL;2360;64.02;H;20010712;20010821;180000;R;V;VACANT LAND;;RH;RF;;7901824;
C;188;1855661;7;20011109 15:19;140, 141, 142//750080;
D;188;1855661;7;20011109 15:19;P;;;;;;
D;188;1855661;7;20011109 15:19;P;;;;;;
D;188;1855661;7;20011109 15:19;V;;;;;;
B;188;1856126;8;20011109 15:19;;;15;WOOD ST;GILGAI;2360;1012;M;20010711;20010824;25000;A;R;RESIDENCE;;VG;AC;;7921064;
C;188;1856126;8;20011109 15:19;1//587294;
D;188;1856126;8;20011109 15:19;P;;;;;;
D;188;1856126;8;20011109 15:19;V;;;;;;
B;188;1856861;9;20011109 15:19;;;;ARMSTRONG ST;INVERELL;2360;3.834;H;20010725;20010906;76000;R;R;RESIDENCE;;RS;RR;;7932044;
C;188;1856861;9;20011109 15:19;362, 363//753287;
D;188;1856861;9;20011109 15:19;P;;;;;;
D;188;1856861;9;20011109 15:19;V;;;;;;
B;188;1857171;10;20011109 15:19;;;15 A;BRAE ST;INVERELL;2360;1477;M;20010712;20010821;260000;A;R;RESIDENCE;;AB;AC;;7916036;
C;188;1857171;10;20011109 15:19;2//590681;
D;188;1857171;10;20011109 15:19;P;;;;;;
D;188;1857171;10;20011109 15:19;V;;;;;;
B;188;1857218;11;20011109 15:19;;;119;BRAE ST;INVERELL;2360;1012;M;20010810;20010906;80000;A;R;RESIDENCE;;AP;AC;;7960872;
C;188;1857218;11;20011109 15:19;2//524117;
D;188;1857218;11;20011109 15:19;P;;;;;;
D;188;1857218;11;20011109 15:19;P;;;;;;
D;188;1857218;11;20011109 15:19;V;;;;;;
B;188;1857453;12;20011109 15:19;;;6 B;OLD BUNDARRA RD;INVERELL;2360;1.013;H;20010810;20010914;198000;R;R;RESIDENCE;;RS;;;7970902;
C;188;1857453;12;20011109 15:19;2//840365;
D;188;1857453;12;20011109 15:19;P;;;;;;
D;188;1857453;12;20011109 15:19;P;;;;;;
D;188;1857453;12;20011109 15:19;V;;;;;;
B;188;1857528;13;20011109 15:19;;;42;BUTLER ST;INVERELL;2360;701.9;M;20010807;20010831;69000;A;R;RESIDENCE;;AH;AC;;7981824;
C;188;1857528;13;20011109 15:19;19/3/22620;
D;188;1857528;13;20011109 15:19;P;;;;;;
D;188;1857528;13;20011109 15:19;P;;;;;;
D;188;1857528;13;20011109 15:19;V;;;;;;
B;188;1858215;14;20011109 15:19;;;7;GEORGE ST;INVERELL;2360;999.1;M;20010620;20010713;70000;A;R;RESIDENCE;;AB;AC;;7896574;
C;188;1858215;14;20011109 15:19;2//183354;
D;188;1858215;14;20011109 15:19;P;;;;;;
D;188;1858215;14;20011109 15:19;P;;;;;;
D;188;1858215;14;20011109 15:19;V;;;;;;
B;188;1858264;15;20011109 15:19;;;90;GEORGE ST;INVERELL;2360;841;M;20010813;20010829;73300;A;R;RESIDENCE;;AP;AC;;7954274;
C;188;1858264;15;20011109 15:19;9B//157437;
D;188;1858264;15;20011109 15:19;P;;;;;;
D;188;1858264;15;20011109 15:19;V;;;;;;
B;188;1858293;16;20011109 15:19;;;32;GEORGE ST;INVERELL;2360;910.5;M;20010717;20010831;72585;A;R;RESIDENCE;;AC;AC;;7978561;
C;188;1858293;16;20011109 15:19;9/5/17137;
D;188;1858293;16;20011109 15:19;P;;;;;;
D;188;1858293;16;20011109 15:19;V;;;;;;
D;188;1858293;16;20011109 15:19;V;;;;;;
D;188;1858293;16;20011109 15:19;V;;;;;;
B;188;1858432;17;20011109 15:19;;;153;GLEN INNES RD;INVERELL;2360;1100;M;20010706;20010810;88000;A;V;VACANT LAND;;AM;AC;;7896597;
C;188;1858432;17;20011109 15:19;1A//161430;
D;188;1858432;17;20011109 15:19;P;;;;;;
D;188;1858432;17;20011109 15:19;P;;;;;;
D;188;1858432;17;20011109 15:19;V;;;;;;
B;188;1858467;18;20011109 15:19;;;15;GORDON ST;INVERELL;2360;803;M;20010810;20010817;79800;A;R;RESIDENCE;;AG;AC;;7924626;
C;188;1858467;18;20011109 15:19;7//18585;
D;188;1858467;18;20011109 15:19;P;;;;;;
D;188;1858467;18;20011109 15:19;V;;;;;;
B;188;1858477;19;20011109 15:19;;;37;GORDON ST;INVERELL;2360;1037;M;20010821;20010914;135000;A;R;RESIDENCE;;AG;AC;;7969233;
C;188;1858477;19;20011109 15:19;2//101340;
D;188;1858477;19;20011109 15:19;P;;;;;;
D;188;1858477;19;20011109 15:19;P;;;;;;
D;188;1858477;19;20011109 15:19;V;;;;;;
B;188;1858519;20;20011109 15:19;;;50;GORDON ST;INVERELL;2360;810;M;20010807;20010907;168000;A;R;RESIDENCE;;AA;AC;;7960023;
C;188;1858519;20;20011109 15:19;33//259258;
D;188;1858519;20;20011109 15:19;P;;;;;;
D;188;1858519;20;20011109 15:19;P;;;;;;
D;188;1858519;20;20011109 15:19;V;;;;;;
B;188;1858815;21;20011109 15:19;;;19;HERBERT ST;INVERELL;2360;929.5;M;20010731;20010907;92500;A;R;RESIDENCE;;AG;;;7969526;
C;188;1858815;21;20011109 15:19;8/2/18001;
D;188;1858815;21;20011109 15:19;P;;;;;;
D;188;1858815;21;20011109 15:19;V;;;;;;
D;188;1858815;21;20011109 15:19;V;;;;;;
B;188;1858841;22;20011109 15:19;;;18;HERBERT ST;INVERELL;2360;837;M;20010813;20010914;139500;A;R;RESIDENCE;;AG;AC;;7983499;
C;188;1858841;22;20011109 15:19;3/5/18001;
D;188;1858841;22;20011109 15:19;P;;;;;;
D;188;1858841;22;20011109 15:19;P;;;;;;
D;188;1858841;22;20011109 15:19;V;;;;;;
B;188;1858881;23;20011109 15:19;;;16;HIGH ST;INVERELL;2360;1214;M;20010808;20010914;135000;A;3;FLATS;;AG;AM;;7981214;
C;188;1858881;23;20011109 15:19;12, 13/7/1707;
D;188;1858881;23;20011109 15:19;P;;;;;;
D;188;1858881;23;20011109 15:19;P;;;;;;
D;188;1858881;23;20011109 15:19;V;;;;;;
B;188;1858998;24;20011109 15:19;;;;KILLEAN ST;INVERELL;2360;1.179;H;20010606;20010711;170000;R;R;RESIDENCE;;RS;RR;;7932475;
C;188;1858998;24;20011109 15:19;8//701278;
D;188;1858998;24;20011109 15:19;P;;;;;;
D;188;1858998;24;20011109 15:19;V;;;;;;
B;188;1859138;25;20011109 15:19;;;25;LANG ST;INVERELL;2360;670.3;M;20010807;20010824;89000;A;R;RESIDENCE;;AJ;AC;;7960903;
C;188;1859138;25;20011109 15:19;60//19974;
D;188;1859138;25;20011109 15:19;P;;;;;;
D;188;1859138;25;20011109 15:19;V;;;;;;
B;188;1859255;26;20011109 15:19;;;11;LEONARD ST;INVERELL;2360;885.2;M;20010730;20010821;88500;A;R;RESIDENCE;;AH;AC;;7932496;
C;188;1859255;26;20011109 15:19;23//21501;
D;188;1859255;26;20011109 15:19;P;;;;;;
D;188;1859255;26;20011109 15:19;P;;;;;;
D;188;1859255;26;20011109 15:19;V;;;;;;
B;188;1859350;27;20011109 15:19;;;;LIBANI CL;INVERELL;2360;689.8;M;20010807;20010905;135000;A;R;RESIDENCE;;AA;AC;;7983058;
C;188;1859350;27;20011109 15:19;51//842483;
D;188;1859350;27;20011109 15:19;P;;;;;;
D;188;1859350;27;20011109 15:19;V;;;;;;
B;188;1859539;28;20011109 15:19;;;5;MAY ST;INVERELL;2360;1012;M;20010723;20010820;96500;A;R;RESIDENCE;;AB;AC;;7902237;
C;188;1859539;28;20011109 15:19;B//319816;
D;188;1859539;28;20011109 15:19;P;;;;;;
D;188;1859539;28;20011109 15:19;P;;;;;;
D;188;1859539;28;20011109 15:19;V;;;;;;
B;188;1859672;29;20011109 15:19;;;;MOORE ST;INVERELL;2360;1.892;H;20010709;20010730;220000;R;R;RESIDENCE;;RS;RR;;7914913;
C;188;1859672;29;20011109 15:19;1//859873;
D;188;1859672;29;20011109 15:19;P;;;;;;
D;188;1859672;29;20011109 15:19;P;;;;;;
D;188;1859672;29;20011109 15:19;V;;;;;;
B;188;1859702;30;20011109 15:19;;;86;MOORE ST;INVERELL;2360;949.9;M;20010810;20010914;83000;A;R;RESIDENCE;;AF;AC;;7981805;
C;188;1859702;30;20011109 15:19;8//212223;
D;188;1859702;30;20011109 15:19;P;;;;;;
D;188;1859702;30;20011109 15:19;P;;;;;;
D;188;1859702;30;20011109 15:19;V;;;;;;
B;188;1859881;31;20011109 15:19;;;78;OSWALD ST;INVERELL;2360;1012;M;20010731;20010822;74000;A;R;RESIDENCE;;AP;AC;;7939872;
C;188;1859881;31;20011109 15:19;7B//387710;
D;188;1859881;31;20011109 15:19;P;;;;;;
D;188;1859881;31;20011109 15:19;V;;;;;;
B;188;1859917;32;20011109 15:19;;;107;OTHO ST;INVERELL;2360;602;M;20010727;20010817;112874;S;R;RESIDENCE;;SU;AC;;7909762;
C;188;1859917;32;20011109 15:19;13/79/758536;
D;188;1859917;32;20011109 15:19;P;;;;;;
D;188;1859917;32;20011109 15:19;P;;;;;;
D;188;1859917;32;20011109 15:19;V;;;;;;
B;188;1860018;33;20011109 15:19;;;45;PRINCE ST;INVERELL;2360;1012;M;20010729;20010824;75000;A;R;RESIDENCE;;AG;AC;;7919257;
C;188;1860018;33;20011109 15:19;4B//363294;
D;188;1860018;33;20011109 15:19;P;;;;;;
D;188;1860018;33;20011109 15:19;V;;;;;;
B;188;1860028;34;20011109 15:19;;;65;PRINCE ST;INVERELL;2360;1012;M;20010730;20010831;90000;A;V;VACANT LAND;;AP;AC;;7923782;
C;188;1860028;34;20011109 15:19;3/3/17137;
D;188;1860028;34;20011109 15:19;P;;;;;;
D;188;1860028;34;20011109 15:19;P;;;;;;
D;188;1860028;34;20011109 15:19;V;;;;;;
D;188;1860028;34;20011109 15:19;V;;;;;;
B;188;1860098;35;20011109 15:19;;;30;RAGLAN ST;INVERELL;2360;1012;M;20010602;20010814;15000;A;R;RESIDENCE;;AQ;AC;;7914159;
C;188;1860098;35;20011109 15:19;1//551406;
D;188;1860098;35;20011109 15:19;P;;;;;;
D;188;1860098;35;20011109 15:19;V;;;;;;
B;188;1860419;36;20011109 15:19;;;9;SHORT ST;INVERELL;2360;676.6;M;20010521;20010629;44000;A;R;RESIDENCE;;AF;AC;;7897573;
C;188;1860419;36;20011109 15:19;2C//364924;
D;188;1860419;36;20011109 15:19;P;;;;;;
D;188;1860419;36;20011109 15:19;P;;;;;;
D;188;1860419;36;20011109 15:19;V;;;;;;
D;188;1860419;36;20011109 15:19;V;;;;;;
B;188;1860498;37;20011109 15:19;;;48;SHORT ST;INVERELL;2360;649.7;M;20010720;20010824;71500;A;R;RESIDENCE;;AJ;;;7898354;
C;188;1860498;37;20011109 15:19;18//237554;
D;188;1860498;37;20011109 15:19;P;;;;;;
D;188;1860498;37;20011109 15:19;P;;;;;;
D;188;1860498;37;20011109 15:19;V;;;;;;
B;188;1860606;38;20011109 15:19;;;;SWANBROOK RD;INVERELL;2360;4;H;20010730;20010831;275000;R;R;RESIDENCE;;RS;RR;;7945854;
C;188;1860606;38;20011109 15:19;4//817803;
D;188;1860606;38;20011109 15:19;P;;;;;;
D;188;1860606;38;20011109 15:19;P;;;;;;
D;188;1860606;38;20011109 15:19;V;;;;;;
B;188;1860836;39;20011109 15:19;;;;VINTAGE CL;INVERELL;2360;1.03;H;20010504;20010723;40000;R;3;MMASNMFAMDC;;RS;;;7952414;
C;188;1860836;39;20011109 15:19;28//870202;
D;188;1860836;39;20011109 15:19;P;;;;;;
D;188;1860836;39;20011109 15:19;P;;;;;;
D;188;1860836;39;20011109 15:19;V;;;;;;
B;188;1860839;40;20011109 15:19;;;;VINTAGE CL;INVERELL;2360;1.243;H;20010702;20010907;36000;R;V;VACANT LAND;;RS;RV;;7931777;
C;188;1860839;40;20011109 15:19;25//870202;
D;188;1860839;40;20011109 15:19;P;;;;;;
D;188;1860839;40;20011109 15:19;P;;;;;;
D;188;1860839;40;20011109 15:19;V;;;;;;
B;188;1860893;41;20011109 15:19;;;20;WADE ST;INVERELL;2360;607;M;20010727;20010829;4000;B;R;RESIDENCE;;BS;BS;;7961098;
C;188;1860893;41;20011109 15:19;7//236976;
D;188;1860893;41;20011109 15:19;P;;;;;;
D;188;1860893;41;20011109 15:19;P;;;;;;
D;188;1860893;41;20011109 15:19;V;;;;;;
B;188;1860963;42;20011109 15:19;;;51;WARIALDA RD;INVERELL;2360;758.8;M;20010706;20010817;90000;A;R;RESIDENCE;;AM;AC;;7902481;
C;188;1860963;42;20011109 15:19;3//336097;
D;188;1860963;42;20011109 15:19;P;;;;;;
D;188;1860963;42;20011109 15:19;P;;;;;;
D;188;1860963;42;20011109 15:19;V;;;;;;
D;188;1860963;42;20011109 15:19;V;;;;;;
B;188;1861024;43;20011109 15:19;;;;WARIALDA RD;INVERELL;2360;5.53;H;20010430;20010615;14000;R;V;VACANT LAND;;RS;RV;;7903719;
C;188;1861024;43;20011109 15:19;1//560192;
D;188;1861024;43;20011109 15:19;P;;;;;;
D;188;1861024;43;20011109 15:19;P;;;;;;
D;188;1861024;43;20011109 15:19;P;;;;;;
D;188;1861024;43;20011109 15:19;V;;;;;;
D;188;1861024;43;20011109 15:19;V;;;;;;
D;188;1861024;43;20011109 15:19;V;;;;;;
B;188;1861878;44;20011109 15:19;;;;"HOWLONG";YETMAN;2410;31.8;H;20010720;20010809;300000;R;3;PIGGERY;;RN;;;7971768;
C;188;1861878;44;20011109 15:19;41, 42, 43, 44//750129;
D;188;1861878;44;20011109 15:19;P;;;;;;
D;188;1861878;44;20011109 15:19;V;;;;;;
B;188;1861898;45;20011109 15:19;;;;MACINTYRE ST;YETMAN;2410;5564;M;20010720;20010809;80000;A;R;RESIDENCE;;VY;;;7971698;
C;188;1861898;45;20011109 15:19;3/11/759142;
D;188;1861898;45;20011109 15:19;P;;;;;;
D;188;1861898;45;20011109 15:19;P;;;;;;
D;188;1861898;45;20011109 15:19;V;;;;;;
B;188;2852081;46;20011109 15:19;;;;SWANBROOK RD;INVERELL;2360;2.133;H;20010116;20010831;170000;;R;RESIDENCE;;;RR;;7956298;
C;188;2852081;46;20011109 15:19;3//1032738;
D;188;2852081;46;20011109 15:19;P;;;;;;
D;188;2852081;46;20011109 15:19;P;;;;;;
D;188;2852081;46;20011109 15:19;V;;;;;;
B;188;2852569;47;20011109 15:19;;;;;INVERELL;2360;;;20010619;20010913;295000;;R;RESIDENCE;;;;;7973471;
C;188;2852569;47;20011109 15:19;1//1032881;
D;188;2852569;47;20011109 15:19;P;;;;;;
D;188;2852569;47;20011109 15:19;P;;;;;;
D;188;2852569;47;20011109 15:19;V;;;;;;
D;188;2852569;47;20011109 15:19;V;;;;;;
B;188;2856779;48;20011109 15:19;"MYALL BRAE" & "KILLARNEY";;;;DELUNGRA;2403;253.2;H;20010316;20010501;290000;;3;FARM;;;;;7600743;
C;188;2856779;48;20011109 15:19;175, 190//754863;
D;188;2856779;48;20011109 15:19;P;;;;;;
