A;180;20020702 09:20;PDANN;
B;180;1841291;1;20020702 09:20;;;58;ALICE ST;BARRABA;2347;2023;M;20020515;20020607;45000;Z;R;RESIDENCE;;ZR;;;8683570;
C;180;1841291;1;20020702 09:20;5/7/758059;
D;180;1841291;1;20020702 09:20;P;;;;;;
D;180;1841291;1;20020702 09:20;V;;;;;;
D;180;1841291;1;20020702 09:20;V;;;;;;
B;180;1841887;2;20020702 09:20;;;79;QUEEN ST;BARRABA;2347;309.8;M;20020319;20020403;35000;Z;R;RESIDENCE;;ZB;;;8709906;
C;180;1841887;2;20020702 09:20;C//390775;
D;180;1841887;2;20020702 09:20;P;;;;;;
D;180;1841887;2;20020702 09:20;V;;;;;;
B;180;1842245;3;20020702 09:20;;;;ARNDELL ST;UPPER HORTON;2347;8094;M;20020314;20020429;44000;R;R;RESIDENCE;;RS;;;8688768;
C;180;1842245;3;20020702 09:20;2, 3, 4, 5/8/759020;
D;180;1842245;3;20020702 09:20;P;;;;;;
D;180;1842245;3;20020702 09:20;P;;;;;;
D;180;1842245;3;20020702 09:20;V;;;;;;
Z;16;3;3;8;
