A;073;20031216 12:03;PDANN;
B;073;560689;1;20031216 12:03;;;33;YOUNG ST;OAKLANDS;2646;2023;M;20031125;20031203;50000;A;V;VACANT LAND;;AK;;0;AA239151;
C;073;560689;1;20031216 12:03;6/3/758804;
D;073;560689;1;20031216 12:03;P;;;;;;
D;073;560689;1;20031216 12:03;V;;;;;;
B;073;560693;2;20031216 12:03;;;57;YOUNG ST;OAKLANDS;2646;2023;M;20031125;20031203;50000;A;V;VACANT LAND;;AK;;0;AA239151;
C;073;560693;2;20031216 12:03;1/17/758804;
D;073;560693;2;20031216 12:03;P;;;;;;
D;073;560693;2;20031216 12:03;V;;;;;;
B;073;561201;3;20031216 12:03;;;26;BROUGONG ST;URANA;2645;2023;M;20031125;20031203;50000;A;V;VACANT LAND;;AU;;0;AA239151;
C;073;561201;3;20031216 12:03;4/62/759023;
D;073;561201;3;20031216 12:03;P;;;;;;
D;073;561201;3;20031216 12:03;V;;;;;;
B;073;561398;4;20031216 12:03;;;45;WILLIAM ST;URANA;2645;1011;M;20031106;20031110;22000;A;R;RESIDENCE;;AU;;0;AA231065;
C;073;561398;4;20031216 12:03;72//577174;
D;073;561398;4;20031216 12:03;P;;;;;;
D;073;561398;4;20031216 12:03;V;;;;;;
B;073;2857293;5;20031216 12:03;;;;CLARENCE ST;BOREE CREEK;2652;1.211;H;20030929;20031016;140000;A;R;RESIDENCE;;AB;RR;0;AA120701;
C;073;2857293;5;20031216 12:03;97, 103//756392 1, 2//973344;
D;073;2857293;5;20031216 12:03;P;;;;;;
D;073;2857293;5;20031216 12:03;V;;;;;;
D;073;2857293;5;20031216 12:03;V;;;;;;
Z;23;5;5;11;
