A;RTSALEDATA;301;20250519 01:23;VALNET;
B;301;3418199;1;20250519 01:23;;;26;SNAPE ST;QUIRINDI;2343;1229;M;20250409;20250509;749000;R1;R;RESIDENCE;;AQW;;0;AV44697;
C;301;3418199;1;20250519 01:23;50/1124793;
D;301;3418199;1;20250519 01:23;P;;;;;;
D;301;3418199;1;20250519 01:23;P;;;;;;
D;301;3418199;1;20250519 01:23;V;;;;;;
D;301;3418199;1;20250519 01:23;V;;;;;;
B;301;4469977;2;20250519 01:23;;;28;QUIRINDI ST;WALLABADAH;2343;1.791;H;20250414;20250509;220000;R5;V;VACANT LAND;;RLL;;0;AV48746;
C;301;4469977;2;20250519 01:23;4, 5, 6, 7/10/759037;
D;301;4469977;2;20250519 01:23;P;;;;;;
D;301;4469977;2;20250519 01:23;P;;;;;;
D;301;4469977;2;20250519 01:23;V;;;;;;
D;301;4469977;2;20250519 01:23;V;;;;;;
Z;14;2;2;8;
