A;RTSALEDATA;529;20250324 01:08;VALNET;
B;529;434483;1;20250324 01:08;;;40;HOVELL ST;GOULBURN;2580;904.2;M;20250123;20250313;595000;R1;R;RESIDENCE;;GAH;;0;AU888410;
C;529;434483;1;20250324 01:08;56A/31646;
D;529;434483;1;20250324 01:08;P;;;;;;
D;529;434483;1;20250324 01:08;P;;;;;;
D;529;434483;1;20250324 01:08;V;;;;;;
D;529;434483;1;20250324 01:08;V;;;;;;
B;529;430094;2;20250324 01:08;;;220;ADDISON ST;GOULBURN;2580;2226;M;20241206;20250314;1300000;R1;R;RESIDENCE;;GAK;;0;AU892486;
C;529;430094;2;20250324 01:08;1/853115;
D;529;430094;2;20250324 01:08;P;;;;;;
D;529;430094;2;20250324 01:08;V;;;;;;
D;529;430094;2;20250324 01:08;V;;;;;;
B;529;432147;3;20250324 01:08;;;250;COMBERMERE ST;GOULBURN;2580;815.7;M;20250205;20250319;490000;R1;R;RESIDENCE;;GAG;;0;AU903393;
C;529;432147;3;20250324 01:08;10/10767;
D;529;432147;3;20250324 01:08;P;;;;;;
D;529;432147;3;20250324 01:08;V;;;;;;
D;529;432147;3;20250324 01:08;V;;;;;;
B;529;430194;4;20250324 01:08;;3;10;ALBION ST;GOULBURN;2580;;;20250131;20250314;260000;;R;RESIDENCE;3;;;0;AU895043;
C;529;430194;4;20250324 01:08;3/SP51708;
D;529;430194;4;20250324 01:08;P;;;;;;
D;529;430194;4;20250324 01:08;V;;;;;;
B;529;430232;5;20250324 01:08;;2;34;ALLISON ST;GOULBURN;2580;;;20250204;20250318;260000;;R;RESIDENCE;2;;;0;AU899897;
C;529;430232;5;20250324 01:08;2/SP14078;
D;529;430232;5;20250324 01:08;P;;;;;;
D;529;430232;5;20250324 01:08;V;;;;;;
D;529;430232;5;20250324 01:08;V;;;;;;
B;529;432401;6;20250324 01:08;;3;213;COWPER ST;GOULBURN;2580;;;20250131;20250314;350000;;R;RESIDENCE;3;;;0;AU892776;
C;529;432401;6;20250324 01:08;3/SP21809;
D;529;432401;6;20250324 01:08;P;;;;;;
D;529;432401;6;20250324 01:08;P;;;;;;
D;529;432401;6;20250324 01:08;V;;;;;;
B;529;432625;7;20250324 01:08;;;4;CRESTWOOD DR;GOULBURN;2580;1472;M;20240918;20250318;540000;R2;V;VACANT LAND;;GAP;;0;AU900396;
C;529;432625;7;20250324 01:08;47/809677;
D;529;432625;7;20250324 01:08;P;;;;;;
D;529;432625;7;20250324 01:08;V;;;;;;
D;529;432625;7;20250324 01:08;V;;;;;;
B;529;430949;8;20250324 01:08;;;10;BOOMERANG DR;GOULBURN;2580;1544;M;20241204;20250319;815000;R1;R;RESIDENCE;;GAG;;0;AU903599;
C;529;430949;8;20250324 01:08;37/706431;
D;529;430949;8;20250324 01:08;P;;;;;;
D;529;430949;8;20250324 01:08;P;;;;;;
D;529;430949;8;20250324 01:08;V;;;;;;
D;529;430949;8;20250324 01:08;V;;;;;;
